elapsed, window, total, successful, failed
10.001073, 10.001073, 6209, 6208, 1
20.00112, 10.000047, 8006, 8005, 1
30.001116, 9.999996, 9741, 9740, 1
40.001123, 10.000007, 9233, 9232, 1
50.001136, 10.000013, 12492, 12490, 2
60.001112, 9.999976, 15150, 15150, 0
70.001124, 10.000012, 10546, 10546, 0
80.001094, 9.99997, 15096, 15094, 2
90.001114, 10.00002, 18113, 18111, 2
100.001074, 9.99996, 10876, 10874, 2
110.001076, 10.000002, 14845, 14844, 1
120.001085, 10.000009, 17880, 17879, 1
130.001479, 10.000394, 10876, 10874, 2
140.001323, 9.999844, 15713, 15713, 0
150.00121, 9.999887, 18763, 18762, 1
160.00131, 10.0001, 11087, 11086, 1
170.001111, 9.999801, 15125, 15125, 0
180.001305, 10.000194, 17873, 17873, 0
190.001362, 10.000057, 10941, 10940, 1
200.001098, 9.999736, 15316, 15315, 1
210.001323, 10.000225, 15837, 15833, 4
220.001215, 9.999892, 11242, 11240, 2
230.00131, 10.000095, 15687, 15686, 1
240.00123, 9.99992, 14704, 14701, 3
250.001188, 9.999958, 10863, 10862, 1
260.001266, 10.000078, 15072, 15069, 3
270.001096, 9.99983, 17680, 17678, 2
280.001248, 10.000152, 10925, 10925, 0
290.001108, 9.99986, 15712, 15707, 5
300.001204, 10.000096, 17825, 17823, 2
301.013912, 1.012708, 912, 912, 0
