elapsed, window, total, successful, failed
10.000908, 10.000908, 609, 609, 0
20.003075, 10.002167, 798, 796, 2
30.000698, 9.997623, 899, 877, 22
40.001669, 10.000971, 584, 566, 18
50.001769, 10.0001, 719, 708, 11
60.001875, 10.000106, 771, 755, 16
70.001695, 9.99982, 717, 705, 12
80.001805, 10.00011, 770, 749, 21
90.001719, 9.999914, 859, 842, 17
100.001783, 10.000064, 806, 783, 23
110.001733, 9.99995, 817, 793, 24
120.001726, 9.999993, 671, 653, 18
130.001699, 9.999973, 806, 791, 15
140.001681, 9.999982, 583, 568, 15
150.001928, 10.000247, 799, 789, 10
160.001703, 9.999775, 757, 735, 22
170.001789, 10.000086, 820, 807, 13
180.001764, 9.999975, 881, 863, 18
190.001768, 10.000004, 804, 788, 16
200.001989, 10.000221, 904, 875, 29
210.001846, 9.999857, 794, 785, 9
220.001854, 10.000008, 748, 722, 26
230.001871, 10.000017, 702, 682, 20
240.00176, 9.999889, 907, 891, 16
250.00215, 10.00039, 834, 816, 18
260.000682, 9.998532, 818, 799, 19
270.001694, 10.001012, 868, 845, 23
280.001677, 9.999983, 874, 854, 20
290.001999, 10.000322, 672, 657, 15
300.002178, 10.000179, 638, 625, 13
310.000705, 9.998527, 857, 837, 20
320.001758, 10.001053, 853, 837, 16
330.001716, 9.999958, 839, 812, 27
340.001807, 10.000091, 630, 614, 16
350.002082, 10.000275, 636, 619, 17
360.000882, 9.9988, 911, 894, 17
370.001714, 10.000832, 788, 771, 17
380.002386, 10.000672, 635, 618, 17
390.000796, 9.99841, 731, 710, 21
400.003273, 10.002477, 862, 839, 23
410.001712, 9.998439, 729, 712, 17
420.00193, 10.000218, 791, 770, 21
430.00171, 9.99978, 743, 722, 21
440.001737, 10.000027, 760, 741, 19
450.001761, 10.000024, 766, 747, 19
460.001982, 10.000221, 809, 797, 12
470.001888, 9.999906, 798, 779, 19
480.001712, 9.999824, 798, 779, 19
490.001761, 10.000049, 720, 708, 12
500.001815, 10.000054, 859, 844, 15
510.001876, 10.000061, 821, 802, 19
520.001778, 9.999902, 817, 797, 20
530.002013, 10.000235, 799, 776, 23
540.001828, 9.999815, 792, 781, 11
550.001855, 10.000027, 849, 829, 20
560.001771, 9.999916, 749, 733, 16
570.00169, 9.999919, 1000, 983, 17
580.001802, 10.000112, 971, 953, 18
590.001805, 10.000003, 953, 927, 26
600.001736, 9.999931, 812, 790, 22
610.001666, 9.99993, 791, 772, 19
620.001759, 10.000093, 721, 704, 17
630.002283, 10.000524, 789, 775, 14
640.001663, 9.99938, 751, 726, 25
650.003004, 10.001341, 646, 634, 12
660.001694, 9.99869, 736, 724, 12
670.001705, 10.000011, 787, 779, 8
680.001715, 10.00001, 819, 797, 22
690.00168, 9.999965, 682, 653, 29
700.001686, 10.000006, 770, 747, 23
710.002022, 10.000336, 626, 609, 17
720.001821, 9.999799, 670, 655, 15
730.001792, 9.999971, 585, 575, 10
740.001695, 9.999903, 730, 715, 15
750.002935, 10.00124, 907, 883, 24
760.00174, 9.998805, 845, 822, 23
770.001752, 10.000012, 767, 746, 21
780.001746, 9.999994, 787, 763, 24
790.002047, 10.000301, 623, 613, 10
800.001848, 9.999801, 765, 744, 21
810.002153, 10.000305, 791, 784, 7
820.000789, 9.998636, 768, 753, 15
830.001698, 10.000909, 718, 701, 17
840.001682, 9.999984, 741, 716, 25
850.001732, 10.00005, 666, 655, 11
860.001811, 10.000079, 840, 824, 16
870.001781, 9.99997, 736, 719, 17
880.001695, 9.999914, 708, 689, 19
890.001908, 10.000213, 633, 616, 17
900.001842, 9.999934, 795, 783, 12
910.001931, 10.000089, 839, 821, 18
920.00334, 10.001409, 739, 719, 20
930.000815, 9.997475, 689, 675, 14
940.003599, 10.002784, 840, 823, 17
950.00071, 9.997111, 750, 728, 22
960.001797, 10.001087, 778, 760, 18
970.001705, 9.999908, 877, 853, 24
980.001713, 10.000008, 856, 829, 27
990.001805, 10.000092, 789, 768, 21
1000.001878, 10.000073, 782, 760, 22
1010.00179, 9.999912, 907, 892, 15
1020.001761, 9.999971, 856, 845, 11
1030.00168, 9.999919, 759, 735, 24
1040.001905, 10.000225, 796, 775, 21
1050.001803, 9.999898, 708, 689, 19
1060.001805, 10.000002, 808, 790, 18
1070.001813, 10.000008, 929, 909, 20
1080.001711, 9.999898, 828, 807, 21
1090.001863, 10.000152, 829, 813, 16
1100.001901, 10.000038, 869, 848, 21
1110.001813, 9.999912, 862, 841, 21
1120.001686, 9.999873, 799, 772, 27
1130.0017, 10.000014, 664, 641, 23
1140.005229, 10.003529, 838, 816, 22
1150.00136, 9.996131, 846, 831, 15
1160.00089, 9.99953, 738, 721, 17
1170.001689, 10.000799, 744, 724, 20
1180.001741, 10.000052, 775, 762, 13
1190.002038, 10.000297, 860, 838, 22
1200.000713, 9.998675, 832, 805, 27
1210.00175, 10.001037, 590, 576, 14
1220.001712, 9.999962, 824, 809, 15
1230.00182, 10.000108, 857, 840, 17
1240.002151, 10.000331, 761, 733, 28
1250.00254, 10.000389, 855, 829, 26
1260.000753, 9.998213, 740, 708, 32
1270.001709, 10.000956, 944, 921, 23
1280.001875, 10.000166, 788, 770, 18
1290.001736, 9.999861, 704, 681, 23
1300.001935, 10.000199, 774, 759, 15
1310.001817, 9.999882, 799, 781, 18
1320.003412, 10.001595, 842, 828, 14
1330.000786, 9.997374, 848, 827, 21
1340.001734, 10.000948, 786, 766, 20
1350.001695, 9.999961, 737, 706, 31
1360.001686, 9.999991, 831, 814, 17
1370.001826, 10.00014, 749, 717, 32
1380.001723, 9.999897, 749, 727, 22
1390.001803, 10.00008, 785, 773, 12
1400.00181, 10.000007, 652, 632, 20
1410.001815, 10.000005, 668, 657, 11
1420.001739, 9.999924, 747, 727, 20
1430.005952, 10.004213, 736, 720, 16
1440.001836, 9.995884, 695, 684, 11
1450.001851, 10.000015, 745, 722, 23
1460.001679, 9.999828, 640, 628, 12
1470.001749, 10.00007, 656, 640, 16
1480.00216, 10.000411, 621, 603, 18
1490.001807, 9.999647, 699, 691, 8
1500.002692, 10.000885, 742, 729, 13
1510.001724, 9.999032, 655, 639, 16
1520.001681, 9.999957, 790, 774, 16
1530.001693, 10.000012, 847, 830, 17
1540.001999, 10.000306, 679, 655, 24
1550.001716, 9.999717, 631, 621, 10
1560.001708, 9.999992, 656, 646, 10
1570.001724, 10.000016, 724, 712, 12
1580.001738, 10.000014, 630, 612, 18
1590.001825, 10.000087, 749, 736, 13
1600.001711, 9.999886, 670, 653, 17
1610.00179, 10.000079, 787, 769, 18
1620.001929, 10.000139, 809, 797, 12
1630.001718, 9.999789, 763, 741, 22
1640.004026, 10.002308, 743, 728, 15
1650.002034, 9.998008, 832, 809, 23
1660.001681, 9.999647, 777, 759, 18
1670.001745, 10.000064, 758, 740, 18
1680.001975, 10.00023, 767, 751, 16
1690.003873, 10.001898, 763, 741, 22
1700.001758, 9.997885, 764, 748, 16
1710.001704, 9.999946, 651, 637, 14
1720.001683, 9.999979, 709, 694, 15
1730.002035, 10.000352, 625, 608, 17
1740.001737, 9.999702, 844, 831, 13
1750.001877, 10.00014, 753, 739, 14
1760.001876, 9.999999, 842, 822, 20
1770.002517, 10.000641, 754, 730, 24
1780.000808, 9.998291, 788, 768, 20
1790.001779, 10.000971, 765, 738, 27
1800.001899, 10.00012, 640, 620, 20
1810.001817, 9.999918, 771, 755, 16
1820.002259, 10.000442, 888, 871, 17
1830.001809, 9.99955, 639, 619, 20
1840.001822, 10.000013, 759, 743, 16
1850.001674, 9.999852, 729, 715, 14
1860.001767, 10.000093, 703, 683, 20
1870.001918, 10.000151, 893, 867, 26
1880.001821, 9.999903, 821, 795, 26
1890.00168, 9.999859, 709, 681, 28
1900.001696, 10.000016, 644, 629, 15
1910.001711, 10.000015, 665, 652, 13
1920.00202, 10.000309, 826, 807, 19
1930.001697, 9.999677, 602, 582, 20
1940.002189, 10.000492, 568, 557, 11
1950.000683, 9.998494, 567, 556, 11
1960.001714, 10.001031, 724, 712, 12
1970.001723, 10.000009, 691, 674, 17
1980.001818, 10.000095, 609, 593, 16
1990.002055, 10.000237, 500, 489, 11
2000.001028, 9.998973, 784, 772, 12
2010.00168, 10.000652, 859, 838, 21
2020.001672, 9.999992, 808, 788, 20
2030.002033, 10.000361, 738, 723, 15
2040.000689, 9.998656, 679, 667, 12
2050.00173, 10.001041, 845, 830, 15
2060.001708, 9.999978, 598, 578, 20
2070.001795, 10.000087, 685, 676, 9
2080.001808, 10.000013, 826, 812, 14
2090.00182, 10.000012, 718, 694, 24
2100.002099, 10.000279, 688, 669, 19
2110.00069, 9.998591, 924, 910, 14
2120.001789, 10.001099, 894, 870, 24
2130.001885, 10.000096, 848, 824, 24
2140.001669, 9.999784, 777, 753, 24
2150.001726, 10.000057, 710, 690, 20
2160.001752, 10.000026, 631, 618, 13
2170.00168, 9.999928, 662, 645, 17
2180.001708, 10.000028, 727, 712, 15
2190.001675, 9.999967, 565, 547, 18
2200.001945, 10.00027, 785, 776, 9
2210.002277, 10.000332, 634, 614, 20
2220.000998, 9.998721, 664, 649, 15
2230.001698, 10.0007, 632, 621, 11
2240.001886, 10.000188, 600, 589, 11
2250.001677, 9.999791, 659, 648, 11
2260.001924, 10.000247, 667, 649, 18
2270.001698, 9.999774, 736, 722, 14
2280.002193, 10.000495, 684, 669, 15
2290.000756, 9.998563, 615, 602, 13
2300.001756, 10.001, 766, 751, 15
2310.002484, 10.000728, 773, 755, 18
2320.000799, 9.998315, 774, 757, 17
2330.001917, 10.001118, 808, 786, 22
2340.001699, 9.999782, 908, 880, 28
2350.001696, 9.999997, 702, 678, 24
2360.001721, 10.000025, 858, 836, 22
2370.001715, 9.999994, 693, 674, 19
2380.001819, 10.000104, 816, 806, 10
2390.001686, 9.999867, 941, 924, 17
2400.001751, 10.000065, 766, 748, 18
2410.001719, 9.999968, 895, 865, 30
2420.002309, 10.00059, 774, 751, 23
2430.00068, 9.998371, 813, 795, 18
2440.001709, 10.001029, 660, 638, 22
2450.001781, 10.000072, 664, 652, 12
2460.001724, 9.999943, 622, 607, 15
2470.002005, 10.000281, 706, 691, 15
2480.013244, 10.011239, 793, 783, 10
2490.000803, 9.987559, 730, 707, 23
2500.001836, 10.001033, 733, 716, 17
2510.0018, 9.999964, 812, 789, 23
2520.001792, 9.999992, 655, 646, 9
2530.001699, 9.999907, 830, 806, 24
2540.001801, 10.000102, 839, 822, 17
2550.001748, 9.999947, 763, 746, 17
2560.001656, 9.999908, 782, 763, 19
2570.001818, 10.000162, 881, 859, 22
2580.001706, 9.999888, 775, 756, 19
2590.001725, 10.000019, 602, 577, 25
2600.001709, 9.999984, 610, 595, 15
2610.001922, 10.000213, 842, 817, 25
2620.001717, 9.999795, 612, 601, 11
2630.001835, 10.000118, 770, 753, 17
2640.001705, 9.99987, 820, 806, 14
2650.001873, 10.000168, 596, 573, 23
2660.002089, 10.000216, 656, 643, 13
2670.001821, 9.999732, 792, 778, 14
2680.001702, 9.999881, 677, 659, 18
2690.00391, 10.002208, 562, 551, 11
2700.001708, 9.997798, 679, 670, 9
2710.003508, 10.0018, 581, 568, 13
2720.000884, 9.997376, 657, 646, 11
2730.001675, 10.000791, 631, 623, 8
2740.001705, 10.00003, 862, 841, 21
2750.001893, 10.000188, 748, 722, 26
2760.001779, 9.999886, 774, 755, 19
2770.001834, 10.000055, 620, 603, 17
2780.001678, 9.999844, 702, 687, 15
2790.001726, 10.000048, 654, 645, 9
2800.001786, 10.00006, 756, 738, 18
2810.002282, 10.000496, 671, 651, 20
2820.000706, 9.998424, 477, 463, 14
2830.001698, 10.000992, 621, 609, 12
2840.001774, 10.000076, 513, 508, 5
2850.001711, 9.999937, 584, 569, 15
2860.001826, 10.000115, 814, 808, 6
2870.00171, 9.999884, 669, 656, 13
2880.002165, 10.000455, 732, 719, 13
2890.000669, 9.998504, 811, 795, 16
2900.001816, 10.001147, 864, 846, 18
2910.004917, 10.003101, 699, 677, 22
2920.000877, 9.99596, 720, 693, 27
2930.001711, 10.000834, 782, 765, 17
2940.00171, 9.999999, 840, 818, 22
2950.001675, 9.999965, 736, 715, 21
2960.001671, 9.999996, 758, 744, 14
2970.001698, 10.000027, 690, 670, 20
2980.001665, 9.999967, 775, 761, 14
2990.001711, 10.000046, 590, 579, 11
3000.00175, 10.000039, 585, 567, 18
3010.00221, 10.00046, 716, 699, 17
3020.000747, 9.998537, 807, 790, 17
3030.001851, 10.001104, 647, 632, 15
3040.001706, 9.999855, 649, 635, 14
3050.001717, 10.000011, 670, 660, 10
3060.001695, 9.999978, 603, 590, 13
3070.00178, 10.000085, 677, 665, 12
3080.00171, 9.99993, 763, 754, 9
3090.003788, 10.002078, 502, 490, 12
3100.001711, 9.997923, 450, 435, 15
3110.001778, 10.000067, 559, 551, 8
3120.001709, 9.999931, 596, 586, 10
3130.001891, 10.000182, 724, 700, 24
3140.002836, 10.000945, 711, 700, 11
3150.001919, 9.999083, 639, 625, 14
3160.00173, 9.999811, 772, 757, 15
3170.001876, 10.000146, 809, 795, 14
3180.001682, 9.999806, 668, 651, 17
3190.001696, 10.000014, 784, 763, 21
3200.001718, 10.000022, 851, 830, 21
3210.001722, 10.000004, 801, 785, 16
3220.001699, 9.999977, 804, 790, 14
3230.004467, 10.002768, 727, 709, 18
3240.00071, 9.996243, 701, 688, 13
3250.001818, 10.001108, 833, 823, 10
3260.001689, 9.999871, 763, 741, 22
3270.001851, 10.000162, 641, 615, 26
3280.001689, 9.999838, 668, 650, 18
3290.002547, 10.000858, 691, 676, 15
3300.000826, 9.998279, 595, 582, 13
3310.00178, 10.000954, 615, 600, 15
3320.001673, 9.999893, 785, 776, 9
3330.002098, 10.000425, 740, 720, 20
3340.000713, 9.998615, 665, 640, 25
3350.001761, 10.001048, 634, 615, 19
3360.001786, 10.000025, 753, 749, 4
3370.001738, 9.999952, 672, 661, 11
3380.0017, 9.999962, 777, 764, 13
3390.001699, 9.999999, 557, 545, 12
3400.001768, 10.000069, 631, 620, 11
3410.001899, 10.000131, 661, 652, 9
3420.001685, 9.999786, 470, 457, 13
3430.001827, 10.000142, 842, 831, 11
3440.001766, 9.999939, 750, 736, 14
3450.001847, 10.000081, 706, 690, 16
3460.001774, 9.999927, 595, 571, 24
3470.00227, 10.000496, 710, 697, 13
3480.00071, 9.99844, 659, 655, 4
3490.00177, 10.00106, 789, 775, 14
3500.001995, 10.000225, 697, 675, 22
3510.002704, 10.000709, 771, 752, 19
3520.001701, 9.998997, 727, 712, 15
3530.001737, 10.000036, 726, 717, 9
3540.002097, 10.00036, 679, 659, 20
3550.002364, 10.000267, 674, 666, 8
3560.000743, 9.998379, 674, 652, 22
3570.001803, 10.00106, 713, 697, 16
3580.001918, 10.000115, 684, 667, 17
3590.001861, 9.999943, 608, 598, 10
3600.001663, 9.999802, 677, 659, 18
3610.004718, 10.003055, 668, 653, 15
3620.001701, 9.996983, 790, 778, 12
3630.001797, 10.000096, 743, 726, 17
3640.001901, 10.000104, 742, 726, 16
3650.002314, 10.000413, 826, 806, 20
3660.000669, 9.998355, 812, 783, 29
3670.001781, 10.001112, 746, 738, 8
3680.001801, 10.00002, 741, 726, 15
3690.001763, 9.999962, 784, 772, 12
3700.00173, 9.999967, 730, 711, 19
3710.001839, 10.000109, 798, 784, 14
3720.001716, 9.999877, 759, 742, 17
3730.001662, 9.999946, 724, 706, 18
3740.001715, 10.000053, 794, 774, 20
3750.001811, 10.000096, 594, 580, 14
3760.003881, 10.00207, 646, 631, 15
3770.001693, 9.997812, 676, 662, 14
3780.001674, 9.999981, 774, 761, 13
3790.001785, 10.000111, 808, 788, 20
3800.001692, 9.999907, 565, 546, 19
3810.001827, 10.000135, 624, 619, 5
3820.001807, 9.99998, 679, 671, 8
3830.001719, 9.999912, 708, 699, 9
3840.002167, 10.000448, 782, 767, 15
3850.001845, 9.999678, 821, 807, 14
3860.001685, 9.99984, 608, 594, 14
3870.008763, 10.007078, 557, 542, 15
3880.001809, 9.993046, 688, 670, 18
3890.002091, 10.000282, 718, 711, 7
3900.002537, 10.000446, 813, 793, 20
3910.000765, 9.998228, 739, 723, 16
3920.001858, 10.001093, 864, 835, 29
3930.001711, 9.999853, 792, 779, 13
3940.001815, 10.000104, 646, 625, 21
3950.001941, 10.000126, 747, 737, 10
3960.001863, 9.999922, 704, 687, 17
3970.001702, 9.999839, 724, 707, 17
3980.001761, 10.000059, 701, 687, 14
3990.001711, 9.99995, 687, 671, 16
4000.001729, 10.000018, 679, 667, 12
4010.001715, 9.999986, 632, 619, 13
4020.00171, 9.999995, 666, 651, 15
4030.001713, 10.000003, 785, 768, 17
4040.001951, 10.000238, 582, 569, 13
4050.003542, 10.001591, 702, 690, 12
4060.000686, 9.997144, 696, 678, 18
4070.001713, 10.001027, 505, 491, 14
4080.002595, 10.000882, 660, 650, 10
4090.000955, 9.99836, 667, 655, 12
4100.001684, 10.000729, 684, 673, 11
4110.002015, 10.000331, 730, 709, 21
4120.001854, 9.999839, 740, 728, 12
4130.002466, 10.000612, 636, 619, 17
4140.000699, 9.998233, 748, 739, 9
4150.00176, 10.001061, 896, 880, 16
4160.003242, 10.001482, 822, 802, 20
4170.000686, 9.997444, 716, 699, 17
4180.001771, 10.001085, 804, 786, 18
4190.001777, 10.000006, 828, 804, 24
4200.001705, 9.999928, 532, 521, 11
4210.003753, 10.002048, 708, 686, 22
4220.001747, 9.997994, 785, 775, 10
4230.001762, 10.000015, 790, 775, 15
4240.002032, 10.00027, 811, 789, 22
4250.001658, 9.999626, 733, 714, 19
4260.002299, 10.000641, 850, 831, 19
4270.00086, 9.998561, 736, 715, 21
4280.002722, 10.001862, 811, 794, 17
4290.002228, 9.999506, 788, 769, 19
4300.00071, 9.998482, 714, 700, 14
4310.002025, 10.001315, 719, 701, 18
4320.001684, 9.999659, 805, 790, 15
4330.001773, 10.000089, 803, 780, 23
4340.001714, 9.999941, 543, 526, 17
4350.003978, 10.002264, 726, 714, 12
4360.002442, 9.998464, 790, 770, 20
4370.000899, 9.998457, 718, 698, 20
4380.001717, 10.000818, 808, 793, 15
4390.00183, 10.000113, 486, 466, 20
4400.003294, 10.001464, 625, 610, 15
4410.000664, 9.99737, 748, 738, 10
4420.001808, 10.001144, 640, 624, 16
4430.001669, 9.999861, 594, 584, 10
4440.001684, 10.000015, 645, 634, 11
4450.001966, 10.000282, 725, 716, 9
4460.001712, 9.999746, 689, 675, 14
4470.001713, 10.000001, 587, 574, 13
4480.001689, 9.999976, 621, 617, 4
4490.001677, 9.999988, 737, 722, 15
4500.00181, 10.000133, 573, 560, 13
4510.001689, 9.999879, 636, 623, 13
4520.001705, 10.000016, 817, 803, 14
4530.001833, 10.000128, 645, 626, 19
4540.001742, 9.999909, 577, 559, 18
4550.001782, 10.00004, 707, 691, 16
4560.002267, 10.000485, 640, 632, 8
4570.00074, 9.998473, 752, 728, 24
4580.00182, 10.00108, 683, 667, 16
4590.002233, 10.000413, 651, 635, 16
4600.000954, 9.998721, 640, 632, 8
4610.001738, 10.000784, 703, 687, 16
4620.001703, 9.999965, 766, 744, 22
4630.001679, 9.999976, 791, 772, 19
4640.001701, 10.000022, 666, 656, 10
4650.002042, 10.000341, 621, 608, 13
4660.000906, 9.998864, 683, 669, 14
4670.00169, 10.000784, 719, 705, 14
4680.00171, 10.00002, 725, 713, 12
4690.001718, 10.000008, 759, 742, 17
4700.001718, 10.0, 812, 793, 19
4710.001987, 10.000269, 796, 775, 21
4720.001734, 9.999747, 707, 688, 19
4730.001817, 10.000083, 555, 544, 11
4740.00169, 9.999873, 596, 582, 14
4750.001822, 10.000132, 581, 572, 9
4760.005175, 10.003353, 711, 695, 16
4770.00109, 9.995915, 532, 525, 7
4780.002717, 10.001627, 694, 681, 13
4790.001669, 9.998952, 477, 466, 11
4800.001828, 10.000159, 593, 580, 13
4810.001897, 10.000069, 629, 616, 13
4820.001915, 10.000018, 707, 686, 21
4830.001726, 9.999811, 722, 702, 20
4840.001858, 10.000132, 651, 635, 16
4850.001881, 10.000023, 782, 771, 11
4860.001773, 9.999892, 663, 652, 11
4870.001778, 10.000005, 781, 765, 16
4880.001783, 10.000005, 661, 645, 16
4890.001713, 9.99993, 787, 768, 19
4900.00174, 10.000027, 645, 623, 22
4910.006672, 10.004932, 746, 736, 10
4920.001019, 9.994347, 628, 616, 12
4930.00165, 10.000631, 857, 843, 14
4940.001741, 10.000091, 582, 570, 12
4950.001775, 10.000034, 709, 694, 15
4960.00184, 10.000065, 718, 696, 22
4970.001707, 9.999867, 722, 710, 12
4980.001778, 10.000071, 647, 634, 13
4990.001807, 10.000029, 601, 588, 13
5000.001914, 10.000107, 868, 855, 13
5010.001665, 9.999751, 666, 649, 17
5020.00187, 10.000205, 822, 804, 18
5030.002004, 10.000134, 620, 599, 21
5040.002015, 10.000011, 679, 669, 10
5050.001663, 9.999648, 639, 626, 13
5060.001715, 10.000052, 777, 764, 13
5070.001646, 9.999931, 779, 757, 22
5080.001827, 10.000181, 804, 783, 21
5090.002046, 10.000219, 719, 705, 14
5100.000928, 9.998882, 651, 631, 20
5110.001692, 10.000764, 585, 572, 13
5120.002225, 10.000533, 602, 591, 11
5130.000841, 9.998616, 723, 707, 16
5140.001696, 10.000855, 634, 620, 14
5150.001793, 10.000097, 600, 586, 14
5160.002057, 10.000264, 704, 691, 13
5170.000686, 9.998629, 617, 595, 22
5180.001712, 10.001026, 746, 739, 7
5190.001709, 9.999997, 636, 619, 17
5200.001978, 10.000269, 492, 479, 13
5210.001899, 9.999921, 656, 644, 12
5220.001898, 9.999999, 606, 592, 14
5230.00171, 9.999812, 740, 725, 15
5240.001706, 9.999996, 555, 541, 14
5250.001696, 9.99999, 791, 777, 14
5260.002291, 10.000595, 619, 601, 18
5270.001918, 9.999627, 746, 728, 18
5280.002028, 10.00011, 699, 688, 11
5290.00167, 9.999642, 846, 835, 11
5300.001706, 10.000036, 778, 752, 26
5310.00168, 9.999974, 695, 681, 14
5320.001753, 10.000073, 732, 714, 18
5330.001856, 10.000103, 656, 646, 10
5340.00376, 10.001904, 580, 564, 16
5350.000835, 9.997075, 544, 528, 16
5360.001701, 10.000866, 606, 593, 13
5370.001938, 10.000237, 656, 642, 14
5380.0017, 9.999762, 670, 659, 11
5390.001728, 10.000028, 783, 771, 12
5400.001682, 9.999954, 692, 676, 16
5410.001738, 10.000056, 730, 705, 25
5420.001816, 10.000078, 698, 678, 20
5430.001839, 10.000023, 569, 553, 16
5440.003128, 10.001289, 700, 687, 13
5450.001909, 9.998781, 770, 750, 20
5460.00185, 9.999941, 820, 795, 25
5470.001829, 9.999979, 756, 736, 20
5480.001767, 9.999938, 780, 759, 21
5490.001734, 9.999967, 573, 557, 16
5500.001878, 10.000144, 688, 677, 11
5510.001707, 9.999829, 611, 597, 14
5520.00176, 10.000053, 912, 894, 18
