elapsed, window, total, successful, failed
5530.001699, 9.999939, 560, 534, 26
5540.001676, 9.999977, 693, 679, 14
5550.001864, 10.000188, 808, 796, 12
5560.001711, 9.999847, 651, 637, 14
5570.001742, 10.000031, 692, 680, 12
5580.002011, 10.000269, 715, 696, 19
5590.005822, 10.003811, 802, 786, 16
5600.001765, 9.995943, 726, 702, 24
5610.001932, 10.000167, 772, 754, 18
5620.00177, 9.999838, 746, 736, 10
5630.002702, 10.000932, 738, 720, 18
5640.001707, 9.999005, 668, 643, 25
5650.001824, 10.000117, 562, 549, 13
5660.001701, 9.999877, 840, 827, 13
5670.001754, 10.000053, 661, 650, 11
5680.001906, 10.000152, 639, 622, 17
5690.002771, 10.000865, 599, 587, 12
5700.001764, 9.998993, 644, 637, 7
5710.001895, 10.000131, 728, 715, 13
5720.001677, 9.999782, 682, 663, 19
5730.001672, 9.999995, 588, 573, 15
5740.001833, 10.000161, 726, 714, 12
5750.001919, 10.000086, 670, 654, 16
5760.001957, 10.000038, 810, 790, 20
5770.002512, 10.000555, 663, 643, 20
5780.000869, 9.998357, 738, 720, 18
5790.001722, 10.000853, 564, 547, 17
5800.001689, 9.999967, 824, 814, 10
5810.001804, 10.000115, 673, 652, 21
5820.001704, 9.9999, 803, 782, 21
5830.001768, 10.000064, 713, 700, 13
5840.001839, 10.000071, 670, 655, 15
5850.001807, 9.999968, 752, 738, 14
5860.001689, 9.999882, 823, 806, 17
5870.002137, 10.000448, 743, 726, 17
5880.000706, 9.998569, 628, 612, 16
5890.001903, 10.001197, 654, 640, 14
5900.001811, 9.999908, 648, 633, 15
5910.001712, 9.999901, 586, 571, 15
5920.001677, 9.999965, 780, 766, 14
5930.001713, 10.000036, 557, 541, 16
5940.001766, 10.000053, 746, 733, 13
5950.002232, 10.000466, 657, 645, 12
5960.000712, 9.99848, 674, 656, 18
5970.001928, 10.001216, 574, 560, 14
5980.002065, 10.000137, 603, 595, 8
5990.0008, 9.998735, 822, 809, 13
6000.001736, 10.000936, 678, 663, 15
6010.001885, 10.000149, 474, 463, 11
6020.001666, 9.999781, 670, 661, 9
6030.001715, 10.000049, 688, 676, 12
6040.001718, 10.000003, 680, 672, 8
6050.001858, 10.00014, 750, 732, 18
6060.002141, 10.000283, 581, 569, 12
6070.000742, 9.998601, 527, 516, 11
6080.001738, 10.000996, 769, 760, 9
6090.001731, 9.999993, 699, 682, 17
6100.001802, 10.000071, 703, 690, 13
6110.001704, 9.999902, 637, 624, 13
6120.001798, 10.000094, 576, 564, 12
6130.001655, 9.999857, 562, 553, 9
6140.001777, 10.000122, 623, 614, 9
6150.001825, 10.000048, 665, 658, 7
6160.001818, 9.999993, 637, 622, 15
6170.001875, 10.000057, 666, 648, 18
6180.001704, 9.999829, 715, 703, 12
6190.001812, 10.000108, 719, 705, 14
6200.001671, 9.999859, 690, 681, 9
6210.001713, 10.000042, 582, 570, 12
6220.001716, 10.000003, 617, 601, 16
6230.001816, 10.0001, 690, 680, 10
6240.001836, 10.00002, 676, 659, 17
6250.001685, 9.999849, 672, 657, 15
6260.001812, 10.000127, 604, 586, 18
6270.003291, 10.001479, 667, 657, 10
6280.000805, 9.997514, 624, 605, 19
6290.001685, 10.00088, 802, 791, 11
6300.003435, 10.00175, 763, 741, 22
6310.000803, 9.997368, 523, 513, 10
6320.004804, 10.004001, 820, 804, 16
6330.001732, 9.996928, 706, 680, 26
6340.001812, 10.00008, 655, 640, 15
6350.001711, 9.999899, 638, 627, 11
6360.001796, 10.000085, 662, 654, 8
6370.001743, 9.999947, 823, 803, 20
6380.00169, 9.999947, 721, 703, 18
6390.001741, 10.000051, 698, 682, 16
6400.001942, 10.000201, 653, 644, 9
6410.001799, 9.999857, 669, 657, 12
6420.001712, 9.999913, 731, 718, 13
6430.00196, 10.000248, 737, 718, 19
6440.001707, 9.999747, 847, 834, 13
6450.004914, 10.003207, 690, 677, 13
6460.001919, 9.997005, 800, 787, 13
6470.001677, 9.999758, 676, 662, 14
6480.001923, 10.000246, 766, 750, 16
6490.002334, 10.000411, 739, 720, 19
6500.000679, 9.998345, 758, 732, 26
6510.001851, 10.001172, 709, 695, 14
6520.001935, 10.000084, 749, 736, 13
6530.001742, 9.999807, 623, 603, 20
6540.002103, 10.000361, 688, 675, 13
6550.001108, 9.999005, 765, 753, 12
6560.001011, 9.999903, 670, 648, 22
6570.001723, 10.000712, 675, 662, 13
6580.001806, 10.000083, 727, 708, 19
6590.001883, 10.000077, 705, 687, 18
6600.001674, 9.999791, 694, 689, 5
6610.00168, 10.000006, 891, 875, 16
6620.001676, 9.999996, 693, 679, 14
6630.00197, 10.000294, 834, 812, 22
6640.001795, 9.999825, 798, 778, 20
6650.001722, 9.999927, 679, 667, 12
6660.001747, 10.000025, 661, 642, 19
6670.001682, 9.999935, 742, 729, 13
6680.001876, 10.000194, 659, 646, 13
6690.001781, 9.999905, 726, 702, 24
6700.001706, 9.999925, 532, 522, 10
6710.001791, 10.000085, 635, 629, 6
6720.00171, 9.999919, 670, 658, 12
6730.001699, 9.999989, 703, 694, 9
6740.001864, 10.000165, 695, 685, 10
6750.001874, 10.00001, 588, 575, 13
6760.001719, 9.999845, 523, 510, 13
6770.001848, 10.000129, 634, 630, 4
6780.001659, 9.999811, 681, 666, 15
6790.001807, 10.000148, 754, 740, 14
6800.004335, 10.002528, 732, 716, 16
6810.001497, 9.997162, 743, 724, 19
6820.000721, 9.999224, 686, 669, 17
6830.001681, 10.00096, 715, 703, 12
6840.001838, 10.000157, 710, 699, 11
6850.001854, 10.000016, 571, 551, 20
6860.001718, 9.999864, 588, 577, 11
6870.00171, 9.999992, 686, 673, 13
6880.00167, 9.99996, 659, 647, 12
6890.001706, 10.000036, 611, 597, 14
6900.001718, 10.000012, 594, 584, 10
6910.002665, 10.000947, 536, 525, 11
6920.001996, 9.999331, 674, 662, 12
6930.001702, 9.999706, 826, 815, 11
6940.001716, 10.000014, 663, 647, 16
6950.002085, 10.000369, 732, 718, 14
6960.000729, 9.998644, 692, 675, 17
6970.001862, 10.001133, 589, 581, 8
6980.002319, 10.000457, 868, 861, 7
6990.000765, 9.998446, 574, 554, 20
7000.001725, 10.00096, 796, 785, 11
7010.001862, 10.000137, 634, 613, 21
7020.00174, 9.999878, 622, 611, 11
7030.001683, 9.999943, 906, 894, 12
7040.001681, 9.999998, 741, 724, 17
7050.00172, 10.000039, 697, 674, 23
7060.001966, 10.000246, 780, 762, 18
7070.001865, 9.999899, 808, 791, 17
7080.001785, 9.99992, 868, 844, 24
7090.00171, 9.999925, 765, 754, 11
7100.00175, 10.00004, 712, 689, 23
7110.001664, 9.999914, 665, 648, 17
7120.001801, 10.000137, 733, 717, 16
7130.001883, 10.000082, 653, 645, 8
7140.001861, 9.999978, 637, 624, 13
7150.002806, 10.000945, 637, 620, 17
7160.00172, 9.998914, 793, 781, 12
7170.001829, 10.000109, 627, 612, 15
7180.001745, 9.999916, 792, 780, 12
7190.003292, 10.001547, 630, 620, 10
7200.000934, 9.997642, 590, 574, 16
7210.00176, 10.000826, 702, 694, 8
7220.001675, 9.999915, 779, 766, 13
7230.001799, 10.000124, 688, 675, 13
7240.001683, 9.999884, 611, 593, 18
7250.001713, 10.00003, 604, 592, 12
7260.001842, 10.000129, 577, 562, 15
7270.001684, 9.999842, 684, 676, 8
7280.001793, 10.000109, 736, 724, 12
7290.001904, 10.000111, 758, 744, 14
7300.00873, 10.006826, 712, 692, 20
7310.001689, 9.992959, 635, 625, 10
7320.001711, 10.000022, 696, 682, 14
7330.001745, 10.000034, 628, 615, 13
7340.006461, 10.004716, 578, 564, 14
7350.002858, 9.996397, 622, 603, 19
7360.00202, 9.999162, 538, 529, 9
7370.001777, 9.999757, 778, 765, 13
7380.001711, 9.999934, 659, 641, 18
7390.001891, 10.00018, 637, 626, 11
7400.001815, 9.999924, 1031, 1016, 15
7410.001701, 9.999886, 923, 904, 19
7420.002152, 10.000451, 801, 781, 20
7430.001664, 9.999512, 670, 650, 20
7440.001687, 10.000023, 718, 699, 19
7450.001738, 10.000051, 1002, 989, 13
7460.001948, 10.00021, 948, 933, 15
7470.001791, 9.999843, 1027, 1004, 23
7480.002011, 10.00022, 865, 842, 23
7490.001738, 9.999727, 874, 858, 16
7500.001856, 10.000118, 874, 854, 20
7510.001993, 10.000137, 736, 723, 13
7520.001659, 9.999666, 844, 831, 13
7530.001677, 10.000018, 1086, 1071, 15
7540.001694, 10.000017, 1025, 1003, 22
7550.002073, 10.000379, 998, 974, 24
7560.005832, 10.003759, 985, 961, 24
7570.001674, 9.995842, 818, 796, 22
7580.001658, 9.999984, 871, 861, 10
7590.001902, 10.000244, 904, 892, 12
7600.001683, 9.999781, 932, 911, 21
7610.001681, 9.999998, 954, 940, 14
7620.002215, 10.000534, 814, 794, 20
7630.000763, 9.998548, 996, 981, 15
7640.005654, 10.004891, 948, 933, 15
7650.001153, 9.995499, 1030, 1001, 29
7660.000874, 9.999721, 802, 786, 16
7670.001753, 10.000879, 1059, 1040, 19
7680.001715, 9.999962, 809, 795, 14
7690.001803, 10.000088, 821, 808, 13
7700.001666, 9.999863, 974, 963, 11
7710.001707, 10.000041, 965, 945, 20
7720.001902, 10.000195, 899, 882, 17
7730.001781, 9.999879, 923, 903, 20
7740.001829, 10.000048, 1007, 987, 20
7750.001741, 9.999912, 1007, 996, 11
7760.001827, 10.000086, 918, 891, 27
7770.00193, 10.000103, 1015, 998, 17
7780.00229, 10.00036, 1017, 997, 20
7790.000804, 9.998514, 1001, 977, 24
7800.001786, 10.000982, 853, 832, 21
7810.001656, 9.99987, 1003, 980, 23
7820.00175, 10.000094, 963, 947, 16
7830.001757, 10.000007, 996, 982, 14
7840.001736, 9.999979, 1000, 972, 28
7850.001699, 9.999963, 966, 939, 27
7860.00191, 10.000211, 812, 789, 23
7870.003358, 10.001448, 982, 963, 19
7880.000843, 9.997485, 1023, 1005, 18
7890.001839, 10.000996, 948, 929, 19
7900.001715, 9.999876, 991, 965, 26
7910.002106, 10.000391, 901, 885, 16
7920.000872, 9.998766, 989, 969, 20
7930.001745, 10.000873, 934, 914, 20
7940.001737, 9.999992, 918, 891, 27
7950.003015, 10.001278, 786, 771, 15
7960.002406, 9.999391, 874, 860, 14
7970.000844, 9.998438, 951, 937, 14
7980.001712, 10.000868, 811, 791, 20
7990.001676, 9.999964, 804, 781, 23
8000.003135, 10.001459, 878, 869, 9
8010.001718, 9.998583, 992, 971, 21
8020.001827, 10.000109, 1033, 1011, 22
8030.001726, 9.999899, 904, 882, 22
8040.001833, 10.000107, 917, 892, 25
8050.001718, 9.999885, 1048, 1022, 26
8060.001689, 9.999971, 1039, 1017, 22
8070.002524, 10.000835, 901, 878, 23
8080.000801, 9.998277, 964, 940, 24
8090.001803, 10.001002, 1039, 1015, 24
8100.001712, 9.999909, 865, 844, 21
8110.003627, 10.001915, 974, 958, 16
8120.000775, 9.997148, 984, 965, 19
8130.001773, 10.000998, 1042, 1021, 21
8140.001834, 10.000061, 1018, 992, 26
8150.001802, 9.999968, 977, 958, 19
8160.001655, 9.999853, 802, 775, 27
8170.002016, 10.000361, 900, 883, 17
8180.001785, 9.999769, 805, 789, 16
8190.001846, 10.000061, 714, 702, 12
8200.002123, 10.000277, 1028, 1017, 11
8210.00075, 9.998627, 799, 781, 18
8220.001696, 10.000946, 1007, 991, 16
8230.004312, 10.002616, 912, 896, 16
8240.000864, 9.996552, 935, 907, 28
8250.011664, 10.0108, 982, 970, 12
8260.00172, 9.990056, 970, 947, 23
8270.00176, 10.00004, 994, 972, 22
8280.002526, 10.000766, 976, 954, 22
8290.000762, 9.998236, 1006, 979, 27
8300.001756, 10.000994, 941, 915, 26
8310.001755, 9.999999, 981, 962, 19
8320.001848, 10.000093, 903, 882, 21
8330.001835, 9.999987, 882, 872, 10
8340.001768, 9.999933, 924, 900, 24
8350.003447, 10.001679, 1064, 1041, 23
8360.000837, 9.99739, 992, 974, 18
8370.001793, 10.000956, 1068, 1047, 21
8380.00182, 10.000027, 1024, 1003, 21
8390.00343, 10.00161, 846, 825, 21
8400.002185, 9.998755, 1054, 1030, 24
8410.000803, 9.998618, 1003, 983, 20
8420.001738, 10.000935, 1106, 1086, 20
8430.001796, 10.000058, 745, 728, 17
8440.001827, 10.000031, 1113, 1099, 14
8450.001699, 9.999872, 913, 899, 14
8460.001697, 9.999998, 1015, 991, 24
8470.001766, 10.000069, 1035, 1018, 17
8480.001714, 9.999948, 949, 930, 19
8490.001946, 10.000232, 949, 930, 19
8500.001808, 9.999862, 1013, 995, 18
8510.001967, 10.000159, 780, 754, 26
8520.001928, 9.999961, 980, 965, 15
8530.001754, 9.999826, 810, 797, 13
8540.002266, 10.000512, 991, 975, 16
8550.001741, 9.999475, 1025, 1000, 25
8560.00168, 9.999939, 978, 953, 25
8570.00179, 10.00011, 877, 847, 30
8580.003136, 10.001346, 940, 918, 22
8590.000846, 9.99771, 888, 873, 15
8600.001767, 10.000921, 812, 796, 16
8610.001743, 9.999976, 759, 739, 20
8620.001682, 9.999939, 923, 902, 21
8630.001781, 10.000099, 763, 752, 11
8640.001912, 10.000131, 861, 840, 21
8650.001935, 10.000023, 801, 787, 14
8660.001916, 9.999981, 819, 807, 12
8670.001678, 9.999762, 1019, 997, 22
8680.001715, 10.000037, 983, 960, 23
8690.001722, 10.000007, 897, 877, 20
8700.001791, 10.000069, 995, 972, 23
8710.001668, 9.999877, 970, 952, 18
8720.001665, 9.999997, 868, 836, 32
8730.001808, 10.000143, 930, 915, 15
8740.001808, 10.0, 985, 965, 20
8750.001825, 10.000017, 848, 829, 19
8760.002252, 10.000427, 813, 790, 23
8770.000693, 9.998441, 1046, 1024, 22
8780.001764, 10.001071, 939, 928, 11
8790.001751, 9.999987, 879, 859, 20
8800.001906, 10.000155, 955, 940, 15
8810.001874, 9.999968, 998, 982, 16
8820.001709, 9.999835, 773, 750, 23
8830.001765, 10.000056, 916, 899, 17
8840.002044, 10.000279, 860, 843, 17
8850.000713, 9.998669, 726, 708, 18
8860.001716, 10.001003, 972, 954, 18
8870.002, 10.000284, 807, 795, 12
8880.001667, 9.999667, 872, 860, 12
8890.003203, 10.001536, 1040, 1015, 25
8900.000834, 9.997631, 1000, 977, 23
8910.002134, 10.0013, 1034, 1013, 21
8920.010418, 10.008284, 982, 953, 29
8930.000733, 9.990315, 1042, 1023, 19
8940.00209, 10.001357, 889, 867, 22
8950.000956, 9.998866, 848, 831, 17
8960.001731, 10.000775, 761, 744, 17
8970.003258, 10.001527, 1138, 1122, 16
8980.000761, 9.997503, 964, 939, 25
8990.001709, 10.000948, 951, 925, 26
9000.001779, 10.00007, 919, 896, 23
9010.001706, 9.999927, 927, 909, 18
9020.001685, 9.999979, 967, 954, 13
9030.001713, 10.000028, 969, 944, 25
9040.001955, 10.000242, 876, 862, 14
9050.00167, 9.999715, 972, 954, 18
9060.001779, 10.000109, 789, 776, 13
9070.001955, 10.000176, 981, 964, 17
9080.002114, 10.000159, 976, 950, 26
9090.001816, 9.999702, 950, 924, 26
9100.001757, 9.999941, 801, 784, 17
9110.001753, 9.999996, 986, 970, 16
9120.001683, 9.99993, 871, 853, 18
9130.001807, 10.000124, 929, 914, 15
9140.00171, 9.999903, 910, 894, 16
9150.002443, 10.000733, 1003, 982, 21
9160.000678, 9.998235, 906, 884, 22
9170.001827, 10.001149, 848, 825, 23
9180.00182, 9.999993, 976, 951, 25
9190.001729, 9.999909, 954, 921, 33
9200.001672, 9.999943, 1027, 1013, 14
9210.001746, 10.000074, 901, 884, 17
9220.002019, 10.000273, 1042, 1012, 30
9230.00171, 9.999691, 977, 953, 24
9240.001703, 9.999993, 874, 849, 25
9250.001783, 10.00008, 931, 915, 16
9260.001787, 10.000004, 903, 888, 15
9270.00171, 9.999923, 853, 831, 22
9280.001811, 10.000101, 1053, 1041, 12
9290.001756, 9.999945, 928, 904, 24
9300.001782, 10.000026, 1002, 978, 24
9310.001717, 9.999935, 1048, 1029, 19
9320.001741, 10.000024, 927, 907, 20
9330.001855, 10.000114, 1060, 1036, 24
9340.001872, 10.000017, 835, 814, 21
9350.001694, 9.999822, 948, 936, 12
9360.001681, 9.999987, 884, 869, 15
9370.001714, 10.000033, 1021, 1005, 16
9380.002678, 10.000964, 1032, 1006, 26
9390.001826, 9.999148, 806, 785, 21
9400.002483, 10.000657, 800, 779, 21
9410.002582, 10.000099, 986, 974, 12
9420.00069, 9.998108, 1047, 1030, 17
9430.00247, 10.00178, 710, 689, 21
9440.000791, 9.998321, 958, 935, 23
9450.002759, 10.001968, 982, 970, 12
9460.001887, 9.999128, 848, 823, 25
9470.003727, 10.00184, 994, 975, 19
9480.001768, 9.998041, 949, 927, 22
9490.001715, 9.999947, 922, 908, 14
9500.003007, 10.001292, 888, 872, 16
9510.001703, 9.998696, 1050, 1033, 17
9520.001737, 10.000034, 958, 939, 19
9530.001904, 10.000167, 970, 944, 26
9540.001723, 9.999819, 1023, 995, 28
9550.001792, 10.000069, 929, 905, 24
9560.001728, 9.999936, 1012, 993, 19
9570.002612, 10.000884, 841, 810, 31
9580.000721, 9.998109, 874, 857, 17
9590.001654, 10.000933, 844, 828, 16
9600.001808, 10.000154, 955, 937, 18
9610.002003, 10.000195, 1032, 1010, 22
9620.001716, 9.999713, 1002, 977, 25
9630.001704, 9.999988, 966, 944, 22
9640.001707, 10.000003, 817, 809, 8
9650.00169, 9.999983, 895, 883, 12
9660.001898, 10.000208, 985, 968, 17
9670.002899, 10.001001, 865, 844, 21
9680.001697, 9.998798, 994, 967, 27
9690.001865, 10.000168, 1019, 996, 23
9700.003201, 10.001336, 865, 845, 20
9710.000951, 9.99775, 961, 949, 12
9720.001791, 10.00084, 1004, 987, 17
9730.001875, 10.000084, 1012, 984, 28
9740.012777, 10.010902, 881, 855, 26
9750.000712, 9.987935, 780, 762, 18
9760.001872, 10.00116, 1018, 1004, 14
9770.001707, 9.999835, 844, 832, 12
9780.002067, 10.00036, 1019, 999, 20
9790.000655, 9.998588, 722, 701, 21
9800.001724, 10.001069, 832, 806, 26
9810.001786, 10.000062, 852, 843, 9
9820.001761, 9.999975, 850, 834, 16
9830.006788, 10.005027, 911, 898, 13
9840.002696, 9.995908, 893, 874, 19
9850.001956, 9.99926, 771, 760, 11
9860.001797, 9.999841, 702, 689, 13
9870.001779, 9.999982, 961, 950, 11
9880.001742, 9.999963, 892, 875, 17
9890.00181, 10.000068, 834, 816, 18
9900.001919, 10.000109, 953, 928, 25
9910.002197, 10.000278, 907, 879, 28
9920.000901, 9.998704, 1045, 1028, 17
9930.001774, 10.000873, 903, 884, 19
9940.00177, 9.999996, 1113, 1090, 23
9950.001855, 10.000085, 878, 855, 23
9960.005874, 10.004019, 950, 919, 31
9970.000859, 9.994985, 914, 896, 18
9980.001712, 10.000853, 881, 866, 15
9990.001701, 9.999989, 759, 742, 17
10000.002291, 10.00059, 1047, 1015, 32
10010.000978, 9.998687, 962, 932, 30
10020.001687, 10.000709, 1066, 1044, 22
10030.001871, 10.000184, 976, 957, 19
10040.001839, 9.999968, 1052, 1030, 22
10050.00171, 9.999871, 879, 857, 22
10060.00337, 10.00166, 946, 932, 14
10070.002327, 9.998957, 920, 903, 17
10080.00077, 9.998443, 848, 834, 14
10090.002228, 10.001458, 1054, 1032, 22
10100.000705, 9.998477, 1052, 1034, 18
10110.001887, 10.001182, 965, 939, 26
10120.001691, 9.999804, 908, 893, 15
10130.001776, 10.000085, 947, 926, 21
10140.001711, 9.999935, 746, 732, 14
10150.00169, 9.999979, 895, 878, 17
10160.001684, 9.999994, 960, 939, 21
10170.001909, 10.000225, 980, 969, 11
10180.001712, 9.999803, 1018, 994, 24
10190.001938, 10.000226, 1016, 997, 19
10200.001908, 9.99997, 872, 858, 14
10210.001768, 9.99986, 919, 900, 19
10220.001736, 9.999968, 1066, 1048, 18
10230.001838, 10.000102, 951, 927, 24
10240.001786, 9.999948, 976, 948, 28
10250.00205, 10.000264, 1024, 1007, 17
10260.002004, 9.999954, 902, 881, 21
10270.001739, 9.999735, 789, 769, 20
10280.002049, 10.00031, 1035, 1025, 10
10290.000691, 9.998642, 957, 933, 24
10300.001838, 10.001147, 595, 575, 20
10310.001729, 9.999891, 578, 566, 12
10320.001859, 10.00013, 924, 919, 5
10330.001889, 10.00003, 837, 817, 20
10340.001877, 9.999988, 1006, 991, 15
10350.001807, 9.99993, 990, 972, 18
10360.001723, 9.999916, 917, 897, 20
10370.001686, 9.999963, 1115, 1095, 20
10380.001873, 10.000187, 986, 963, 23
10390.001711, 9.999838, 891, 874, 17
10400.001939, 10.000228, 1094, 1071, 23
10410.001891, 9.999952, 943, 925, 18
10420.00175, 9.999859, 1054, 1032, 22
10430.001776, 10.000026, 946, 922, 24
10440.001753, 9.999977, 861, 843, 18
10450.001652, 9.999899, 819, 799, 20
10460.001834, 10.000182, 839, 824, 15
10470.001714, 9.99988, 859, 849, 10
10480.00169, 9.999976, 956, 921, 35
10490.001876, 10.000186, 790, 773, 17
10500.00172, 9.999844, 782, 759, 23
10510.001683, 9.999963, 1011, 987, 24
10520.001684, 10.000001, 1164, 1142, 22
10530.003386, 10.001702, 766, 751, 15
10540.000922, 9.997536, 996, 968, 28
10550.001699, 10.000777, 923, 912, 11
10560.001881, 10.000182, 952, 930, 22
10570.001713, 9.999832, 851, 832, 19
10580.002736, 10.001023, 1009, 988, 21
10590.001749, 9.999013, 1043, 1024, 19
10600.001737, 9.999988, 782, 762, 20
10610.00171, 9.999973, 852, 831, 21
10620.001836, 10.000126, 1101, 1085, 16
10630.001716, 9.99988, 1107, 1085, 22
10640.001735, 10.000019, 897, 878, 19
10650.001699, 9.999964, 949, 921, 28
10660.001666, 9.999967, 989, 970, 19
10670.001777, 10.000111, 926, 909, 17
10680.00195, 10.000173, 943, 919, 24
10690.001741, 9.999791, 1041, 1025, 16
10700.001777, 10.000036, 951, 927, 24
10710.001696, 9.999919, 940, 927, 13
10720.003223, 10.001527, 830, 815, 15
10730.000895, 9.997672, 928, 910, 18
10740.003806, 10.002911, 872, 861, 11
10750.00172, 9.997914, 924, 909, 15
10760.00172, 10.0, 993, 970, 23
10770.001715, 9.999995, 1063, 1036, 27
10780.001726, 10.000011, 797, 782, 15
10790.00173, 10.000004, 960, 942, 18
10800.001834, 10.000104, 856, 840, 16
10810.001827, 9.999993, 934, 921, 13
10820.001783, 9.999956, 1045, 1014, 31
10830.001745, 9.999962, 867, 849, 18
10840.001678, 9.999933, 975, 951, 24
10850.001935, 10.000257, 911, 890, 21
10860.002356, 10.000421, 957, 937, 20
10870.001703, 9.999347, 818, 801, 17
10880.001777, 10.000074, 982, 961, 21
10890.001783, 10.000006, 944, 930, 14
10900.00197, 10.000187, 982, 960, 22
10910.001781, 9.999811, 1049, 1037, 12
10920.00198, 10.000199, 1019, 996, 23
10930.001905, 9.999925, 834, 816, 18
10940.00176, 9.999855, 821, 801, 20
10950.001745, 9.999985, 938, 919, 19
