elapsed, window, total, successful, failed
10960.001689, 9.999944, 827, 811, 16
10970.001711, 10.000022, 657, 645, 12
10980.001953, 10.000242, 975, 959, 16
10990.00191, 9.999957, 777, 761, 16
11000.003522, 10.001612, 881, 859, 22
11010.000808, 9.997286, 866, 844, 22
11020.001791, 10.000983, 855, 840, 15
11030.013083, 10.011292, 887, 867, 20
11040.000809, 9.987726, 642, 626, 16
11050.001695, 10.000886, 858, 851, 7
11060.001788, 10.000093, 867, 859, 8
11070.001717, 9.999929, 947, 934, 13
11080.00173, 10.000013, 775, 758, 17
11090.001731, 10.000001, 859, 838, 21
11100.002017, 10.000286, 731, 715, 16
11110.001954, 9.999937, 673, 654, 19
11120.001983, 10.000029, 1025, 1012, 13
11130.001734, 9.999751, 943, 920, 23
11140.001759, 10.000025, 1024, 1004, 20
11150.001745, 9.999986, 959, 933, 26
11160.001783, 10.000038, 875, 847, 28
11170.001703, 9.99992, 916, 903, 13
11180.001772, 10.000069, 983, 959, 24
11190.00211, 10.000338, 940, 927, 13
11200.000711, 9.998601, 876, 858, 18
11210.004128, 10.003417, 851, 839, 12
11220.000714, 9.996586, 891, 871, 20
11230.001748, 10.001034, 1004, 992, 12
11240.00187, 10.000122, 825, 804, 21
11250.006743, 10.004873, 672, 653, 19
11260.000745, 9.994002, 957, 938, 19
11270.003004, 10.002259, 773, 754, 19
11280.002475, 9.999471, 894, 875, 19
11290.000692, 9.998217, 839, 827, 12
11300.001659, 10.000967, 840, 830, 10
11310.001788, 10.000129, 1031, 1014, 17
11320.001691, 9.999903, 976, 952, 24
11330.001719, 10.000028, 1045, 1028, 17
11340.001702, 9.999983, 988, 964, 24
11350.001858, 10.000156, 921, 905, 16
11360.001719, 9.999861, 817, 795, 22
11370.003373, 10.001654, 843, 824, 19
11380.001808, 9.998435, 866, 848, 18
11390.001739, 9.999931, 896, 883, 13
11400.001786, 10.000047, 907, 891, 16
11410.001792, 10.000006, 1008, 992, 16
11420.001751, 9.999959, 874, 854, 20
11430.0018, 10.000049, 1012, 997, 15
11440.002107, 10.000307, 914, 895, 19
11450.001752, 9.999645, 936, 921, 15
11460.001761, 10.000009, 964, 950, 14
11470.001671, 9.99991, 810, 785, 25
11480.001673, 10.000002, 957, 929, 28
11490.001693, 10.00002, 1093, 1073, 20
11500.001689, 9.999996, 970, 955, 15
11510.001689, 10.0, 793, 777, 16
11520.00202, 10.000331, 788, 769, 19
11530.002471, 10.000451, 884, 872, 12
11540.000841, 9.99837, 1006, 991, 15
11550.001752, 10.000911, 774, 752, 22
11560.00191, 10.000158, 934, 916, 18
11570.001717, 9.999807, 1037, 1018, 19
11580.001707, 9.99999, 1079, 1056, 23
11590.001752, 10.000045, 1031, 1009, 22
11600.001887, 10.000135, 864, 847, 17
11610.001717, 9.99983, 847, 827, 20
11620.001762, 10.000045, 1003, 987, 16
11630.001776, 10.000014, 860, 841, 19
11640.001807, 10.000031, 816, 793, 23
11650.001714, 9.999907, 804, 793, 11
11660.001938, 10.000224, 927, 913, 14
11670.001721, 9.999783, 1018, 996, 22
11680.00301, 10.001289, 865, 846, 19
11690.001972, 9.998962, 738, 723, 15
11700.001827, 9.999855, 1067, 1049, 18
11710.002116, 10.000289, 893, 879, 14
11720.000774, 9.998658, 1052, 1034, 18
11730.001741, 10.000967, 967, 951, 16
11740.003326, 10.001585, 1075, 1058, 17
11750.000752, 9.997426, 815, 796, 19
11760.001676, 10.000924, 1013, 994, 19
11770.001712, 10.000036, 835, 812, 23
11780.001739, 10.000027, 919, 897, 22
11790.001697, 9.999958, 990, 975, 15
11800.001913, 10.000216, 855, 839, 16
11810.001963, 10.00005, 1068, 1051, 17
11820.001774, 9.999811, 1055, 1029, 26
11830.002555, 10.000781, 925, 908, 17
11840.001051, 9.998496, 937, 925, 12
11850.000688, 9.999637, 879, 867, 12
11860.001714, 10.001026, 1091, 1068, 23
11870.001678, 9.999964, 914, 891, 23
11880.001758, 10.00008, 993, 973, 20
11890.001695, 9.999937, 887, 876, 11
11900.002191, 10.000496, 1044, 1021, 23
11910.000731, 9.99854, 954, 936, 18
11920.001819, 10.001088, 839, 822, 17
11930.001731, 9.999912, 976, 958, 18
11940.001919, 10.000188, 957, 942, 15
11950.001867, 9.999948, 965, 938, 27
11960.001686, 9.999819, 855, 833, 22
11970.001749, 10.000063, 929, 913, 16
11980.001869, 10.00012, 869, 856, 13
11990.001708, 9.999839, 853, 839, 14
12000.00184, 10.000132, 786, 769, 17
12010.002591, 10.000751, 767, 759, 8
12020.00078, 9.998189, 931, 915, 16
12030.001723, 10.000943, 924, 908, 16
12040.00175, 10.000027, 863, 831, 32
12050.004319, 10.002569, 990, 962, 28
12060.000743, 9.996424, 871, 853, 18
12070.001696, 10.000953, 1065, 1045, 20
12080.001697, 10.000001, 910, 899, 11
12090.001832, 10.000135, 944, 918, 26
12100.001764, 9.999932, 910, 887, 23
12110.001806, 10.000042, 936, 915, 21
12120.001789, 9.999983, 938, 923, 15
12130.001681, 9.999892, 926, 908, 18
12140.001748, 10.000067, 818, 801, 17
12150.001931, 10.000183, 835, 825, 10
12160.00167, 9.999739, 951, 935, 16
12170.00182, 10.00015, 861, 836, 25
12180.001997, 10.000177, 957, 940, 17
12190.001678, 9.999681, 907, 892, 15
12200.00171, 10.000032, 1053, 1028, 25
12210.001715, 10.000005, 730, 716, 14
12220.001709, 9.999994, 910, 900, 10
12230.001707, 9.999998, 917, 895, 22
12240.002281, 10.000574, 763, 744, 19
12250.000958, 9.998677, 939, 929, 10
12260.00181, 10.000852, 779, 767, 12
12270.0017, 9.99989, 1043, 1029, 14
12280.001721, 10.000021, 721, 706, 15
12290.001924, 10.000203, 950, 942, 8
12300.001867, 9.999943, 946, 923, 23
12310.001738, 9.999871, 886, 868, 18
12320.001767, 10.000029, 762, 748, 14
12330.00171, 9.999943, 932, 914, 18
12340.001727, 10.000017, 936, 918, 18
12350.001709, 9.999982, 905, 896, 9
12360.001716, 10.000007, 881, 864, 17
12370.001841, 10.000125, 970, 958, 12
12380.013933, 10.012092, 939, 922, 17
12390.001694, 9.987761, 987, 965, 22
12400.001694, 10.0, 923, 901, 22
12410.001747, 10.000053, 859, 845, 14
12420.001867, 10.00012, 860, 845, 15
12430.001759, 9.999892, 940, 921, 19
12440.001718, 9.999959, 884, 869, 15
12450.002139, 10.000421, 911, 890, 21
12460.001139, 9.999, 976, 964, 12
12470.000778, 9.999639, 1032, 1014, 18
12480.001797, 10.001019, 883, 859, 24
12490.001709, 9.999912, 915, 896, 19
12500.003918, 10.002209, 825, 810, 15
12510.003698, 9.99978, 1002, 982, 20
12520.00206, 9.998362, 817, 804, 13
12530.000762, 9.998702, 887, 874, 13
12540.001832, 10.00107, 691, 676, 15
12550.001746, 9.999914, 740, 732, 8
12560.001779, 10.000033, 907, 890, 17
12570.002412, 10.000633, 759, 744, 15
12580.000712, 9.9983, 766, 748, 18
12590.002215, 10.001503, 1033, 1017, 16
12600.000744, 9.998529, 692, 675, 17
12610.00172, 10.000976, 755, 743, 12
12620.004183, 10.002463, 987, 967, 20
12630.000894, 9.996711, 969, 947, 22
12640.001744, 10.00085, 765, 748, 17
12650.00172, 9.999976, 929, 917, 12
12660.001849, 10.000129, 779, 769, 10
12670.001699, 9.99985, 1021, 1006, 15
12680.001663, 9.999964, 957, 947, 10
12690.001744, 10.000081, 909, 888, 21
12700.001734, 9.99999, 993, 976, 17
12710.001772, 10.000038, 891, 881, 10
12720.001739, 9.999967, 884, 860, 24
12730.001683, 9.999944, 874, 861, 13
12740.001763, 10.00008, 892, 871, 21
12750.00197, 10.000207, 999, 986, 13
12760.001901, 9.999931, 1062, 1040, 22
12770.00172, 9.999819, 1002, 987, 15
12780.001795, 10.000075, 967, 949, 18
12790.001708, 9.999913, 934, 916, 18
12800.001822, 10.000114, 613, 600, 13
12810.001745, 9.999923, 910, 896, 14
12820.002209, 10.000464, 746, 729, 17
12830.001114, 9.998905, 716, 695, 21
12840.001564, 10.00045, 796, 782, 14
12850.000817, 9.999253, 821, 808, 13
12860.001843, 10.001026, 788, 775, 13
12870.001742, 9.999899, 872, 858, 14
12880.001667, 9.999925, 967, 950, 17
12890.001846, 10.000179, 946, 934, 12
12900.001795, 9.999949, 824, 806, 18
12910.001894, 10.000099, 815, 790, 25
12920.00182, 9.999926, 1027, 1012, 15
12930.001818, 9.999998, 944, 923, 21
12940.001892, 10.000074, 913, 892, 21
12950.001791, 9.999899, 841, 821, 20
12960.00167, 9.999879, 919, 904, 15
12970.001681, 10.000011, 875, 856, 19
12980.001946, 10.000265, 797, 780, 17
12990.00188, 9.999934, 855, 834, 21
13000.002005, 10.000125, 1045, 1025, 20
13010.001842, 9.999837, 955, 930, 25
13020.001669, 9.999827, 824, 811, 13
13030.002018, 10.000349, 895, 875, 20
13040.001709, 9.999691, 805, 788, 17
13050.001767, 10.000058, 931, 918, 13
13060.001849, 10.000082, 955, 941, 14
13070.001742, 9.999893, 797, 784, 13
13080.001721, 9.999979, 668, 652, 16
13090.001711, 9.99999, 714, 704, 10
13100.001709, 9.999998, 778, 767, 11
13110.001827, 10.000118, 718, 711, 7
13120.001928, 10.000101, 1035, 1020, 15
13130.002788, 10.00086, 1012, 991, 21
13140.001953, 9.999165, 929, 904, 25
13150.001818, 9.999865, 936, 915, 21
13160.001751, 9.999933, 805, 794, 11
13170.001752, 10.000001, 823, 806, 17
13180.002039, 10.000287, 933, 917, 16
13190.001684, 9.999645, 839, 820, 19
13200.001729, 10.000045, 962, 942, 20
13210.001714, 9.999985, 970, 944, 26
13220.001748, 10.000034, 863, 844, 19
13230.001717, 9.999969, 794, 779, 15
13240.001726, 10.000009, 1064, 1044, 20
13250.012693, 10.010967, 787, 763, 24
13260.001899, 9.989206, 835, 820, 15
13270.001688, 9.999789, 906, 890, 16
13280.001677, 9.999989, 1038, 1028, 10
13290.00186, 10.000183, 1021, 1001, 20
13300.002887, 10.001027, 810, 787, 23
13310.001711, 9.998824, 787, 765, 22
13320.00199, 10.000279, 861, 849, 12
13330.00176, 9.99977, 870, 856, 14
13340.001698, 9.999938, 849, 828, 21
13350.001852, 10.000154, 924, 914, 10
13360.002101, 10.000249, 944, 925, 19
13370.000705, 9.998604, 903, 882, 21
13380.001762, 10.001057, 746, 731, 15
13390.001791, 10.000029, 810, 802, 8
13400.001944, 10.000153, 826, 814, 12
13410.001732, 9.999788, 954, 943, 11
13420.001836, 10.000104, 1025, 1007, 18
13430.001799, 9.999963, 973, 953, 20
13440.001762, 9.999963, 958, 936, 22
13450.001893, 10.000131, 1002, 976, 26
13460.001844, 9.999951, 996, 976, 20
13470.001709, 9.999865, 1033, 1023, 10
13480.003004, 10.001295, 748, 721, 27
13490.001683, 9.998679, 931, 914, 17
13500.001736, 10.000053, 883, 872, 11
13510.00169, 9.999954, 957, 946, 11
13520.001724, 10.000034, 907, 883, 24
13530.002025, 10.000301, 1109, 1088, 21
13540.001747, 9.999722, 917, 898, 19
13550.001746, 9.999999, 961, 944, 17
13560.00185, 10.000104, 919, 896, 23
13570.001763, 9.999913, 850, 824, 26
13580.001737, 9.999974, 955, 938, 17
13590.001766, 10.000029, 1031, 1013, 18
13600.001698, 9.999932, 988, 971, 17
13610.001657, 9.999959, 952, 929, 23
13620.001721, 10.000064, 911, 897, 14
13630.001815, 10.000094, 652, 636, 16
13640.001685, 9.99987, 902, 893, 9
13650.001798, 10.000113, 908, 896, 12
13660.003515, 10.001717, 726, 706, 20
13670.001879, 9.998364, 880, 864, 16
13680.0018, 9.999921, 900, 883, 17
13690.001746, 9.999946, 1085, 1076, 9
13700.001747, 10.000001, 913, 899, 14
13710.00167, 9.999923, 935, 914, 21
13720.001694, 10.000024, 1030, 1006, 24
13730.001718, 10.000024, 990, 973, 17
13740.00175, 10.000032, 1040, 1016, 24
13750.001697, 9.999947, 921, 899, 22
13760.001677, 9.99998, 853, 840, 13
13770.001751, 10.000074, 1000, 988, 12
13780.001704, 9.999953, 1008, 988, 20
13790.001713, 10.000009, 989, 960, 29
13800.001813, 10.0001, 967, 951, 16
13810.001707, 9.999894, 820, 801, 19
13820.001812, 10.000105, 734, 721, 13
13830.001783, 9.999971, 965, 950, 15
13840.001846, 10.000063, 966, 945, 21
13850.001715, 9.999869, 811, 785, 26
13860.00171, 9.999995, 934, 915, 19
13870.001688, 9.999978, 990, 971, 19
13880.0018, 10.000112, 883, 867, 16
13890.001983, 10.000183, 926, 905, 21
13900.001702, 9.999719, 909, 895, 14
13910.001959, 10.000257, 816, 799, 17
13920.002363, 10.000404, 804, 790, 14
13930.00084, 9.998477, 834, 823, 11
13940.001718, 10.000878, 844, 823, 21
13950.001814, 10.000096, 856, 835, 21
13960.001818, 10.000004, 1052, 1034, 18
13970.002388, 10.00057, 987, 968, 19
13980.001031, 9.998643, 1057, 1033, 24
13990.010542, 10.009511, 887, 867, 20
14000.001817, 9.991275, 968, 942, 26
14010.00185, 10.000033, 954, 929, 25
14020.001787, 9.999937, 890, 877, 13
14030.001721, 9.999934, 938, 916, 22
14040.001706, 9.999985, 965, 951, 14
14050.001679, 9.999973, 707, 698, 9
14060.001775, 10.000096, 871, 857, 14
14070.002034, 10.000259, 1079, 1062, 17
14080.000702, 9.998668, 960, 940, 20
14090.001748, 10.001046, 1100, 1084, 16
14100.00176, 10.000012, 956, 933, 23
14110.001707, 9.999947, 854, 835, 19
14120.001709, 10.000002, 923, 907, 16
14130.002013, 10.000304, 987, 968, 19
14140.001706, 9.999693, 868, 848, 20
14150.0017, 9.999994, 883, 867, 16
14160.001691, 9.999991, 969, 948, 21
14170.001689, 9.999998, 701, 683, 18
14180.001868, 10.000179, 936, 931, 5
14190.001817, 9.999949, 808, 796, 12
14200.001883, 10.000066, 925, 909, 16
14210.002044, 10.000161, 821, 806, 15
14220.005786, 10.003742, 952, 938, 14
14230.001927, 9.996141, 882, 867, 15
14240.002194, 10.000267, 958, 944, 14
14250.000694, 9.9985, 921, 903, 18
14260.001743, 10.001049, 877, 863, 14
14270.001741, 9.999998, 997, 979, 18
14280.001978, 10.000237, 960, 943, 17
14290.001794, 9.999816, 838, 815, 23
14300.002003, 10.000209, 990, 975, 15
14310.001707, 9.999704, 1011, 990, 21
14320.001773, 10.000066, 966, 950, 16
14330.001733, 9.99996, 978, 956, 22
14340.001845, 10.000112, 921, 895, 26
14350.001785, 9.99994, 946, 928, 18
14360.001856, 10.000071, 989, 969, 20
14370.001842, 9.999986, 941, 920, 21
14380.0018, 9.999958, 934, 909, 25
14390.001781, 9.999981, 909, 889, 20
14400.001711, 9.99993, 728, 709, 19
14410.002338, 10.000627, 951, 939, 12
14420.001739, 9.999401, 1005, 992, 13
14430.004977, 10.003238, 1013, 992, 21
14440.00195, 9.996973, 917, 898, 19
14450.001789, 9.999839, 979, 959, 20
14460.001772, 9.999983, 913, 897, 16
14470.00174, 9.999968, 925, 901, 24
14480.001813, 10.000073, 806, 784, 22
14490.001664, 9.999851, 921, 906, 15
14500.001771, 10.000107, 997, 984, 13
14510.001661, 9.99989, 918, 892, 26
14520.002172, 10.000511, 918, 901, 17
14530.001783, 9.999611, 884, 869, 15
14540.001794, 10.000011, 784, 771, 13
14550.001666, 9.999872, 926, 909, 17
14560.00171, 10.000044, 849, 838, 11
14570.001709, 9.999999, 840, 827, 13
14580.001869, 10.00016, 820, 801, 19
14590.001753, 9.999884, 781, 758, 23
14600.001742, 9.999989, 934, 924, 10
14610.001813, 10.000071, 941, 922, 19
14620.001766, 9.999953, 1040, 1020, 20
14630.001699, 9.999933, 950, 931, 19
14640.00177, 10.000071, 819, 792, 27
14650.001728, 9.999958, 867, 856, 11
14660.00233, 10.000602, 1038, 1029, 9
14670.001788, 9.999458, 752, 733, 19
14680.001814, 10.000026, 959, 945, 14
14690.001707, 9.999893, 899, 878, 21
14700.002054, 10.000347, 972, 961, 11
14710.001711, 9.999657, 793, 773, 20
14720.00214, 10.000429, 971, 961, 10
14730.000697, 9.998557, 888, 860, 28
14740.001775, 10.001078, 1022, 1007, 15
14750.002292, 10.000517, 861, 837, 24
14760.000804, 9.998512, 970, 943, 27
14770.001682, 10.000878, 1044, 1021, 23
14780.00231, 10.000628, 884, 867, 17
14790.000683, 9.998373, 971, 953, 18
14800.002012, 10.001329, 936, 921, 15
14810.001734, 9.999722, 1100, 1093, 7
14820.001755, 10.000021, 987, 971, 16
14830.001795, 10.00004, 965, 942, 23
14840.00175, 9.999955, 812, 797, 15
14850.001689, 9.999939, 701, 690, 11
14860.001654, 9.999965, 779, 767, 12
14870.001761, 10.000107, 1007, 995, 12
14880.001844, 10.000083, 823, 802, 21
14890.00222, 10.000376, 1068, 1056, 12
14900.000711, 9.998491, 879, 859, 20
14910.001705, 10.000994, 826, 803, 23
14920.00172, 10.000015, 865, 847, 18
14930.001741, 10.000021, 827, 812, 15
14940.001684, 9.999943, 853, 836, 17
14950.001678, 9.999994, 890, 871, 19
14960.001659, 9.999981, 937, 927, 10
14970.001908, 10.000249, 1039, 1022, 17
14980.001709, 9.999801, 807, 792, 15
14990.001849, 10.00014, 947, 929, 18
15000.001753, 9.999904, 1010, 987, 23
15010.001963, 10.00021, 946, 930, 16
15020.002989, 10.001026, 865, 842, 23
15030.002128, 9.999139, 815, 792, 23
15040.000754, 9.998626, 1027, 1006, 21
15050.001742, 10.000988, 890, 869, 21
15060.004582, 10.00284, 875, 859, 16
15070.000876, 9.996294, 1013, 1001, 12
15080.00174, 10.000864, 959, 933, 26
15090.001906, 10.000166, 1117, 1100, 17
15100.001716, 9.99981, 1105, 1085, 20
15110.001801, 10.000085, 933, 913, 20
15120.001738, 9.999937, 946, 926, 20
15130.001759, 10.000021, 904, 881, 23
15140.0017, 9.999941, 1074, 1058, 16
15150.001671, 9.999971, 743, 727, 16
15160.001967, 10.000296, 806, 796, 10
15170.002023, 10.000056, 965, 947, 18
15180.001683, 9.99966, 1019, 1004, 15
15190.001708, 10.000025, 952, 935, 17
15200.002058, 10.00035, 877, 858, 19
15210.000753, 9.998695, 1021, 1004, 17
15220.001712, 10.000959, 797, 785, 12
15230.001806, 10.000094, 829, 809, 20
15240.002275, 10.000469, 854, 848, 6
15250.000731, 9.998456, 820, 805, 15
15260.001674, 10.000943, 1026, 1008, 18
15270.002734, 10.00106, 1008, 992, 16
15280.001975, 9.999241, 969, 948, 21
15290.00171, 9.999735, 1011, 991, 20
15300.003169, 10.001459, 1037, 1018, 19
15310.000795, 9.997626, 891, 873, 18
15320.001894, 10.001099, 1060, 1037, 23
15330.001781, 9.999887, 910, 895, 15
15340.001768, 9.999987, 820, 812, 8
15350.001717, 9.999949, 979, 964, 15
15360.001948, 10.000231, 867, 851, 16
15370.001674, 9.999726, 906, 896, 10
15380.001737, 10.000063, 909, 896, 13
15390.001691, 9.999954, 950, 931, 19
15400.001755, 10.000064, 889, 864, 25
15410.001728, 9.999973, 992, 972, 20
15420.001782, 10.000054, 837, 818, 19
15430.005, 10.003218, 865, 855, 10
15440.001869, 9.996869, 1083, 1069, 14
15450.003502, 10.001633, 1014, 991, 23
15460.000776, 9.997274, 966, 948, 18
15470.001848, 10.001072, 1031, 1012, 19
15480.002005, 10.000157, 926, 903, 23
15490.001668, 9.999663, 775, 757, 18
15500.001839, 10.000171, 863, 850, 13
15510.001787, 9.999948, 939, 921, 18
15520.00173, 9.999943, 902, 885, 17
15530.001725, 9.999995, 938, 920, 18
15540.001713, 9.999988, 985, 961, 24
15550.018478, 10.016765, 732, 722, 10
15560.000793, 9.982315, 913, 898, 15
15570.012947, 10.012154, 988, 962, 26
15580.001725, 9.988778, 943, 931, 12
15590.002444, 10.000719, 930, 911, 19
15600.0007, 9.998256, 899, 876, 23
15610.001917, 10.001217, 841, 821, 20
15620.001688, 9.999771, 875, 858, 17
15630.001778, 10.00009, 901, 883, 18
15640.001838, 10.00006, 859, 838, 21
15650.001715, 9.999877, 927, 908, 19
15660.001725, 10.00001, 909, 896, 13
15670.001716, 9.999991, 789, 770, 19
15680.001972, 10.000256, 784, 773, 11
15690.00183, 9.999858, 699, 688, 11
15700.001669, 9.999839, 904, 888, 16
15710.00171, 10.000041, 771, 760, 11
15720.001769, 10.000059, 763, 750, 13
15730.001953, 10.000184, 894, 889, 5
15740.00171, 9.999757, 997, 985, 12
15750.001707, 9.999997, 870, 846, 24
15760.001709, 10.000002, 770, 743, 27
15770.00394, 10.002231, 812, 801, 11
15780.002265, 9.998325, 889, 876, 13
15790.000731, 9.998466, 839, 825, 14
15800.003004, 10.002273, 945, 936, 9
15810.001822, 9.998818, 854, 845, 9
15820.001863, 10.000041, 1070, 1047, 23
15830.001779, 9.999916, 1008, 991, 17
15840.001793, 10.000014, 1012, 995, 17
15850.001871, 10.000078, 960, 936, 24
15860.001707, 9.999836, 852, 837, 15
15870.001691, 9.999984, 985, 965, 20
15880.004173, 10.002482, 1046, 1027, 19
15890.001549, 9.997376, 912, 894, 18
15900.001842, 10.000293, 913, 900, 13
15910.00167, 9.999828, 1046, 1031, 15
15920.001922, 10.000252, 1064, 1046, 18
15930.001818, 9.999896, 915, 892, 23
15940.002054, 10.000236, 957, 942, 15
15950.001709, 9.999655, 975, 954, 21
15960.001712, 10.000003, 955, 932, 23
15970.001732, 10.00002, 1087, 1072, 15
15980.001749, 10.000017, 1008, 989, 19
15990.001868, 10.000119, 855, 834, 21
16000.001655, 9.999787, 821, 804, 17
16010.002009, 10.000354, 698, 687, 11
16020.001697, 9.999688, 927, 914, 13
16030.001715, 10.000018, 986, 961, 25
16040.001874, 10.000159, 887, 875, 12
16050.001773, 9.999899, 825, 807, 18
16060.001794, 10.000021, 1023, 1002, 21
16070.002106, 10.000312, 983, 966, 17
16080.000784, 9.998678, 853, 836, 17
16090.001662, 10.000878, 1013, 1000, 13
16100.001707, 10.000045, 977, 957, 20
16110.0017, 9.999993, 979, 969, 10
16120.002139, 10.000439, 1000, 979, 21
16130.000688, 9.998549, 719, 709, 10
16140.001691, 10.001003, 1008, 996, 12
16150.001735, 10.000044, 990, 980, 10
16160.001854, 10.000119, 955, 939, 16
16170.001814, 9.99996, 951, 932, 19
16180.001797, 9.999983, 760, 748, 12
16190.001756, 9.999959, 1046, 1025, 21
16200.00217, 10.000414, 1007, 985, 22
16210.000775, 9.998605, 911, 897, 14
16220.001862, 10.001087, 792, 767, 25
16230.002915, 10.001053, 902, 891, 11
16240.001851, 9.998936, 1008, 994, 14
16250.015212, 10.013361, 893, 881, 12
16260.000718, 9.985506, 812, 794, 18
16270.001762, 10.001044, 1052, 1038, 14
