elapsed, window, total, successful, failed
16280.001947, 10.000185, 1015, 997, 18
16290.001703, 9.999756, 772, 751, 21
16300.001753, 10.00005, 835, 814, 21
16310.0017, 9.999947, 901, 886, 15
16320.001689, 9.999989, 1096, 1077, 19
16330.002915, 10.001226, 800, 783, 17
16340.001719, 9.998804, 811, 796, 15
16350.001677, 9.999958, 988, 980, 8
16360.001791, 10.000114, 837, 820, 17
16370.001914, 10.000123, 1107, 1084, 23
16380.002078, 10.000164, 1000, 977, 23
16390.001768, 9.99969, 939, 918, 21
16400.001888, 10.00012, 1022, 1001, 21
16410.001808, 9.99992, 813, 789, 24
16420.001703, 9.999895, 923, 901, 22
16430.001713, 10.00001, 973, 962, 11
16440.001776, 10.000063, 778, 762, 16
16450.001809, 10.000033, 916, 910, 6
16460.001706, 9.999897, 961, 944, 17
16470.001733, 10.000027, 926, 910, 16
16480.002107, 10.000374, 1017, 988, 29
16490.000732, 9.998625, 930, 912, 18
16500.00178, 10.001048, 973, 957, 16
16510.001715, 9.999935, 737, 721, 16
16520.001666, 9.999951, 718, 706, 12
16530.001756, 10.00009, 815, 804, 11
16540.001793, 10.000037, 1031, 1019, 12
16550.001712, 9.999919, 865, 843, 22
16560.002542, 10.00083, 987, 967, 20
16570.000693, 9.998151, 845, 826, 19
16580.00167, 10.000977, 844, 828, 16
16590.001734, 10.000064, 795, 779, 16
16600.001731, 9.999997, 923, 910, 13
16610.001941, 10.00021, 700, 690, 10
16620.001723, 9.999782, 1067, 1057, 10
16630.001757, 10.000034, 957, 942, 15
16640.001707, 9.99995, 843, 829, 14
16650.001722, 10.000015, 872, 857, 15
16660.001673, 9.999951, 860, 843, 17
16670.001845, 10.000172, 863, 848, 15
16680.001781, 9.999936, 817, 804, 13
16690.001705, 9.999924, 886, 876, 10
16700.002757, 10.001052, 786, 766, 20
16710.001799, 9.999042, 941, 924, 17
16720.002389, 10.00059, 957, 942, 15
16730.000687, 9.998298, 831, 817, 14
16740.001788, 10.001101, 957, 940, 17
16750.001678, 9.99989, 808, 794, 14
16760.002089, 10.000411, 853, 827, 26
16770.000679, 9.99859, 926, 905, 21
16780.001721, 10.001042, 1002, 989, 13
16790.001828, 10.000107, 859, 836, 23
16800.001714, 9.999886, 843, 830, 13
16810.001774, 10.00006, 877, 864, 13
16820.001711, 9.999937, 899, 884, 15
16830.001696, 9.999985, 919, 899, 20
16840.001716, 10.00002, 816, 806, 10
16850.00182, 10.000104, 1072, 1054, 18
16860.00176, 9.99994, 947, 939, 8
16870.001693, 9.999933, 947, 924, 23
16880.00182, 10.000127, 911, 893, 18
16890.002067, 10.000247, 858, 839, 19
16900.001694, 9.999627, 1027, 1004, 23
16910.001747, 10.000053, 836, 811, 25
16920.001797, 10.00005, 762, 747, 15
16930.001719, 9.999922, 729, 718, 11
16940.001731, 10.000012, 1025, 1013, 12
16950.001738, 10.000007, 852, 836, 16
16960.001837, 10.000099, 948, 924, 24
16970.001669, 9.999832, 871, 857, 14
16980.001862, 10.000193, 919, 903, 16
16990.001863, 10.000001, 955, 942, 13
17000.001898, 10.000035, 896, 875, 21
17010.001898, 10.0, 887, 863, 24
17020.00184, 9.999942, 1089, 1077, 12
17030.001757, 9.999917, 926, 909, 17
17040.001811, 10.000054, 996, 971, 25
17050.001724, 9.999913, 1007, 990, 17
17060.001675, 9.999951, 1027, 1007, 20
17070.001722, 10.000047, 1020, 998, 22
17080.002173, 10.000451, 1025, 1011, 14
17090.000718, 9.998545, 834, 817, 17
17100.001733, 10.001015, 804, 795, 9
17110.001789, 10.000056, 782, 763, 19
17120.001799, 10.00001, 1031, 1019, 12
17130.001681, 9.999882, 994, 982, 12
17140.001677, 9.999996, 862, 840, 22
17150.001835, 10.000158, 992, 972, 20
17160.00204, 10.000205, 918, 903, 15
17170.00071, 9.99867, 684, 669, 15
17180.001812, 10.001102, 869, 862, 7
17190.002411, 10.000599, 896, 875, 21
17200.00069, 9.998279, 957, 936, 21
17210.001686, 10.000996, 816, 801, 15
17220.001677, 9.999991, 776, 769, 7
17230.001789, 10.000112, 909, 890, 19
17240.002015, 10.000226, 1001, 975, 26
17250.001808, 9.999793, 1064, 1042, 22
17260.001914, 10.000106, 894, 877, 17
17270.00175, 9.999836, 912, 899, 13
17280.001687, 9.999937, 831, 815, 16
17290.004667, 10.00298, 665, 651, 14
17300.001817, 9.99715, 792, 784, 8
17310.001819, 10.000002, 873, 853, 20
17320.002232, 10.000413, 985, 970, 15
17330.000703, 9.998471, 927, 910, 17
17340.001782, 10.001079, 956, 938, 18
17350.001776, 9.999994, 866, 843, 23
17360.002473, 10.000697, 817, 800, 17
17370.000683, 9.99821, 763, 756, 7
17380.001867, 10.001184, 917, 897, 20
17390.001713, 9.999846, 785, 768, 17
17400.00185, 10.000137, 818, 808, 10
17410.001749, 9.999899, 680, 667, 13
17420.001714, 9.999965, 941, 928, 13
17430.001892, 10.000178, 870, 855, 15
17440.001723, 9.999831, 837, 818, 19
17450.001711, 9.999988, 783, 755, 28
17460.001684, 9.999973, 859, 845, 14
17470.002032, 10.000348, 888, 879, 9
17480.001701, 9.999669, 1046, 1025, 21
17490.001929, 10.000228, 852, 836, 16
17500.001811, 9.999882, 921, 907, 14
17510.001712, 9.999901, 899, 883, 16
17520.001699, 9.999987, 984, 967, 17
17530.002076, 10.000377, 979, 972, 7
17540.000943, 9.998867, 917, 905, 12
17550.001802, 10.000859, 878, 869, 9
17560.001679, 9.999877, 999, 975, 24
17570.001775, 10.000096, 897, 881, 16
17580.001755, 9.99998, 1077, 1061, 16
17590.001657, 9.999902, 1023, 1007, 16
17600.001706, 10.000049, 956, 937, 19
17610.001745, 10.000039, 994, 972, 22
17620.001807, 10.000062, 971, 945, 26
17630.001713, 9.999906, 1068, 1044, 24
17640.001994, 10.000281, 855, 836, 19
17650.001895, 9.999901, 993, 975, 18
17660.001854, 9.999959, 1035, 1016, 19
17670.001952, 10.000098, 903, 879, 24
17680.001782, 9.99983, 772, 757, 15
17690.001774, 9.999992, 923, 912, 11
17700.001934, 10.00016, 906, 886, 20
17710.001967, 10.000033, 985, 971, 14
17720.00347, 10.001503, 877, 856, 21
17730.00151, 9.99804, 993, 973, 20
17740.001047, 9.999537, 871, 851, 20
17750.0008, 9.999753, 803, 783, 20
17760.001748, 10.000948, 808, 783, 25
17770.001837, 10.000089, 909, 896, 13
17780.001724, 9.999887, 919, 900, 19
17790.001747, 10.000023, 885, 860, 25
17800.002225, 10.000478, 855, 841, 14
17810.003148, 10.000923, 654, 645, 9
17820.000732, 9.997584, 688, 673, 15
17830.001692, 10.00096, 621, 607, 14
17840.001783, 10.000091, 881, 874, 7
17850.001788, 10.000005, 1076, 1066, 10
17860.00167, 9.999882, 856, 843, 13
17870.001879, 10.000209, 553, 540, 13
17880.002036, 10.000157, 903, 895, 8
17890.003272, 10.001236, 949, 935, 14
17900.000702, 9.99743, 894, 869, 25
17910.001805, 10.001103, 960, 946, 14
17920.001713, 9.999908, 871, 850, 21
17930.002438, 10.000725, 823, 801, 22
17940.001015, 9.998577, 891, 879, 12
17950.001731, 10.000716, 793, 781, 12
17960.001722, 9.999991, 782, 773, 9
17970.001931, 10.000209, 773, 757, 16
17980.001872, 9.999941, 601, 587, 14
17990.002365, 10.000493, 805, 794, 11
18000.001352, 9.998987, 913, 898, 15
18010.000835, 9.999483, 940, 931, 9
18020.001737, 10.000902, 904, 889, 15
18030.001664, 9.999927, 810, 799, 11
18040.001846, 10.000182, 990, 975, 15
18050.001737, 9.999891, 970, 957, 13
18060.002101, 10.000364, 1001, 986, 15
18070.00079, 9.998689, 959, 941, 18
18080.002077, 10.001287, 914, 886, 28
18090.000691, 9.998614, 914, 893, 21
18100.001738, 10.001047, 915, 897, 18
18110.001811, 10.000073, 995, 984, 11
18120.001805, 9.999994, 782, 767, 15
18130.001898, 10.000093, 740, 729, 11
18140.00179, 9.999892, 824, 816, 8
18150.001776, 9.999986, 1005, 988, 17
18160.001777, 10.000001, 976, 965, 11
18170.001692, 9.999915, 982, 955, 27
18180.003132, 10.00144, 904, 886, 18
18190.000651, 9.997519, 878, 861, 17
18200.00177, 10.001119, 870, 857, 13
18210.004893, 10.003123, 861, 846, 15
18220.002085, 9.997192, 965, 945, 20
18230.000705, 9.99862, 932, 919, 13
18240.001811, 10.001106, 970, 956, 14
18250.002305, 10.000494, 848, 829, 19
18260.000735, 9.99843, 984, 972, 12
18270.001749, 10.001014, 798, 776, 22
18280.002035, 10.000286, 717, 701, 16
18290.001704, 9.999669, 1019, 1012, 7
18300.001726, 10.000022, 918, 902, 16
18310.001747, 10.000021, 620, 605, 15
18320.003501, 10.001754, 829, 822, 7
18330.000664, 9.997163, 823, 812, 11
18340.001707, 10.001043, 834, 817, 17
18350.001766, 10.000059, 744, 732, 12
18360.001715, 9.999949, 611, 601, 10
18370.001713, 9.999998, 939, 933, 6
18380.00171, 9.999997, 871, 855, 16
18390.001805, 10.000095, 926, 911, 15
18400.001976, 10.000171, 1061, 1043, 18
18410.001706, 9.99973, 954, 930, 24
18420.001913, 10.000207, 910, 894, 16
18430.001739, 9.999826, 861, 846, 15
18440.001762, 10.000023, 661, 652, 9
18450.001814, 10.000052, 943, 931, 12
18460.002683, 10.000869, 897, 886, 11
18470.001669, 9.998986, 1003, 991, 12
18480.001716, 10.000047, 901, 882, 19
18490.001662, 9.999946, 810, 787, 23
18500.001674, 10.000012, 1026, 1010, 16
18510.001727, 10.000053, 871, 853, 18
18520.001881, 10.000154, 857, 835, 22
18530.001742, 9.999861, 966, 956, 10
18540.00186, 10.000118, 892, 873, 19
18550.002182, 10.000322, 895, 874, 21
18560.008412, 10.00623, 927, 907, 20
18570.000992, 9.99258, 813, 792, 21
18580.001715, 10.000723, 701, 689, 12
18590.00169, 9.999975, 705, 695, 10
18600.001781, 10.000091, 824, 816, 8
18610.001728, 9.999947, 842, 831, 11
18620.001796, 10.000068, 800, 785, 15
18630.001834, 10.000038, 781, 768, 13
18640.001698, 9.999864, 957, 946, 11
18650.001764, 10.000066, 900, 888, 12
18660.001715, 9.999951, 982, 957, 25
18670.001925, 10.00021, 936, 914, 22
18680.001748, 9.999823, 904, 886, 18
18690.001679, 9.999931, 1022, 1005, 17
18700.0017, 10.000021, 797, 785, 12
18710.001752, 10.000052, 822, 803, 19
18720.001679, 9.999927, 931, 915, 16
18730.001841, 10.000162, 837, 830, 7
18740.001877, 10.000036, 821, 808, 13
18750.0019, 10.000023, 933, 924, 9
18760.001723, 9.999823, 810, 789, 21
18770.001663, 9.99994, 957, 947, 10
18780.002671, 10.001008, 897, 878, 19
18790.002966, 10.000295, 936, 921, 15
18800.00169, 9.998724, 1076, 1059, 17
18810.002768, 10.001078, 1015, 999, 16
18820.001821, 9.999053, 941, 923, 18
18830.001811, 9.99999, 772, 760, 12
18840.001759, 9.999948, 886, 869, 17
18850.001874, 10.000115, 1070, 1063, 7
18860.001976, 10.000102, 988, 974, 14
18870.001675, 9.999699, 919, 895, 24
18880.001904, 10.000229, 945, 926, 19
18890.001708, 9.999804, 921, 913, 8
18900.001874, 10.000166, 865, 850, 15
18910.001661, 9.999787, 770, 758, 12
18920.001684, 10.000023, 907, 890, 17
18930.001744, 10.00006, 765, 744, 21
18940.001763, 10.000019, 747, 733, 14
18950.001688, 9.999925, 798, 785, 13
18960.001907, 10.000219, 976, 964, 12
18970.001706, 9.999799, 868, 850, 18
18980.002325, 10.000619, 734, 714, 20
18990.000856, 9.998531, 1107, 1093, 14
19000.001821, 10.000965, 772, 754, 18
19010.00168, 9.999859, 838, 820, 18
19020.001723, 10.000043, 605, 600, 5
19030.001844, 10.000121, 749, 736, 13
19040.001904, 10.00006, 979, 973, 6
19050.001682, 9.999778, 993, 979, 14
19060.003188, 10.001506, 858, 845, 13
19070.000803, 9.997615, 1093, 1076, 17
19080.001901, 10.001098, 968, 948, 20
19090.002014, 10.000113, 1022, 1000, 22
19100.001718, 9.999704, 923, 895, 28
19110.001798, 10.00008, 1029, 1005, 24
19120.001752, 9.999954, 713, 697, 16
19130.001714, 9.999962, 758, 740, 18
19140.002037, 10.000323, 869, 860, 9
19150.001656, 9.999619, 803, 786, 17
19160.003245, 10.001589, 717, 709, 8
19170.000728, 9.997483, 960, 944, 16
19180.001838, 10.00111, 825, 810, 15
19190.001731, 9.999893, 896, 880, 16
19200.001705, 9.999974, 785, 770, 15
19210.001746, 10.000041, 878, 854, 24
19220.00241, 10.000664, 893, 882, 11
19230.000914, 9.998504, 923, 904, 19
19240.002141, 10.001227, 910, 893, 17
19250.001492, 9.999351, 883, 861, 22
19260.001107, 9.999615, 962, 947, 15
19270.000802, 9.999695, 859, 848, 11
19280.002055, 10.001253, 875, 862, 13
19290.000943, 9.998888, 981, 968, 13
19300.001784, 10.000841, 931, 912, 19
19310.001757, 9.999973, 995, 981, 14
19320.001668, 9.999911, 967, 948, 19
19330.001703, 10.000035, 965, 939, 26
19340.001817, 10.000114, 714, 706, 8
19350.001848, 10.000031, 958, 941, 17
19360.001759, 9.999911, 805, 783, 22
19370.001851, 10.000092, 777, 761, 16
19380.001748, 9.999897, 1032, 1019, 13
19390.001674, 9.999926, 865, 844, 21
19400.002204, 10.00053, 925, 919, 6
19410.003587, 10.001383, 833, 818, 15
19420.001465, 9.997878, 917, 895, 22
19430.000753, 9.999288, 983, 968, 15
19440.002142, 10.001389, 796, 783, 13
19450.000755, 9.998613, 1052, 1036, 16
19460.002067, 10.001312, 968, 947, 21
19470.00241, 10.000343, 826, 815, 11
19480.000838, 9.998428, 957, 938, 19
19490.001885, 10.001047, 957, 944, 13
19500.001839, 9.999954, 998, 979, 19
19510.001737, 9.999898, 906, 892, 14
19520.001691, 9.999954, 894, 881, 13
19530.001726, 10.000035, 858, 843, 15
19540.006242, 10.004516, 961, 949, 12
19550.000991, 9.994749, 839, 828, 11
19560.001833, 10.000842, 895, 881, 14
19570.001797, 9.999964, 814, 793, 21
19580.001733, 9.999936, 1054, 1040, 14
19590.001701, 9.999968, 937, 916, 21
19600.001828, 10.000127, 870, 851, 19
19610.001919, 10.000091, 800, 785, 15
19620.00171, 9.999791, 870, 850, 20
19630.001831, 10.000121, 1037, 1029, 8
19640.001838, 10.000007, 897, 886, 11
19650.001883, 10.000045, 787, 770, 17
19660.001869, 9.999986, 711, 697, 14
19670.001768, 9.999899, 884, 874, 10
19680.00182, 10.000052, 896, 881, 15
19690.001673, 9.999853, 1003, 988, 15
19700.001736, 10.000063, 766, 748, 18
19710.001708, 9.999972, 844, 834, 10
19720.001834, 10.000126, 908, 896, 12
19730.001813, 9.999979, 891, 874, 17
19740.002034, 10.000221, 954, 934, 20
19750.001702, 9.999668, 930, 913, 17
19760.00177, 10.000068, 874, 853, 21
19770.001718, 9.999948, 1017, 998, 19
19780.001816, 10.000098, 978, 955, 23
19790.002463, 10.000647, 991, 975, 16
19800.001032, 9.998569, 875, 860, 15
19810.00175, 10.000718, 817, 797, 20
19820.001746, 9.999996, 964, 949, 15
19830.001711, 9.999965, 879, 864, 15
19840.004156, 10.002445, 663, 649, 14
19850.000793, 9.996637, 922, 910, 12
19860.001835, 10.001042, 939, 926, 13
19870.0017, 9.999865, 821, 802, 19
19880.001709, 10.000009, 724, 712, 12
19890.002021, 10.000312, 828, 820, 8
19900.002255, 10.000234, 918, 902, 16
19910.000749, 9.998494, 795, 784, 11
19920.003551, 10.002802, 915, 896, 19
19930.000831, 9.99728, 908, 894, 14
19940.001736, 10.000905, 1047, 1032, 15
19950.002052, 10.000316, 956, 933, 23
19960.000841, 9.998789, 956, 934, 22
19970.001723, 10.000882, 902, 883, 19
19980.001887, 10.000164, 1028, 1014, 14
19990.001816, 9.999929, 1064, 1048, 16
20000.002284, 10.000468, 961, 948, 13
20010.00077, 9.998486, 1068, 1053, 15
20020.002612, 10.001842, 876, 863, 13
20030.000992, 9.99838, 1045, 1018, 27
20040.001861, 10.000869, 973, 958, 15
20050.001664, 9.999803, 944, 924, 20
20060.001747, 10.000083, 1077, 1059, 18
20070.001689, 9.999942, 872, 857, 15
20080.001686, 9.999997, 813, 795, 18
20090.001808, 10.000122, 956, 948, 8
20100.001704, 9.999896, 975, 960, 15
20110.001673, 9.999969, 1040, 1023, 17
20120.0017, 10.000027, 816, 795, 21
20130.002, 10.0003, 813, 799, 14
20140.00243, 10.00043, 925, 905, 20
20150.001891, 9.999461, 785, 774, 11
20160.001894, 10.000003, 1024, 1007, 17
20170.001657, 9.999763, 804, 785, 19
20180.001771, 10.000114, 837, 828, 9
20190.001706, 9.999935, 986, 974, 12
20200.001708, 10.000002, 1018, 993, 25
20210.0021, 10.000392, 863, 845, 18
20220.000677, 9.998577, 799, 792, 7
20230.001676, 10.000999, 782, 770, 12
20240.002314, 10.000638, 923, 911, 12
20250.000756, 9.998442, 849, 838, 11
20260.001928, 10.001172, 790, 776, 14
20270.001765, 9.999837, 984, 969, 15
20280.001702, 9.999937, 896, 879, 17
20290.001761, 10.000059, 952, 937, 15
20300.001933, 10.000172, 926, 921, 5
20310.001873, 9.99994, 882, 867, 15
20320.001871, 9.999998, 1043, 1027, 16
20330.002002, 10.000131, 961, 946, 15
20340.001759, 9.999757, 911, 891, 20
20350.001732, 9.999973, 863, 840, 23
20360.001709, 9.999977, 879, 866, 13
20370.001723, 10.000014, 938, 927, 11
20380.001803, 10.00008, 1048, 1030, 18
20390.00181, 10.000007, 971, 947, 24
20400.001748, 9.999938, 878, 868, 10
20410.002058, 10.00031, 901, 891, 10
20420.000727, 9.998669, 842, 833, 9
20430.002821, 10.002094, 948, 935, 13
20440.00169, 9.998869, 888, 860, 28
20450.001749, 10.000059, 747, 735, 12
20460.001751, 10.000002, 798, 786, 12
20470.001664, 9.999913, 801, 791, 10
20480.001732, 10.000068, 986, 974, 12
20490.001828, 10.000096, 841, 831, 10
20500.001708, 9.99988, 955, 940, 15
20510.001956, 10.000248, 756, 745, 11
20520.001682, 9.999726, 855, 841, 14
20530.001712, 10.00003, 952, 932, 20
20540.001794, 10.000082, 766, 746, 20
20550.001693, 9.999899, 687, 674, 13
20560.002138, 10.000445, 732, 726, 6
20570.001916, 9.999778, 1001, 991, 10
20580.001997, 10.000081, 850, 837, 13
20590.00167, 9.999673, 827, 815, 12
20600.001968, 10.000298, 828, 811, 17
20610.001719, 9.999751, 667, 653, 14
20620.001686, 9.999967, 857, 845, 12
20630.001787, 10.000101, 823, 810, 13
20640.001709, 9.999922, 879, 858, 21
20650.001868, 10.000159, 961, 948, 13
20660.001875, 10.000007, 968, 949, 19
20670.001924, 10.000049, 919, 901, 18
20680.00751, 10.005586, 696, 680, 16
20690.000959, 9.993449, 956, 941, 15
20700.001902, 10.000943, 939, 931, 8
20710.001765, 9.999863, 874, 856, 18
20720.002141, 10.000376, 893, 874, 19
20730.005139, 10.002998, 917, 900, 17
20740.002105, 9.996966, 994, 974, 20
20750.002438, 10.000333, 676, 655, 21
20760.000982, 9.998544, 984, 975, 9
20770.001783, 10.000801, 820, 804, 16
20780.001842, 10.000059, 995, 970, 25
20790.00184, 9.999998, 871, 855, 16
20800.001702, 9.999862, 1023, 1008, 15
20810.00175, 10.000048, 1008, 995, 13
20820.001662, 9.999912, 855, 837, 18
20830.001683, 10.000021, 836, 827, 9
20840.001763, 10.00008, 711, 700, 11
20850.001743, 9.99998, 812, 804, 8
20860.002193, 10.00045, 1030, 1012, 18
20870.001074, 9.998881, 846, 831, 15
20880.001825, 10.000751, 995, 976, 19
20890.001839, 10.000014, 1094, 1075, 19
20900.001866, 10.000027, 962, 944, 18
20910.001675, 9.999809, 960, 945, 15
20920.001772, 10.000097, 1056, 1039, 17
20930.001728, 9.999956, 943, 929, 14
20940.001648, 9.99992, 730, 712, 18
20950.00207, 10.000422, 954, 941, 13
20960.001333, 9.999263, 924, 909, 15
20970.000774, 9.999441, 918, 902, 16
20980.002174, 10.0014, 857, 845, 12
20990.000679, 9.998505, 965, 954, 11
21000.002039, 10.00136, 829, 821, 8
21010.000714, 9.998675, 907, 888, 19
21020.001929, 10.001215, 886, 872, 14
21030.00179, 9.999861, 957, 944, 13
21040.001749, 9.999959, 747, 732, 15
21050.001874, 10.000125, 914, 902, 12
21060.00179, 9.999916, 1016, 1003, 13
21070.001714, 9.999924, 866, 849, 17
21080.00175, 10.000036, 800, 790, 10
21090.001792, 10.000042, 1037, 1021, 16
21100.001725, 9.999933, 870, 849, 21
21110.001729, 10.000004, 904, 880, 24
21120.001843, 10.000114, 838, 825, 13
21130.001681, 9.999838, 918, 901, 17
21140.003693, 10.002012, 833, 815, 18
21150.001957, 9.998264, 887, 868, 19
21160.001801, 9.999844, 871, 850, 21
21170.001774, 9.999973, 857, 842, 15
21180.001954, 10.00018, 1081, 1074, 7
21190.001713, 9.999759, 969, 955, 14
21200.001732, 10.000019, 908, 891, 17
21210.003057, 10.001325, 917, 909, 8
21220.002334, 9.999277, 1150, 1124, 26
21230.000744, 9.99841, 957, 941, 16
21240.001918, 10.001174, 672, 653, 19
21250.001689, 9.999771, 846, 835, 11
21260.001748, 10.000059, 837, 823, 14
21270.001736, 9.999988, 886, 868, 18
21280.001707, 9.999971, 699, 689, 10
21290.001698, 9.999991, 883, 876, 7
21300.001891, 10.000193, 857, 836, 21
21310.001991, 10.0001, 914, 902, 12
21320.001734, 9.999743, 980, 964, 16
21330.001778, 10.000044, 578, 567, 11
21340.0022, 10.000422, 887, 878, 9
21350.000769, 9.998569, 922, 912, 10
21360.001705, 10.000936, 974, 954, 20
21370.001881, 10.000176, 896, 880, 16
21380.001865, 9.999984, 921, 897, 24
21390.00204, 10.000175, 847, 834, 13
21400.000915, 9.998875, 948, 925, 23
21410.001711, 10.000796, 902, 890, 12
21420.00181, 10.000099, 823, 804, 19
21430.001675, 9.999865, 872, 865, 7
21440.002152, 10.000477, 964, 949, 15
21450.000761, 9.998609, 1067, 1049, 18
21460.005406, 10.004645, 840, 825, 15
21470.005439, 10.000033, 864, 847, 17
21480.002018, 9.996579, 739, 723, 16
21490.001656, 9.999638, 791, 783, 8
21500.003772, 10.002116, 780, 762, 18
21510.00173, 9.997958, 966, 955, 11
21520.002836, 10.001106, 998, 982, 16
21530.001687, 9.998851, 996, 981, 15
21540.001711, 10.000024, 934, 918, 16
21550.00182, 10.000109, 949, 930, 19
21560.001794, 9.999974, 948, 933, 15
21570.001907, 10.000113, 1017, 994, 23
21580.001675, 9.999768, 742, 730, 12
21590.002675, 10.001, 874, 860, 14
21600.001662, 9.998987, 834, 824, 10
21601.013035, 1.011373, 91, 90, 1
