elapsed, window, total, successful, failed
10.000372, 10.000372, 797, 797, 0
20.001236, 10.000864, 844, 841, 3
30.001426, 10.00019, 704, 679, 25
40.001445, 10.000019, 912, 891, 21
50.001249, 9.999804, 909, 890, 19
60.001271, 10.000022, 953, 927, 26
70.001396, 10.000125, 719, 696, 23
80.001455, 10.000059, 908, 890, 18
90.001526, 10.000071, 828, 811, 17
100.001361, 9.999835, 857, 837, 20
110.001227, 9.999866, 720, 706, 14
120.001348, 10.000121, 716, 698, 18
130.001557, 10.000209, 791, 770, 21
140.001391, 9.999834, 800, 778, 22
150.001217, 9.999826, 777, 756, 21
160.00138, 10.000163, 867, 845, 22
170.001365, 9.999985, 890, 867, 23
180.00146, 10.000095, 960, 930, 30
190.001332, 9.999872, 792, 774, 18
200.001353, 10.000021, 832, 813, 19
210.001455, 10.000102, 898, 874, 24
220.001276, 9.999821, 1022, 992, 30
230.00129, 10.000014, 852, 837, 15
240.001682, 10.000392, 926, 902, 24
250.001271, 9.999589, 857, 839, 18
260.001303, 10.000032, 803, 783, 20
270.001251, 9.999948, 711, 694, 17
280.001744, 10.000493, 872, 859, 13
290.001324, 9.99958, 797, 771, 26
300.001393, 10.000069, 939, 919, 20
310.001321, 9.999928, 878, 862, 16
320.001368, 10.000047, 969, 948, 21
330.001976, 10.000608, 986, 963, 23
340.001397, 9.999421, 905, 885, 20
350.001262, 9.999865, 807, 781, 26
360.001332, 10.00007, 865, 836, 29
370.001768, 10.000436, 756, 733, 23
380.001587, 9.999819, 682, 667, 15
390.001361, 9.999774, 777, 756, 21
400.001288, 9.999927, 723, 712, 11
410.001283, 9.999995, 877, 862, 15
420.001225, 9.999942, 874, 860, 14
430.001246, 10.000021, 850, 824, 26
440.008397, 10.007151, 713, 695, 18
450.001339, 9.992942, 873, 851, 22
460.001382, 10.000043, 771, 750, 21
470.001395, 10.000013, 838, 806, 32
480.001319, 9.999924, 917, 890, 27
490.001269, 9.99995, 994, 978, 16
500.001328, 10.000059, 898, 873, 25
510.003241, 10.001913, 923, 904, 19
520.002009, 9.998768, 837, 814, 23
530.001392, 9.999383, 655, 635, 20
540.001274, 9.999882, 715, 696, 19
550.001232, 9.999958, 703, 686, 17
560.001844, 10.000612, 759, 742, 17
570.001822, 9.999978, 726, 716, 10
580.001531, 9.999709, 698, 683, 15
590.001222, 9.999691, 792, 770, 22
600.001254, 10.000032, 723, 715, 8
610.001288, 10.000034, 811, 793, 18
620.001431, 10.000143, 800, 788, 12
630.001374, 9.999943, 520, 502, 18
640.001399, 10.000025, 759, 742, 17
650.001269, 9.99987, 812, 802, 10
660.002171, 10.000902, 894, 868, 26
670.002163, 9.999992, 679, 660, 19
680.000205, 9.998042, 817, 790, 27
690.001458, 10.001253, 802, 782, 20
700.001511, 10.000053, 678, 656, 22
710.001652, 10.000141, 684, 666, 18
720.001226, 9.999574, 840, 825, 15
730.001291, 10.000065, 930, 913, 17
740.001262, 9.999971, 790, 769, 21
750.001591, 10.000329, 876, 854, 22
760.001337, 9.999746, 848, 823, 25
770.001924, 10.000587, 877, 846, 31
780.001735, 9.999811, 956, 936, 20
790.001375, 9.99964, 817, 794, 23
800.001323, 9.999948, 730, 706, 24
810.001302, 9.999979, 861, 843, 18
820.001693, 10.000391, 756, 730, 26
830.001395, 9.999702, 864, 844, 20
840.001227, 9.999832, 734, 715, 19
850.001481, 10.000254, 736, 720, 16
860.001221, 9.99974, 678, 658, 20
870.001266, 10.000045, 536, 524, 12
880.001326, 10.00006, 630, 620, 10
890.001459, 10.000133, 898, 883, 15
900.001347, 9.999888, 868, 856, 12
910.001476, 10.000129, 830, 809, 21
920.001219, 9.999743, 867, 834, 33
930.001261, 10.000042, 628, 614, 14
940.001269, 10.000008, 686, 671, 15
950.001791, 10.000522, 909, 893, 16
960.001307, 9.999516, 927, 908, 19
970.001444, 10.000137, 761, 738, 23
980.001949, 10.000505, 884, 864, 20
990.001285, 9.999336, 797, 775, 22
1000.001428, 10.000143, 835, 815, 20
1010.001353, 9.999925, 809, 784, 25
1020.001461, 10.000108, 865, 841, 24
1030.001271, 9.99981, 942, 921, 21
1040.001308, 10.000037, 862, 841, 21
1050.001258, 9.99995, 719, 696, 23
1060.001562, 10.000304, 797, 779, 18
1070.00127, 9.999708, 813, 791, 22
1080.001266, 9.999996, 884, 864, 20
1090.001326, 10.00006, 783, 765, 18
1100.001538, 10.000212, 920, 899, 21
1110.0015, 9.999962, 810, 791, 19
1120.001214, 9.999714, 792, 761, 31
1130.00122, 10.000006, 873, 851, 22
1140.001582, 10.000362, 826, 806, 20
1150.001248, 9.999666, 715, 698, 17
1160.001283, 10.000035, 741, 731, 10
1170.001219, 9.999936, 866, 844, 22
1180.001271, 10.000052, 753, 727, 26
1190.001272, 10.000001, 918, 892, 26
1200.001275, 10.000003, 785, 765, 20
1210.001433, 10.000158, 720, 695, 25
1220.001453, 10.00002, 914, 893, 21
1230.00126, 9.999807, 783, 760, 23
1240.001235, 9.999975, 820, 794, 26
1250.001467, 10.000232, 664, 650, 14
1260.001367, 9.9999, 591, 574, 17
1270.001372, 10.000005, 750, 737, 13
1280.002979, 10.001607, 599, 585, 14
1290.001907, 9.998928, 738, 722, 16
1300.001461, 9.999554, 834, 813, 21
1310.007767, 10.006306, 800, 775, 25
1320.00135, 9.993583, 861, 840, 21
1330.001325, 9.999975, 720, 697, 23
1340.001265, 9.99994, 743, 723, 20
1350.001254, 9.999989, 717, 695, 22
1360.003801, 10.002547, 722, 708, 14
1370.001275, 9.997474, 740, 727, 13
1380.001373, 10.000098, 754, 734, 20
1390.001436, 10.000063, 778, 765, 13
1400.001465, 10.000029, 739, 711, 28
1410.001474, 10.000009, 784, 765, 19
1420.001282, 9.999808, 880, 863, 17
1430.001723, 10.000441, 794, 780, 14
1440.001228, 9.999505, 725, 710, 15
1450.001331, 10.000103, 869, 850, 19
1460.001343, 10.000012, 827, 807, 20
1470.001672, 10.000329, 851, 832, 19
1480.001394, 9.999722, 872, 854, 18
1490.003847, 10.002453, 820, 791, 29
1500.001246, 9.997399, 690, 679, 11
1510.00149, 10.000244, 725, 711, 14
1520.001244, 9.999754, 689, 680, 9
1530.002718, 10.001474, 702, 682, 20
1540.001561, 9.998843, 771, 756, 15
1550.001283, 9.999722, 796, 780, 16
1560.001576, 10.000293, 897, 877, 20
1570.001297, 9.999721, 903, 884, 19
1580.001923, 10.000626, 757, 740, 17
1590.001363, 9.99944, 884, 863, 21
1600.001284, 9.999921, 593, 580, 13
1610.001249, 9.999965, 823, 806, 17
1620.002697, 10.001448, 765, 752, 13
1630.001251, 9.998554, 913, 893, 20
1640.001439, 10.000188, 783, 763, 20
1650.00142, 9.999981, 697, 681, 16
1660.001535, 10.000115, 779, 756, 23
1670.001263, 9.999728, 874, 845, 29
1680.001333, 10.00007, 607, 594, 13
1690.001379, 10.000046, 839, 829, 10
1700.001448, 10.000069, 602, 589, 13
1710.001233, 9.999785, 594, 577, 17
1720.001288, 10.000055, 723, 709, 14
1730.001327, 10.000039, 760, 749, 11
1740.001435, 10.000108, 731, 709, 22
1750.001806, 10.000371, 844, 829, 15
1760.001382, 9.999576, 851, 828, 23
1770.002853, 10.001471, 817, 796, 21
1780.001533, 9.99868, 867, 851, 16
1790.001218, 9.999685, 794, 775, 19
1800.001706, 10.000488, 882, 858, 24
1810.001228, 9.999522, 607, 588, 19
1820.00131, 10.000082, 839, 821, 18
1830.00162, 10.00031, 861, 854, 7
1840.001985, 10.000365, 755, 729, 26
1850.001362, 9.999377, 651, 631, 20
1860.001298, 9.999936, 678, 664, 14
1870.001504, 10.000206, 728, 713, 15
1880.001237, 9.999733, 866, 847, 19
1890.002907, 10.00167, 725, 705, 20
1900.001247, 9.99834, 880, 858, 22
1910.001342, 10.000095, 694, 675, 19
1920.001246, 9.999904, 811, 797, 14
1930.002525, 10.001279, 814, 796, 18
1940.001268, 9.998743, 787, 766, 21
1950.001321, 10.000053, 908, 881, 27
1960.00127, 9.999949, 761, 740, 21
1970.001415, 10.000145, 934, 912, 22
1980.001262, 9.999847, 793, 776, 17
1990.001272, 10.00001, 680, 657, 23
2000.001287, 10.000015, 701, 687, 14
2010.00124, 9.999953, 895, 881, 14
2020.001343, 10.000103, 837, 822, 15
2030.001445, 10.000102, 789, 763, 26
2040.001528, 10.000083, 995, 973, 22
2050.001364, 9.999836, 750, 733, 17
2060.001424, 10.00006, 807, 787, 20
2070.001575, 10.000151, 918, 889, 29
2080.00144, 9.999865, 664, 646, 18
2090.001415, 9.999975, 757, 736, 21
2100.001258, 9.999843, 704, 696, 8
2110.001266, 10.000008, 798, 781, 17
2120.001234, 9.999968, 706, 689, 17
2130.001278, 10.000044, 749, 733, 16
2140.001498, 10.00022, 621, 601, 20
2150.001462, 9.999964, 676, 661, 15
2160.001308, 9.999846, 615, 599, 16
2170.001251, 9.999943, 827, 811, 16
2180.001445, 10.000194, 774, 755, 19
2190.001397, 9.999952, 824, 798, 26
2200.001818, 10.000421, 689, 671, 18
2210.002051, 10.000233, 807, 785, 22
2220.001449, 9.999398, 668, 647, 21
2230.001247, 9.999798, 811, 797, 14
2240.001485, 10.000238, 759, 744, 15
2250.001291, 9.999806, 573, 557, 16
2260.001583, 10.000292, 795, 780, 15
2270.002495, 10.000912, 683, 673, 10
2280.006594, 10.004099, 775, 762, 13
2290.001377, 9.994783, 732, 704, 28
2300.001322, 9.999945, 751, 728, 23
2310.001396, 10.000074, 762, 752, 10
2320.001439, 10.000043, 876, 859, 17
2330.001436, 9.999997, 815, 790, 25
2340.001261, 9.999825, 893, 864, 29
2350.001442, 10.000181, 842, 814, 28
2360.003365, 10.001923, 787, 761, 26
2370.002794, 9.999429, 646, 633, 13
2380.001286, 9.998492, 757, 739, 18
2390.001508, 10.000222, 818, 801, 17
2400.001225, 9.999717, 778, 765, 13
2410.008271, 10.007046, 734, 726, 8
2420.001347, 9.993076, 772, 758, 14
2430.001277, 9.99993, 919, 897, 22
2440.001372, 10.000095, 806, 792, 14
2450.001606, 10.000234, 750, 726, 24
2460.00128, 9.999674, 732, 720, 12
2470.00126, 9.99998, 779, 761, 18
2480.001708, 10.000448, 753, 734, 19
2490.001733, 10.000025, 788, 762, 26
2500.001357, 9.999624, 575, 563, 12
2510.00127, 9.999913, 609, 595, 14
2520.001313, 10.000043, 853, 844, 9
2530.001333, 10.00002, 750, 731, 19
2540.00138, 10.000047, 846, 832, 14
2550.00129, 9.99991, 790, 771, 19
2560.001261, 9.999971, 830, 799, 31
2570.001323, 10.000062, 791, 777, 14
2580.002871, 10.001548, 831, 811, 20
2590.001249, 9.998378, 867, 848, 19
2600.001221, 9.999972, 827, 806, 21
2610.002467, 10.001246, 540, 524, 16
2620.00397, 10.001503, 810, 791, 19
2630.002689, 9.998719, 905, 881, 24
2640.00122, 9.998531, 824, 813, 11
2650.001359, 10.000139, 742, 722, 20
2660.002185, 10.000826, 752, 738, 14
2670.001212, 9.999027, 730, 716, 14
2680.001465, 10.000253, 883, 864, 19
2690.001363, 9.999898, 752, 736, 16
2700.00138, 10.000017, 621, 607, 14
2710.001445, 10.000065, 806, 794, 12
2720.001432, 9.999987, 658, 634, 24
2730.001261, 9.999829, 831, 806, 25
2740.001238, 9.999977, 697, 682, 15
2750.003997, 10.002759, 796, 782, 14
2760.001264, 9.997267, 699, 677, 22
2770.001418, 10.000154, 870, 851, 19
2780.002723, 10.001305, 762, 743, 19
2790.00151, 9.998787, 637, 615, 22
2800.001591, 10.000081, 743, 726, 17
2810.001896, 10.000305, 754, 741, 13
2820.001484, 9.999588, 731, 707, 24
2830.001427, 9.999943, 799, 781, 18
2840.001361, 9.999934, 795, 778, 17
2850.001249, 9.999888, 825, 807, 18
2860.001636, 10.000387, 769, 760, 9
2870.002221, 10.000585, 750, 736, 14
2880.001313, 9.999092, 753, 732, 21
2890.001436, 10.000123, 755, 739, 16
2900.001279, 9.999843, 856, 842, 14
2910.001219, 9.99994, 687, 668, 19
2920.001272, 10.000053, 714, 696, 18
2930.001245, 9.999973, 592, 580, 12
2940.001226, 9.999981, 724, 714, 10
2950.001252, 10.000026, 757, 745, 12
2960.001387, 10.000135, 645, 624, 21
2970.001477, 10.00009, 682, 668, 14
2980.001382, 9.999905, 861, 849, 12
2990.001221, 9.999839, 638, 621, 17
3000.001268, 10.000047, 713, 702, 11
3010.001247, 9.999979, 634, 620, 14
3020.001311, 10.000064, 683, 665, 18
3030.001252, 9.999941, 789, 779, 10
3040.001282, 10.00003, 829, 804, 25
3050.001597, 10.000315, 786, 765, 21
3060.001276, 9.999679, 574, 551, 23
3070.001292, 10.000016, 852, 839, 13
3080.00155, 10.000258, 551, 536, 15
3090.001235, 9.999685, 602, 588, 14
3100.001294, 10.000059, 684, 670, 14
3110.001291, 9.999997, 781, 770, 11
3120.001273, 9.999982, 516, 498, 18
3130.001453, 10.00018, 690, 681, 9
3140.001314, 9.999861, 789, 769, 20
3150.001273, 9.999959, 714, 701, 13
3160.001243, 9.99997, 523, 515, 8
3170.00126, 10.000017, 701, 684, 17
3180.001337, 10.000077, 634, 625, 9
3190.001266, 9.999929, 677, 662, 15
3200.001268, 10.000002, 728, 716, 12
3210.001382, 10.000114, 708, 694, 14
3220.001422, 10.00004, 692, 669, 23
3230.00127, 9.999848, 875, 859, 16
3240.001311, 10.000041, 802, 783, 19
3250.001453, 10.000142, 754, 738, 16
3260.001372, 9.999919, 813, 788, 25
3270.001279, 9.999907, 711, 692, 19
3280.004943, 10.003664, 870, 851, 19
3290.001255, 9.996312, 778, 763, 15
3300.001783, 10.000528, 739, 724, 15
3310.001272, 9.999489, 685, 665, 20
3320.001222, 9.99995, 825, 813, 12
3330.001404, 10.000182, 648, 633, 15
3340.001297, 9.999893, 730, 711, 19
3350.001244, 9.999947, 722, 708, 14
3360.001534, 10.00029, 964, 945, 19
3370.001275, 9.999741, 805, 780, 25
3380.001339, 10.000064, 635, 607, 28
3390.001319, 9.99998, 750, 735, 15
3400.001261, 9.999942, 690, 678, 12
3410.001659, 10.000398, 756, 737, 19
3420.001326, 9.999667, 820, 811, 9
3430.001424, 10.000098, 777, 762, 15
3440.001265, 9.999841, 847, 829, 18
3450.001283, 10.000018, 740, 722, 18
3460.001308, 10.000025, 755, 733, 22
3470.001258, 9.99995, 776, 762, 14
3480.001444, 10.000186, 766, 749, 17
3490.001686, 10.000242, 848, 824, 24
3500.001719, 10.000033, 600, 583, 17
3510.001271, 9.999552, 735, 721, 14
3520.001805, 10.000534, 873, 857, 16
3530.001312, 9.999507, 757, 742, 15
3540.001514, 10.000202, 635, 620, 15
3550.001407, 9.999893, 706, 692, 14
3560.001445, 10.000038, 582, 566, 16
3570.001218, 9.999773, 702, 686, 16
3580.002566, 10.001348, 759, 742, 17
3590.001332, 9.998766, 662, 647, 15
3600.001297, 9.999965, 752, 732, 20
3610.001266, 9.999969, 504, 484, 20
3620.002025, 10.000759, 775, 768, 7
3630.002081, 10.000056, 784, 765, 19
3640.00024, 9.998159, 764, 735, 29
3650.001549, 10.001309, 826, 804, 22
3660.001408, 9.999859, 825, 804, 21
3670.001454, 10.000046, 836, 824, 12
3680.001342, 9.999888, 557, 535, 22
3690.001306, 9.999964, 823, 807, 16
3700.001276, 9.99997, 753, 738, 15
3710.001219, 9.999943, 758, 737, 21
3720.001388, 10.000169, 704, 682, 22
3730.001388, 10.0, 913, 902, 11
3740.001527, 10.000139, 653, 636, 17
3750.001279, 9.999752, 782, 763, 19
3760.001229, 9.99995, 632, 617, 15
3770.001236, 10.000007, 844, 821, 23
3780.001244, 10.000008, 681, 668, 13
3790.001654, 10.00041, 651, 638, 13
3800.001289, 9.999635, 672, 659, 13
3810.001449, 10.00016, 761, 746, 15
3820.001261, 9.999812, 686, 673, 13
3830.001286, 10.000025, 686, 675, 11
3840.001295, 10.000009, 714, 699, 15
3850.001233, 9.999938, 661, 647, 14
3860.001294, 10.000061, 764, 749, 15
3870.001283, 9.999989, 652, 635, 17
3880.001313, 10.00003, 776, 759, 17
3890.001355, 10.000042, 684, 665, 19
3900.001282, 9.999927, 717, 700, 17
3910.001526, 10.000244, 710, 695, 15
3920.001283, 9.999757, 771, 750, 21
3930.001487, 10.000204, 706, 693, 13
3940.00265, 10.001163, 678, 662, 16
3950.001238, 9.998588, 757, 743, 14
3960.001268, 10.00003, 777, 761, 16
3970.001259, 9.999991, 723, 709, 14
3980.010843, 10.009584, 706, 685, 21
3990.00126, 9.990417, 710, 701, 9
4000.001282, 10.000022, 704, 694, 10
4010.00137, 10.000088, 725, 713, 12
4020.001445, 10.000075, 722, 699, 23
4030.001246, 9.999801, 716, 702, 14
4040.00138, 10.000134, 820, 805, 15
4050.001422, 10.000042, 777, 760, 17
4060.002399, 10.000977, 853, 830, 23
4070.001336, 9.998937, 741, 724, 17
4080.001427, 10.000091, 719, 701, 18
4090.002229, 10.000802, 664, 653, 11
4100.001275, 9.999046, 747, 729, 18
4110.002849, 10.001574, 808, 790, 18
4120.001414, 9.998565, 749, 730, 19
4130.00136, 9.999946, 857, 835, 22
4140.001502, 10.000142, 790, 772, 18
4150.005413, 10.003911, 875, 863, 12
4160.001352, 9.995939, 796, 775, 21
4170.0016, 10.000248, 760, 743, 17
4180.001767, 10.000167, 790, 778, 12
4190.001372, 9.999605, 884, 866, 18
4200.001308, 9.999936, 764, 742, 22
4210.001289, 9.999981, 680, 666, 14
4220.00126, 9.999971, 818, 798, 20
4230.001351, 10.000091, 816, 795, 21
4240.002253, 10.000902, 904, 873, 31
4250.001227, 9.998974, 602, 585, 17
4260.001323, 10.000096, 601, 584, 17
4270.001685, 10.000362, 835, 815, 20
4280.001245, 9.99956, 583, 569, 14
4290.001246, 10.000001, 890, 866, 24
4300.001329, 10.000083, 495, 484, 11
4310.001377, 10.000048, 658, 640, 18
4320.001238, 9.999861, 578, 565, 13
4330.001283, 10.000045, 608, 593, 15
4340.001237, 9.999954, 710, 687, 23
4350.001266, 10.000029, 710, 697, 13
4360.001765, 10.000499, 509, 491, 18
4370.001458, 9.999693, 689, 680, 9
4380.006575, 10.005117, 664, 648, 16
4390.001239, 9.994664, 776, 754, 22
4400.001292, 10.000053, 684, 666, 18
4410.001318, 10.000026, 841, 827, 14
4420.001266, 9.999948, 529, 508, 21
4430.001211, 9.999945, 379, 370, 9
4440.001266, 10.000055, 596, 586, 10
4450.001317, 10.000051, 647, 637, 10
4460.001266, 9.999949, 655, 644, 11
4470.001269, 10.000003, 704, 691, 13
4480.003122, 10.001853, 674, 653, 21
4490.000252, 9.99713, 576, 564, 12
4500.001548, 10.001296, 683, 670, 13
4510.001247, 9.999699, 751, 735, 16
4520.001296, 10.000049, 565, 552, 13
4530.001268, 9.999972, 662, 648, 14
4540.001539, 10.000271, 809, 794, 15
4550.001262, 9.999723, 604, 590, 14
4560.001323, 10.000061, 766, 748, 18
4570.001269, 9.999946, 724, 714, 10
4580.00137, 10.000101, 734, 714, 20
4590.001312, 9.999942, 627, 615, 12
4600.001463, 10.000151, 673, 659, 14
4610.001307, 9.999844, 647, 637, 10
4620.001248, 9.999941, 808, 788, 20
4630.001369, 10.000121, 744, 726, 18
4640.001301, 9.999932, 694, 682, 12
4650.001263, 9.999962, 621, 605, 16
4660.001462, 10.000199, 793, 770, 23
4670.001317, 9.999855, 716, 702, 14
4680.001244, 9.999927, 588, 576, 12
4690.001405, 10.000161, 598, 587, 11
4700.001356, 9.999951, 839, 825, 14
4710.001526, 10.00017, 735, 719, 16
4720.001326, 9.9998, 664, 645, 19
4730.001494, 10.000168, 742, 730, 12
4740.001316, 9.999822, 564, 544, 20
4750.00139, 10.000074, 653, 634, 19
4760.001426, 10.000036, 529, 515, 14
4770.001243, 9.999817, 661, 651, 10
4780.001259, 10.000016, 664, 657, 7
4790.001678, 10.000419, 624, 610, 14
4800.001477, 9.999799, 721, 705, 16
4810.001268, 9.999791, 773, 752, 21
4820.001391, 10.000123, 739, 724, 15
4830.001258, 9.999867, 844, 826, 18
4840.001225, 9.999967, 831, 811, 20
4850.003214, 10.001989, 697, 678, 19
4860.001407, 9.998193, 920, 905, 15
4870.001717, 10.00031, 594, 579, 15
4880.001264, 9.999547, 665, 654, 11
4890.001335, 10.000071, 778, 770, 8
4900.002108, 10.000773, 641, 626, 15
4910.000309, 9.998201, 675, 661, 14
4920.001245, 10.000936, 667, 654, 13
4930.001336, 10.000091, 664, 651, 13
4940.001554, 10.000218, 820, 801, 19
4950.001315, 9.999761, 684, 659, 25
4960.001318, 10.000003, 654, 638, 16
4970.001266, 9.999948, 838, 830, 8
4980.001225, 9.999959, 781, 756, 25
4990.001266, 10.000041, 523, 504, 19
5000.001244, 9.999978, 658, 646, 12
5010.001348, 10.000104, 554, 541, 13
5020.00127, 9.999922, 686, 678, 8
5030.00123, 9.99996, 753, 746, 7
5040.010613, 10.009383, 668, 652, 16
5050.001429, 9.990816, 568, 554, 14
5060.001264, 9.999835, 600, 586, 14
5070.003881, 10.002617, 733, 714, 19
5080.0015, 9.997619, 696, 686, 10
5090.001261, 9.999761, 725, 708, 17
5100.001223, 9.999962, 586, 576, 10
5110.001598, 10.000375, 694, 681, 13
5120.001264, 9.999666, 663, 654, 9
5130.001829, 10.000565, 729, 708, 21
5140.001424, 9.999595, 785, 772, 13
5150.001419, 9.999995, 793, 777, 16
5160.002439, 10.00102, 716, 699, 17
5170.00127, 9.998831, 610, 597, 13
5180.001267, 9.999997, 684, 672, 12
5190.001732, 10.000465, 756, 750, 6
5200.001249, 9.999517, 750, 731, 19
5210.001591, 10.000342, 912, 890, 22
5220.001266, 9.999675, 681, 665, 16
5230.001544, 10.000278, 613, 599, 14
5240.001431, 9.999887, 843, 833, 10
5250.002572, 10.001141, 631, 612, 19
5260.001364, 9.998792, 641, 625, 16
5270.001461, 10.000097, 480, 469, 11
5280.001253, 9.999792, 636, 626, 10
5290.001245, 9.999992, 590, 579, 11
5300.001691, 10.000446, 780, 767, 13
5310.001331, 9.99964, 714, 701, 13
5320.001223, 9.999892, 617, 603, 14
5330.001374, 10.000151, 637, 628, 9
5340.001225, 9.999851, 694, 684, 10
5350.001252, 10.000027, 566, 551, 15
5360.001352, 10.0001, 619, 607, 12
5370.00122, 9.999868, 812, 798, 14
5380.001403, 10.000183, 767, 747, 20
5390.001406, 10.000003, 810, 793, 17
5400.001276, 9.99987, 781, 761, 20
5410.001216, 9.99994, 614, 592, 22
5420.001231, 10.000015, 732, 713, 19
5430.001235, 10.000004, 667, 652, 15
5440.00132, 10.000085, 806, 794, 12
5450.001246, 9.999926, 812, 803, 9
5460.003353, 10.002107, 570, 557, 13
5470.001296, 9.997943, 756, 747, 9
5480.001599, 10.000303, 634, 611, 23
5490.001266, 9.999667, 851, 833, 18
5500.001237, 9.999971, 672, 649, 23
5510.001324, 10.000087, 825, 809, 16
