elapsed, window, total, successful, failed
5520.001263, 9.999939, 546, 531, 15
5530.001302, 10.000039, 747, 735, 12
5540.001278, 9.999976, 693, 676, 17
5550.001244, 9.999966, 605, 591, 14
5560.001338, 10.000094, 576, 563, 13
5570.001248, 9.99991, 831, 812, 19
5580.001302, 10.000054, 656, 636, 20
5590.001243, 9.999941, 594, 580, 14
5600.001377, 10.000134, 673, 664, 9
5610.001419, 10.000042, 726, 709, 17
5620.001284, 9.999865, 810, 793, 17
5630.001813, 10.000529, 749, 740, 9
5640.004715, 10.002902, 696, 683, 13
5650.001328, 9.996613, 668, 656, 12
5660.001267, 9.999939, 705, 690, 15
5670.001353, 10.000086, 611, 600, 11
5680.001278, 9.999925, 760, 743, 17
5690.00127, 9.999992, 635, 619, 16
5700.001352, 10.000082, 678, 667, 11
5710.001511, 10.000159, 745, 723, 22
5720.001239, 9.999728, 709, 696, 13
5730.001268, 10.000029, 645, 628, 17
5740.002596, 10.001328, 486, 476, 10
5750.001407, 9.998811, 614, 599, 15
5760.001347, 9.99994, 689, 675, 14
5770.00157, 10.000223, 743, 729, 14
5780.001288, 9.999718, 685, 673, 12
5790.001702, 10.000414, 633, 620, 13
5800.001306, 9.999604, 695, 684, 11
5810.003279, 10.001973, 756, 740, 16
5820.001268, 9.997989, 782, 763, 19
5830.001208, 9.99994, 705, 691, 14
5840.001487, 10.000279, 692, 677, 15
5850.001375, 9.999888, 573, 556, 17
5860.001379, 10.000004, 649, 639, 10
5870.001258, 9.999879, 958, 940, 18
5880.001375, 10.000117, 693, 674, 19
5890.001404, 10.000029, 795, 775, 20
5900.001569, 10.000165, 705, 691, 14
5910.00129, 9.999721, 646, 629, 17
5920.001329, 10.000039, 711, 687, 24
5930.00156, 10.000231, 653, 641, 12
5940.001394, 9.999834, 713, 699, 14
5950.001705, 10.000311, 763, 744, 19
5960.001588, 9.999883, 714, 697, 17
5970.00132, 9.999732, 729, 710, 19
5980.001269, 9.999949, 790, 772, 18
5990.001916, 10.000647, 681, 661, 20
6000.001342, 9.999426, 853, 836, 17
6010.001314, 9.999972, 660, 653, 7
6020.001285, 9.999971, 785, 765, 20
6030.001692, 10.000407, 801, 784, 17
6040.001497, 9.999805, 627, 612, 15
6050.001581, 10.000084, 578, 564, 14
6060.001334, 9.999753, 871, 854, 17
6070.001363, 10.000029, 719, 703, 16
6080.001252, 9.999889, 663, 647, 16
6090.001567, 10.000315, 750, 738, 12
6100.002434, 10.000867, 806, 784, 22
6110.001685, 9.999251, 667, 653, 14
6120.001213, 9.999528, 745, 731, 14
6130.001243, 10.00003, 748, 732, 16
6140.001263, 10.00002, 756, 739, 17
6150.00147, 10.000207, 737, 722, 15
6160.001267, 9.999797, 651, 629, 22
6170.001257, 9.99999, 657, 650, 7
6180.001283, 10.000026, 718, 708, 10
6190.00139, 10.000107, 843, 824, 19
6200.001262, 9.999872, 736, 720, 16
6210.001481, 10.000219, 764, 748, 16
6220.001266, 9.999785, 633, 612, 21
6230.00135, 10.000084, 752, 742, 10
6240.001229, 9.999879, 715, 704, 11
6250.001293, 10.000064, 711, 695, 16
6260.001415, 10.000122, 708, 699, 9
6270.00134, 9.999925, 781, 763, 18
6280.001276, 9.999936, 888, 873, 15
6290.001604, 10.000328, 711, 690, 21
6300.0013, 9.999696, 778, 764, 14
6310.001424, 10.000124, 721, 708, 13
6320.001581, 10.000157, 729, 708, 21
6330.002342, 10.000761, 604, 584, 20
6340.001309, 9.998967, 659, 647, 12
6350.001311, 10.000002, 697, 684, 13
6360.001343, 10.000032, 808, 786, 22
6370.004993, 10.00365, 734, 727, 7
6380.006699, 10.001706, 669, 651, 18
6390.001603, 9.994904, 540, 526, 14
6400.001275, 9.999672, 685, 674, 11
6410.001214, 9.999939, 638, 624, 14
6420.001572, 10.000358, 589, 575, 14
6430.001352, 9.99978, 776, 769, 7
6440.001272, 9.99992, 584, 568, 16
6450.001274, 10.000002, 743, 734, 9
6460.001311, 10.000037, 650, 635, 15
6470.001536, 10.000225, 659, 638, 21
6480.001267, 9.999731, 659, 647, 12
6490.001256, 9.999989, 547, 537, 10
6500.001257, 10.000001, 715, 705, 10
6510.00131, 10.000053, 601, 587, 14
6520.00134, 10.00003, 614, 602, 12
6530.001282, 9.999942, 659, 646, 13
6540.001561, 10.000279, 579, 569, 10
6550.001285, 9.999724, 673, 661, 12
6560.001262, 9.999977, 670, 653, 17
6570.001344, 10.000082, 560, 550, 10
6580.002533, 10.001189, 759, 750, 9
6590.001537, 9.999004, 665, 652, 13
6600.001325, 9.999788, 534, 516, 18
6610.005888, 10.004563, 804, 789, 15
6620.001227, 9.995339, 661, 649, 12
6630.001364, 10.000137, 694, 677, 17
6640.002043, 10.000679, 758, 746, 12
6650.001295, 9.999252, 806, 794, 12
6660.001224, 9.999929, 734, 709, 25
6670.001676, 10.000452, 700, 690, 10
6680.001239, 9.999563, 677, 663, 14
6690.00366, 10.002421, 750, 734, 16
6700.001305, 9.997645, 742, 733, 9
6710.001352, 10.000047, 755, 738, 17
6720.001691, 10.000339, 720, 706, 14
6730.001375, 9.999684, 694, 679, 15
6740.001317, 9.999942, 751, 730, 21
6750.00157, 10.000253, 748, 727, 21
6760.001354, 9.999784, 730, 717, 13
6770.001385, 10.000031, 877, 853, 24
6780.0015, 10.000115, 748, 721, 27
6790.001324, 9.999824, 794, 777, 17
6800.016771, 10.015447, 747, 733, 14
6810.006538, 9.989767, 634, 615, 19
6820.001572, 9.995034, 730, 717, 13
6830.001263, 9.999691, 547, 538, 9
6840.001698, 10.000435, 544, 531, 13
6850.001251, 9.999553, 729, 709, 20
6860.001343, 10.000092, 805, 788, 17
6870.001297, 9.999954, 720, 702, 18
6880.001454, 10.000157, 797, 784, 13
6890.001479, 10.000025, 671, 658, 13
6900.001251, 9.999772, 827, 812, 15
6910.001804, 10.000553, 674, 661, 13
6920.001408, 9.999604, 767, 759, 8
6930.001717, 10.000309, 787, 775, 12
6940.001343, 9.999626, 833, 809, 24
6950.001253, 9.99991, 725, 703, 22
6960.001395, 10.000142, 744, 732, 12
6970.001405, 10.00001, 715, 700, 15
6980.001483, 10.000078, 752, 737, 15
6990.001243, 9.99976, 811, 798, 13
7000.003744, 10.002501, 763, 749, 14
7010.001362, 9.997618, 727, 710, 17
7020.001683, 10.000321, 814, 792, 22
7030.001283, 9.9996, 841, 816, 25
7040.001237, 9.999954, 612, 598, 14
7050.001252, 10.000015, 768, 752, 16
7060.001566, 10.000314, 784, 768, 16
7070.001592, 10.000026, 624, 603, 21
7080.001877, 10.000285, 561, 544, 17
7090.001389, 9.999512, 677, 674, 3
7100.001243, 9.999854, 689, 669, 20
7110.001356, 10.000113, 707, 697, 10
7120.001379, 10.000023, 738, 723, 15
7130.001265, 9.999886, 694, 678, 16
7140.001344, 10.000079, 705, 690, 15
7150.003301, 10.001957, 622, 613, 9
7160.001292, 9.997991, 679, 664, 15
7170.003742, 10.00245, 646, 638, 8
7180.001406, 9.997664, 617, 601, 16
7190.00127, 9.999864, 696, 685, 11
7200.00127, 10.0, 589, 581, 8
7210.001546, 10.000276, 697, 680, 17
7220.001233, 9.999687, 694, 682, 12
7230.001364, 10.000131, 743, 729, 14
7240.001568, 10.000204, 826, 809, 17
7250.001363, 9.999795, 710, 689, 21
7260.001358, 9.999995, 674, 664, 10
7270.001475, 10.000117, 754, 740, 14
7280.001287, 9.999812, 844, 822, 22
7290.001278, 9.999991, 658, 645, 13
7300.001697, 10.000419, 600, 584, 16
7310.001516, 9.999819, 531, 516, 15
7320.00125, 9.999734, 743, 732, 11
7330.001351, 10.000101, 690, 673, 17
7340.001695, 10.000344, 644, 629, 15
7350.001403, 9.999708, 714, 696, 18
7360.001257, 9.999854, 740, 724, 16
7370.003519, 10.002262, 720, 700, 20
7380.001244, 9.997725, 686, 666, 20
7390.001805, 10.000561, 530, 515, 15
7400.001859, 10.000054, 558, 550, 8
7410.0042, 10.002341, 744, 736, 8
7420.001242, 9.997042, 709, 694, 15
7430.001375, 10.000133, 660, 651, 9
7440.001306, 9.999931, 765, 748, 17
7450.001344, 10.000038, 687, 671, 16
7460.001266, 9.999922, 671, 649, 22
7470.001479, 10.000213, 653, 641, 12
7480.00134, 9.999861, 670, 661, 9
7490.001504, 10.000164, 616, 606, 10
7500.001445, 9.999941, 618, 603, 15
7510.001441, 9.999996, 645, 636, 9
7520.001255, 9.999814, 609, 590, 19
7530.001354, 10.000099, 757, 746, 11
7540.002515, 10.001161, 775, 762, 13
7550.001479, 9.998964, 701, 683, 18
7560.001388, 9.999909, 777, 759, 18
7570.001339, 9.999951, 727, 708, 19
7580.001445, 10.000106, 532, 522, 10
7590.002193, 10.000748, 615, 606, 9
7600.001224, 9.999031, 599, 583, 16
7610.001301, 10.000077, 659, 649, 10
7620.006961, 10.00566, 752, 737, 15
7630.001376, 9.994415, 744, 725, 19
7640.001271, 9.999895, 606, 590, 16
7650.001792, 10.000521, 554, 543, 11
7660.001264, 9.999472, 597, 591, 6
7670.001226, 9.999962, 589, 572, 17
7680.001391, 10.000165, 622, 609, 13
7690.002079, 10.000688, 664, 648, 16
7700.000477, 9.998398, 597, 575, 22
7710.001474, 10.000997, 580, 567, 13
7720.001535, 10.000061, 459, 449, 10
7730.0013, 9.999765, 768, 758, 10
7740.001355, 10.000055, 618, 609, 9
7750.001298, 9.999943, 635, 621, 14
7760.001229, 9.999931, 632, 616, 16
7770.001375, 10.000146, 750, 730, 20
7780.001368, 9.999993, 639, 625, 14
7790.003757, 10.002389, 619, 606, 13
7800.001491, 9.997734, 619, 604, 15
7810.001271, 9.99978, 746, 737, 9
7820.001276, 10.000005, 622, 603, 19
7830.001587, 10.000311, 749, 735, 14
7840.001379, 9.999792, 612, 594, 18
7850.001272, 9.999893, 589, 577, 12
7860.00148, 10.000208, 744, 735, 9
7870.001295, 9.999815, 608, 592, 16
7880.001467, 10.000172, 581, 570, 11
7890.001231, 9.999764, 602, 591, 11
7900.001386, 10.000155, 641, 629, 12
7910.002044, 10.000658, 663, 654, 9
7920.000272, 9.998228, 512, 496, 16
7930.001657, 10.001385, 533, 525, 8
7940.00154, 9.999883, 593, 583, 10
7950.001452, 9.999912, 855, 839, 16
7960.001411, 9.999959, 812, 799, 13
7970.00127, 9.999859, 778, 763, 15
7980.001352, 10.000082, 558, 540, 18
7990.001958, 10.000606, 815, 797, 18
8000.001267, 9.999309, 744, 724, 20
8010.001238, 9.999971, 737, 719, 18
8020.001454, 10.000216, 676, 654, 22
8030.001341, 9.999887, 756, 742, 14
8040.001378, 10.000037, 818, 792, 26
8050.00127, 9.999892, 619, 605, 14
8060.001279, 10.000009, 725, 714, 11
8070.001498, 10.000219, 671, 657, 14
8080.001211, 9.999713, 580, 569, 11
8090.001263, 10.000052, 681, 669, 12
8100.001245, 9.999982, 566, 547, 19
8110.001415, 10.00017, 637, 625, 12
8120.001252, 9.999837, 592, 580, 12
8130.001251, 9.999999, 557, 544, 13
8140.001245, 9.999994, 605, 591, 14
8150.002943, 10.001698, 713, 708, 5
8160.001265, 9.998322, 600, 583, 17
8170.001303, 10.000038, 733, 726, 7
8180.001514, 10.000211, 684, 664, 20
8190.001266, 9.999752, 770, 753, 17
8200.00124, 9.999974, 673, 658, 15
8210.00159, 10.00035, 674, 662, 12
8220.001233, 9.999643, 615, 601, 14
8230.001386, 10.000153, 690, 682, 8
8240.003306, 10.00192, 657, 636, 21
8250.001514, 9.998208, 721, 700, 21
8260.001257, 9.999743, 652, 640, 12
8270.001434, 10.000177, 667, 653, 14
8280.001252, 9.999818, 778, 768, 10
8290.001304, 10.000052, 580, 563, 17
8300.001501, 10.000197, 701, 687, 14
8310.00144, 9.999939, 643, 636, 7
8320.001458, 10.000018, 733, 714, 19
8330.001326, 9.999868, 713, 696, 17
8340.009496, 10.00817, 825, 806, 19
8350.001267, 9.991771, 733, 719, 14
8360.00126, 9.999993, 686, 676, 10
8370.00129, 10.00003, 591, 580, 11
8380.001267, 9.999977, 701, 685, 16
8390.001428, 10.000161, 634, 616, 18
8400.002923, 10.001495, 684, 672, 12
8410.001246, 9.998323, 751, 733, 18
8420.001271, 10.000025, 840, 826, 14
8430.001248, 9.999977, 655, 639, 16
8440.00129, 10.000042, 748, 736, 12
8450.001266, 9.999976, 872, 866, 6
8460.001419, 10.000153, 777, 754, 23
8470.001298, 9.999879, 752, 737, 15
8480.001384, 10.000086, 895, 872, 23
8490.001243, 9.999859, 736, 717, 19
8500.001439, 10.000196, 727, 711, 16
8510.001225, 9.999786, 515, 501, 14
8520.001248, 10.000023, 664, 652, 12
8530.001268, 10.00002, 721, 708, 13
8540.001246, 9.999978, 663, 647, 16
8550.001253, 10.000007, 543, 532, 11
8560.001484, 10.000231, 596, 583, 13
8570.001312, 9.999828, 661, 651, 10
8580.001455, 10.000143, 629, 611, 18
8590.001282, 9.999827, 715, 701, 14
8600.001344, 10.000062, 567, 557, 10
8610.002311, 10.000967, 669, 655, 14
8620.001234, 9.998923, 619, 602, 17
8630.001273, 10.000039, 659, 644, 15
8640.001261, 9.999988, 608, 593, 15
8650.001364, 10.000103, 623, 616, 7
8660.001516, 10.000152, 492, 482, 10
8670.001267, 9.999751, 533, 523, 10
8680.001493, 10.000226, 537, 524, 13
8690.001265, 9.999772, 680, 665, 15
8700.001605, 10.00034, 660, 648, 12
8710.001227, 9.999622, 735, 722, 13
8720.002404, 10.001177, 564, 551, 13
8730.001324, 9.99892, 657, 640, 17
8740.001211, 9.999887, 717, 700, 17
8750.001618, 10.000407, 710, 691, 19
8760.001436, 9.999818, 698, 683, 15
8770.001266, 9.99983, 588, 577, 11
8780.001362, 10.000096, 639, 627, 12
8790.001267, 9.999905, 609, 593, 16
8800.001781, 10.000514, 557, 540, 17
8810.001277, 9.999496, 746, 739, 7
8820.001242, 9.999965, 779, 762, 17
8830.00135, 10.000108, 682, 661, 21
8840.001411, 10.000061, 683, 669, 14
8850.00134, 9.999929, 727, 710, 17
8860.001264, 9.999924, 721, 707, 14
8870.001223, 9.999959, 800, 785, 15
8880.001224, 10.000001, 649, 636, 13
8890.00133, 10.000106, 766, 754, 12
8900.001245, 9.999915, 779, 753, 26
8910.00128, 10.000035, 625, 611, 14
8920.001438, 10.000158, 763, 752, 11
8930.001264, 9.999826, 658, 637, 21
8940.001465, 10.000201, 617, 608, 9
8950.002621, 10.001156, 744, 732, 12
8960.001262, 9.998641, 753, 732, 21
8970.001411, 10.000149, 757, 731, 26
8980.001314, 9.999903, 810, 798, 12
8990.001259, 9.999945, 828, 796, 32
9000.001739, 10.00048, 483, 470, 13
9010.001939, 10.0002, 679, 668, 11
9020.00143, 9.999491, 791, 780, 11
9030.00139, 9.99996, 637, 619, 18
9040.001345, 9.999955, 712, 697, 15
9050.001378, 10.000033, 596, 570, 26
9060.001622, 10.000244, 647, 637, 10
9070.002555, 10.000933, 832, 814, 18
9080.001266, 9.998711, 710, 693, 17
9090.00131, 10.000044, 589, 565, 24
9100.0016, 10.00029, 544, 533, 11
9110.001269, 9.999669, 635, 622, 13
9120.001282, 10.000013, 595, 582, 13
9130.001436, 10.000154, 771, 759, 12
9140.001272, 9.999836, 714, 694, 20
9150.001447, 10.000175, 650, 636, 14
9160.001298, 9.999851, 749, 737, 12
9170.001642, 10.000344, 668, 652, 16
9180.00122, 9.999578, 661, 647, 14
9190.001582, 10.000362, 685, 672, 13
9200.001485, 9.999903, 680, 663, 17
9210.001216, 9.999731, 604, 592, 12
9220.001251, 10.000035, 546, 536, 10
9230.001403, 10.000152, 602, 596, 6
9240.001277, 9.999874, 823, 812, 11
9250.001244, 9.999967, 634, 609, 25
9260.00122, 9.999976, 606, 594, 12
9270.002277, 10.001057, 705, 696, 9
9280.001279, 9.999002, 742, 725, 17
9290.001267, 9.999988, 666, 648, 18
9300.001384, 10.000117, 660, 645, 15
9310.001267, 9.999883, 604, 593, 11
9320.001267, 10.0, 651, 642, 9
9330.001261, 9.999994, 806, 793, 13
9340.001438, 10.000177, 695, 678, 17
9350.001656, 10.000218, 750, 736, 14
9360.00142, 9.999764, 811, 792, 19
9370.001297, 9.999877, 576, 563, 13
9380.001237, 9.99994, 603, 580, 23
9390.001664, 10.000427, 719, 713, 6
9400.001266, 9.999602, 710, 691, 19
9410.001821, 10.000555, 662, 646, 16
9420.001312, 9.999491, 848, 833, 15
9430.001435, 10.000123, 810, 800, 10
9440.001237, 9.999802, 747, 730, 17
9450.001591, 10.000354, 746, 728, 18
9460.00127, 9.999679, 783, 764, 19
9470.001725, 10.000455, 642, 623, 19
9480.001406, 9.999681, 658, 645, 13
9490.001253, 9.999847, 568, 560, 8
9500.001586, 10.000333, 751, 740, 11
9510.001443, 9.999857, 555, 543, 12
9520.001583, 10.00014, 648, 638, 10
9530.00125, 9.999667, 565, 551, 14
9540.001293, 10.000043, 617, 600, 17
9550.001232, 9.999939, 765, 750, 15
9560.001654, 10.000422, 707, 693, 14
9570.001511, 9.999857, 609, 586, 23
9580.001928, 10.000417, 686, 672, 14
9590.001313, 9.999385, 629, 621, 8
9600.001357, 10.000044, 673, 665, 8
9610.001615, 10.000258, 638, 623, 15
9620.001374, 9.999759, 546, 535, 11
9630.001353, 9.999979, 764, 744, 20
9640.001318, 9.999965, 613, 609, 4
9650.001485, 10.000167, 563, 549, 14
9660.00127, 9.999785, 680, 668, 12
9670.001246, 9.999976, 633, 619, 14
9680.001287, 10.000041, 617, 606, 11
9690.001219, 9.999932, 701, 689, 12
9700.002591, 10.001372, 754, 739, 15
9710.001267, 9.998676, 646, 626, 20
9720.001268, 10.000001, 706, 693, 13
9730.001279, 10.000011, 565, 548, 17
9740.001257, 9.999978, 743, 732, 11
9750.001246, 9.999989, 690, 668, 22
9760.001519, 10.000273, 494, 484, 10
9770.001545, 10.000026, 525, 519, 6
9780.001477, 9.999932, 686, 668, 18
9790.00126, 9.999783, 680, 668, 12
9800.003083, 10.001823, 698, 682, 16
9810.000219, 9.997136, 713, 690, 23
9820.001217, 10.000998, 601, 578, 23
9830.001234, 10.000017, 442, 423, 19
9840.001271, 10.000037, 714, 702, 12
9850.001281, 10.00001, 750, 742, 8
9860.001555, 10.000274, 841, 825, 16
9870.001616, 10.000061, 613, 595, 18
9880.002098, 10.000482, 695, 681, 14
9890.000243, 9.998145, 694, 685, 9
9900.001444, 10.001201, 595, 578, 17
9910.001422, 9.999978, 645, 637, 8
9920.001252, 9.99983, 677, 668, 9
9930.006903, 10.005651, 696, 681, 15
9940.001383, 9.99448, 679, 661, 18
9950.001258, 9.999875, 701, 697, 4
9960.0013, 10.000042, 745, 727, 18
9970.001268, 9.999968, 892, 873, 19
9980.00141, 10.000142, 808, 783, 25
9990.001328, 9.999918, 772, 756, 16
10000.015044, 10.013716, 622, 606, 16
10010.001383, 9.986339, 672, 661, 11
10020.001268, 9.999885, 729, 721, 8
10030.001348, 10.00008, 580, 567, 13
10040.001344, 9.999996, 692, 683, 9
10050.00149, 10.000146, 722, 710, 12
10060.001327, 9.999837, 557, 542, 15
10070.001355, 10.000028, 603, 595, 8
10080.001266, 9.999911, 620, 608, 12
10090.001282, 10.000016, 709, 697, 12
10100.00127, 9.999988, 715, 704, 11
10110.001289, 10.000019, 760, 738, 22
10120.001267, 9.999978, 613, 601, 12
10130.001252, 9.999985, 557, 544, 13
10140.001265, 10.000013, 581, 565, 16
10150.00126, 9.999995, 806, 792, 14
10160.001373, 10.000113, 562, 544, 18
10170.001247, 9.999874, 619, 612, 7
10180.001224, 9.999977, 683, 666, 17
10190.001289, 10.000065, 612, 600, 12
10200.001206, 9.999917, 815, 798, 17
10210.00125, 10.000044, 738, 721, 17
10220.001253, 10.000003, 698, 682, 16
10230.001254, 10.000001, 669, 656, 13
10240.001307, 10.000053, 602, 587, 15
10250.001393, 10.000086, 775, 762, 13
10260.001752, 10.000359, 685, 670, 15
10270.001355, 9.999603, 704, 686, 18
10280.001357, 10.000002, 680, 667, 13
10290.001413, 10.000056, 748, 728, 20
10300.001297, 9.999884, 703, 678, 25
10310.001338, 10.000041, 663, 650, 13
10320.001637, 10.000299, 593, 579, 14
10330.001269, 9.999632, 721, 705, 16
10340.001889, 10.00062, 541, 525, 16
10350.001305, 9.999416, 668, 658, 10
10360.001379, 10.000074, 697, 686, 11
10370.001263, 9.999884, 604, 591, 13
10380.00127, 10.000007, 845, 818, 27
10390.001372, 10.000102, 712, 698, 14
10400.001639, 10.000267, 770, 746, 24
10410.001343, 9.999704, 678, 667, 11
10420.001231, 9.999888, 751, 732, 19
10430.001369, 10.000138, 657, 644, 13
10440.001399, 10.00003, 735, 722, 13
10450.001265, 9.999866, 744, 721, 23
10460.001267, 10.000002, 628, 610, 18
10470.001347, 10.00008, 671, 657, 14
10480.001316, 9.999969, 762, 753, 9
10490.001238, 9.999922, 534, 519, 15
10500.00124, 10.000002, 772, 759, 13
10510.00145, 10.00021, 634, 617, 17
10520.001268, 9.999818, 699, 686, 13
10530.004547, 10.003279, 587, 570, 17
10540.00131, 9.996763, 540, 534, 6
10550.001455, 10.000145, 595, 579, 16
10560.001771, 10.000316, 527, 516, 11
10570.001261, 9.99949, 647, 637, 10
10580.00124, 9.999979, 658, 644, 14
10590.00148, 10.00024, 668, 657, 11
10600.002648, 10.001168, 726, 710, 16
10610.001267, 9.998619, 692, 679, 13
10620.001366, 10.000099, 699, 676, 23
10630.001379, 10.000013, 749, 732, 17
10640.001262, 9.999883, 629, 616, 13
10650.00132, 10.000058, 728, 714, 14
10660.001281, 9.999961, 716, 705, 11
10670.001406, 10.000125, 603, 588, 15
10680.001355, 9.999949, 817, 800, 17
10690.00149, 10.000135, 564, 544, 20
10700.001544, 10.000054, 676, 666, 10
10710.001245, 9.999701, 744, 728, 16
10720.003693, 10.002448, 620, 602, 18
10730.001305, 9.997612, 733, 720, 13
10740.001826, 10.000521, 618, 609, 9
10750.002191, 10.000365, 752, 740, 12
10760.001343, 9.999152, 848, 828, 20
10770.001385, 10.000042, 791, 764, 27
10780.001448, 10.000063, 739, 721, 18
10790.001387, 9.999939, 774, 762, 12
10800.00193, 10.000543, 743, 730, 13
10810.001436, 9.999506, 740, 724, 16
10820.001495, 10.000059, 804, 791, 13
10830.001495, 10.0, 809, 784, 25
10840.001619, 10.000124, 747, 732, 15
10850.001228, 9.999609, 550, 537, 13
10860.001449, 10.000221, 644, 631, 13
10870.001399, 9.99995, 584, 574, 10
10880.001283, 9.999884, 691, 680, 11
10890.001509, 10.000226, 674, 656, 18
10900.00127, 9.999761, 696, 690, 6
10910.001272, 10.000002, 526, 515, 11
10920.001408, 10.000136, 683, 670, 13
10930.001269, 9.999861, 744, 735, 9
10940.001241, 9.999972, 677, 663, 14
10950.001382, 10.000141, 586, 569, 17
10960.001928, 10.000546, 682, 666, 16
10970.00178, 9.999852, 663, 648, 15
10980.001329, 9.999549, 593, 580, 13
10990.00127, 9.999941, 463, 449, 14
