elapsed, window, total, successful, failed
11000.001381, 10.000111, 510, 489, 21
11010.001299, 9.999918, 676, 671, 5
11020.001548, 10.000249, 544, 535, 9
11030.001589, 10.000041, 719, 700, 19
11040.001242, 9.999653, 756, 739, 17
11050.001242, 10.0, 524, 504, 20
11060.001243, 10.000001, 625, 618, 7
11070.001268, 10.000025, 645, 633, 12
11080.001306, 10.000038, 600, 590, 10
11090.001311, 10.000005, 708, 696, 12
11100.001424, 10.000113, 701, 687, 14
11110.001468, 10.000044, 757, 739, 18
11120.001271, 9.999803, 672, 653, 19
11130.001428, 10.000157, 827, 813, 14
11140.001621, 10.000193, 782, 765, 17
11150.001303, 9.999682, 812, 787, 25
11160.001596, 10.000293, 642, 618, 24
11170.001244, 9.999648, 631, 615, 16
11180.00136, 10.000116, 654, 638, 16
11190.001267, 9.999907, 635, 618, 17
11200.001301, 10.000034, 492, 483, 9
11210.001388, 10.000087, 764, 755, 9
11220.001365, 9.999977, 701, 682, 19
11230.001509, 10.000144, 856, 830, 26
11240.001246, 9.999737, 676, 663, 13
11250.00227, 10.001024, 640, 622, 18
11260.001318, 9.999048, 996, 979, 17
11270.001284, 9.999966, 998, 978, 20
11280.001221, 9.999937, 754, 729, 25
11290.001274, 10.000053, 908, 894, 14
11300.001649, 10.000375, 1011, 991, 20
11310.001411, 9.999762, 914, 893, 21
11320.007487, 10.006076, 883, 865, 18
11330.001239, 9.993752, 1047, 1017, 30
11340.001317, 10.000078, 845, 829, 16
11350.001243, 9.999926, 992, 970, 22
11360.001278, 10.000035, 864, 847, 17
11370.001431, 10.000153, 961, 943, 18
11380.001772, 10.000341, 787, 766, 21
11390.001379, 9.999607, 895, 875, 20
11400.001244, 9.999865, 975, 952, 23
11410.001718, 10.000474, 970, 941, 29
11420.001438, 9.99972, 926, 907, 19
11430.001365, 9.999927, 969, 953, 16
11440.001271, 9.999906, 997, 978, 19
11450.001319, 10.000048, 888, 871, 17
11460.001406, 10.000087, 892, 868, 24
11470.001267, 9.999861, 924, 901, 23
11480.00169, 10.000423, 948, 931, 17
11490.001304, 9.999614, 911, 893, 18
11500.001214, 9.99991, 912, 899, 13
11510.001295, 10.000081, 866, 856, 10
11520.001313, 10.000018, 746, 735, 11
11530.001364, 10.000051, 913, 900, 13
11540.005489, 10.004125, 870, 846, 24
11550.001664, 9.996175, 807, 791, 16
11560.001252, 9.999588, 862, 852, 10
11570.001382, 10.00013, 887, 879, 8
11580.001272, 9.99989, 978, 952, 26
11590.001265, 9.999993, 808, 792, 16
11600.001506, 10.000241, 900, 879, 21
11610.002105, 10.000599, 1048, 1032, 16
11620.000393, 9.998288, 932, 919, 13
11630.001299, 10.000906, 986, 967, 19
11640.001299, 10.0, 1006, 991, 15
11650.001237, 9.999938, 927, 903, 24
11660.001268, 10.000031, 1022, 997, 25
11670.004684, 10.003416, 1003, 987, 16
11680.001539, 9.996855, 786, 769, 17
11690.001612, 10.000073, 867, 850, 17
11700.001502, 9.99989, 860, 842, 18
11710.001314, 9.999812, 1032, 1018, 14
11720.00141, 10.000096, 1104, 1087, 17
11730.001588, 10.000178, 813, 787, 26
11740.001287, 9.999699, 914, 896, 18
11750.001472, 10.000185, 682, 669, 13
11760.001592, 10.00012, 879, 863, 16
11770.001716, 10.000124, 945, 933, 12
11780.001267, 9.999551, 845, 820, 25
11790.001266, 9.999999, 888, 867, 21
11800.001283, 10.000017, 946, 934, 12
11810.001277, 9.999994, 673, 656, 17
11820.001345, 10.000068, 925, 912, 13
11830.001266, 9.999921, 1014, 1001, 13
11840.001282, 10.000016, 917, 896, 21
11850.001203, 9.999921, 883, 862, 21
11860.001286, 10.000083, 771, 753, 18
11870.001241, 9.999955, 870, 852, 18
11880.001266, 10.000025, 766, 753, 13
11890.001236, 9.99997, 852, 840, 12
11900.001518, 10.000282, 1041, 1022, 19
11910.001255, 9.999737, 1067, 1040, 27
11920.001352, 10.000097, 914, 893, 21
11930.001245, 9.999893, 727, 710, 17
11940.00129, 10.000045, 800, 786, 14
11950.001282, 9.999992, 974, 961, 13
11960.001268, 9.999986, 906, 894, 12
11970.00142, 10.000152, 958, 937, 21
11980.001574, 10.000154, 988, 968, 20
11990.00205, 10.000476, 918, 888, 30
12000.009853, 10.007803, 980, 952, 28
12010.00122, 9.991367, 893, 869, 24
12020.001266, 10.000046, 1006, 981, 25
12030.00129, 10.000024, 871, 853, 18
12040.001267, 9.999977, 1039, 1018, 21
12050.001284, 10.000017, 858, 843, 15
12060.001218, 9.999934, 935, 916, 19
12070.002424, 10.001206, 779, 763, 16
12080.001412, 9.998988, 1018, 1001, 17
12090.005531, 10.004119, 983, 964, 19
12100.001225, 9.995694, 1003, 985, 18
12110.00151, 10.000285, 942, 924, 18
12120.001254, 9.999744, 938, 917, 21
12130.001458, 10.000204, 855, 835, 20
12140.00123, 9.999772, 969, 951, 18
12150.001353, 10.000123, 995, 980, 15
12160.001342, 9.999989, 909, 886, 23
12170.001405, 10.000063, 906, 887, 19
12180.001307, 9.999902, 1028, 1013, 15
12190.001288, 9.999981, 816, 799, 17
12200.001364, 10.000076, 852, 838, 14
12210.00187, 10.000506, 844, 823, 21
12220.001247, 9.999377, 1061, 1043, 18
12230.001346, 10.000099, 838, 816, 22
12240.001404, 10.000058, 741, 723, 18
12250.001699, 10.000295, 1002, 984, 18
12260.001366, 9.999667, 843, 831, 12
12270.001375, 10.000009, 978, 962, 16
12280.001399, 10.000024, 987, 959, 28
12290.00127, 9.999871, 920, 909, 11
12300.001249, 9.999979, 968, 942, 26
12310.002398, 10.001149, 899, 883, 16
12320.001438, 9.99904, 980, 963, 17
12330.00142, 9.999982, 953, 932, 21
12340.001478, 10.000058, 1006, 984, 22
12350.0014, 9.999922, 954, 932, 22
12360.001324, 9.999924, 1019, 1002, 17
12370.001396, 10.000072, 935, 914, 21
12380.001268, 9.999872, 1007, 984, 23
12390.001234, 9.999966, 714, 698, 16
12400.001265, 10.000031, 817, 803, 14
12410.001245, 9.99998, 849, 835, 14
12420.002772, 10.001527, 1034, 1017, 17
12430.00146, 9.998688, 1018, 1000, 18
12440.001462, 10.000002, 912, 889, 23
12450.001289, 9.999827, 749, 734, 15
12460.001569, 10.00028, 954, 934, 20
12470.001305, 9.999736, 866, 855, 11
12480.001265, 9.99996, 1086, 1062, 24
12490.001238, 9.999973, 1031, 1007, 24
12500.001297, 10.000059, 1078, 1059, 19
12510.001416, 10.000119, 988, 968, 20
12520.001353, 9.999937, 925, 899, 26
12530.001814, 10.000461, 662, 642, 20
12540.001441, 9.999627, 686, 671, 15
12550.001617, 10.000176, 882, 873, 9
12560.001231, 9.999614, 857, 842, 15
12570.001305, 10.000074, 1118, 1099, 19
12580.001239, 9.999934, 786, 774, 12
12590.003159, 10.00192, 923, 906, 17
12600.000329, 9.99717, 947, 930, 17
12610.001307, 10.000978, 921, 902, 19
12620.001345, 10.000038, 950, 926, 24
12630.001457, 10.000112, 1014, 1000, 14
12640.001279, 9.999822, 957, 939, 18
12650.001273, 9.999994, 1071, 1042, 29
12660.001252, 9.999979, 877, 866, 11
12670.001489, 10.000237, 991, 970, 21
12680.001592, 10.000103, 1012, 993, 19
12690.00127, 9.999678, 954, 929, 25
12700.00126, 9.99999, 987, 968, 19
12710.001368, 10.000108, 958, 946, 12
12720.001277, 9.999909, 973, 954, 19
12730.001299, 10.000022, 916, 895, 21
12740.001425, 10.000126, 826, 801, 25
12750.001381, 9.999956, 943, 928, 15
12760.001248, 9.999867, 803, 786, 17
12770.001532, 10.000284, 991, 973, 18
12780.001388, 9.999856, 1048, 1025, 23
12790.001254, 9.999866, 920, 898, 22
12800.001941, 10.000687, 951, 938, 13
12810.001277, 9.999336, 936, 916, 20
12820.001269, 9.999992, 999, 972, 27
12830.001375, 10.000106, 834, 812, 22
12840.001631, 10.000256, 1019, 1001, 18
12850.001234, 9.999603, 981, 958, 23
12860.001709, 10.000475, 941, 921, 20
12870.001221, 9.999512, 829, 806, 23
12880.001479, 10.000258, 1025, 1004, 21
12890.001481, 10.000002, 1004, 981, 23
12900.001342, 9.999861, 877, 854, 23
12910.001266, 9.999924, 909, 889, 20
12920.001268, 10.000002, 924, 910, 14
12930.001311, 10.000043, 962, 946, 16
12940.001266, 9.999955, 1125, 1102, 23
12950.001331, 10.000065, 934, 919, 15
12960.001355, 10.000024, 969, 939, 30
12970.001345, 9.99999, 888, 868, 20
12980.003086, 10.001741, 1077, 1051, 26
12990.000268, 9.997182, 985, 963, 22
13000.001502, 10.001234, 934, 914, 20
13010.001369, 9.999867, 846, 831, 15
13020.001629, 10.00026, 883, 861, 22
13030.00176, 10.000131, 926, 907, 19
13040.002581, 10.000821, 953, 940, 13
13050.001292, 9.998711, 902, 882, 20
13060.001438, 10.000146, 892, 873, 19
13070.001264, 9.999826, 762, 740, 22
13080.001227, 9.999963, 926, 913, 13
13090.0013, 10.000073, 979, 962, 17
13100.001255, 9.999955, 684, 664, 20
13110.001235, 9.99998, 947, 931, 16
13120.001407, 10.000172, 1012, 992, 20
13130.001274, 9.999867, 934, 913, 21
13140.001472, 10.000198, 947, 934, 13
13150.001699, 10.000227, 1006, 979, 27
13160.001409, 9.99971, 999, 975, 24
13170.001315, 9.999906, 944, 919, 25
13180.001982, 10.000667, 941, 925, 16
13190.001392, 9.99941, 981, 958, 23
13200.001388, 9.999996, 748, 728, 20
13210.001513, 10.000125, 932, 919, 13
13220.00125, 9.999737, 798, 779, 19
13230.001263, 10.000013, 836, 821, 15
13240.001258, 9.999995, 891, 879, 12
13250.001221, 9.999963, 757, 741, 16
13260.001326, 10.000105, 1023, 1006, 17
13270.001512, 10.000186, 671, 654, 17
13280.001235, 9.999723, 901, 888, 13
13290.001296, 10.000061, 949, 942, 7
13300.001416, 10.00012, 937, 906, 31
13310.002077, 10.000661, 989, 972, 17
13320.002274, 10.000197, 989, 971, 18
13330.001236, 9.998962, 847, 831, 16
13340.001293, 10.000057, 1019, 1003, 16
13350.00133, 10.000037, 947, 923, 24
13360.001421, 10.000091, 1022, 1000, 22
13370.001311, 9.99989, 983, 960, 23
13380.001392, 10.000081, 980, 962, 18
13390.001476, 10.000084, 1052, 1031, 21
13400.002913, 10.001437, 889, 868, 21
13410.001454, 9.998541, 792, 781, 11
13420.001264, 9.99981, 806, 791, 15
13430.001379, 10.000115, 882, 874, 8
13440.001268, 9.999889, 974, 958, 16
13450.002539, 10.001271, 921, 908, 13
13460.00122, 9.998681, 1000, 981, 19
13470.001654, 10.000434, 960, 940, 20
13480.001397, 9.999743, 891, 874, 17
13490.001674, 10.000277, 740, 722, 18
13500.001392, 9.999718, 912, 899, 13
13510.00123, 9.999838, 870, 852, 18
13520.001441, 10.000211, 971, 958, 13
13530.001252, 9.999811, 962, 939, 23
13540.001259, 10.000007, 906, 887, 19
13550.001574, 10.000315, 930, 909, 21
13560.001284, 9.99971, 868, 848, 20
13570.001385, 10.000101, 998, 981, 17
13580.001251, 9.999866, 940, 924, 16
13590.00147, 10.000219, 971, 953, 18
13600.001271, 9.999801, 1016, 989, 27
13610.00155, 10.000279, 868, 846, 22
13620.001468, 9.999918, 968, 944, 24
13630.001845, 10.000377, 993, 968, 25
13640.001249, 9.999404, 969, 957, 12
13650.001339, 10.00009, 858, 846, 12
13660.001289, 9.99995, 945, 932, 13
13670.001226, 9.999937, 795, 775, 20
13680.001485, 10.000259, 793, 781, 12
13690.001265, 9.99978, 916, 905, 11
13700.00127, 10.000005, 691, 673, 18
13710.001417, 10.000147, 805, 797, 8
13720.001343, 9.999926, 962, 950, 12
13730.001269, 9.999926, 806, 785, 21
13740.001251, 9.999982, 1019, 1002, 17
13750.001263, 10.000012, 907, 888, 19
13760.001356, 10.000093, 1061, 1047, 14
13770.001758, 10.000402, 879, 861, 18
13780.00137, 9.999612, 986, 970, 16
13790.001294, 9.999924, 925, 909, 16
13800.001216, 9.999922, 824, 816, 8
13810.001283, 10.000067, 967, 946, 21
13820.00125, 9.999967, 960, 942, 18
13830.001267, 10.000017, 1018, 1003, 15
13840.001281, 10.000014, 1047, 1027, 20
13850.001421, 10.00014, 1002, 984, 18
13860.001534, 10.000113, 1027, 1003, 24
13870.001572, 10.000038, 934, 907, 27
13880.001254, 9.999682, 709, 684, 25
13890.001264, 10.00001, 768, 761, 7
13900.001313, 10.000049, 754, 735, 19
13910.002038, 10.000725, 840, 832, 8
13920.000319, 9.998281, 922, 905, 17
13930.001206, 10.000887, 1022, 1005, 17
13940.001544, 10.000338, 1018, 1003, 15
13950.001232, 9.999688, 1057, 1037, 20
13960.001379, 10.000147, 837, 822, 15
13970.001379, 10.0, 1039, 1021, 18
13980.001368, 9.999989, 892, 873, 19
13990.001258, 9.99989, 905, 877, 28
14000.001474, 10.000216, 884, 870, 14
14010.001408, 9.999934, 944, 916, 28
14020.001254, 9.999846, 901, 885, 16
14030.001246, 9.999992, 1103, 1088, 15
14040.001466, 10.00022, 886, 866, 20
14050.001271, 9.999805, 1002, 977, 25
14060.001284, 10.000013, 996, 975, 21
14070.00132, 10.000036, 809, 798, 11
14080.001264, 9.999944, 873, 852, 21
14090.001386, 10.000122, 1016, 997, 19
14100.001381, 9.999995, 950, 926, 24
14110.00157, 10.000189, 890, 869, 21
14120.001424, 9.999854, 962, 942, 20
14130.001353, 9.999929, 920, 908, 12
14140.001288, 9.999935, 1037, 1015, 22
14150.001523, 10.000235, 991, 978, 13
14160.001309, 9.999786, 997, 966, 31
14170.002937, 10.001628, 891, 875, 16
14180.001495, 9.998558, 984, 955, 29
14190.001236, 9.999741, 966, 948, 18
14200.001774, 10.000538, 1081, 1066, 15
14210.001465, 9.999691, 740, 724, 16
14220.00127, 9.999805, 1019, 998, 21
14230.001228, 9.999958, 1019, 1001, 18
14240.002179, 10.000951, 987, 969, 18
14250.000354, 9.998175, 778, 759, 19
14260.001331, 10.000977, 762, 753, 9
14270.001409, 10.000078, 708, 699, 9
14280.001219, 9.99981, 928, 916, 12
14290.001335, 10.000116, 916, 901, 15
14300.001288, 9.999953, 1016, 1001, 15
14310.001299, 10.000011, 970, 950, 20
14320.001202, 9.999903, 835, 818, 17
14330.00145, 10.000248, 862, 836, 26
14340.001302, 9.999852, 812, 799, 13
14350.002666, 10.001364, 893, 867, 26
14360.001311, 9.998645, 938, 923, 15
14370.001579, 10.000268, 1033, 1021, 12
14380.001405, 9.999826, 1017, 999, 18
14390.00132, 9.999915, 974, 949, 25
14400.001282, 9.999962, 890, 871, 19
14410.001273, 9.999991, 1022, 998, 24
14420.001919, 10.000646, 976, 965, 11
14430.001431, 9.999512, 997, 976, 21
14440.001288, 9.999857, 843, 826, 17
14450.001386, 10.000098, 951, 933, 18
14460.001258, 9.999872, 787, 772, 15
14470.001421, 10.000163, 993, 978, 15
14480.001319, 9.999898, 1066, 1052, 14
14490.001391, 10.000072, 814, 795, 19
14500.001309, 9.999918, 822, 800, 22
14510.001392, 10.000083, 943, 930, 13
14520.001733, 10.000341, 1103, 1084, 19
14530.00143, 9.999697, 943, 926, 17
14540.001236, 9.999806, 915, 897, 18
14550.001427, 10.000191, 1000, 988, 12
14560.011328, 10.009901, 842, 828, 14
14570.001462, 9.990134, 908, 891, 17
14580.001273, 9.999811, 787, 765, 22
14590.001358, 10.000085, 921, 902, 19
14600.001334, 9.999976, 994, 974, 20
14610.00141, 10.000076, 1091, 1069, 22
14620.00139, 9.99998, 936, 918, 18
14630.001215, 9.999825, 988, 965, 23
14640.001416, 10.000201, 1045, 1022, 23
14650.001414, 9.999998, 939, 918, 21
14660.00124, 9.999826, 893, 869, 24
14670.001375, 10.000135, 893, 871, 22
14680.001255, 9.99988, 1069, 1051, 18
14690.001316, 10.000061, 999, 980, 19
14700.001253, 9.999937, 933, 911, 22
14710.001251, 9.999998, 843, 828, 15
14720.001448, 10.000197, 879, 856, 23
14730.001219, 9.999771, 887, 878, 9
14740.00137, 10.000151, 806, 787, 19
14750.001296, 9.999926, 956, 938, 18
14760.001392, 10.000096, 986, 966, 20
14770.001257, 9.999865, 921, 900, 21
14780.00124, 9.999983, 974, 951, 23
14790.001831, 10.000591, 805, 788, 17
14800.002106, 10.000275, 976, 957, 19
14810.000292, 9.998186, 836, 828, 8
14820.001295, 10.001003, 850, 830, 20
14830.001593, 10.000298, 959, 941, 18
14840.001264, 9.999671, 917, 895, 22
14850.00126, 9.999996, 840, 826, 14
14860.004263, 10.003003, 801, 781, 20
14870.001464, 9.997201, 968, 952, 16
14880.001225, 9.999761, 891, 872, 19
14890.001634, 10.000409, 1033, 1021, 12
14900.001358, 9.999724, 986, 965, 21
14910.003642, 10.002284, 1003, 985, 18
14920.001265, 9.997623, 974, 955, 19
14930.001395, 10.00013, 1018, 994, 24
14940.001266, 9.999871, 789, 773, 16
14950.002859, 10.001593, 1024, 1007, 17
14960.001236, 9.998377, 893, 877, 16
14970.001386, 10.00015, 905, 879, 26
14980.001361, 9.999975, 939, 919, 20
14990.001425, 10.000064, 955, 943, 12
15000.001299, 9.999874, 988, 975, 13
15010.001277, 9.999978, 920, 910, 10
15020.001344, 10.000067, 833, 816, 17
15030.001268, 9.999924, 957, 942, 15
15040.001652, 10.000384, 891, 875, 16
15050.001434, 9.999782, 977, 963, 14
15060.001269, 9.999835, 1040, 1016, 24
15070.001293, 10.000024, 881, 868, 13
15080.001771, 10.000478, 923, 907, 16
15090.001443, 9.999672, 1086, 1060, 26
15100.00125, 9.999807, 1010, 990, 20
15110.001282, 10.000032, 920, 896, 24
15120.00123, 9.999948, 900, 885, 15
15130.002024, 10.000794, 954, 936, 18
15140.001218, 9.999194, 975, 961, 14
15150.001361, 10.000143, 934, 910, 24
15160.00132, 9.999959, 1017, 986, 31
15170.001271, 9.999951, 924, 913, 11
15180.001251, 9.99998, 1050, 1029, 21
15190.001359, 10.000108, 875, 848, 27
15200.001261, 9.999902, 1034, 1009, 25
15210.002122, 10.000861, 916, 897, 19
15220.000373, 9.998251, 993, 974, 19
15230.00126, 10.000887, 955, 940, 15
15240.001253, 9.999993, 828, 806, 22
15250.001471, 10.000218, 799, 783, 16
15260.001364, 9.999893, 1082, 1068, 14
15270.001316, 9.999952, 969, 949, 20
15280.001391, 10.000075, 975, 963, 12
15290.001483, 10.000092, 872, 849, 23
15300.001876, 10.000393, 785, 780, 5
15310.001263, 9.999387, 975, 956, 19
15320.002034, 10.000771, 829, 808, 21
15330.001273, 9.999239, 815, 793, 22
15340.001402, 10.000129, 857, 841, 16
15350.001371, 9.999969, 936, 917, 19
15360.001263, 9.999892, 1062, 1048, 14
15370.001429, 10.000166, 908, 897, 11
15380.001244, 9.999815, 819, 803, 16
15390.001728, 10.000484, 839, 820, 19
15400.004475, 10.002747, 806, 789, 17
15410.001314, 9.996839, 983, 968, 15
15420.001332, 10.000018, 990, 974, 16
15430.001458, 10.000126, 1025, 1004, 21
15440.001486, 10.000028, 774, 757, 17
15450.00148, 9.999994, 911, 896, 15
15460.001411, 9.999931, 814, 795, 19
15470.001262, 9.999851, 1049, 1034, 15
15480.001479, 10.000217, 1057, 1041, 16
15490.003544, 10.002065, 944, 924, 20
15500.001253, 9.997709, 1028, 1001, 27
15510.001787, 10.000534, 997, 988, 9
15520.001263, 9.999476, 549, 523, 26
15530.001366, 10.000103, 632, 628, 4
15540.00126, 9.999894, 851, 844, 7
15550.001282, 10.000022, 953, 934, 19
15560.001319, 10.000037, 981, 958, 23
15570.001639, 10.00032, 693, 671, 22
15580.001286, 9.999647, 966, 946, 20
15590.001399, 10.000113, 1018, 1004, 14
15600.001588, 10.000189, 962, 939, 23
15610.001243, 9.999655, 957, 941, 16
15620.001217, 9.999974, 995, 977, 18
15630.001359, 10.000142, 981, 960, 21
15640.001789, 10.00043, 914, 891, 23
15650.001245, 9.999456, 828, 810, 18
15660.001296, 10.000051, 775, 758, 17
15670.001322, 10.000026, 791, 773, 18
15680.001233, 9.999911, 848, 831, 17
15690.001231, 9.999998, 695, 684, 11
15700.001363, 10.000132, 829, 818, 11
15710.001237, 9.999874, 732, 715, 17
15720.001234, 9.999997, 782, 766, 16
15730.001234, 10.0, 1034, 1018, 16
15740.001221, 9.999987, 852, 833, 19
15750.001268, 10.000047, 727, 710, 17
15760.001264, 9.999996, 843, 829, 14
15770.00366, 10.002396, 784, 763, 21
15780.001279, 9.997619, 539, 525, 14
15790.003332, 10.002053, 899, 890, 9
15800.001344, 9.998012, 875, 858, 17
15810.001273, 9.999929, 1034, 1020, 14
15820.001262, 9.999989, 857, 834, 23
15830.00125, 9.999988, 811, 786, 25
15840.002548, 10.001298, 910, 901, 9
15850.003686, 10.001138, 965, 949, 16
15860.001253, 9.997567, 968, 943, 25
15870.001404, 10.000151, 920, 905, 15
15880.001231, 9.999827, 904, 890, 14
15890.00178, 10.000549, 880, 863, 17
15900.001456, 9.999676, 892, 877, 15
15910.001456, 10.0, 772, 762, 10
15920.001272, 9.999816, 856, 837, 19
15930.001245, 9.999973, 683, 666, 17
15940.001338, 10.000093, 1045, 1033, 12
15950.001293, 9.999955, 1042, 1028, 14
15960.001783, 10.00049, 940, 914, 26
15970.001269, 9.999486, 806, 790, 16
15980.001372, 10.000103, 787, 771, 16
15990.001381, 10.000009, 830, 814, 16
16000.001247, 9.999866, 953, 928, 25
16010.001317, 10.00007, 911, 890, 21
16020.001513, 10.000196, 783, 763, 20
16030.001267, 9.999754, 667, 653, 14
16040.004325, 10.003058, 987, 979, 8
16050.001832, 9.997507, 1005, 989, 16
16060.001266, 9.999434, 633, 612, 21
16070.001304, 10.000038, 890, 873, 17
16080.001264, 9.99996, 980, 969, 11
16090.001283, 10.000019, 851, 840, 11
16100.002937, 10.001654, 909, 892, 17
16110.001409, 9.998472, 946, 928, 18
16120.001276, 9.999867, 930, 907, 23
16130.002123, 10.000847, 728, 721, 7
16140.001276, 9.999153, 848, 835, 13
16150.00163, 10.000354, 775, 757, 18
16160.001715, 10.000085, 824, 812, 12
16170.001319, 9.999604, 901, 872, 29
16180.001573, 10.000254, 981, 966, 15
16190.001244, 9.999671, 883, 869, 14
16200.001344, 10.0001, 974, 960, 14
16210.0013, 9.999956, 1051, 1027, 24
16220.001713, 10.000413, 909, 895, 14
16230.001363, 9.99965, 718, 700, 18
16240.001255, 9.999892, 1092, 1078, 14
16250.001271, 10.000016, 830, 817, 13
16260.001733, 10.000462, 730, 711, 19
16270.001284, 9.999551, 910, 897, 13
16280.001302, 10.000018, 796, 782, 14
16290.001247, 9.999945, 829, 815, 14
