elapsed, window, total, successful, failed
16300.001254, 10.000007, 1004, 992, 12
16310.00126, 10.000006, 1009, 992, 17
16320.001442, 10.000182, 856, 832, 24
16330.003582, 10.00214, 857, 842, 15
16340.001363, 9.997781, 751, 735, 16
16350.005075, 10.003712, 843, 831, 12
16360.000866, 9.995791, 748, 739, 9
16370.001311, 10.000445, 879, 861, 18
16380.001397, 10.000086, 903, 889, 14
16390.001499, 10.000102, 918, 903, 15
16400.00124, 9.999741, 861, 841, 20
16410.001498, 10.000258, 772, 756, 16
16420.003041, 10.001543, 714, 705, 9
16430.001292, 9.998251, 907, 896, 11
16440.001488, 10.000196, 913, 896, 17
16450.001244, 9.999756, 941, 920, 21
16460.001256, 10.000012, 762, 748, 14
16470.002019, 10.000763, 871, 858, 13
16480.001845, 9.999826, 951, 930, 21
16490.00253, 10.000685, 953, 938, 15
16500.00134, 9.99881, 803, 785, 18
16510.001311, 9.999971, 943, 927, 16
16520.001228, 9.999917, 1064, 1047, 17
16530.001295, 10.000067, 1008, 991, 17
16540.001246, 9.999951, 1114, 1087, 27
16550.001375, 10.000129, 961, 945, 16
16560.001487, 10.000112, 879, 859, 20
16570.001271, 9.999784, 837, 820, 17
16580.001474, 10.000203, 989, 973, 16
16590.001271, 9.999797, 774, 760, 14
16600.001254, 9.999983, 641, 626, 15
16610.001255, 10.000001, 679, 672, 7
16620.001235, 9.99998, 1013, 993, 20
16630.001401, 10.000166, 895, 877, 18
16640.001341, 9.99994, 975, 959, 16
16650.001263, 9.999922, 763, 744, 19
16660.001356, 10.000093, 977, 959, 18
16670.001533, 10.000177, 899, 882, 17
16680.001269, 9.999736, 906, 887, 19
16690.001385, 10.000116, 912, 897, 15
16700.001313, 9.999928, 976, 958, 18
16710.001263, 9.99995, 788, 766, 22
16720.001578, 10.000315, 734, 717, 17
16730.001559, 9.999981, 1031, 1022, 9
16740.001415, 9.999856, 893, 879, 14
16750.001426, 10.000011, 931, 913, 18
16760.001452, 10.000026, 979, 956, 23
16770.001252, 9.9998, 862, 845, 17
16780.001234, 9.999982, 959, 942, 17
16790.00129, 10.000056, 794, 775, 19
16800.001295, 10.000005, 868, 855, 13
16810.001321, 10.000026, 925, 913, 12
16820.001779, 10.000458, 871, 857, 14
16830.001425, 9.999646, 959, 940, 19
16840.001334, 9.999909, 990, 974, 16
16850.001783, 10.000449, 998, 978, 20
16860.001468, 9.999685, 900, 877, 23
16870.001386, 9.999918, 926, 908, 18
16880.001322, 9.999936, 943, 925, 18
16890.001356, 10.000034, 953, 935, 18
16900.005232, 10.003876, 890, 866, 24
16910.001677, 9.996445, 880, 859, 21
16920.001258, 9.999581, 972, 956, 16
16930.001281, 10.000023, 1003, 980, 23
16940.001381, 10.0001, 898, 879, 19
16950.001469, 10.000088, 1029, 1009, 20
16960.001264, 9.999795, 772, 755, 17
16970.001253, 9.999989, 988, 972, 16
16980.001251, 9.999998, 891, 875, 16
16990.001295, 10.000044, 958, 946, 12
17000.001405, 10.00011, 938, 920, 18
17010.001403, 9.999998, 990, 969, 21
17020.001459, 10.000056, 1055, 1033, 22
17030.001371, 9.999912, 1046, 1028, 18
17040.001268, 9.999897, 852, 834, 18
17050.00131, 10.000042, 976, 961, 15
17060.001838, 10.000528, 936, 919, 17
17070.001729, 9.999891, 1019, 998, 21
17080.001255, 9.999526, 902, 879, 23
17090.00126, 10.000005, 1064, 1049, 15
17100.001259, 9.999999, 828, 807, 21
17110.001576, 10.000317, 844, 830, 14
17120.001241, 9.999665, 807, 799, 8
17130.001309, 10.000068, 827, 818, 9
17140.001343, 10.000034, 919, 905, 14
17150.001625, 10.000282, 905, 884, 21
17160.001293, 9.999668, 1013, 994, 19
17170.001362, 10.000069, 983, 963, 20
17180.001305, 9.999943, 817, 801, 16
17190.001513, 10.000208, 929, 912, 17
17200.00268, 10.001167, 1027, 1004, 23
17210.004244, 10.001564, 1029, 1010, 19
17220.000246, 9.996002, 815, 799, 16
17230.001659, 10.001413, 894, 879, 15
17240.001505, 9.999846, 1061, 1042, 19
17250.0013, 9.999795, 706, 691, 15
17260.001293, 9.999993, 806, 787, 19
17270.001324, 10.000031, 819, 809, 10
17280.001358, 10.000034, 1040, 1028, 12
17290.001887, 10.000529, 955, 928, 27
17300.00134, 9.999453, 856, 844, 12
17310.001239, 9.999899, 1033, 1016, 17
17320.001241, 10.000002, 998, 976, 22
17330.001449, 10.000208, 1017, 1002, 15
17340.001224, 9.999775, 987, 963, 24
17350.001443, 10.000219, 951, 933, 18
17360.001392, 9.999949, 877, 862, 15
17370.001223, 9.999831, 811, 797, 14
17380.00136, 10.000137, 1099, 1082, 17
17390.001351, 9.999991, 950, 935, 15
17400.002219, 10.000868, 992, 972, 20
17410.001363, 9.999144, 949, 930, 19
17420.001287, 9.999924, 905, 888, 17
17430.001633, 10.000346, 1016, 999, 17
17440.001316, 9.999683, 1135, 1113, 22
17450.001288, 9.999972, 924, 910, 14
17460.001512, 10.000224, 897, 887, 10
17470.001218, 9.999706, 758, 737, 21
17480.00135, 10.000132, 640, 630, 10
17490.001405, 10.000055, 968, 955, 13
17500.001301, 9.999896, 1023, 1008, 15
17510.001268, 9.999967, 970, 948, 22
17520.001362, 10.000094, 1062, 1036, 26
17530.001424, 10.000062, 996, 971, 25
17540.001374, 9.99995, 1011, 985, 26
17550.001254, 9.99988, 891, 872, 19
17560.001409, 10.000155, 986, 967, 19
17570.001312, 9.999903, 907, 891, 16
17580.001899, 10.000587, 881, 865, 16
17590.001255, 9.999356, 978, 960, 18
17600.001394, 10.000139, 941, 920, 21
17610.002174, 10.00078, 1116, 1095, 21
17620.000377, 9.998203, 904, 887, 17
17630.001344, 10.000967, 835, 820, 15
17640.001306, 9.999962, 1019, 1005, 14
17650.001263, 9.999957, 923, 905, 18
17660.001281, 10.000018, 1092, 1079, 13
17670.00174, 10.000459, 875, 858, 17
17680.002897, 10.001157, 874, 857, 17
17690.001422, 9.998525, 864, 850, 14
17700.001677, 10.000255, 1011, 999, 12
17710.001248, 9.999571, 1052, 1030, 22
17720.001372, 10.000124, 945, 928, 17
17730.001259, 9.999887, 638, 618, 20
17740.00141, 10.000151, 798, 790, 8
17750.001351, 9.999941, 862, 849, 13
17760.001264, 9.999913, 992, 976, 16
17770.001241, 9.999977, 933, 918, 15
17780.001272, 10.000031, 915, 890, 25
17790.001268, 9.999996, 974, 961, 13
17800.001298, 10.00003, 878, 863, 15
17810.004679, 10.003381, 927, 908, 19
17820.001243, 9.996564, 1031, 1016, 15
17830.001737, 10.000494, 990, 969, 21
17840.001321, 9.999584, 968, 950, 18
17850.001779, 10.000458, 918, 894, 24
17860.001269, 9.99949, 932, 905, 27
17870.001237, 9.999968, 1140, 1119, 21
17880.002074, 10.000837, 938, 919, 19
17890.001232, 9.999158, 984, 970, 14
17900.001634, 10.000402, 797, 776, 21
17910.001402, 9.999768, 1063, 1046, 17
17920.001269, 9.999867, 737, 725, 12
17930.001341, 10.000072, 1009, 1000, 9
17940.001382, 10.000041, 966, 944, 22
17950.001299, 9.999917, 814, 802, 12
17960.001325, 10.000026, 873, 854, 19
17970.001471, 10.000146, 687, 666, 21
17980.001335, 9.999864, 971, 960, 11
17990.00127, 9.999935, 901, 893, 8
18000.001629, 10.000359, 857, 839, 18
18010.001208, 9.999579, 861, 847, 14
18020.001489, 10.000281, 820, 805, 15
18030.00126, 9.999771, 791, 775, 16
18040.001416, 10.000156, 736, 724, 12
18050.001236, 9.99982, 1018, 1000, 18
18060.001363, 10.000127, 1045, 1025, 20
18070.001268, 9.999905, 878, 854, 24
18080.001356, 10.000088, 999, 983, 16
18090.001303, 9.999947, 974, 966, 8
18100.001286, 9.999983, 854, 837, 17
18110.001528, 10.000242, 935, 924, 11
18120.001264, 9.999736, 931, 913, 18
18130.001661, 10.000397, 978, 959, 19
18140.001303, 9.999642, 1078, 1063, 15
18150.001705, 10.000402, 1013, 995, 18
18160.001263, 9.999558, 911, 892, 19
18170.001327, 10.000064, 743, 729, 14
18180.001451, 10.000124, 833, 819, 14
18190.001266, 9.999815, 975, 958, 17
18200.001643, 10.000377, 853, 837, 16
18210.001371, 9.999728, 845, 828, 17
18220.007454, 10.006083, 928, 911, 17
18230.001251, 9.993797, 978, 959, 19
18240.001327, 10.000076, 1050, 1037, 13
18250.001227, 9.9999, 1081, 1063, 18
18260.001634, 10.000407, 809, 786, 23
18270.001323, 9.999689, 920, 909, 11
18280.001425, 10.000102, 823, 813, 10
18290.002009, 10.000584, 804, 793, 11
18300.001254, 9.999245, 983, 963, 20
18310.002368, 10.001114, 1035, 1020, 15
18320.001417, 9.999049, 913, 887, 26
18330.001273, 9.999856, 986, 967, 19
18340.001378, 10.000105, 996, 979, 17
18350.004003, 10.002625, 946, 933, 13
18360.001404, 9.997401, 864, 839, 25
18370.001318, 9.999914, 851, 835, 16
18380.001267, 9.999949, 1067, 1052, 15
18390.001311, 10.000044, 955, 942, 13
18400.001275, 9.999964, 1085, 1060, 25
18410.001392, 10.000117, 914, 892, 22
18420.001486, 10.000094, 835, 811, 24
18430.001411, 9.999925, 859, 847, 12
18440.001316, 9.999905, 843, 832, 11
18450.001463, 10.000147, 932, 916, 16
18460.001317, 9.999854, 947, 935, 12
18470.00191, 10.000593, 862, 842, 20
18480.001336, 9.999426, 907, 890, 17
18490.002064, 10.000728, 795, 770, 25
18500.001033, 9.998969, 988, 974, 14
18510.001346, 10.000313, 1030, 1006, 24
18520.001286, 9.99994, 843, 826, 17
18530.001226, 9.99994, 996, 976, 20
18540.001258, 10.000032, 954, 930, 24
18550.001878, 10.00062, 993, 975, 18
18560.001315, 9.999437, 957, 932, 25
18570.001277, 9.999962, 795, 773, 22
18580.001533, 10.000256, 949, 940, 9
18590.001356, 9.999823, 875, 867, 8
18600.001298, 9.999942, 869, 846, 23
18610.001612, 10.000314, 696, 681, 15
18620.001246, 9.999634, 975, 959, 16
18630.00133, 10.000084, 626, 610, 16
18640.001309, 9.999979, 926, 917, 9
18650.00137, 10.000061, 856, 842, 14
18660.001328, 9.999958, 1014, 1000, 14
18670.001267, 9.999939, 913, 899, 14
18680.001609, 10.000342, 982, 967, 15
18690.001408, 9.999799, 964, 949, 15
18700.001347, 9.999939, 961, 942, 19
18710.001811, 10.000464, 933, 919, 14
18720.001417, 9.999606, 820, 799, 21
18730.00123, 9.999813, 846, 836, 10
18740.001282, 10.000052, 816, 805, 11
18750.001267, 9.999985, 973, 962, 11
18760.001283, 10.000016, 840, 828, 12
18770.002865, 10.001582, 821, 807, 14
18780.001249, 9.998384, 1062, 1045, 17
18790.001335, 10.000086, 942, 924, 18
18800.001287, 9.999952, 841, 820, 21
18810.001741, 10.000454, 981, 968, 13
18820.00125, 9.999509, 886, 863, 23
18830.001246, 9.999996, 870, 859, 11
18840.001861, 10.000615, 1027, 1006, 21
18850.001298, 9.999437, 839, 818, 21
18860.00147, 10.000172, 966, 950, 16
18870.001377, 9.999907, 887, 868, 19
18880.001268, 9.999891, 822, 806, 16
18890.001458, 10.00019, 934, 923, 11
18900.001478, 10.00002, 847, 826, 21
18910.001301, 9.999823, 870, 855, 15
18920.001216, 9.999915, 710, 701, 9
18930.001329, 10.000113, 889, 876, 13
18940.001312, 9.999983, 936, 924, 12
18950.001318, 10.000006, 914, 901, 13
18960.00164, 10.000322, 1002, 984, 18
18970.001296, 9.999656, 1043, 1020, 23
18980.001249, 9.999953, 866, 849, 17
18990.001736, 10.000487, 937, 926, 11
19000.001267, 9.999531, 814, 798, 16
19010.00702, 10.005753, 936, 924, 12
19020.001745, 9.994725, 929, 911, 18
19030.001387, 9.999642, 962, 950, 12
19040.007567, 10.00618, 1002, 975, 27
19050.001389, 9.993822, 991, 977, 14
19060.001312, 9.999923, 1024, 998, 26
19070.001346, 10.000034, 931, 918, 13
19080.001501, 10.000155, 911, 896, 15
19090.001271, 9.99977, 984, 972, 12
19100.001258, 9.999987, 1014, 994, 20
19110.001371, 10.000113, 867, 850, 17
19120.001336, 9.999965, 884, 870, 14
19130.001239, 9.999903, 909, 895, 14
19140.0014, 10.000161, 938, 919, 19
19150.001484, 10.000084, 933, 912, 21
19160.001702, 10.000218, 988, 963, 25
19170.001289, 9.999587, 947, 925, 22
19180.001762, 10.000473, 949, 930, 19
19190.001307, 9.999545, 905, 892, 13
19200.001406, 10.000099, 1012, 993, 19
19210.002499, 10.001093, 926, 907, 19
19220.00234, 9.999841, 1007, 985, 22
19230.001249, 9.998909, 988, 965, 23
19240.001277, 10.000028, 853, 843, 10
19250.011011, 10.009734, 892, 874, 18
19260.001518, 9.990507, 947, 931, 16
19270.001261, 9.999743, 1059, 1039, 20
19280.001457, 10.000196, 791, 767, 24
19290.001288, 9.999831, 1034, 1010, 24
19300.003424, 10.002136, 899, 889, 10
19310.001283, 9.997859, 899, 885, 14
19320.001559, 10.000276, 1041, 1023, 18
19330.001337, 9.999778, 940, 925, 15
19340.001352, 10.000015, 921, 910, 11
19350.001255, 9.999903, 980, 961, 19
19360.002416, 10.001161, 948, 929, 19
19370.001289, 9.998873, 879, 858, 21
19380.001346, 10.000057, 957, 944, 13
19390.001304, 9.999958, 847, 832, 15
19400.001287, 9.999983, 806, 784, 22
19410.001363, 10.000076, 901, 883, 18
19420.00125, 9.999887, 846, 830, 16
19430.002584, 10.001334, 807, 798, 9
19440.001375, 9.998791, 1018, 1004, 14
19450.001303, 9.999928, 1061, 1040, 21
19460.001302, 9.999999, 1001, 982, 19
19470.00127, 9.999968, 917, 904, 13
19480.001488, 10.000218, 890, 873, 17
19490.001258, 9.99977, 982, 966, 16
19500.001269, 10.000011, 924, 909, 15
19510.00128, 10.000011, 897, 881, 16
19520.001314, 10.000034, 974, 951, 23
19530.001507, 10.000193, 903, 890, 13
19540.001249, 9.999742, 986, 980, 6
19550.001491, 10.000242, 1012, 989, 23
19560.001238, 9.999747, 1003, 986, 17
19570.001585, 10.000347, 800, 783, 17
19580.001311, 9.999726, 808, 793, 15
19590.001332, 10.000021, 909, 897, 12
19600.001388, 10.000056, 993, 980, 13
19610.001224, 9.999836, 900, 882, 18
19620.001625, 10.000401, 796, 783, 13
19630.001281, 9.999656, 878, 863, 15
19640.001322, 10.000041, 1080, 1066, 14
19650.001385, 10.000063, 1004, 992, 12
19660.001685, 10.0003, 921, 909, 12
19670.001334, 9.999649, 921, 899, 22
19680.001518, 10.000184, 852, 839, 13
19690.001289, 9.999771, 872, 855, 17
19700.001646, 10.000357, 885, 869, 16
19710.001231, 9.999585, 980, 960, 20
19720.001495, 10.000264, 963, 937, 26
19730.001604, 10.000109, 899, 884, 15
19740.001453, 9.999849, 924, 906, 18
19750.001265, 9.999812, 861, 844, 17
19760.001473, 10.000208, 763, 746, 17
19770.001284, 9.999811, 951, 942, 9
19780.001376, 10.000092, 980, 964, 16
19790.006439, 10.005063, 1058, 1037, 21
19800.003348, 9.996909, 864, 843, 21
19810.001737, 9.998389, 981, 968, 13
19820.001542, 9.999805, 941, 921, 20
19830.008414, 10.006872, 972, 951, 21
19840.001603, 9.993189, 944, 918, 26
19850.001291, 9.999688, 927, 913, 14
19860.001356, 10.000065, 804, 788, 16
19870.001714, 10.000358, 900, 882, 18
19880.001401, 9.999687, 853, 841, 12
19890.010867, 10.009466, 870, 862, 8
19900.001253, 9.990386, 1032, 1009, 23
19910.001595, 10.000342, 1059, 1045, 14
19920.001352, 9.999757, 1002, 976, 26
19930.001321, 9.999969, 1029, 1008, 21
19940.001569, 10.000248, 955, 942, 13
19950.00145, 9.999881, 979, 956, 23
19960.001406, 9.999956, 1057, 1034, 23
19970.001226, 9.99982, 949, 929, 20
19980.005907, 10.004681, 1022, 1004, 18
19990.001336, 9.995429, 911, 892, 19
20000.001757, 10.000421, 939, 920, 19
20010.001479, 9.999722, 962, 941, 21
20020.001407, 9.999928, 931, 918, 13
20030.00122, 9.999813, 1011, 994, 17
20040.001263, 10.000043, 942, 922, 20
20050.002391, 10.001128, 766, 752, 14
20060.001261, 9.99887, 800, 786, 14
20070.001266, 10.000005, 945, 926, 19
20080.001292, 10.000026, 1011, 990, 21
20090.001224, 9.999932, 965, 948, 17
20100.00178, 10.000556, 884, 869, 15
20110.001433, 9.999653, 956, 939, 17
20120.001395, 9.999962, 999, 977, 22
20130.001377, 9.999982, 922, 906, 16
20140.00138, 10.000003, 820, 802, 18
20150.001217, 9.999837, 857, 846, 11
20160.001234, 10.000017, 1061, 1046, 15
20170.002883, 10.001649, 1004, 989, 15
20180.001545, 9.998662, 892, 876, 16
20190.001263, 9.999718, 1106, 1094, 12
20200.001209, 9.999946, 896, 879, 17
20210.001318, 10.000109, 975, 952, 23
20220.001463, 10.000145, 1045, 1020, 25
20230.002373, 10.00091, 979, 962, 17
20240.001267, 9.998894, 1007, 992, 15
20250.001532, 10.000265, 835, 821, 14
20260.001792, 10.00026, 985, 971, 14
20270.015534, 10.013742, 907, 889, 18
20280.001402, 9.985868, 776, 764, 12
20290.001271, 9.999869, 960, 946, 14
20300.001347, 10.000076, 884, 873, 11
20310.001582, 10.000235, 858, 840, 18
20320.001264, 9.999682, 837, 824, 13
20330.001675, 10.000411, 727, 717, 10
20340.001267, 9.999592, 988, 975, 13
20350.001849, 10.000582, 954, 941, 13
20360.001346, 9.999497, 791, 780, 11
20370.001251, 9.999905, 865, 848, 17
20380.001298, 10.000047, 821, 809, 12
20390.001358, 10.00006, 928, 911, 17
20400.001562, 10.000204, 971, 947, 24
20410.001231, 9.999669, 877, 850, 27
20420.001311, 10.00008, 878, 855, 23
20430.001476, 10.000165, 1042, 1024, 18
20440.001477, 10.000001, 939, 921, 18
20450.001252, 9.999775, 949, 929, 20
20460.001305, 10.000053, 896, 879, 17
20470.001395, 10.00009, 811, 795, 16
20480.001248, 9.999853, 821, 808, 13
20490.002205, 10.000957, 826, 807, 19
20500.000453, 9.998248, 878, 870, 8
20510.001392, 10.000939, 927, 910, 17
20520.00136, 9.999968, 816, 806, 10
20530.001358, 9.999998, 907, 887, 20
20540.001533, 10.000175, 1019, 999, 20
20550.001605, 10.000072, 837, 815, 22
20560.001222, 9.999617, 923, 911, 12
20570.001702, 10.00048, 800, 784, 16
20580.001356, 9.999654, 667, 651, 16
20590.001379, 10.000023, 855, 841, 14
20600.002332, 10.000953, 1027, 1019, 8
20610.001522, 9.99919, 738, 720, 18
20620.001285, 9.999763, 911, 894, 17
20630.001297, 10.000012, 1006, 998, 8
20640.001429, 10.000132, 929, 912, 17
20650.001622, 10.000193, 824, 805, 19
20660.001266, 9.999644, 968, 951, 17
20670.002384, 10.001118, 903, 884, 19
20680.001349, 9.998965, 940, 925, 15
20690.001467, 10.000118, 868, 848, 20
20700.002552, 10.001085, 890, 868, 22
20710.001479, 9.998927, 937, 919, 18
20720.001248, 9.999769, 945, 934, 11
20730.001224, 9.999976, 890, 872, 18
20740.001628, 10.000404, 927, 909, 18
20750.001849, 10.000221, 984, 965, 19
20760.001376, 9.999527, 776, 755, 21
20770.001565, 10.000189, 779, 772, 7
20780.001819, 10.000254, 1006, 988, 18
20790.001253, 9.999434, 910, 885, 25
20800.001331, 10.000078, 847, 829, 18
20810.002225, 10.000894, 967, 954, 13
20820.001267, 9.999042, 871, 850, 21
20830.00281, 10.001543, 902, 889, 13
20840.001269, 9.998459, 894, 884, 10
20850.001248, 9.999979, 819, 802, 17
20860.001258, 10.00001, 988, 977, 11
20870.001341, 10.000083, 835, 826, 9
20880.001253, 9.999912, 1083, 1068, 15
20890.001525, 10.000272, 828, 807, 21
20900.001393, 9.999868, 935, 921, 14
20910.001282, 9.999889, 982, 964, 18
20920.001564, 10.000282, 945, 919, 26
20930.001299, 9.999735, 795, 782, 13
20940.001265, 9.999966, 914, 900, 14
20950.001227, 9.999962, 918, 894, 24
20960.00171, 10.000483, 849, 834, 15
20970.001326, 9.999616, 653, 644, 9
20980.001638, 10.000312, 710, 704, 6
20990.001324, 9.999686, 914, 903, 11
21000.00182, 10.000496, 876, 856, 20
21010.014773, 10.012953, 901, 886, 15
21020.002948, 9.988175, 902, 887, 15
21030.003063, 10.000115, 1068, 1050, 18
21040.000631, 9.997568, 1063, 1046, 17
21050.001417, 10.000786, 995, 970, 25
21060.00127, 9.999853, 817, 797, 20
21070.001267, 9.999997, 930, 918, 12
21080.00129, 10.000023, 981, 967, 14
21090.001333, 10.000043, 983, 967, 16
21100.001265, 9.999932, 943, 935, 8
21110.002061, 10.000796, 853, 840, 13
21120.000232, 9.998171, 850, 844, 6
21130.001262, 10.00103, 907, 896, 11
21140.00167, 10.000408, 879, 867, 12
21150.00127, 9.9996, 970, 957, 13
21160.00126, 9.99999, 941, 931, 10
21170.001266, 10.000006, 678, 664, 14
21180.001508, 10.000242, 869, 856, 13
21190.001397, 9.999889, 956, 947, 9
21200.001339, 9.999942, 846, 824, 22
21210.001376, 10.000037, 978, 968, 10
21220.001381, 10.000005, 983, 966, 17
21230.001318, 9.999937, 1007, 990, 17
21240.001232, 9.999914, 871, 851, 20
21250.00163, 10.000398, 804, 788, 16
21260.001259, 9.999629, 974, 959, 15
21270.002551, 10.001292, 946, 928, 18
21280.00173, 9.999179, 950, 941, 9
21290.001277, 9.999547, 827, 814, 13
21300.001444, 10.000167, 804, 787, 17
21310.001353, 9.999909, 813, 800, 13
21320.001374, 10.000021, 801, 794, 7
21330.001214, 9.99984, 833, 822, 11
21340.001561, 10.000347, 792, 785, 7
21350.001318, 9.999757, 793, 784, 9
21360.002012, 10.000694, 972, 955, 17
21370.001466, 9.999454, 995, 983, 12
21380.00124, 9.999774, 910, 890, 20
21390.001331, 10.000091, 718, 708, 10
21400.001263, 9.999932, 975, 969, 6
21410.001989, 10.000726, 826, 817, 9
21420.001209, 9.99922, 1030, 1009, 21
21430.001263, 10.000054, 836, 823, 13
21440.001273, 10.00001, 748, 734, 14
21450.00125, 9.999977, 940, 930, 10
21460.001265, 10.000015, 712, 700, 12
21470.001283, 10.000018, 641, 628, 13
21480.002155, 10.000872, 705, 698, 7
21490.000364, 9.998209, 1024, 1011, 13
21500.001245, 10.000881, 1016, 998, 18
21510.001377, 10.000132, 963, 946, 17
21520.001244, 9.999867, 925, 910, 15
21530.001356, 10.000112, 637, 627, 10
21540.00194, 10.000584, 599, 587, 12
21550.001452, 9.999512, 733, 724, 9
21560.001243, 9.999791, 1022, 1013, 9
21570.006421, 10.005178, 843, 835, 8
21580.001249, 9.994828, 776, 767, 9
21590.001364, 10.000115, 940, 920, 20
21600.001439, 10.000075, 1053, 1040, 13
21601.01336, 1.011921, 72, 68, 4
