elapsed, window, total, successful, failed
10.000492, 10.000492, 25830, 25827, 3
20.001477, 10.000985, 48048, 48045, 3
30.001509, 10.000032, 45740, 45733, 7
40.001499, 9.99999, 64471, 64467, 4
50.001519, 10.00002, 64373, 64371, 2
60.001455, 9.999936, 63917, 63908, 9
70.001434, 9.999979, 64905, 64897, 8
80.001434, 10.0, 65755, 65746, 9
90.001441, 10.000007, 64655, 64644, 11
100.001436, 9.999995, 55478, 55475, 3
110.001439, 10.000003, 64341, 64337, 4
120.00146, 10.000021, 55892, 55887, 5
130.001486, 10.000026, 65596, 65591, 5
140.001441, 9.999955, 66090, 66086, 4
150.001445, 10.000004, 54832, 54828, 4
160.001441, 9.999996, 63709, 63700, 9
170.001458, 10.000017, 63563, 63554, 9
180.001433, 9.999975, 65294, 65281, 13
190.001434, 10.000001, 64233, 64223, 10
200.001434, 10.0, 66143, 66135, 8
210.001434, 10.0, 67132, 67125, 7
220.001436, 10.000002, 51383, 51373, 10
230.001453, 10.000017, 64492, 64482, 10
240.001508, 10.000055, 65500, 65489, 11
250.001487, 9.999979, 64991, 64987, 4
260.001572, 10.000085, 65206, 65201, 5
270.001515, 9.999943, 65646, 65642, 4
280.001462, 9.999947, 66058, 66051, 7
290.001528, 10.000066, 63017, 63011, 6
300.001501, 9.999973, 64023, 64019, 4
301.011259, 1.009758, 5594, 5593, 1
