elapsed, window, total, successful, failed
10.000305, 10.000305, 143999, 143999, 0
20.001327, 10.001022, 133086, 133077, 9
30.001638, 10.000311, 129288, 129288, 0
40.002254, 10.000616, 131320, 131309, 11
50.000334, 9.99808, 123579, 123575, 4
60.001393, 10.001059, 138186, 138185, 1
70.00142, 10.000027, 134459, 134459, 0
80.001889, 10.000469, 122809, 122804, 5
90.001523, 9.999634, 133727, 133718, 9
100.001298, 9.999775, 125661, 125655, 6
110.001331, 10.000033, 131310, 131305, 5
120.003164, 10.001833, 134006, 134005, 1
130.001526, 9.998362, 129416, 129405, 11
140.001379, 9.999853, 127443, 127441, 2
150.002124, 10.000745, 130619, 130610, 9
160.00081, 9.998686, 131801, 131801, 0
170.001802, 10.000992, 130513, 130500, 13
180.001337, 9.999535, 132877, 132876, 1
190.002109, 10.000772, 132900, 132892, 8
200.00032, 9.998211, 128560, 128559, 1
210.001317, 10.000997, 128954, 128942, 12
220.001331, 10.000014, 133056, 133055, 1
230.00132, 9.999989, 124339, 124331, 8
240.001325, 10.000005, 129254, 129254, 0
250.001661, 10.000336, 134869, 134853, 16
260.002294, 10.000633, 130750, 130749, 1
270.001602, 9.999308, 128465, 128455, 10
280.001315, 9.999713, 127615, 127615, 0
290.001702, 10.000387, 99994, 99985, 9
300.00148, 9.999778, 96578, 96578, 0
310.002363, 10.000883, 103540, 103533, 7
320.001409, 9.999046, 101949, 101949, 0
330.001318, 9.999909, 100935, 100935, 0
340.001377, 10.000059, 101736, 101731, 5
350.001488, 10.000111, 102534, 102534, 0
360.002447, 10.000959, 101480, 101473, 7
370.001353, 9.998906, 103386, 103384, 2
380.001472, 10.000119, 102240, 102240, 0
390.001303, 9.999831, 98907, 98901, 6
400.001339, 10.000036, 104209, 104209, 0
410.00132, 9.999981, 100319, 100317, 2
420.001338, 10.000018, 101411, 101406, 5
430.001343, 10.000005, 101812, 101812, 0
440.001334, 9.999991, 102105, 102100, 5
450.001301, 9.999967, 100855, 100855, 0
460.001295, 9.999994, 101970, 101970, 0
470.001461, 10.000166, 101991, 101985, 6
480.001307, 9.999846, 100687, 100687, 0
490.001311, 10.000004, 97589, 97585, 4
500.001348, 10.000037, 103300, 103299, 1
510.001294, 9.999946, 95070, 95070, 0
520.001296, 10.000002, 99552, 99545, 7
530.001326, 10.00003, 103251, 103251, 0
540.001291, 9.999965, 101777, 101776, 1
550.001305, 10.000014, 92820, 92815, 5
560.001298, 9.999993, 103080, 103080, 0
570.001329, 10.000031, 100479, 100477, 2
580.001317, 9.999988, 104437, 104437, 0
590.001364, 10.000047, 101184, 101184, 0
600.002465, 10.001101, 101212, 101210, 2
610.001304, 9.998839, 100808, 100808, 0
620.001296, 9.999992, 103910, 103906, 4
630.001331, 10.000035, 102182, 102182, 0
640.00141, 10.000079, 100688, 100688, 0
650.001295, 9.999885, 101448, 101445, 3
660.001324, 10.000029, 100668, 100668, 0
670.001909, 10.000585, 103306, 103303, 3
680.001323, 9.999414, 102257, 102254, 3
690.001304, 9.999981, 102359, 102359, 0
700.001311, 10.000007, 98576, 98572, 4
710.001362, 10.000051, 102632, 102632, 0
720.001304, 9.999942, 103905, 103904, 1
730.001311, 10.000007, 94397, 94391, 6
740.001785, 10.000474, 102177, 102177, 0
750.001296, 9.999511, 101910, 101902, 8
760.00133, 10.000034, 96624, 96624, 0
770.001305, 9.999975, 101603, 101603, 0
780.00132, 10.000015, 102123, 102119, 4
790.001357, 10.000037, 96111, 96111, 0
800.00133, 9.999973, 97491, 97491, 0
810.001372, 10.000042, 103380, 103372, 8
820.001367, 9.999995, 100472, 100472, 0
830.001332, 9.999965, 102592, 102586, 6
840.001344, 10.000012, 99572, 99572, 0
850.001306, 9.999962, 101133, 101133, 0
860.001324, 10.000018, 99701, 99695, 6
870.001308, 9.999984, 103411, 103411, 0
880.002865, 10.001557, 100948, 100945, 3
890.002529, 9.999664, 103648, 103648, 0
900.001296, 9.998767, 103423, 103423, 0
910.001336, 10.00004, 102000, 101999, 1
920.001296, 9.99996, 101926, 101926, 0
930.001366, 10.00007, 100612, 100610, 2
940.001332, 9.999966, 101185, 101184, 1
950.001346, 10.000014, 100226, 100226, 0
960.001315, 9.999969, 101336, 101335, 1
970.001301, 9.999986, 102327, 102327, 0
980.0013, 9.999999, 102595, 102595, 0
990.00135, 10.00005, 101759, 101752, 7
1000.001305, 9.999955, 100887, 100887, 0
1010.001304, 9.999999, 99642, 99639, 3
1020.001844, 10.00054, 101127, 101127, 0
1030.001389, 9.999545, 100555, 100555, 0
1040.001297, 9.999908, 99054, 99049, 5
1050.002881, 10.001584, 100876, 100876, 0
1060.001503, 9.998622, 102420, 102414, 6
1070.001337, 9.999834, 100857, 100856, 1
1080.001313, 9.999976, 101684, 101684, 0
1090.001589, 10.000276, 99288, 99280, 8
1100.001328, 9.999739, 99461, 99461, 0
1110.00134, 10.000012, 102764, 102764, 0
1120.001306, 9.999966, 100398, 100395, 3
1130.001355, 10.000049, 100560, 100560, 0
1140.001314, 9.999959, 101502, 101494, 8
1150.001324, 10.00001, 101127, 101127, 0
1160.001519, 10.000195, 100447, 100447, 0
1170.002325, 10.000806, 103042, 103041, 1
1180.001327, 9.999002, 101416, 101416, 0
1190.001369, 10.000042, 94469, 94465, 4
1200.001299, 9.99993, 100988, 100984, 4
1210.00132, 10.000021, 103193, 103193, 0
1220.003052, 10.001732, 100180, 100175, 5
1230.001304, 9.998252, 96552, 96552, 0
1240.002876, 10.001572, 98738, 98737, 1
1250.001305, 9.998429, 104039, 104034, 5
1260.001337, 10.000032, 101589, 101589, 0
1270.001319, 9.999982, 99713, 99709, 4
1280.001489, 10.00017, 100475, 100475, 0
1290.001318, 9.999829, 100151, 100151, 0
1300.001343, 10.000025, 97432, 97422, 10
1310.001497, 10.000154, 101791, 101791, 0
1320.00337, 10.001873, 101102, 101099, 3
1330.001302, 9.997932, 100625, 100618, 7
1340.00208, 10.000778, 100485, 100485, 0
1350.000334, 9.998254, 100788, 100777, 11
1360.001312, 10.000978, 94207, 94207, 0
1370.001295, 9.999983, 102835, 102835, 0
1380.001355, 10.00006, 100077, 100072, 5
1390.001316, 9.999961, 101366, 101366, 0
1400.001297, 9.999981, 100553, 100550, 3
1410.00215, 10.000853, 101507, 101507, 0
1420.001368, 9.999218, 102294, 102294, 0
1430.001298, 9.99993, 102245, 102239, 6
1440.001302, 10.000004, 100527, 100527, 0
1450.001358, 10.000056, 100452, 100451, 1
1460.001354, 9.999996, 102049, 102043, 6
1470.00131, 9.999956, 101538, 101538, 0
1480.001367, 10.000057, 102793, 102788, 5
1490.001297, 9.99993, 102874, 102874, 0
1500.001328, 10.000031, 101008, 101007, 1
1510.001296, 9.999968, 100067, 100061, 6
1520.001313, 10.000017, 100483, 100483, 0
1530.002302, 10.000989, 102559, 102554, 5
1540.001299, 9.998997, 98924, 98924, 0
1550.001849, 10.00055, 100978, 100978, 0
1560.001314, 9.999465, 93701, 93697, 4
1570.001349, 10.000035, 103922, 103922, 0
1580.001308, 9.999959, 101845, 101841, 4
1590.001307, 9.999999, 101699, 101696, 3
1600.001516, 10.000209, 101739, 101739, 0
1610.001377, 9.999861, 101936, 101927, 9
1620.001309, 9.999932, 101892, 101892, 0
1630.001342, 10.000033, 97271, 97271, 0
1640.001318, 9.999976, 102592, 102584, 8
1650.001318, 10.0, 101692, 101692, 0
1660.001338, 10.00002, 100846, 100842, 4
1670.001366, 10.000028, 102333, 102333, 0
1680.001298, 9.999932, 100216, 100216, 0
1690.001395, 10.000097, 102815, 102807, 8
1700.001372, 9.999977, 101686, 101686, 0
1710.001344, 9.999972, 101923, 101920, 3
1720.001634, 10.00029, 99930, 99924, 6
1730.001324, 9.99969, 100104, 100104, 0
1740.00251, 10.001186, 101048, 101045, 3
1750.001318, 9.998808, 97214, 97214, 0
1760.001305, 9.999987, 103993, 103992, 1
1770.001673, 10.000368, 100115, 100111, 4
1780.001292, 9.999619, 101049, 101049, 0
1790.00134, 10.000048, 101110, 101108, 2
1800.001318, 9.999978, 102219, 102219, 0
1810.001423, 10.000105, 102154, 102154, 0
1820.001373, 9.99995, 98078, 98072, 6
1830.001306, 9.999933, 100735, 100735, 0
1840.001452, 10.000146, 101562, 101560, 2
1850.0014, 9.999948, 100303, 100301, 2
1860.001674, 10.000274, 93916, 93916, 0
1870.002009, 10.000335, 97932, 97920, 12
1880.001392, 9.999383, 103688, 103688, 0
1890.001307, 9.999915, 99490, 99490, 0
1900.001445, 10.000138, 101672, 101670, 2
1910.004673, 10.003228, 99188, 99188, 0
1920.001322, 9.996649, 100710, 100704, 6
1930.001351, 10.000029, 101309, 101307, 2
1940.001373, 10.000022, 101088, 101088, 0
1950.001318, 9.999945, 100695, 100689, 6
1960.00132, 10.000002, 103181, 103181, 0
1970.00132, 10.0, 101779, 101776, 3
1980.001353, 10.000033, 101484, 101483, 1
1990.001492, 10.000139, 99974, 99974, 0
2000.001731, 10.000239, 100639, 100636, 3
2010.001291, 9.99956, 100635, 100635, 0
2020.001312, 10.000021, 100785, 100785, 0
2030.001529, 10.000217, 101785, 101777, 8
2040.001313, 9.999784, 94305, 94305, 0
2050.001331, 10.000018, 101081, 101077, 4
2060.001343, 10.000012, 101515, 101514, 1
2070.001305, 9.999962, 101952, 101952, 0
2080.001369, 10.000064, 101620, 101613, 7
2090.001302, 9.999933, 100410, 100410, 0
2100.001302, 10.0, 103881, 103880, 1
2110.00132, 10.000018, 100481, 100479, 2
2120.001423, 10.000103, 99040, 99040, 0
2130.001309, 9.999886, 97084, 97078, 6
2140.001313, 10.000004, 99688, 99688, 0
2150.001458, 10.000145, 104666, 104665, 1
2160.00131, 9.999852, 100447, 100444, 3
2170.004382, 10.003072, 99095, 99095, 0
2180.001304, 9.996922, 101510, 101507, 3
2190.001313, 10.000009, 100692, 100691, 1
2200.001328, 10.000015, 100308, 100308, 0
2210.001361, 10.000033, 101731, 101726, 5
2220.001312, 9.999951, 100838, 100838, 0
2230.001292, 9.99998, 101001, 101000, 1
2240.001307, 10.000015, 102078, 102074, 4
2250.001318, 10.000011, 94877, 94877, 0
2260.001296, 9.999978, 102232, 102226, 6
2270.00132, 10.000024, 102634, 102634, 0
2280.001313, 9.999993, 100766, 100766, 0
2290.001314, 10.000001, 100815, 100805, 10
2300.001464, 10.00015, 98991, 98991, 0
2310.001319, 9.999855, 102298, 102297, 1
2320.001313, 9.999994, 99786, 99784, 2
2330.001304, 9.999991, 99867, 99867, 0
2340.00169, 10.000386, 99471, 99468, 3
2350.001346, 9.999656, 100990, 100990, 0
2360.001412, 10.000066, 100703, 100703, 0
2370.001309, 9.999897, 101517, 101512, 5
2380.001328, 10.000019, 103184, 103184, 0
2390.001318, 9.99999, 101762, 101754, 8
2400.001308, 9.99999, 97074, 97074, 0
2410.001628, 10.00032, 101516, 101516, 0
2420.001701, 10.000073, 102079, 102074, 5
2430.003558, 10.001857, 96835, 96835, 0
2440.001316, 9.997758, 102955, 102953, 2
2450.001305, 9.999989, 102819, 102818, 1
2460.001291, 9.999986, 102008, 102008, 0
2470.001306, 10.000015, 99730, 99720, 10
2480.001329, 10.000023, 100041, 100041, 0
2490.001474, 10.000145, 99644, 99644, 0
2500.001322, 9.999848, 102540, 102539, 1
2510.001348, 10.000026, 101898, 101898, 0
2520.001351, 10.000003, 101358, 101355, 3
2530.001319, 9.999968, 100053, 100053, 0
2540.001347, 10.000028, 97187, 97187, 0
2550.0013, 9.999953, 101501, 101496, 5
2560.001443, 10.000143, 100191, 100191, 0
2570.001358, 9.999915, 101128, 101122, 6
2580.001312, 9.999954, 100684, 100683, 1
2590.001307, 9.999995, 101385, 101385, 0
2600.001318, 10.000011, 101388, 101381, 7
2610.001515, 10.000197, 101836, 101836, 0
2620.001303, 9.999788, 100763, 100762, 1
2630.001293, 9.99999, 100160, 100157, 3
2640.001316, 10.000023, 96547, 96547, 0
2650.00132, 10.000004, 102823, 102815, 8
2660.001451, 10.000131, 98940, 98939, 1
2670.001316, 9.999865, 100449, 100449, 0
2680.001312, 9.999996, 100794, 100789, 5
2690.001334, 10.000022, 100490, 100490, 0
2700.001297, 9.999963, 102274, 102267, 7
2710.001349, 10.000052, 95500, 95498, 2
2720.001303, 9.999954, 101799, 101799, 0
2730.001325, 10.000022, 100843, 100839, 4
2740.001598, 10.000273, 99770, 99770, 0
2750.001313, 9.999715, 100686, 100685, 1
2760.001297, 9.999984, 99400, 99397, 3
2770.00132, 10.000023, 102203, 102203, 0
2780.001305, 9.999985, 98394, 98393, 1
2790.002814, 10.001509, 105431, 105430, 1
2800.001319, 9.998505, 99681, 99681, 0
2810.001499, 10.00018, 97224, 97221, 3
2820.001328, 9.999829, 103644, 103644, 0
2830.00133, 10.000002, 97303, 97301, 2
2840.001318, 9.999988, 99914, 99911, 3
2850.001311, 9.999993, 102427, 102427, 0
2860.001309, 9.999998, 96766, 96759, 7
2870.001296, 9.999987, 104115, 104114, 1
2880.0013, 10.000004, 101682, 101682, 0
2890.001321, 10.000021, 102110, 102105, 5
2900.001366, 10.000045, 100210, 100210, 0
2910.001332, 9.999966, 100970, 100958, 12
2920.001326, 9.999994, 101917, 101916, 1
2930.001323, 9.999997, 101897, 101896, 1
2940.001524, 10.000201, 101533, 101531, 2
2950.00129, 9.999766, 101109, 101109, 0
2960.00161, 10.00032, 100062, 100058, 4
2970.001313, 9.999703, 98891, 98887, 4
2980.001547, 10.000234, 101123, 101123, 0
2990.001317, 9.99977, 101660, 101652, 8
3000.001546, 10.000229, 99831, 99831, 0
3010.001305, 9.999759, 98424, 98424, 0
3020.001345, 10.00004, 100988, 100981, 7
3030.001318, 9.999973, 99988, 99988, 0
3040.001306, 9.999988, 102186, 102182, 4
3050.001325, 10.000019, 101635, 101635, 0
3060.001291, 9.999966, 101335, 101335, 0
3070.0021, 10.000809, 100640, 100631, 9
3080.001708, 9.999608, 101387, 101387, 0
3090.001442, 9.999734, 101558, 101555, 3
3100.001333, 9.999891, 100781, 100776, 5
3110.002642, 10.001309, 100011, 100011, 0
3120.00031, 9.997668, 100666, 100658, 8
3130.001416, 10.001106, 98432, 98432, 0
3140.001292, 9.999876, 101949, 101949, 0
3150.001294, 10.000002, 101431, 101426, 5
3160.001308, 10.000014, 102731, 102731, 0
3170.0013, 9.999992, 102429, 102421, 8
3180.001469, 10.000169, 99296, 99296, 0
3190.00133, 9.999861, 101905, 101905, 0
3200.001344, 10.000014, 98763, 98757, 6
3210.001391, 10.000047, 103617, 103617, 0
3220.001335, 9.999944, 100711, 100707, 4
3230.001319, 9.999984, 99924, 99924, 0
3240.00135, 10.000031, 100185, 100185, 0
3250.001315, 9.999965, 100309, 100307, 2
3260.001435, 10.00012, 99729, 99729, 0
3270.002268, 10.000833, 101784, 101783, 1
3280.0003, 9.998032, 100518, 100505, 13
3290.001299, 10.000999, 101025, 101025, 0
3300.001319, 10.00002, 99098, 99090, 8
3310.001299, 9.99998, 103687, 103686, 1
3320.0013, 10.000001, 96271, 96271, 0
3330.001311, 10.000011, 101083, 101076, 7
3340.001313, 10.000002, 100163, 100163, 0
3350.001307, 9.999994, 95057, 95053, 4
3360.001334, 10.000027, 101767, 101762, 5
3370.001315, 9.999981, 100090, 100090, 0
3380.001361, 10.000046, 100120, 100112, 8
3390.001445, 10.000084, 96300, 96299, 1
3400.001302, 9.999857, 100891, 100891, 0
3410.001342, 10.00004, 101140, 101136, 4
3420.001302, 9.99996, 99750, 99750, 0
3430.002534, 10.001232, 99769, 99765, 4
3440.001331, 9.998797, 97320, 97318, 2
3450.001323, 9.999992, 93680, 93680, 0
3460.001357, 10.000034, 97789, 97780, 9
3470.001292, 9.999935, 102984, 102984, 0
3480.001305, 10.000013, 100012, 100012, 0
3490.001328, 10.000023, 100274, 100272, 2
3500.001323, 9.999995, 101174, 101174, 0
3510.001314, 9.999991, 99968, 99967, 1
3520.001342, 10.000028, 94160, 94158, 2
3530.001304, 9.999962, 103000, 103000, 0
3540.001347, 10.000043, 99842, 99835, 7
3550.0013, 9.999953, 102848, 102848, 0
3560.001363, 10.000063, 94677, 94677, 0
3570.001333, 9.99997, 100542, 100540, 2
3580.00172, 10.000387, 104511, 104511, 0
3590.001796, 10.000076, 100584, 100578, 6
3600.001355, 9.999559, 94871, 94870, 1
3610.001292, 9.999937, 102653, 102653, 0
3620.00133, 10.000038, 98796, 98795, 1
3630.001331, 10.000001, 96774, 96774, 0
3640.001356, 10.000025, 102130, 102129, 1
3650.001356, 10.0, 100916, 100913, 3
3660.0013, 9.999944, 101356, 101356, 0
3670.001301, 10.000001, 101923, 101915, 8
3680.001356, 10.000055, 102146, 102146, 0
3690.002582, 10.001226, 99966, 99966, 0
3700.00132, 9.998738, 93241, 93229, 12
3710.002535, 10.001215, 103774, 103774, 0
3720.000292, 9.997757, 99767, 99760, 7
3730.001304, 10.001012, 100549, 100548, 1
3740.001386, 10.000082, 100118, 100118, 0
3750.00132, 9.999934, 98017, 98012, 5
3760.001329, 10.000009, 104176, 104176, 0
3770.001584, 10.000255, 96698, 96698, 0
3780.001602, 10.000018, 101911, 101909, 2
3790.001288, 9.999686, 100808, 100808, 0
3800.001343, 10.000055, 100982, 100975, 7
3810.001757, 10.000414, 102019, 102019, 0
3820.001315, 9.999558, 102547, 102547, 0
3830.001337, 10.000022, 98966, 98962, 4
3840.003655, 10.002318, 100100, 100100, 0
3850.001309, 9.997654, 94262, 94261, 1
3860.00131, 10.000001, 100556, 100552, 4
3870.001304, 9.999994, 101999, 101999, 0
3880.001307, 10.000003, 100740, 100737, 3
3890.001425, 10.000118, 94567, 94567, 0
3900.001529, 10.000104, 103901, 103901, 0
3910.001312, 9.999783, 94471, 94465, 6
3920.001313, 10.000001, 102646, 102646, 0
3930.00133, 10.000017, 103008, 103005, 3
3940.001306, 9.999976, 97768, 97768, 0
3950.001974, 10.000668, 98684, 98684, 0
3960.001364, 9.99939, 100484, 100477, 7
3970.001338, 9.999974, 99511, 99511, 0
3980.001659, 10.000321, 103392, 103392, 0
3990.001301, 9.999642, 101434, 101427, 7
4000.001296, 9.999995, 100895, 100895, 0
4010.001292, 9.999996, 92184, 92184, 0
4020.001291, 9.999999, 102377, 102377, 0
4030.001367, 10.000076, 100532, 100532, 0
4040.001383, 10.000016, 100103, 100097, 6
4050.001681, 10.000298, 101387, 101387, 0
4060.001323, 9.999642, 100651, 100649, 2
4070.002185, 10.000862, 99522, 99519, 3
4080.000295, 9.99811, 101363, 101363, 0
4090.003829, 10.003534, 95211, 95208, 3
4100.001414, 9.997585, 103276, 103275, 1
4110.00134, 9.999926, 102315, 102313, 2
4120.001326, 9.999986, 99585, 99581, 4
4130.001297, 9.999971, 102302, 102302, 0
4140.001299, 10.000002, 100170, 100164, 6
4150.00131, 10.000011, 101372, 101371, 1
4160.001326, 10.000016, 100485, 100483, 2
4170.001354, 10.000028, 97713, 97705, 8
4180.001355, 10.000001, 100885, 100885, 0
4190.001307, 9.999952, 100071, 100070, 1
4200.001333, 10.000026, 101449, 101449, 0
4210.001475, 10.000142, 99572, 99572, 0
4220.001312, 9.999837, 98831, 98823, 8
4230.001318, 10.000006, 102706, 102706, 0
4240.001316, 9.999998, 99580, 99580, 0
4250.001301, 9.999985, 100469, 100462, 7
4260.001337, 10.000036, 102598, 102598, 0
4270.001308, 9.999971, 101335, 101332, 3
4280.00131, 10.000002, 102904, 102903, 1
4290.001333, 10.000023, 102055, 102054, 1
4300.001311, 9.999978, 101502, 101495, 7
4310.003461, 10.00215, 96977, 96977, 0
4320.001311, 9.99785, 101286, 101284, 2
4330.00143, 10.000119, 101572, 101569, 3
4340.001311, 9.999881, 98144, 98144, 0
4350.001309, 9.999998, 102180, 102173, 7
4360.001301, 9.999992, 99831, 99831, 0
4370.001302, 10.000001, 101436, 101436, 0
4380.001363, 10.000061, 100002, 100000, 2
4390.001324, 9.999961, 100034, 100034, 0
4400.001314, 9.99999, 101842, 101836, 6
4410.001358, 10.000044, 99315, 99314, 1
4420.001322, 9.999964, 101545, 101545, 0
4430.001316, 9.999994, 100948, 100943, 5
4440.001299, 9.999983, 96699, 96699, 0
4450.001299, 10.0, 101790, 101790, 0
4460.001364, 10.000065, 101441, 101439, 2
4470.001334, 9.99997, 99956, 99956, 0
4480.001361, 10.000027, 101741, 101738, 3
4490.001312, 9.999951, 100689, 100689, 0
4500.001313, 10.000001, 99600, 99600, 0
4510.001315, 10.000002, 102007, 102006, 1
4520.001325, 10.00001, 98014, 98014, 0
4530.001317, 9.999992, 95285, 95282, 3
4540.00129, 9.999973, 101612, 101610, 2
4550.001299, 10.000009, 100094, 100094, 0
4560.001861, 10.000562, 100388, 100381, 7
4570.001372, 9.999511, 102162, 102161, 1
4580.00133, 9.999958, 99500, 99497, 3
4590.001508, 10.000178, 100033, 100031, 2
4600.001333, 9.999825, 100216, 100216, 0
4610.001306, 9.999973, 101399, 101395, 4
4620.001316, 10.00001, 102189, 102188, 1
4630.001298, 9.999982, 100783, 100783, 0
4640.001338, 10.00004, 100872, 100868, 4
4650.001319, 9.999981, 101219, 101219, 0
4660.001305, 9.999986, 101384, 101380, 4
4670.001298, 9.999993, 100271, 100270, 1
4680.001499, 10.000201, 101319, 101319, 0
4690.001337, 9.999838, 99401, 99397, 4
4700.001299, 9.999962, 100723, 100723, 0
4710.001296, 9.999997, 100196, 100195, 1
4720.001338, 10.000042, 101214, 101209, 5
4730.001351, 10.000013, 100253, 100253, 0
4740.001336, 9.999985, 102350, 102348, 2
4750.001334, 9.999998, 101149, 101149, 0
4760.001303, 9.999969, 101502, 101502, 0
4770.001341, 10.000038, 100980, 100975, 5
4780.001455, 10.000114, 100306, 100306, 0
4790.001308, 9.999853, 100118, 100114, 4
4800.001303, 9.999995, 102156, 102153, 3
4810.001327, 10.000024, 95734, 95734, 0
4820.001312, 9.999985, 101279, 101279, 0
4830.00132, 10.000008, 100749, 100749, 0
4840.0013, 9.99998, 101502, 101501, 1
4850.001484, 10.000184, 99018, 99015, 3
4860.001287, 9.999803, 102924, 102924, 0
4870.001393, 10.000106, 101608, 101601, 7
4880.002633, 10.00124, 100862, 100860, 2
4890.001682, 9.999049, 101112, 101112, 0
4900.00132, 9.999638, 96539, 96532, 7
4910.001295, 9.999975, 103731, 103731, 0
4920.001292, 9.999997, 101008, 101007, 1
4930.001319, 10.000027, 97471, 97470, 1
4940.001314, 9.999995, 102258, 102258, 0
4950.004323, 10.003009, 102816, 102812, 4
4960.000356, 9.996033, 100350, 100350, 0
4970.001297, 10.000941, 100163, 100163, 0
4980.001438, 10.000141, 100954, 100948, 6
4990.001318, 9.99988, 99541, 99541, 0
5000.001454, 10.000136, 101219, 101212, 7
5010.001305, 9.999851, 97703, 97702, 1
5020.001318, 10.000013, 101187, 101187, 0
5030.00134, 10.000022, 102746, 102739, 7
5040.001354, 10.000014, 97122, 97122, 0
5050.001301, 9.999947, 101782, 101778, 4
5060.001749, 10.000448, 100460, 100459, 1
5070.001363, 9.999614, 101868, 101868, 0
5080.001318, 9.999955, 100785, 100781, 4
5090.001305, 9.999987, 100401, 100400, 1
5100.003572, 10.002267, 99965, 99964, 1
5110.001334, 9.997762, 102742, 102736, 6
5120.001409, 10.000075, 96641, 96641, 0
5130.0013, 9.999891, 101041, 101038, 3
5140.001376, 10.000076, 99568, 99566, 2
5150.001311, 9.999935, 100143, 100143, 0
5160.001311, 10.0, 102377, 102370, 7
5170.001306, 9.999995, 102301, 102301, 0
5180.00131, 10.000004, 102710, 102705, 5
5190.001306, 9.999996, 100361, 100360, 1
5200.001454, 10.000148, 101704, 101704, 0
5210.001332, 9.999878, 100654, 100649, 5
5220.001301, 9.999969, 98904, 98904, 0
5230.001352, 10.000051, 93305, 93304, 1
5240.001416, 10.000064, 101729, 101723, 6
5250.001317, 9.999901, 98544, 98544, 0
5260.001387, 10.00007, 101223, 101216, 7
5270.0015, 10.000113, 102122, 102122, 0
5280.001479, 9.999979, 98347, 98347, 0
5290.001305, 9.999826, 101047, 101042, 5
5300.001315, 10.00001, 100555, 100555, 0
5310.001313, 9.999998, 94720, 94719, 1
5320.001415, 10.000102, 103516, 103511, 5
5330.001326, 9.999911, 100947, 100947, 0
5340.001494, 10.000168, 99881, 99876, 5
5350.001322, 9.999828, 101049, 101048, 1
5360.0013, 9.999978, 100439, 100439, 0
5370.001339, 10.000039, 95697, 95691, 6
5380.001624, 10.000285, 96377, 96377, 0
5390.001763, 10.000139, 102494, 102493, 1
5400.001309, 9.999546, 98502, 98498, 4
5410.001319, 10.00001, 102721, 102721, 0
5420.001344, 10.000025, 94848, 94845, 3
