elapsed, window, total, successful, failed
10.001172, 10.001172, 55, 55, 0
20.001059, 9.999887, 87, 87, 0
30.001137, 10.000078, 105, 105, 0
40.001098, 9.999961, 107, 107, 0
50.001082, 9.999984, 54, 54, 0
60.002051, 10.000969, 41, 41, 0
70.002058, 10.000007, 29, 29, 0
80.00104, 9.998982, 35, 35, 0
90.002074, 10.001034, 31, 31, 0
100.001073, 9.998999, 32, 32, 0
110.002102, 10.001029, 34, 31, 3
120.001178, 9.999076, 35, 33, 2
130.001064, 9.999886, 28, 27, 1
140.00106, 9.999996, 30, 30, 0
150.001058, 9.999998, 37, 32, 5
160.001094, 10.000036, 33, 30, 3
170.001197, 10.000103, 33, 30, 3
180.001085, 9.999888, 27, 24, 3
190.001112, 10.000027, 35, 29, 6
200.001108, 9.999996, 39, 34, 5
210.00105, 9.999942, 29, 28, 1
220.002087, 10.001037, 35, 29, 6
230.0012, 9.999113, 31, 27, 4
240.001053, 9.999853, 37, 33, 4
250.002552, 10.001499, 32, 29, 3
260.001083, 9.998531, 30, 27, 3
270.001051, 9.999968, 34, 29, 5
280.002051, 10.001, 29, 25, 4
290.00273, 10.000679, 31, 28, 3
300.001078, 9.998348, 32, 26, 6
310.001062, 9.999984, 25, 22, 3
320.00108, 10.000018, 31, 26, 5
330.001086, 10.000006, 33, 30, 3
340.001086, 10.0, 28, 25, 3
350.00108, 9.999994, 31, 29, 2
360.001054, 9.999974, 32, 29, 3
370.002066, 10.001012, 38, 34, 4
380.002318, 10.000252, 25, 22, 3
390.001083, 9.998765, 30, 24, 6
400.001372, 10.000289, 31, 25, 6
410.001074, 9.999702, 33, 32, 1
420.001934, 10.00086, 33, 29, 4
430.001712, 9.999778, 31, 26, 5
440.001044, 9.999332, 34, 29, 5
450.00207, 10.001026, 30, 26, 4
460.00212, 10.00005, 36, 33, 3
470.001095, 9.998975, 30, 24, 6
480.001389, 10.000294, 22, 19, 3
490.001057, 9.999668, 31, 25, 6
500.001089, 10.000032, 32, 28, 4
510.001046, 9.999957, 26, 21, 5
520.002082, 10.001036, 27, 18, 9
530.00109, 9.999008, 23, 21, 2
540.002098, 10.001008, 25, 16, 9
550.00112, 9.999022, 53, 52, 1
560.001072, 9.999952, 4, 3, 1
570.001107, 10.000035, 24, 20, 4
580.00104, 9.999933, 36, 2, 34
590.00208, 10.00104, 3, 0, 3
600.001117, 9.999037, 25, 0, 25
610.001319, 10.000202, 36, 0, 36
620.00109, 9.999771, 3, 0, 3
630.001042, 9.999952, 25, 0, 25
640.002082, 10.00104, 36, 0, 36
650.002059, 9.999977, 3, 0, 3
660.00108, 9.999021, 25, 0, 25
670.001053, 9.999973, 36, 0, 36
680.002073, 10.00102, 3, 0, 3
690.001102, 9.999029, 31, 0, 31
700.001107, 10.000005, 90, 0, 90
710.001089, 9.999982, 17, 0, 17
720.001058, 9.999969, 35, 0, 35
730.002191, 10.001133, 92, 0, 92
740.001085, 9.998894, 13, 0, 13
750.001086, 10.000001, 52, 0, 52
760.001098, 10.000012, 91, 0, 91
770.001145, 10.000047, 42, 0, 42
780.001018, 9.999873, 411, 0, 411
790.002083, 10.001065, 939, 0, 939
800.001591, 9.999508, 835, 0, 835
810.001102, 9.999511, 926, 0, 926
