elapsed, window, total, successful, failed
10.000748, 10.000748, 41, 41, 0
20.001727, 10.000979, 108, 83, 25
30.001857, 10.00013, 97, 92, 5
40.001686, 9.999829, 72, 68, 4
50.002102, 10.000416, 106, 102, 4
60.000983, 9.998881, 80, 64, 16
70.001732, 10.000749, 81, 64, 17
80.001749, 10.000017, 99, 9, 90
90.001698, 9.999949, 103, 0, 103
100.001729, 10.000031, 107, 0, 107
110.00302, 10.001291, 95, 0, 95
120.001676, 9.998656, 90, 0, 90
130.001751, 10.000075, 89, 2, 87
140.002492, 10.000741, 95, 2, 93
150.000719, 9.998227, 102, 2, 100
160.00174, 10.001021, 93, 3, 90
170.00173, 9.99999, 103, 2, 101
180.001725, 9.999995, 96, 0, 96
190.001733, 10.000008, 96, 4, 92
200.002387, 10.000654, 109, 42, 67
210.000825, 9.998438, 108, 59, 49
220.001726, 10.000901, 96, 42, 54
230.001784, 10.000058, 106, 11, 95
240.002974, 10.00119, 118, 1, 117
250.001157, 9.998183, 89, 0, 89
260.000673, 9.999516, 84, 2, 82
270.001692, 10.001019, 95, 13, 82
280.002235, 10.000543, 91, 10, 81
290.000673, 9.998438, 100, 5, 95
300.001683, 10.00101, 107, 12, 95
310.001679, 9.999996, 113, 30, 83
320.001674, 9.999995, 80, 2, 78
330.001844, 10.00017, 87, 2, 85
340.001687, 9.999843, 108, 6, 102
350.001662, 9.999975, 98, 6, 92
360.001695, 10.000033, 115, 30, 85
370.001964, 10.000269, 90, 17, 73
380.00167, 9.999706, 94, 8, 86
390.002252, 10.000582, 80, 1, 79
400.001927, 9.999675, 89, 3, 86
410.001784, 9.999857, 75, 0, 75
420.001711, 9.999927, 78, 1, 77
430.001708, 9.999997, 92, 0, 92
440.001671, 9.999963, 100, 2, 98
450.001747, 10.000076, 97, 14, 83
460.001759, 10.000012, 96, 6, 90
470.003228, 10.001469, 112, 27, 85
480.002404, 9.999176, 61, 13, 48
490.000873, 9.998469, 67, 3, 64
500.001645, 10.000772, 76, 5, 71
510.001678, 10.000033, 90, 8, 82
520.00166, 9.999982, 80, 26, 54
530.001655, 9.999995, 29, 4, 25
540.00166, 10.000005, 26, 1, 25
550.001662, 10.000002, 23, 0, 23
560.001661, 9.999999, 21, 0, 21
570.00166, 9.999999, 20, 5, 15
580.001755, 10.000095, 24, 5, 19
590.001638, 9.999883, 20, 10, 10
592.847961, 2.846323, 3, 3, 0
