elapsed, window, total, successful, failed
10.001061, 10.001061, 50, 50, 0
20.002117, 10.001056, 86, 71, 15
30.001041, 9.998924, 124, 35, 89
40.003558, 10.002517, 133, 0, 133
50.001457, 9.997899, 103, 0, 103
60.001061, 9.999604, 115, 0, 115
70.002274, 10.001213, 127, 0, 127
80.001352, 9.999078, 114, 0, 114
90.001018, 9.999666, 116, 34, 82
100.002747, 10.001729, 112, 92, 20
110.001981, 9.999234, 88, 32, 56
120.002113, 10.000132, 124, 0, 124
130.003478, 10.001365, 139, 0, 139
140.001088, 9.99761, 111, 0, 111
150.001064, 9.999976, 113, 0, 113
160.002059, 10.000995, 117, 0, 117
170.002257, 10.000198, 113, 22, 91
180.001079, 9.998822, 110, 18, 92
190.002103, 10.001024, 117, 32, 85
200.00211, 10.000007, 135, 0, 135
210.0011, 9.99899, 100, 3, 97
220.001445, 10.000345, 110, 6, 104
230.001504, 10.000059, 111, 5, 106
240.002112, 10.000608, 96, 0, 96
250.00124, 9.999128, 95, 0, 95
260.001043, 9.999803, 115, 5, 110
270.002045, 10.001002, 119, 4, 115
280.002043, 9.999998, 96, 0, 96
290.002052, 10.000009, 85, 5, 80
300.002134, 10.000082, 109, 3, 106
310.001079, 9.998945, 95, 1, 94
320.002127, 10.001048, 118, 4, 114
330.001066, 9.998939, 117, 27, 90
340.002201, 10.001135, 106, 5, 101
350.00128, 9.999079, 100, 0, 100
360.001308, 10.000028, 122, 0, 122
370.002189, 10.000881, 116, 0, 116
380.001023, 9.998834, 94, 5, 89
390.003359, 10.002336, 120, 21, 99
400.001044, 9.997685, 109, 38, 71
410.002046, 10.001002, 107, 0, 107
420.002033, 9.999987, 111, 0, 111
430.00219, 10.000157, 134, 0, 134
440.001003, 9.998813, 121, 16, 105
450.00203, 10.001027, 71, 16, 55
460.002414, 10.000384, 56, 21, 35
468.54058, 8.538166, 20, 0, 20
