elapsed, window, total, successful, failed
10.002618, 10.002618, 26019, 25844, 175
20.004084, 10.001466, 23916, 23552, 364
30.003166, 9.999082, 21998, 21769, 229
40.001318, 9.998152, 22268, 22154, 114
50.002841, 10.001523, 23637, 23258, 379
60.001214, 9.998373, 23114, 22833, 281
70.001587, 10.000373, 22517, 21969, 548
80.001769, 10.000182, 17218, 17119, 99
90.001205, 9.999436, 20381, 19931, 450
100.002751, 10.001546, 20103, 19867, 236
110.006049, 10.003298, 24215, 23947, 268
120.00246, 9.996411, 24741, 24524, 217
130.001928, 9.999468, 24361, 24257, 104
140.001297, 9.999369, 23969, 23538, 431
150.001734, 10.000437, 21489, 21487, 2
160.003389, 10.001655, 24229, 23998, 231
170.003346, 9.999957, 20924, 20408, 516
180.002904, 9.999558, 24111, 23882, 229
190.002936, 10.000032, 20285, 20037, 248
200.001352, 9.998416, 23697, 23497, 200
210.00211, 10.000758, 20320, 19940, 380
220.001262, 9.999152, 21295, 21277, 18
230.001602, 10.00034, 13402, 12862, 540
240.003156, 10.001554, 12468, 12161, 307
250.001419, 9.998263, 22994, 22814, 180
260.002176, 10.000757, 23377, 23327, 50
270.001485, 9.999309, 17505, 16993, 512
280.001203, 9.999718, 22641, 22478, 163
290.002058, 10.000855, 21792, 21501, 291
300.001418, 9.99936, 22127, 21922, 205
310.001403, 9.999985, 21169, 20868, 301
320.00126, 9.999857, 21626, 21482, 144
330.001625, 10.000365, 21455, 21455, 0
340.002976, 10.001351, 21071, 21071, 0
350.001667, 9.998691, 22477, 22133, 344
360.001194, 9.999527, 18803, 18689, 114
370.001777, 10.000583, 23065, 22850, 215
380.001242, 9.999465, 21753, 21592, 161
390.001222, 9.99998, 21581, 21465, 116
400.001225, 10.000003, 21973, 21731, 242
410.001638, 10.000413, 18256, 17966, 290
420.002221, 10.000583, 20181, 20081, 100
430.001539, 9.999318, 18153, 17903, 250
440.001509, 9.99997, 24707, 24619, 88
450.004507, 10.002998, 23044, 22869, 175
460.003774, 9.999267, 20977, 20789, 188
470.001431, 9.997657, 23496, 23302, 194
480.001257, 9.999826, 24353, 24040, 313
490.001569, 10.000312, 21859, 21458, 401
500.002378, 10.000809, 23308, 23036, 272
510.00125, 9.998872, 22199, 21739, 460
520.001359, 10.000109, 12726, 12477, 249
530.00491, 10.003551, 22939, 22939, 0
540.006564, 10.001654, 20547, 20342, 205
550.00218, 9.995616, 22443, 22096, 347
560.002426, 10.000246, 20795, 20591, 204
570.00141, 9.998984, 24323, 24223, 100
580.001602, 10.000192, 23839, 23546, 293
590.001394, 9.999792, 21745, 21404, 341
600.001504, 10.00011, 17317, 17052, 265
610.001707, 10.000203, 23772, 23467, 305
620.001257, 9.99955, 22331, 22325, 6
630.001247, 9.99999, 15179, 14630, 549
640.001545, 10.000298, 17764, 17415, 349
650.001256, 9.999711, 20263, 20108, 155
660.001501, 10.000245, 18623, 18460, 163
670.001365, 9.999864, 20984, 20801, 183
680.001179, 9.999814, 19367, 19079, 288
690.00241, 10.001231, 20711, 20594, 117
700.001704, 9.999294, 16430, 16225, 205
710.002703, 10.000999, 21923, 21908, 15
720.000407, 9.997704, 11415, 11110, 305
730.002713, 10.002306, 19183, 19099, 84
740.001765, 9.999052, 20371, 20229, 142
750.001597, 9.999832, 19843, 19553, 290
760.00313, 10.001533, 22916, 22733, 183
770.004208, 10.001078, 22167, 22080, 87
780.001987, 9.997779, 24223, 24037, 186
790.001565, 9.999578, 24624, 24510, 114
800.003954, 10.002389, 16332, 16054, 278
810.001771, 9.997817, 19371, 19136, 235
820.003417, 10.001646, 18035, 17799, 236
830.001568, 9.998151, 20481, 19997, 484
840.003118, 10.00155, 23053, 22961, 92
850.002114, 9.998996, 16152, 16044, 108
860.004394, 10.00228, 18386, 18386, 0
870.00173, 9.997336, 16597, 16037, 560
880.003889, 10.002159, 22536, 22536, 0
890.001206, 9.997317, 16469, 16296, 173
900.001566, 10.00036, 12674, 12639, 35
910.002594, 10.001028, 18477, 18400, 77
920.001452, 9.998858, 10371, 10172, 199
930.001586, 10.000134, 17646, 17069, 577
940.001503, 9.999917, 14923, 14903, 20
950.00457, 10.003067, 16921, 16747, 174
960.001993, 9.997423, 19851, 19824, 27
970.001196, 9.999203, 11591, 11341, 250
980.001248, 10.000052, 17290, 17288, 2
990.001182, 9.999934, 16650, 16139, 511
1000.001707, 10.000525, 9000, 8999, 1
1010.003135, 10.001428, 13527, 13475, 52
1020.002736, 9.999601, 19963, 19855, 108
1030.001412, 9.998676, 8767, 8627, 140
1040.001256, 9.999844, 13382, 13382, 0
1050.002422, 10.001166, 18454, 18403, 51
1060.002034, 9.999612, 8141, 8080, 61
1070.001485, 9.999451, 18658, 18384, 274
1080.001555, 10.00007, 12713, 12713, 0
1090.001253, 9.999698, 6301, 6227, 74
1100.001216, 9.999963, 15610, 15610, 0
1110.001534, 10.000318, 12689, 12505, 184
1120.003429, 10.001895, 12262, 12234, 28
1130.001268, 9.997839, 8417, 8401, 16
1140.003092, 10.001824, 20336, 20071, 265
1150.00071, 9.997618, 11333, 11318, 15
1160.001196, 10.000486, 13906, 13898, 8
1170.001225, 10.000029, 10568, 10568, 0
1180.001192, 9.999967, 10829, 10434, 395
1190.001128, 9.999936, 12221, 12221, 0
1200.001542, 10.000414, 13506, 13506, 0
1210.001915, 10.000373, 18351, 18283, 68
1220.001189, 9.999274, 16682, 16480, 202
1230.001328, 10.000139, 7886, 7886, 0
1240.001167, 9.999839, 11293, 11293, 0
1250.001172, 10.000005, 9186, 9186, 0
1260.001158, 9.999986, 14175, 14132, 43
1270.001572, 10.000414, 18762, 18609, 153
1280.001287, 9.999715, 10883, 10778, 105
1290.002164, 10.000877, 11813, 11765, 48
1300.001208, 9.999044, 9780, 9725, 55
1310.001164, 9.999956, 16227, 16098, 129
1320.00117, 10.000006, 13139, 13139, 0
1330.001668, 10.000498, 6339, 6317, 22
1340.00329, 10.001622, 16044, 16044, 0
1350.001244, 9.997954, 13643, 13453, 190
1360.001175, 9.999931, 8349, 8284, 65
1370.002493, 10.001318, 13457, 13439, 18
1380.001561, 9.999068, 8779, 8705, 74
1390.004543, 10.002982, 14413, 14320, 93
1400.001285, 9.996742, 18472, 18322, 150
1410.001368, 10.000083, 15261, 15058, 203
1420.001154, 9.999786, 10441, 10325, 116
1430.001642, 10.000488, 9604, 9433, 171
1440.001194, 9.999552, 15744, 15489, 255
1450.001314, 10.00012, 4876, 4876, 0
1460.00119, 9.999876, 14572, 14531, 41
1470.005575, 10.004385, 15376, 15376, 0
1480.001348, 9.995773, 2939, 2932, 7
1490.001175, 9.999827, 19312, 19312, 0
1500.001207, 10.000032, 8125, 8118, 7
1510.001241, 10.000034, 18417, 18315, 102
1520.001274, 10.000033, 12958, 12893, 65
1530.001286, 10.000012, 18077, 18004, 73
1540.002518, 10.001232, 15797, 15490, 307
1550.001129, 9.998611, 9546, 9423, 123
1560.001163, 10.000034, 7626, 7525, 101
1570.00116, 9.999997, 14377, 14345, 32
1580.001498, 10.000338, 6524, 6500, 24
1590.00121, 9.999712, 13443, 13358, 85
1600.001133, 9.999923, 3853, 3853, 0
1610.001134, 10.000001, 16008, 16008, 0
1620.001165, 10.000031, 14402, 14402, 0
1630.001139, 9.999974, 7870, 7851, 19
1640.001216, 10.000077, 8005, 7981, 24
1650.001432, 10.000216, 14996, 14974, 22
1660.002512, 10.00108, 9696, 9591, 105
1670.005332, 10.00282, 16065, 16065, 0
1680.001262, 9.99593, 6712, 6654, 58
1690.001991, 10.000729, 14273, 14231, 42
1700.0043, 10.002309, 12237, 12237, 0
1710.001525, 9.997225, 17228, 17107, 121
1720.001816, 10.000291, 10986, 10986, 0
1730.001156, 9.99934, 14829, 14543, 286
1740.001734, 10.000578, 11582, 11416, 166
1750.003053, 10.001319, 18704, 18537, 167
1760.00211, 9.999057, 12901, 12798, 103
1770.001177, 9.999067, 15395, 15266, 129
1780.001588, 10.000411, 5160, 5160, 0
1790.001162, 9.999574, 6115, 6098, 17
1800.001202, 10.00004, 17886, 17886, 0
1810.001377, 10.000175, 7158, 7081, 77
1820.006707, 10.00533, 16362, 16303, 59
1830.001174, 9.994467, 11444, 11444, 0
1840.001133, 9.999959, 14905, 14905, 0
1850.001247, 10.000114, 10358, 10211, 147
1860.002421, 10.001174, 16438, 16315, 123
1870.001257, 9.998836, 18566, 18474, 92
1880.001156, 9.999899, 6816, 6762, 54
1890.00116, 10.000004, 8379, 8284, 95
1900.003394, 10.002234, 13738, 13656, 82
1910.001186, 9.997792, 16962, 16899, 63
1920.003656, 10.00247, 9716, 9665, 51
1930.002734, 9.999078, 10160, 10115, 45
1940.001161, 9.998427, 10721, 10721, 0
1950.001274, 10.000113, 9686, 9645, 41
1960.002492, 10.001218, 19795, 19623, 172
1970.001222, 9.99873, 17038, 16850, 188
1980.001186, 9.999964, 12431, 12389, 42
1990.001472, 10.000286, 6334, 6334, 0
2000.001207, 9.999735, 10038, 9816, 222
2010.001109, 9.999902, 11696, 11692, 4
2020.003913, 10.002804, 11194, 11152, 42
2030.001268, 9.997355, 6597, 6525, 72
2040.001215, 9.999947, 8040, 7789, 251
2050.002826, 10.001611, 14983, 14946, 37
2060.001424, 9.998598, 13242, 13230, 12
2070.001157, 9.999733, 12020, 11860, 160
2080.001942, 10.000785, 16868, 16697, 171
2090.001181, 9.999239, 8812, 8812, 0
2100.006602, 10.005421, 8415, 8335, 80
2110.003996, 9.997394, 12394, 12377, 17
2120.001253, 9.997257, 17277, 17148, 129
2130.001341, 10.000088, 3683, 3671, 12
2140.00122, 9.999879, 13784, 13685, 99
2150.001566, 10.000346, 12923, 12923, 0
2160.001165, 9.999599, 12367, 12187, 180
2170.0012, 10.000035, 6668, 6650, 18
2180.001567, 10.000367, 2912, 2912, 0
2190.003536, 10.001969, 14945, 14945, 0
2200.001375, 9.997839, 11460, 11366, 94
2210.001145, 9.99977, 15874, 15782, 92
2220.001721, 10.000576, 12058, 11943, 115
2230.00117, 9.999449, 16350, 16193, 157
2240.001202, 10.000032, 6165, 6165, 0
2250.002287, 10.001085, 5607, 5607, 0
2260.001205, 9.998918, 19048, 19048, 0
2270.001427, 10.000222, 7379, 7352, 27
2280.002918, 10.001491, 5618, 5418, 200
2290.001453, 9.998535, 18107, 17750, 357
2300.00156, 10.000107, 4818, 4818, 0
2310.001201, 9.999641, 18735, 18735, 0
2320.003983, 10.002782, 7965, 7909, 56
2330.00118, 9.997197, 8910, 8542, 368
2340.001813, 10.000633, 13830, 13444, 386
2350.001727, 9.999914, 9112, 9112, 0
2360.001342, 9.999615, 10967, 10765, 202
2370.001318, 9.999976, 18730, 18646, 84
2380.001171, 9.999853, 4274, 4236, 38
2390.00202, 10.000849, 5684, 5554, 130
2400.002318, 10.000298, 19141, 19079, 62
2410.001216, 9.998898, 11692, 11547, 145
2420.002728, 10.001512, 4494, 4323, 171
2430.001196, 9.998468, 16435, 16082, 353
2440.001205, 10.000009, 13809, 13719, 90
2450.001211, 10.000006, 13592, 13327, 265
2460.001133, 9.999922, 4950, 4905, 45
2470.001146, 10.000013, 20697, 20646, 51
2480.002307, 10.001161, 12991, 12957, 34
2490.001138, 9.998831, 13142, 13044, 98
2500.001215, 10.000077, 2157, 2116, 41
2510.001174, 9.999959, 14481, 14481, 0
2520.002243, 10.001069, 17308, 16794, 514
2530.001193, 9.99895, 13726, 13184, 542
2540.0012, 10.000007, 6534, 6368, 166
2550.00159, 10.00039, 15865, 15865, 0
2560.001423, 9.999833, 3593, 3586, 7
2570.001213, 9.99979, 11895, 11871, 24
2580.001331, 10.000118, 13352, 13338, 14
2590.003021, 10.00169, 8263, 8222, 41
2600.002753, 9.999732, 19533, 19363, 170
2610.001212, 9.998459, 8839, 8590, 249
2620.001648, 10.000436, 17075, 17071, 4
2630.001137, 9.999489, 12850, 12850, 0
2640.001337, 10.0002, 14881, 14846, 35
2650.001186, 9.999849, 9035, 8907, 128
2660.001131, 9.999945, 10852, 10842, 10
2670.001356, 10.000225, 14123, 14123, 0
2680.001159, 9.999803, 6644, 6605, 39
2690.001314, 10.000155, 12883, 12770, 113
2700.001244, 9.99993, 10864, 10864, 0
2710.001171, 9.999927, 14323, 14175, 148
2720.001207, 10.000036, 14332, 14332, 0
2730.001154, 9.999947, 5626, 5352, 274
2740.00232, 10.001166, 2008, 2008, 0
2750.001859, 9.999539, 18914, 18824, 90
2760.002463, 10.000604, 12241, 12239, 2
2770.001155, 9.998692, 12804, 12762, 42
2780.001224, 10.000069, 8831, 8806, 25
2790.002011, 10.000787, 8952, 8909, 43
2800.001209, 9.999198, 10653, 10590, 63
2810.001949, 10.00074, 15523, 15364, 159
2820.00122, 9.999271, 6609, 6609, 0
2830.00114, 9.99992, 13109, 13109, 0
2840.001234, 10.000094, 14875, 14875, 0
2850.00117, 9.999936, 15316, 15242, 74
2860.001221, 10.000051, 8590, 8531, 59
2870.00145, 10.000229, 5765, 5764, 1
2880.001133, 9.999683, 16542, 16542, 0
2890.00116, 10.000027, 14747, 14747, 0
2900.001227, 10.000067, 11928, 11861, 67
2910.001898, 10.000671, 12554, 12410, 144
2920.002133, 10.000235, 5258, 5258, 0
2930.001223, 9.99909, 13233, 13233, 0
2940.003753, 10.00253, 17154, 17125, 29
2950.001228, 9.997475, 16486, 16304, 182
2960.001127, 9.999899, 13943, 13772, 171
2970.001303, 10.000176, 8964, 8855, 109
2980.002395, 10.001092, 4776, 4773, 3
2990.001153, 9.998758, 16150, 16150, 0
3000.001198, 10.000045, 5660, 5655, 5
3010.001372, 10.000174, 8828, 8828, 0
3020.003461, 10.002089, 17267, 17042, 225
3030.002273, 9.998812, 15551, 15506, 45
3040.001183, 9.99891, 13311, 13227, 84
3050.001394, 10.000211, 13232, 13139, 93
3060.001197, 9.999803, 8991, 8872, 119
3070.001639, 10.000442, 6636, 6632, 4
3080.001181, 9.999542, 16773, 16773, 0
3090.0014, 10.000219, 9091, 9091, 0
3100.002281, 10.000881, 15879, 15762, 117
3110.001421, 9.99914, 13406, 13337, 69
3120.001918, 10.000497, 13196, 13163, 33
3130.001224, 9.999306, 13762, 13488, 274
3140.001337, 10.000113, 6752, 6688, 64
3150.001229, 9.999892, 7167, 7138, 29
3160.001328, 10.000099, 9972, 9827, 145
3170.001176, 9.999848, 13961, 13961, 0
3180.001225, 10.000049, 14172, 13939, 233
3190.001679, 10.000454, 11791, 11692, 99
3200.001359, 9.99968, 11506, 11442, 64
3210.001187, 9.999828, 14624, 14405, 219
3220.001397, 10.00021, 11352, 11276, 76
3230.002668, 10.001271, 9614, 9537, 77
3240.001158, 9.99849, 13259, 13259, 0
3250.001195, 10.000037, 855, 828, 27
3260.001125, 9.99993, 13186, 12642, 544
3270.001947, 10.000822, 16820, 16141, 679
3280.001188, 9.999241, 16500, 16321, 179
3290.001826, 10.000638, 11432, 11352, 80
3300.002404, 10.000578, 8088, 8088, 0
3310.001153, 9.998749, 15441, 15441, 0
3320.0012, 10.000047, 6503, 6291, 212
3330.00122, 10.00002, 8894, 8856, 38
3340.001194, 9.999974, 13559, 13559, 0
3350.001157, 9.999963, 2927, 2927, 0
3360.001247, 10.00009, 14359, 14359, 0
3370.001481, 10.000234, 15133, 15069, 64
3380.001931, 10.00045, 16612, 16498, 114
3390.001556, 9.999625, 8104, 8062, 42
3400.001891, 10.000335, 6727, 6515, 212
3410.001176, 9.999285, 15900, 15900, 0
3420.003457, 10.002281, 11933, 11933, 0
3430.001116, 9.997659, 9090, 9061, 29
3440.001614, 10.000498, 5360, 5302, 58
3450.001168, 9.999554, 6720, 6720, 0
3460.001914, 10.000746, 12676, 12676, 0
3470.001174, 9.99926, 10788, 10576, 212
3480.001312, 10.000138, 8468, 8468, 0
3490.001201, 9.999889, 6675, 6675, 0
3500.001323, 10.000122, 5672, 5672, 0
3510.001255, 9.999932, 2773, 2663, 110
3520.001871, 10.000616, 15520, 15520, 0
3530.00154, 9.999669, 13700, 13700, 0
3540.001195, 9.999655, 11291, 11262, 29
3550.002448, 10.001253, 12740, 12598, 142
3560.001213, 9.998765, 9119, 9119, 0
3570.001214, 10.000001, 5452, 5369, 83
3580.00112, 9.999906, 5890, 5890, 0
3590.001126, 10.000006, 13226, 13226, 0
3600.001151, 10.000025, 10436, 10436, 0
3601.025893, 1.024742, 1068, 1068, 0
