elapsed, window, total, successful, failed
10.000661, 10.000661, 80, 80, 0
20.001664, 10.001003, 28, 28, 0
30.001662, 9.999998, 19, 19, 0
40.001665, 10.000003, 25, 23, 2
50.001674, 10.000009, 24, 24, 0
60.001643, 9.999969, 12, 12, 0
70.001665, 10.000022, 20, 6, 14
80.001747, 10.000082, 16, 12, 4
90.001685, 9.999938, 11, 8, 3
100.001658, 9.999973, 13, 5, 8
110.001662, 10.000004, 10, 1, 9
120.001954, 10.000292, 15, 8, 7
130.001648, 9.999694, 21, 9, 12
140.001736, 10.000088, 16, 5, 11
150.001661, 9.999925, 25, 18, 7
160.001679, 10.000018, 21, 17, 4
170.001695, 10.000016, 11, 9, 2
180.001701, 10.000006, 27, 15, 12
190.001741, 10.00004, 14, 7, 7
200.001737, 9.999996, 9, 5, 4
210.001662, 9.999925, 21, 9, 12
220.00167, 10.000008, 10, 4, 6
230.001662, 9.999992, 12, 7, 5
240.001641, 9.999979, 12, 2, 10
250.001667, 10.000026, 10, 1, 9
260.00178, 10.000113, 8, 4, 4
270.001729, 9.999949, 24, 9, 15
280.001666, 9.999937, 16, 10, 6
290.001745, 10.000079, 15, 5, 10
300.001665, 9.99992, 19, 11, 8
310.001637, 9.999972, 17, 13, 4
320.001782, 10.000145, 6, 3, 3
330.001663, 9.999881, 15, 3, 12
340.00164, 9.999977, 6, 3, 3
350.001662, 10.000022, 16, 6, 10
360.001667, 10.000005, 17, 2, 15
370.001662, 9.999995, 24, 13, 11
380.001663, 10.000001, 9, 6, 3
390.001665, 10.000002, 16, 7, 9
400.001639, 9.999974, 16, 12, 4
410.001666, 10.000027, 20, 13, 7
420.001758, 10.000092, 16, 14, 2
430.001641, 9.999883, 25, 11, 14
440.001662, 10.000021, 14, 10, 4
450.001664, 10.000002, 14, 6, 8
460.001657, 9.999993, 17, 11, 6
470.001665, 10.000008, 19, 9, 10
480.001663, 9.999998, 22, 18, 4
490.001661, 9.999998, 44, 36, 8
500.001637, 9.999976, 27, 19, 8
510.001673, 10.000036, 22, 16, 6
520.001646, 9.999973, 8, 3, 5
530.001639, 9.999993, 7, 6, 1
540.001672, 10.000033, 9, 2, 7
550.001662, 9.99999, 21, 8, 13
560.001662, 10.0, 22, 9, 13
570.001674, 10.000012, 23, 13, 10
580.001663, 9.999989, 20, 14, 6
590.001668, 10.000005, 11, 9, 2
600.00168, 10.000012, 13, 9, 4
610.00167, 9.99999, 36, 26, 10
620.001638, 9.999968, 50, 42, 8
630.001672, 10.000034, 52, 46, 6
640.001665, 9.999993, 22, 16, 6
650.001659, 9.999994, 21, 18, 3
660.001672, 10.000013, 18, 16, 2
670.001665, 9.999993, 24, 19, 5
680.001651, 9.999986, 25, 16, 9
690.001702, 10.000051, 15, 7, 8
700.001676, 9.999974, 14, 11, 3
710.00166, 9.999984, 11, 6, 5
720.001664, 10.000004, 17, 8, 9
730.001666, 10.000002, 14, 5, 9
740.001667, 10.000001, 19, 11, 8
750.001667, 10.0, 20, 11, 9
760.001681, 10.000014, 18, 10, 8
770.00169, 10.000009, 11, 7, 4
780.001664, 9.999974, 15, 10, 5
790.001707, 10.000043, 17, 12, 5
800.001666, 9.999959, 18, 4, 14
810.001779, 10.000113, 7, 1, 6
820.001681, 9.999902, 15, 7, 8
830.001755, 10.000074, 20, 13, 7
840.001665, 9.99991, 13, 6, 7
850.001673, 10.000008, 7, 3, 4
860.001734, 10.000061, 13, 3, 10
870.001667, 9.999933, 6, 1, 5
880.001665, 9.999998, 21, 10, 11
890.001667, 10.000002, 16, 4, 12
900.001668, 10.000001, 13, 4, 9
910.001683, 10.000015, 10, 5, 5
920.001674, 9.999991, 11, 6, 5
930.001669, 9.999995, 8, 4, 4
940.001669, 10.0, 20, 5, 15
950.001669, 10.0, 13, 5, 8
960.001735, 10.000066, 16, 4, 12
970.001738, 10.000003, 16, 11, 5
980.001664, 9.999926, 20, 13, 7
990.00167, 10.000006, 12, 6, 6
1000.00164, 9.99997, 18, 9, 9
1010.001664, 10.000024, 19, 13, 6
1020.001674, 10.00001, 17, 13, 4
1030.001656, 9.999982, 18, 11, 7
1040.001671, 10.000015, 17, 11, 6
1050.001668, 9.999997, 11, 6, 5
1060.001672, 10.000004, 9, 3, 6
1070.001794, 10.000122, 17, 4, 13
1080.001745, 9.999951, 9, 5, 4
1090.00164, 9.999895, 20, 12, 8
1100.001638, 9.999998, 16, 5, 11
1110.001665, 10.000027, 9, 2, 7
1120.001672, 10.000007, 10, 3, 7
1130.001666, 9.999994, 17, 9, 8
1140.001676, 10.00001, 12, 7, 5
1150.001639, 9.999963, 15, 2, 13
1160.001675, 10.000036, 11, 1, 10
1170.001816, 10.000141, 10, 3, 7
1180.001666, 9.99985, 6, 1, 5
1190.001664, 9.999998, 14, 0, 14
1200.001678, 10.000014, 17, 7, 10
1210.00168, 10.000002, 16, 3, 13
1220.001765, 10.000085, 12, 1, 11
1230.001668, 9.999903, 8, 2, 6
1240.001665, 9.999997, 12, 7, 5
1250.001675, 10.00001, 13, 6, 7
1260.001753, 10.000078, 18, 5, 13
1270.001728, 9.999975, 18, 2, 16
1280.00168, 9.999952, 7, 0, 7
1290.001638, 9.999958, 6, 0, 6
1300.001641, 10.000003, 10, 1, 9
1310.00182, 10.000179, 15, 4, 11
1320.001666, 9.999846, 12, 0, 12
1330.001674, 10.000008, 19, 1, 18
1340.001663, 9.999989, 6, 1, 5
1350.001663, 10.0, 8, 2, 6
1360.001675, 10.000012, 15, 6, 9
1370.001674, 9.999999, 19, 6, 13
1380.001664, 9.99999, 17, 5, 12
1390.001663, 9.999999, 25, 13, 12
1400.001682, 10.000019, 7, 1, 6
1410.001663, 9.999981, 12, 6, 6
1420.001683, 10.00002, 15, 4, 11
1430.001664, 9.999981, 10, 2, 8
1440.001763, 10.000099, 11, 1, 10
1450.001665, 9.999902, 19, 4, 15
1460.001676, 10.000011, 12, 2, 10
1470.001637, 9.999961, 14, 5, 9
1480.001731, 10.000094, 16, 2, 14
1490.001637, 9.999906, 13, 8, 5
1500.001765, 10.000128, 12, 6, 6
1510.001665, 9.9999, 22, 13, 9
1520.001673, 10.000008, 9, 3, 6
1530.001673, 10.0, 19, 11, 8
1540.001671, 9.999998, 17, 10, 7
1550.001638, 9.999967, 26, 19, 7
1560.001666, 10.000028, 21, 18, 3
1570.001639, 9.999973, 25, 17, 8
1580.001678, 10.000039, 22, 21, 1
1590.001664, 9.999986, 19, 12, 7
1600.001648, 9.999984, 21, 15, 6
1610.001663, 10.000015, 9, 4, 5
1620.001669, 10.000006, 17, 10, 7
1630.001672, 10.000003, 17, 11, 6
1640.0017, 10.000028, 16, 11, 5
1650.001642, 9.999942, 10, 5, 5
1660.00371, 10.002068, 12, 4, 8
1670.001667, 9.997957, 2, 2, 0
1680.001688, 10.000021, 12, 0, 12
1690.001655, 9.999967, 18, 4, 14
1700.001848, 10.000193, 14, 0, 14
1710.001959, 10.000111, 9, 0, 9
1720.001882, 9.999923, 10, 0, 10
1730.001806, 9.999924, 1, 0, 1
1740.001735, 9.999929, 12, 0, 12
1750.001636, 9.999901, 18, 0, 18
1760.001668, 10.000032, 14, 0, 14
1770.001679, 10.000011, 9, 0, 9
1780.001692, 10.000013, 10, 0, 10
1790.00343, 10.001738, 1, 0, 1
1800.000743, 9.997313, 12, 0, 12
1810.001674, 10.000931, 18, 0, 18
1820.001669, 9.999995, 21, 7, 14
1830.001672, 10.000003, 10, 1, 9
1840.001694, 10.000022, 11, 3, 8
1850.001744, 10.00005, 2, 1, 1
1860.00167, 9.999926, 12, 2, 10
1870.001667, 9.999997, 14, 0, 14
1880.001741, 10.000074, 16, 0, 16
1890.001735, 9.999994, 9, 0, 9
1900.001742, 10.000007, 11, 0, 11
1910.004446, 10.002704, 3, 1, 2
1920.00068, 9.996234, 14, 3, 11
1930.001678, 10.000998, 17, 3, 14
1940.001642, 9.999964, 16, 1, 15
1950.00168, 10.000038, 9, 2, 7
1960.001738, 10.000058, 11, 3, 8
1970.001675, 9.999937, 2, 1, 1
1980.001675, 10.0, 12, 1, 11
1990.001665, 9.99999, 16, 1, 15
2000.001674, 10.000009, 15, 0, 15
2010.001683, 10.000009, 9, 0, 9
2020.001673, 9.99999, 13, 3, 10
2030.002307, 10.000634, 5, 4, 1
2040.000639, 9.998332, 18, 9, 9
2050.001667, 10.001028, 11, 1, 10
2060.001671, 10.000004, 25, 13, 12
2070.001702, 10.000031, 11, 7, 4
2080.001669, 9.999967, 13, 5, 8
2090.001664, 9.999995, 3, 0, 3
2100.001719, 10.000055, 16, 6, 10
2110.001733, 10.000014, 10, 4, 6
2120.001679, 9.999946, 27, 8, 19
2130.001665, 9.999986, 13, 5, 8
2140.001672, 10.000007, 6, 0, 6
2150.001668, 9.999996, 5, 2, 3
2160.001644, 9.999976, 12, 5, 7
2170.001638, 9.999994, 13, 5, 8
2180.001641, 10.000003, 22, 0, 22
2190.001665, 10.000024, 12, 4, 8
2200.001648, 9.999983, 14, 10, 4
2210.001642, 9.999994, 9, 5, 4
2220.001673, 10.000031, 17, 9, 8
2230.00167, 9.999997, 11, 3, 8
2240.001644, 9.999974, 12, 2, 10
2250.001642, 9.999998, 11, 3, 8
2260.001644, 10.000002, 13, 4, 9
2270.001668, 10.000024, 17, 9, 8
2280.001666, 9.999998, 15, 4, 11
2290.001675, 10.000009, 13, 5, 8
2300.001643, 9.999968, 11, 5, 6
2310.001669, 10.000026, 11, 4, 7
2320.001667, 9.999998, 13, 3, 10
2330.001666, 9.999999, 11, 2, 9
2340.00169, 10.000024, 17, 9, 8
2350.001767, 10.000077, 15, 6, 9
2360.001658, 9.999891, 9, 2, 7
2370.001668, 10.00001, 14, 8, 6
2380.001755, 10.000087, 11, 1, 10
2390.001675, 9.99992, 14, 7, 7
2400.001664, 9.999989, 15, 6, 9
2410.001667, 10.000003, 18, 9, 9
2420.001641, 9.999974, 11, 3, 8
2430.001676, 10.000035, 16, 7, 9
2440.001644, 9.999968, 9, 2, 7
2450.001665, 10.000021, 14, 6, 8
2460.001667, 10.000002, 12, 6, 6
2470.001684, 10.000017, 13, 3, 10
2480.001647, 9.999963, 10, 4, 6
2490.001666, 10.000019, 25, 12, 13
2500.001768, 10.000102, 9, 3, 6
2510.001667, 9.999899, 17, 6, 11
2520.001681, 10.000014, 10, 4, 6
2530.001672, 9.999991, 9, 5, 4
2540.001682, 10.00001, 11, 5, 6
2550.001641, 9.999959, 20, 3, 17
2560.00168, 10.000039, 11, 3, 8
2570.00164, 9.99996, 13, 3, 10
2580.001677, 10.000037, 12, 7, 5
2590.001642, 9.999965, 8, 1, 7
2600.001634, 9.999992, 19, 11, 8
2610.001734, 10.0001, 18, 4, 14
2620.002112, 10.000378, 8, 0, 8
2630.000676, 9.998564, 11, 0, 11
2640.001949, 10.001273, 10, 0, 10
2650.001672, 9.999723, 3, 0, 3
2660.001661, 9.999989, 18, 3, 15
2670.001664, 10.000003, 22, 6, 16
2680.001641, 9.999977, 13, 6, 7
2690.001667, 10.000026, 13, 3, 10
2700.001682, 10.000015, 17, 9, 8
2710.001668, 9.999986, 11, 9, 2
2720.00164, 9.999972, 21, 8, 13
2730.001679, 10.000039, 15, 5, 10
2740.001666, 9.999987, 10, 7, 3
2750.001664, 9.999998, 17, 10, 7
2760.001668, 10.000004, 16, 7, 9
2770.001661, 9.999993, 10, 7, 3
2780.001674, 10.000013, 18, 8, 10
2790.00167, 9.999996, 17, 11, 6
2800.00166, 9.99999, 6, 3, 3
2810.001642, 9.999982, 15, 4, 11
2820.001674, 10.000032, 14, 2, 12
2830.001678, 10.000004, 4, 0, 4
2840.001768, 10.00009, 14, 0, 14
2850.001905, 10.000137, 11, 1, 10
2860.001654, 9.999749, 6, 0, 6
2870.001663, 10.000009, 15, 0, 15
2880.001665, 10.000002, 14, 0, 14
2890.001665, 10.0, 10, 6, 4
2900.001706, 10.000041, 14, 0, 14
2910.001643, 9.999937, 10, 0, 10
2920.001742, 10.000099, 6, 1, 5
2930.001677, 9.999935, 15, 1, 14
2940.001666, 9.999989, 20, 9, 11
2950.001666, 10.0, 13, 4, 9
2960.001745, 10.000079, 14, 3, 11
2970.001639, 9.999894, 11, 2, 9
2980.001674, 10.000035, 9, 5, 4
2990.001663, 9.999989, 15, 7, 8
3000.001678, 10.000015, 17, 3, 14
3010.001641, 9.999963, 13, 7, 6
3020.00167, 10.000029, 9, 1, 8
3030.001668, 9.999998, 13, 3, 10
3040.001665, 9.999997, 9, 4, 5
3050.001638, 9.999973, 21, 10, 11
3060.001665, 10.000027, 15, 3, 12
3070.001664, 9.999999, 16, 6, 10
3080.001668, 10.000004, 7, 4, 3
3090.001662, 9.999994, 10, 3, 7
3100.001677, 10.000015, 9, 5, 4
3110.001718, 10.000041, 19, 4, 15
3120.001697, 9.999979, 13, 3, 10
3130.001676, 9.999979, 16, 5, 11
3140.001659, 9.999983, 12, 7, 5
3150.001677, 10.000018, 11, 2, 9
3160.002399, 10.000722, 8, 2, 6
3170.000639, 9.99824, 19, 8, 11
3180.001642, 10.001003, 13, 4, 9
3190.001642, 10.0, 17, 4, 13
3200.00168, 10.000038, 16, 8, 8
3210.001672, 9.999992, 14, 7, 7
3220.003273, 10.001601, 8, 3, 5
3230.000679, 9.997406, 9, 0, 9
3240.001671, 10.000992, 10, 4, 6
3250.001666, 9.999995, 16, 1, 15
3260.001857, 10.000191, 14, 1, 13
3270.001723, 9.999866, 15, 3, 12
3280.001773, 10.00005, 6, 0, 6
3290.001664, 9.999891, 7, 0, 7
3300.001919, 10.000255, 10, 1, 9
3310.001644, 9.999725, 13, 0, 13
3320.001646, 10.000002, 16, 2, 14
3330.001723, 10.000077, 15, 1, 14
3340.00167, 9.999947, 19, 13, 6
3350.001663, 9.999993, 15, 10, 5
3360.001641, 9.999978, 18, 9, 9
3370.001667, 10.000026, 22, 14, 8
3380.001687, 10.00002, 11, 7, 4
3390.001756, 10.000069, 14, 9, 5
3400.001688, 9.999932, 29, 24, 5
3410.001684, 9.999996, 22, 18, 4
3420.00167, 9.999986, 23, 15, 8
3430.001667, 9.999997, 11, 8, 3
3440.001636, 9.999969, 12, 10, 2
3450.001637, 10.000001, 22, 17, 5
3460.001705, 10.000068, 30, 19, 11
3470.001666, 9.999961, 17, 11, 6
3480.001652, 9.999986, 13, 11, 2
3490.001678, 10.000026, 8, 6, 2
3500.00165, 9.999972, 20, 15, 5
3510.001673, 10.000023, 12, 4, 8
3520.001635, 9.999962, 18, 12, 6
3530.001643, 10.000008, 14, 3, 11
3540.001775, 10.000132, 19, 14, 5
3550.001638, 9.999863, 9, 3, 6
3560.001635, 9.999997, 14, 5, 9
3570.001635, 10.0, 11, 4, 7
3580.001644, 10.000009, 16, 7, 9
3590.001668, 10.000024, 14, 8, 6
3600.001637, 9.999969, 19, 9, 10
3610.001654, 10.000017, 11, 4, 7
3620.001642, 9.999988, 9, 4, 5
3630.001647, 10.000005, 13, 6, 7
3640.001637, 9.99999, 13, 5, 8
3650.001637, 10.0, 14, 5, 9
3660.001642, 10.000005, 20, 10, 10
3670.001637, 9.999995, 17, 8, 9
3680.001634, 9.999997, 9, 4, 5
3690.001658, 10.000024, 12, 3, 9
3700.001806, 10.000148, 11, 1, 10
3710.001859, 10.000053, 11, 2, 9
3720.001649, 9.99979, 10, 0, 10
3730.001636, 9.999987, 19, 5, 14
3740.001639, 10.000003, 11, 5, 6
3750.001651, 10.000012, 14, 3, 11
3760.001637, 9.999986, 21, 11, 10
3770.001638, 10.000001, 12, 5, 7
3780.00164, 10.000002, 11, 6, 5
3790.001636, 9.999996, 27, 13, 14
3800.001636, 10.0, 23, 14, 9
3810.00164, 10.000004, 27, 21, 6
3820.001643, 10.000003, 15, 11, 4
3830.001639, 9.999996, 14, 9, 5
3840.001636, 9.999997, 10, 8, 2
3850.001695, 10.000059, 34, 21, 13
3860.001645, 9.99995, 12, 10, 2
3870.001696, 10.000051, 15, 8, 7
3880.001641, 9.999945, 21, 14, 7
3890.001638, 9.999997, 16, 9, 7
3900.002109, 10.000471, 6, 4, 2
3910.000637, 9.998528, 24, 11, 13
3920.001641, 10.001004, 13, 9, 4
3930.001641, 10.0, 13, 7, 6
3940.001658, 10.000017, 14, 1, 13
3950.001636, 9.999978, 11, 4, 7
3960.001708, 10.000072, 9, 7, 2
3970.001637, 9.999929, 15, 1, 14
3980.001656, 10.000019, 12, 1, 11
3990.00165, 9.999994, 16, 6, 10
4000.001678, 10.000028, 11, 2, 9
4010.001663, 9.999985, 9, 0, 9
4020.00167, 10.000007, 11, 3, 8
4030.001667, 9.999997, 16, 5, 11
4040.001639, 9.999972, 10, 2, 8
4050.00201, 10.000371, 14, 0, 14
4060.001679, 9.999669, 9, 1, 8
4070.001845, 10.000166, 7, 2, 5
4080.001636, 9.999791, 13, 2, 11
4090.001665, 10.000029, 14, 1, 13
4100.001644, 9.999979, 10, 0, 10
4110.001642, 9.999998, 11, 0, 11
4120.001711, 10.000069, 10, 1, 9
4130.001635, 9.999924, 7, 0, 7
4140.00164, 10.000005, 12, 0, 12
4150.001635, 9.999995, 14, 0, 14
4160.00165, 10.000015, 10, 0, 10
4170.00199, 10.00034, 11, 0, 11
4180.001639, 9.999649, 14, 0, 14
4190.001635, 9.999996, 7, 0, 7
4200.001639, 10.000004, 12, 0, 12
4210.001721, 10.000082, 14, 0, 14
4220.001676, 9.999955, 10, 0, 10
4230.001942, 10.000266, 7, 0, 7
4240.001731, 9.999789, 14, 0, 14
4250.001636, 9.999905, 10, 0, 10
4260.001676, 10.00004, 12, 0, 12
4270.001664, 9.999988, 14, 0, 14
4280.001758, 10.000094, 10, 0, 10
4290.002014, 10.000256, 7, 0, 7
4300.001642, 9.999628, 11, 0, 11
4310.002041, 10.000399, 10, 0, 10
4320.001639, 9.999598, 12, 0, 12
4330.001869, 10.00023, 14, 0, 14
4340.001681, 9.999812, 10, 0, 10
4350.002847, 10.001166, 7, 0, 7
4360.001666, 9.998819, 11, 0, 11
4370.001662, 9.999996, 10, 0, 10
4380.001931, 10.000269, 12, 0, 12
4390.001664, 9.999733, 14, 0, 14
4400.001668, 10.000004, 10, 0, 10
4410.001687, 10.000019, 7, 0, 7
4420.00168, 9.999993, 11, 0, 11
4430.001635, 9.999955, 10, 0, 10
4440.001636, 10.000001, 12, 0, 12
4450.001665, 10.000029, 14, 0, 14
4460.001642, 9.999977, 10, 0, 10
4470.002673, 10.001031, 8, 1, 7
4480.001675, 9.999002, 15, 5, 10
4490.001638, 9.999963, 11, 1, 10
4500.001787, 10.000149, 12, 1, 11
4510.001666, 9.999879, 14, 4, 10
4520.001646, 9.99998, 8, 2, 6
4530.001661, 10.000015, 7, 0, 7
4540.001677, 10.000016, 14, 1, 13
4550.001674, 9.999997, 11, 0, 11
4560.001637, 9.999963, 11, 0, 11
4570.001678, 10.000041, 14, 3, 11
4580.001673, 9.999995, 8, 0, 8
4590.001679, 10.000006, 7, 0, 7
4600.001643, 9.999964, 14, 1, 13
4610.00177, 10.000127, 11, 0, 11
4620.001677, 9.999907, 12, 1, 11
4630.001667, 9.99999, 12, 0, 12
4640.00168, 10.000013, 8, 0, 8
4650.001642, 9.999962, 7, 0, 7
4660.001669, 10.000027, 17, 3, 14
4670.001756, 10.000087, 15, 4, 11
4680.001665, 9.999909, 14, 4, 10
4690.001659, 9.999994, 14, 5, 9
4700.001643, 9.999984, 12, 6, 6
4710.001681, 10.000038, 8, 3, 5
4720.002115, 10.000434, 15, 4, 11
4730.000677, 9.998562, 11, 2, 9
4740.001671, 10.000994, 11, 0, 11
4750.001641, 9.99997, 19, 7, 12
4760.00167, 10.000029, 11, 3, 8
4770.001642, 9.999972, 9, 4, 5
4780.001678, 10.000036, 15, 2, 13
4790.001669, 9.999991, 18, 2, 16
4800.001677, 10.000008, 14, 8, 6
4810.00164, 9.999963, 18, 2, 16
4820.001675, 10.000035, 17, 11, 6
4830.001669, 9.999994, 17, 13, 4
4840.00167, 10.000001, 10, 7, 3
4850.001645, 9.999975, 12, 8, 4
4860.00164, 9.999995, 12, 5, 7
4870.001677, 10.000037, 24, 12, 12
4880.001638, 9.999961, 12, 3, 9
4890.001685, 10.000047, 12, 3, 9
4900.001646, 9.999961, 9, 4, 5
4910.001644, 9.999998, 27, 21, 6
4920.001676, 10.000032, 13, 7, 6
4930.001967, 10.000291, 21, 9, 12
4940.001639, 9.999672, 11, 8, 3
4950.001697, 10.000058, 14, 6, 8
4960.00165, 9.999953, 6, 5, 1
4970.001667, 10.000017, 16, 5, 11
4980.001676, 10.000009, 15, 6, 9
4990.001664, 9.999988, 26, 13, 13
5000.001677, 10.000013, 19, 12, 7
5010.001639, 9.999962, 16, 9, 7
5020.001645, 10.000006, 9, 8, 1
5030.001691, 10.000046, 10, 2, 8
5040.0017, 10.000009, 20, 14, 6
5050.001639, 9.999939, 21, 10, 11
5060.001643, 10.000004, 11, 7, 4
5070.001685, 10.000042, 13, 5, 8
5080.001632, 9.999947, 9, 4, 5
5090.001656, 10.000024, 8, 4, 4
5100.001641, 9.999985, 13, 1, 12
5110.001641, 10.0, 17, 5, 12
5120.001636, 9.999995, 12, 4, 8
5130.001636, 10.0, 17, 4, 13
5140.00164, 10.000004, 12, 4, 8
5150.001636, 9.999996, 5, 0, 5
5160.001642, 10.000006, 14, 4, 10
5170.001642, 10.0, 17, 3, 14
5180.001639, 9.999997, 14, 6, 8
5190.001637, 9.999998, 8, 0, 8
5200.001636, 9.999999, 12, 2, 10
5210.001809, 10.000173, 6, 4, 2
5220.001638, 9.999829, 12, 1, 11
5230.001657, 10.000019, 20, 4, 16
5240.001637, 9.99998, 13, 2, 11
5250.001706, 10.000069, 9, 3, 6
5260.001641, 9.999935, 16, 5, 11
5270.001636, 9.999995, 16, 12, 4
5280.001773, 10.000137, 15, 7, 8
5290.001635, 9.999862, 17, 3, 14
5300.001653, 10.000018, 16, 11, 5
5310.001638, 9.999985, 6, 3, 3
5320.001636, 9.999998, 17, 6, 11
5330.00254, 10.000904, 8, 1, 7
5340.000638, 9.998098, 13, 2, 11
5350.001634, 10.000996, 9, 0, 9
5360.001661, 10.000027, 13, 0, 13
5370.001638, 9.999977, 10, 4, 6
5380.001677, 10.000039, 19, 5, 14
5390.001637, 9.99996, 11, 5, 6
5400.001635, 9.999998, 11, 1, 10
5410.001635, 10.0, 11, 5, 6
