elapsed, window, total, successful, failed
10.00322, 10.00322, 23975, 23896, 79
20.002986, 9.999766, 22311, 22240, 71
30.003036, 10.00005, 22935, 22837, 98
40.003093, 10.000057, 22191, 21949, 242
50.002584, 9.999491, 20841, 20737, 104
60.002391, 9.999807, 22263, 22126, 137
70.007242, 10.004851, 23002, 22756, 246
80.002954, 9.995712, 21907, 21708, 199
90.002969, 10.000015, 22607, 22529, 78
100.003224, 10.000255, 22187, 22105, 82
110.002746, 9.999522, 19209, 19209, 0
120.002901, 10.000155, 22505, 22438, 67
130.002301, 9.9994, 21079, 21013, 66
140.002258, 9.999957, 21979, 21979, 0
150.003575, 10.001317, 22329, 22329, 0
160.006929, 10.003354, 20814, 20814, 0
170.002002, 9.995073, 19697, 19697, 0
180.002281, 10.000279, 21025, 21025, 0
190.00309, 10.000809, 22551, 22478, 73
200.011244, 10.008154, 22307, 22248, 59
210.001955, 9.990711, 20975, 20906, 69
220.001754, 9.999799, 18997, 18938, 59
230.007005, 10.005251, 22234, 22234, 0
240.001188, 9.994183, 21967, 21844, 123
250.002583, 10.001395, 22233, 22112, 121
260.003068, 10.000485, 21080, 21080, 0
270.00367, 10.000602, 22077, 21953, 124
280.003026, 9.999356, 20956, 20883, 73
290.001447, 9.998421, 19694, 19694, 0
300.002964, 10.001517, 20231, 20181, 50
310.002276, 9.999312, 21676, 21398, 278
320.002775, 10.000499, 21428, 21420, 8
330.001876, 9.999101, 22409, 22340, 69
340.00132, 9.999444, 21614, 21576, 38
350.003421, 10.002101, 20858, 20731, 127
360.000181, 9.99676, 21967, 21858, 109
370.003632, 10.003451, 20001, 20001, 0
380.001388, 9.997756, 21664, 21664, 0
390.003585, 10.002197, 18615, 18512, 103
400.004872, 10.001287, 22665, 22595, 70
410.003393, 9.998521, 22400, 22360, 40
420.002113, 9.99872, 22274, 22249, 25
430.001231, 9.999118, 22314, 22138, 176
440.00129, 10.000059, 22578, 22578, 0
450.005107, 10.003817, 22628, 22628, 0
460.002421, 9.997314, 21386, 21210, 176
470.001192, 9.998771, 20137, 20058, 79
480.004158, 10.002966, 22959, 22958, 1
490.00642, 10.002262, 18154, 18154, 0
500.001694, 9.995274, 21552, 21552, 0
510.003559, 10.001865, 22159, 22159, 0
520.006035, 10.002476, 22651, 22651, 0
530.002474, 9.996439, 21677, 21677, 0
540.005535, 10.003061, 22152, 22152, 0
550.001357, 9.995822, 20899, 20828, 71
560.002771, 10.001414, 22896, 22896, 0
570.0023, 9.999529, 21068, 21068, 0
580.001163, 9.998863, 20570, 20570, 0
590.003068, 10.001905, 20945, 20861, 84
600.002294, 9.999226, 22022, 22022, 0
610.002526, 10.000232, 22626, 22567, 59
620.002304, 9.999778, 21043, 20985, 58
630.002425, 10.000121, 22042, 21993, 49
640.004209, 10.001784, 21489, 21489, 0
650.006667, 10.002458, 20157, 20097, 60
660.001609, 9.994942, 20074, 20006, 68
670.001204, 9.999595, 20778, 20778, 0
680.00561, 10.004406, 20634, 20634, 0
690.002747, 9.997137, 20175, 20049, 126
700.00273, 9.999983, 22141, 22141, 0
710.002675, 9.999945, 21451, 21451, 0
720.00288, 10.000205, 18203, 18120, 83
730.001459, 9.998579, 22478, 22363, 115
740.004727, 10.003268, 22360, 22360, 0
750.001519, 9.996792, 20202, 20202, 0
760.003351, 10.001832, 22443, 22443, 0
770.004468, 10.001117, 20619, 20549, 70
780.003796, 9.999328, 22393, 22393, 0
790.006481, 10.002685, 22473, 22473, 0
800.003539, 9.997058, 20887, 20749, 138
810.00125, 9.997711, 22407, 22407, 0
820.004249, 10.002999, 21779, 21779, 0
830.005452, 10.001203, 22604, 22538, 66
840.002346, 9.996894, 20981, 20933, 48
850.005442, 10.003096, 22171, 22170, 1
860.001339, 9.995897, 21593, 21593, 0
870.008205, 10.006866, 19528, 19472, 56
880.002033, 9.993828, 22945, 22878, 67
890.0054, 10.003367, 22119, 22119, 0
900.002301, 9.996901, 20789, 20789, 0
910.002752, 10.000451, 20058, 19974, 84
920.003976, 10.001224, 22779, 22632, 147
930.001698, 9.997722, 22348, 22348, 0
940.005134, 10.003436, 22526, 22526, 0
950.001233, 9.996099, 19245, 19237, 8
960.001214, 9.999981, 21168, 21120, 48
970.002334, 10.00112, 21308, 21253, 55
980.002039, 9.999705, 22543, 22492, 51
990.003676, 10.001637, 22358, 22358, 0
1000.002074, 9.998398, 21215, 21145, 70
1010.006913, 10.004839, 21675, 21675, 0
1020.00428, 9.997367, 21265, 21214, 51
1030.005561, 10.001281, 22359, 22301, 58
1040.002363, 9.996802, 21569, 21448, 121
1050.004371, 10.002008, 22085, 22085, 0
1060.00263, 9.998259, 22290, 22230, 60
1070.003498, 10.000868, 21236, 21188, 48
1080.002171, 9.998673, 19701, 19601, 100
1090.00281, 10.000639, 20354, 20331, 23
1100.002826, 10.000016, 22178, 22178, 0
1110.002542, 9.999716, 22424, 22297, 127
1120.002014, 9.999472, 19512, 19464, 48
1130.006729, 10.004715, 22495, 22495, 0
1140.001651, 9.994922, 21426, 21370, 56
1150.00397, 10.002319, 22449, 22317, 132
1160.002808, 9.998838, 21939, 21939, 0
1170.002049, 9.999241, 22559, 22559, 0
1180.001963, 9.999914, 17643, 17578, 65
1190.004119, 10.002156, 19811, 19760, 51
1200.002421, 9.998302, 20845, 20774, 71
1210.001631, 9.99921, 20229, 20229, 0
1220.00254, 10.000909, 20793, 20793, 0
1230.003539, 10.000999, 22061, 21913, 148
1240.002326, 9.998787, 22070, 22070, 0
1250.002373, 10.000047, 19844, 19844, 0
1260.002863, 10.00049, 22084, 21968, 116
1270.001997, 9.999134, 22245, 22245, 0
1280.002688, 10.000691, 21805, 21805, 0
1290.001767, 9.999079, 21799, 21629, 170
1300.001461, 9.999694, 20376, 20376, 0
1310.005149, 10.003688, 22517, 22517, 0
1320.001747, 9.996598, 22136, 22099, 37
1330.001228, 9.999481, 21975, 21891, 84
1340.003283, 10.002055, 22117, 22117, 0
1350.007504, 10.004221, 20447, 20392, 55
1360.0018, 9.994296, 21926, 21926, 0
1370.003002, 10.001202, 21704, 21637, 67
1380.001499, 9.998497, 22098, 22098, 0
1390.008376, 10.006877, 22514, 22514, 0
1400.001554, 9.993178, 20372, 20245, 127
1410.002812, 10.001258, 21845, 21845, 0
1420.001664, 9.998852, 22420, 22420, 0
1430.001291, 9.999627, 21576, 21517, 59
1440.004276, 10.002985, 19605, 19533, 72
1450.003316, 9.99904, 22917, 22917, 0
1460.003121, 9.999805, 22051, 21995, 56
1470.002207, 9.999086, 21455, 21223, 232
1480.005163, 10.002956, 21343, 21273, 70
1490.004275, 9.999112, 22379, 22379, 0
1500.002951, 9.998676, 21760, 21704, 56
1510.003846, 10.000895, 21968, 21963, 5
1520.003242, 9.999396, 22425, 22371, 54
1530.002018, 9.998776, 22730, 22730, 0
1540.003636, 10.001618, 20492, 20381, 111
1550.001344, 9.997708, 22736, 22736, 0
1560.002469, 10.001125, 22073, 22073, 0
1570.010055, 10.007586, 22300, 22300, 0
1580.004193, 9.994138, 19155, 19155, 0
1590.002251, 9.998058, 22291, 22291, 0
1600.001231, 9.99898, 20168, 19998, 170
1610.001888, 10.000657, 16010, 16010, 0
1620.004273, 10.002385, 21269, 21220, 49
1630.00914, 10.004867, 21194, 21138, 56
1640.00141, 9.99227, 21722, 21722, 0
1650.002702, 10.001292, 19118, 19089, 29
1660.005154, 10.002452, 21794, 21794, 0
1670.009423, 10.004269, 21134, 21134, 0
1680.002539, 9.993116, 22038, 22038, 0
1690.002408, 9.999869, 22152, 22152, 0
1700.002404, 9.999996, 22582, 22518, 64
1710.003965, 10.001561, 19169, 19111, 58
1720.002616, 9.998651, 14415, 14415, 0
1730.002576, 9.99996, 20794, 20794, 0
1740.004514, 10.001938, 21858, 21684, 174
1750.001726, 9.997212, 17884, 17837, 47
1760.004748, 10.003022, 18610, 18592, 18
1770.005664, 10.000916, 21649, 21649, 0
1780.007537, 10.001873, 21757, 21655, 102
1790.001472, 9.993935, 17072, 17072, 0
1800.002402, 10.00093, 13420, 13420, 0
1810.001307, 9.998905, 22507, 22454, 53
1820.003034, 10.001727, 18893, 18893, 0
1830.003592, 10.000558, 21560, 21560, 0
1840.004, 10.000408, 18894, 18894, 0
1850.00458, 10.00058, 21684, 21625, 59
1860.001223, 9.996643, 17268, 17210, 58
1870.002393, 10.00117, 18575, 18512, 63
1880.004478, 10.002085, 17882, 17882, 0
1890.001169, 9.996691, 20017, 20017, 0
1900.002895, 10.001726, 18884, 18884, 0
1910.005598, 10.002703, 20229, 20229, 0
1920.003762, 9.998164, 20838, 20718, 120
1930.001354, 9.997592, 18608, 18554, 54
1940.002587, 10.001233, 20549, 20549, 0
1950.002589, 10.000002, 18176, 18151, 25
1960.001362, 9.998773, 19607, 19592, 15
1970.003279, 10.001917, 20349, 20349, 0
1980.002949, 9.99967, 20682, 20607, 75
1990.001221, 9.998272, 17812, 17759, 53
2000.002536, 10.001315, 17080, 17011, 69
2010.001301, 9.998765, 19982, 19931, 51
2020.002728, 10.001427, 17557, 17557, 0
2030.001582, 9.998854, 17620, 17620, 0
2040.00367, 10.002088, 19412, 19412, 0
2050.002618, 9.998948, 20568, 20568, 0
2060.00207, 9.999452, 20280, 20266, 14
2070.00454, 10.00247, 17789, 17686, 103
2080.00244, 9.9979, 17230, 17230, 0
2090.001145, 9.998705, 17531, 17531, 0
2100.001743, 10.000598, 19896, 19850, 46
2110.00512, 10.003377, 17741, 17658, 83
2120.001703, 9.996583, 11892, 11892, 0
2130.004168, 10.002465, 21080, 21080, 0
2140.004461, 10.000293, 18259, 18162, 97
2150.002315, 9.997854, 11836, 11836, 0
2160.002121, 9.999806, 21022, 20971, 51
2170.003112, 10.000991, 18973, 18923, 50
2180.002139, 9.999027, 18551, 18551, 0
2190.001163, 9.999024, 18252, 18252, 0
2200.002441, 10.001278, 19906, 19906, 0
2210.001981, 9.99954, 19165, 19039, 126
2220.002356, 10.000375, 14820, 14820, 0
2230.002452, 10.000096, 17082, 17082, 0
2240.001532, 9.99908, 19078, 19067, 11
2250.001164, 9.999632, 20269, 20232, 37
2260.002454, 10.00129, 18983, 18983, 0
2270.003408, 10.000954, 20021, 20021, 0
2280.002268, 9.99886, 19652, 19517, 135
2290.003272, 10.001004, 17769, 17769, 0
2300.001237, 9.997965, 16671, 16616, 55
2310.001607, 10.00037, 20450, 20450, 0
2320.001127, 9.99952, 18981, 18883, 98
2330.001791, 10.000664, 17340, 17340, 0
2340.001144, 9.999353, 17056, 17056, 0
2350.002675, 10.001531, 18393, 18253, 140
2360.001878, 9.999203, 17329, 17284, 45
2370.001356, 9.999478, 15900, 15900, 0
2380.001461, 10.000105, 16383, 16382, 1
2390.002591, 10.00113, 18478, 18418, 60
2400.0012, 9.998609, 18516, 18440, 76
2410.00141, 10.00021, 16549, 16549, 0
2420.001975, 10.000565, 19020, 18965, 55
2430.001185, 9.99921, 20349, 20349, 0
2440.001217, 10.000032, 18991, 18936, 55
2450.002443, 10.001226, 16309, 16309, 0
2460.001373, 9.99893, 19149, 19027, 122
2470.001199, 9.999826, 17239, 17239, 0
2480.001588, 10.000389, 17763, 17763, 0
2490.002553, 10.000965, 19367, 19366, 1
2500.002875, 10.000322, 19322, 19322, 0
2510.003025, 10.00015, 19277, 19201, 76
2520.00225, 9.999225, 19846, 19777, 69
2530.001603, 9.999353, 18161, 18105, 56
2540.003118, 10.001515, 16931, 16931, 0
2550.001177, 9.998059, 19700, 19700, 0
2560.001193, 10.000016, 18443, 18443, 0
2570.001883, 10.00069, 19423, 19370, 53
2580.00115, 9.999267, 16014, 16014, 0
2590.001445, 10.000295, 19600, 19600, 0
2600.001496, 10.000051, 18994, 18948, 46
2610.001803, 10.000307, 17630, 17630, 0
2620.004155, 10.002352, 17661, 17661, 0
2630.001198, 9.997043, 19796, 19795, 1
2640.001443, 10.000245, 18172, 18083, 89
2650.00245, 10.001007, 15539, 15539, 0
2660.003408, 10.000958, 18964, 18860, 104
2670.002628, 9.99922, 18238, 18238, 0
2680.001216, 9.998588, 18804, 18804, 0
2690.001887, 10.000671, 19628, 19573, 55
2700.001184, 9.999297, 18958, 18958, 0
2710.002225, 10.001041, 19203, 19140, 63
2720.00148, 9.999255, 17074, 17074, 0
2730.0016, 10.00012, 19808, 19763, 45
2740.0028, 10.0012, 18120, 18040, 80
2750.001221, 9.998421, 17175, 17112, 63
2760.006388, 10.005167, 15839, 15799, 40
2770.002466, 9.996078, 15984, 15976, 8
2780.002903, 10.000437, 19262, 19262, 0
2790.001203, 9.9983, 20095, 20095, 0
2800.001952, 10.000749, 20002, 19942, 60
2810.002374, 10.000422, 17348, 17348, 0
2820.002781, 10.000407, 17998, 17933, 65
2830.001832, 9.999051, 19524, 19524, 0
2840.002959, 10.001127, 15569, 15569, 0
2850.001589, 9.99863, 19292, 19292, 0
2860.003537, 10.001948, 20596, 20596, 0
2870.003179, 9.999642, 19851, 19851, 0
2880.001208, 9.998029, 20613, 20613, 0
2890.002843, 10.001635, 18230, 18144, 86
2900.001262, 9.998419, 18359, 18266, 93
2910.001232, 9.99997, 17173, 17173, 0
2920.001798, 10.000566, 14738, 14738, 0
2930.002772, 10.000974, 20596, 20542, 54
2940.002104, 9.999332, 17017, 17017, 0
2950.001655, 9.999551, 16582, 16582, 0
2960.001561, 9.999906, 19742, 19633, 109
2970.00251, 10.000949, 19659, 19599, 60
2980.001299, 9.998789, 13101, 13101, 0
2990.008404, 10.007105, 18782, 18782, 0
3000.001247, 9.992843, 20668, 20668, 0
3010.00123, 9.999983, 20283, 20283, 0
3020.001223, 9.999993, 19366, 19366, 0
3030.002763, 10.00154, 19902, 19884, 18
3040.001178, 9.998415, 16535, 16471, 64
3050.001723, 10.000545, 16324, 16324, 0
3060.002461, 10.000738, 19939, 19939, 0
3070.004244, 10.001783, 19992, 19941, 51
3080.001461, 9.997217, 17625, 17586, 39
3090.006869, 10.005408, 15552, 15552, 0
3100.002111, 9.995242, 15953, 15953, 0
3110.001313, 9.999202, 17764, 17764, 0
3120.00474, 10.003427, 18454, 18397, 57
3130.005538, 10.000798, 17282, 17282, 0
3140.003034, 9.997496, 19322, 19285, 37
3150.001615, 9.998581, 15873, 15850, 23
3160.003114, 10.001499, 13856, 13827, 29
3170.002761, 9.999647, 16680, 16680, 0
3180.001351, 9.99859, 18156, 18091, 65
3190.001708, 10.000357, 16758, 16758, 0
3200.001134, 9.999426, 15737, 15737, 0
3210.001204, 10.00007, 19136, 19136, 0
3220.002188, 10.000984, 18839, 18729, 110
3230.001216, 9.999028, 11096, 11096, 0
3240.001816, 10.0006, 20144, 20144, 0
3250.002621, 10.000805, 17127, 17063, 64
3260.001165, 9.998544, 17378, 17378, 0
3270.001227, 10.000062, 19478, 19478, 0
3280.003575, 10.002348, 18024, 18024, 0
3290.001545, 9.99797, 18611, 18556, 55
3300.003523, 10.001978, 19297, 19296, 1
3310.006267, 10.002744, 17192, 17192, 0
3320.002726, 9.996459, 19361, 19361, 0
3330.001583, 9.998857, 18159, 18159, 0
3340.002325, 10.000742, 19687, 19687, 0
3350.002432, 10.000107, 18753, 18697, 56
3360.002496, 10.000064, 19021, 18896, 125
3370.001308, 9.998812, 15920, 15812, 108
3380.005232, 10.003924, 10702, 10667, 35
3390.003066, 9.997834, 13011, 12951, 60
3400.002942, 9.999876, 17076, 17035, 41
3410.001566, 9.998624, 19225, 19225, 0
3420.001873, 10.000307, 12643, 12643, 0
3430.001696, 9.999823, 14704, 14704, 0
3440.001134, 9.999438, 19180, 19180, 0
3450.001818, 10.000684, 20773, 20718, 55
3460.003199, 10.001381, 19877, 19757, 120
3470.001448, 9.998249, 19165, 19165, 0
3480.004331, 10.002883, 15397, 15397, 0
3490.001222, 9.996891, 9829, 9829, 0
3500.001218, 9.999996, 18807, 18807, 0
3510.004608, 10.00339, 20655, 20655, 0
3520.00496, 10.000352, 19493, 19493, 0
3530.001156, 9.996196, 18738, 18738, 0
3540.001239, 10.000083, 19174, 19174, 0
3550.001764, 10.000525, 17365, 17365, 0
3560.001576, 9.999812, 18411, 18411, 0
3570.001627, 10.000051, 17660, 17660, 0
3580.001499, 9.999872, 18944, 18893, 51
3590.001145, 9.999646, 16086, 16086, 0
3600.001574, 10.000429, 15687, 15632, 55
3610.001402, 9.999828, 20017, 20017, 0
3620.001468, 10.000066, 16788, 16788, 0
3630.002902, 10.001434, 16741, 16693, 48
3640.001443, 9.998541, 19843, 19801, 42
3650.001356, 9.999913, 16045, 15994, 51
3660.001577, 10.000221, 12060, 12060, 0
3670.001967, 10.00039, 18232, 18185, 47
3680.003643, 10.001676, 18520, 18469, 51
3690.001201, 9.997558, 16945, 16945, 0
3700.003356, 10.002155, 16324, 16324, 0
3710.001161, 9.997805, 18945, 18906, 39
3720.001614, 10.000453, 18730, 18730, 0
3730.001274, 9.99966, 19890, 19890, 0
3740.00212, 10.000846, 19719, 19664, 55
3750.005501, 10.003381, 18366, 18321, 45
3760.002857, 9.997356, 17333, 17333, 0
3770.002484, 9.999627, 15616, 15603, 13
3780.002158, 9.999674, 16657, 16625, 32
3790.001811, 9.999653, 16833, 16833, 0
3800.001775, 9.999964, 18878, 18878, 0
3810.002169, 10.000394, 18839, 18839, 0
3820.005014, 10.002845, 18266, 18222, 44
3830.001335, 9.996321, 18921, 18921, 0
3840.002123, 10.000788, 17149, 17149, 0
3850.001163, 9.99904, 18822, 18822, 0
3860.002466, 10.001303, 17982, 17946, 36
3870.004137, 10.001671, 14793, 14793, 0
3880.006318, 10.002181, 19953, 19874, 79
3890.004448, 9.99813, 17865, 17847, 18
3900.001178, 9.99673, 15458, 15444, 14
3910.003702, 10.002524, 16259, 16259, 0
3920.001988, 9.998286, 17292, 17291, 1
3930.00298, 10.000992, 19034, 19034, 0
3940.002076, 9.999096, 18752, 18705, 47
3950.002489, 10.000413, 19995, 19943, 52
3960.001228, 9.998739, 14242, 14242, 0
3970.004363, 10.003135, 18167, 18167, 0
3980.002449, 9.998086, 19577, 19577, 0
3990.002675, 10.000226, 19864, 19864, 0
4000.002648, 9.999973, 20349, 20283, 66
4010.002197, 9.999549, 17645, 17645, 0
4020.002353, 10.000156, 18232, 18232, 0
4030.002653, 10.0003, 17396, 17396, 0
4040.001335, 9.998682, 19510, 19449, 61
4050.002686, 10.001351, 16354, 16354, 0
4060.002217, 9.999531, 19208, 19161, 47
4070.001391, 9.999174, 17088, 17063, 25
4080.001207, 9.999816, 18252, 18252, 0
4090.004449, 10.003242, 17427, 17427, 0
4100.000277, 9.995828, 19692, 19692, 0
4110.001335, 10.001058, 20285, 20239, 46
4120.00315, 10.001815, 19296, 19293, 3
4130.002052, 9.998902, 17932, 17829, 103
4140.000332, 9.99828, 17497, 17497, 0
4150.002229, 10.001897, 15713, 15713, 0
4160.00167, 9.999441, 17941, 17941, 0
4170.002028, 10.000358, 19051, 18999, 52
4180.003651, 10.001623, 17143, 17143, 0
4190.001888, 9.998237, 17718, 17718, 0
4200.001172, 9.999284, 19848, 19729, 119
4210.003917, 10.002745, 16152, 16152, 0
4220.001974, 9.998057, 12526, 12526, 0
4230.001291, 9.999317, 20127, 20127, 0
4240.002158, 10.000867, 19180, 19065, 115
4250.002259, 10.000101, 15295, 15295, 0
4260.001139, 9.99888, 14829, 14784, 45
4270.001267, 10.000128, 17699, 17699, 0
4280.001144, 9.999877, 17571, 17571, 0
4290.001139, 9.999995, 18655, 18655, 0
4300.005325, 10.004186, 18395, 18395, 0
4310.00139, 9.996065, 19576, 19466, 110
4320.005024, 10.003634, 16860, 16860, 0
4330.0016, 9.996576, 13540, 13540, 0
4340.002524, 10.000924, 14637, 14637, 0
4350.002655, 10.000131, 18535, 18478, 57
4360.00205, 9.999395, 12513, 12513, 0
4370.001825, 9.999775, 18795, 18795, 0
4380.004695, 10.00287, 18840, 18743, 97
4390.001262, 9.996567, 13388, 13388, 0
4400.001218, 9.999956, 19437, 19437, 0
4410.001168, 9.99995, 18500, 18500, 0
4420.00118, 10.000012, 15820, 15740, 80
4430.002844, 10.001664, 12697, 12697, 0
4440.007063, 10.004219, 15387, 15387, 0
4450.001503, 9.99444, 16907, 16907, 0
4460.002967, 10.001464, 17983, 17983, 0
4470.001792, 9.998825, 18696, 18696, 0
4480.002066, 10.000274, 17512, 17481, 31
4490.001484, 9.999418, 18243, 18219, 24
4500.00167, 10.000186, 15199, 15199, 0
4510.001319, 9.999649, 16003, 16003, 0
4520.003069, 10.00175, 18376, 18376, 0
4530.005087, 10.002018, 18974, 18974, 0
4540.001363, 9.996276, 15097, 15097, 0
4550.001143, 9.99978, 16362, 16362, 0
4560.002772, 10.001629, 14935, 14898, 37
4570.001189, 9.998417, 16584, 16584, 0
4580.002715, 10.001526, 12172, 12172, 0
4590.001147, 9.998432, 16976, 16938, 38
4600.001219, 10.000072, 16883, 16883, 0
4610.001142, 9.999923, 13339, 13339, 0
4620.001298, 10.000156, 18382, 18333, 49
4630.002729, 10.001431, 17854, 17764, 90
4640.001184, 9.998455, 12884, 12830, 54
4650.001744, 10.00056, 13874, 13874, 0
4660.001319, 9.999575, 17482, 17373, 109
4670.001189, 9.99987, 17984, 17984, 0
4680.001176, 9.999987, 12057, 12057, 0
4690.002807, 10.001631, 18210, 18210, 0
4700.002284, 9.999477, 19844, 19844, 0
4710.001287, 9.999003, 15845, 15798, 47
4720.005537, 10.00425, 16609, 16609, 0
4730.001246, 9.995709, 18434, 18385, 49
4740.001174, 9.999928, 13255, 13255, 0
4750.001283, 10.000109, 14441, 14441, 0
4760.005308, 10.004025, 13709, 13682, 27
4770.003694, 9.998386, 15075, 15067, 8
4780.001371, 9.997677, 15527, 15488, 39
4790.003069, 10.001698, 18077, 18077, 0
4800.000835, 9.997766, 16518, 16471, 47
4810.001211, 10.000376, 16038, 16038, 0
4820.002193, 10.000982, 13955, 13912, 43
4830.001184, 9.998991, 15474, 15421, 53
4840.001247, 10.000063, 14029, 14029, 0
4850.002482, 10.001235, 11477, 11477, 0
4860.005141, 10.002659, 15452, 15452, 0
4870.002116, 9.996975, 17689, 17626, 63
4880.000397, 9.998281, 13419, 13419, 0
4890.004164, 10.003767, 15819, 15819, 0
4900.002117, 9.997953, 11196, 11123, 73
4910.001804, 9.999687, 16898, 16874, 24
4920.001148, 9.999344, 13918, 13886, 32
4930.01233, 10.011182, 12445, 12445, 0
4940.001381, 9.989051, 14786, 14786, 0
4950.003074, 10.001693, 15208, 15208, 0
4960.002464, 9.99939, 16757, 16757, 0
4970.001369, 9.998905, 15331, 15282, 49
4980.003657, 10.002288, 16130, 16130, 0
4990.001133, 9.997476, 15215, 15215, 0
5000.001148, 10.000015, 14852, 14852, 0
5010.001227, 10.000079, 14974, 14974, 0
5020.002696, 10.001469, 15983, 15983, 0
5030.001348, 9.998652, 16327, 16327, 0
5040.001259, 9.999911, 15970, 15922, 48
5050.001136, 9.999877, 11752, 11752, 0
5060.001802, 10.000666, 17718, 17718, 0
5070.001309, 9.999507, 14901, 14841, 60
5080.001186, 9.999877, 16151, 16118, 33
5090.002981, 10.001795, 11256, 11256, 0
5100.001685, 9.998704, 13731, 13731, 0
5110.002223, 10.000538, 16851, 16804, 47
5120.001148, 9.998925, 13315, 13315, 0
5130.003252, 10.002104, 13300, 13300, 0
5140.003488, 10.000236, 16932, 16881, 51
5150.001203, 9.997715, 16012, 16012, 0
5160.001207, 10.000004, 13769, 13769, 0
5170.001265, 10.000058, 15994, 15994, 0
5180.003247, 10.001982, 16494, 16494, 0
5190.004144, 10.000897, 17657, 17609, 48
5200.001283, 9.997139, 15742, 15742, 0
5210.001971, 10.000688, 14221, 14193, 28
5220.001202, 9.999231, 11347, 11347, 0
5230.003694, 10.002492, 15059, 15059, 0
5240.002877, 9.999183, 15482, 15474, 8
5250.001851, 9.998974, 13369, 13332, 37
5260.004486, 10.002635, 13390, 13390, 0
5270.001553, 9.997067, 15364, 15364, 0
5280.001207, 9.999654, 17364, 17364, 0
5290.001124, 9.999917, 16502, 16502, 0
5300.002694, 10.00157, 15198, 15198, 0
5310.001237, 9.998543, 16836, 16836, 0
5320.001308, 10.000071, 16764, 16712, 52
5330.001546, 10.000238, 13748, 13748, 0
5340.002962, 10.001416, 15206, 15160, 46
5350.001341, 9.998379, 15522, 15428, 94
5360.001169, 9.999828, 10564, 10564, 0
5370.002888, 10.001719, 12097, 12097, 0
5380.001864, 9.998976, 16922, 16870, 52
5390.002104, 10.00024, 13435, 13435, 0
5400.000442, 9.998338, 14334, 14334, 0
5410.002149, 10.001707, 15292, 15238, 54
5420.001474, 9.999325, 10736, 10736, 0
5430.003063, 10.001589, 16159, 16159, 0
5440.003138, 10.000075, 15562, 15562, 0
5450.002613, 9.999475, 14266, 14203, 63
5460.003069, 10.000456, 12530, 12530, 0
5470.001489, 9.99842, 15215, 15215, 0
5480.002492, 10.001003, 15151, 15151, 0
5490.001449, 9.998957, 15376, 15376, 0
5500.001222, 9.999773, 17555, 17555, 0
