elapsed, window, total, successful, failed
10990.001397, 10.000216, 15559, 15559, 0
11000.001196, 9.999799, 13819, 13819, 0
11010.001286, 10.00009, 16101, 16101, 0
11020.001144, 9.999858, 14362, 14328, 34
11030.001125, 9.999981, 13088, 13088, 0
11040.005116, 10.003991, 13184, 13184, 0
11050.002554, 9.997438, 15305, 15305, 0
11060.001232, 9.998678, 15505, 15505, 0
11070.001326, 10.000094, 15240, 15240, 0
11080.002653, 10.001327, 14229, 14229, 0
11090.001808, 9.999155, 14204, 14150, 54
11100.001224, 9.999416, 13054, 13051, 3
11110.001226, 10.000002, 15120, 15090, 30
11120.001136, 9.99991, 12121, 12072, 49
11130.002185, 10.001049, 11338, 11338, 0
11140.001445, 9.99926, 12213, 12213, 0
11150.003217, 10.001772, 11734, 11734, 0
11160.001409, 9.998192, 14442, 14442, 0
11170.005344, 10.003935, 14506, 14506, 0
11180.001982, 9.996638, 15023, 15023, 0
11190.002118, 10.000136, 14802, 14802, 0
11200.000401, 9.998283, 15601, 15601, 0
11210.001415, 10.001014, 15467, 15467, 0
11220.001374, 9.999959, 12724, 12724, 0
11230.001277, 9.999903, 15319, 15212, 107
11240.001222, 9.999945, 9541, 9529, 12
11250.001175, 9.999953, 13557, 13557, 0
11260.001264, 10.000089, 11166, 11166, 0
11270.001207, 9.999943, 12435, 12435, 0
11280.001376, 10.000169, 14882, 14882, 0
11290.00258, 10.001204, 13282, 13282, 0
11300.001417, 9.998837, 13340, 13340, 0
11310.001165, 9.999748, 12957, 12957, 0
11320.001251, 10.000086, 14620, 14620, 0
11330.00144, 10.000189, 12177, 12129, 48
11340.001155, 9.999715, 12961, 12961, 0
11350.001485, 10.00033, 12516, 12516, 0
11360.001172, 9.999687, 12845, 12845, 0
11370.001297, 10.000125, 13928, 13916, 12
11380.001192, 9.999895, 13826, 13785, 41
11390.006347, 10.005155, 12404, 12404, 0
11400.001178, 9.994831, 14988, 14864, 124
11410.001353, 10.000175, 11460, 11460, 0
11420.001158, 9.999805, 10195, 10195, 0
11430.003026, 10.001868, 12942, 12941, 1
11440.001262, 9.998236, 14456, 14456, 0
11450.001219, 9.999957, 14472, 14428, 44
11460.001211, 9.999992, 11812, 11812, 0
11470.001673, 10.000462, 14261, 14261, 0
11480.001216, 9.999543, 9327, 9327, 0
11490.001766, 10.00055, 14333, 14333, 0
11500.003057, 10.001291, 13077, 13077, 0
11510.001208, 9.998151, 13434, 13394, 40
11520.002007, 10.000799, 12952, 12952, 0
11530.001641, 9.999634, 14713, 14673, 40
11540.006335, 10.004694, 13598, 13598, 0
11550.003076, 9.996741, 13887, 13887, 0
11560.001237, 9.998161, 13030, 13030, 0
11570.001209, 9.999972, 14748, 14748, 0
11580.001253, 10.000044, 13376, 13366, 10
11590.0018, 10.000547, 12895, 12888, 7
11600.001802, 10.000002, 14109, 14071, 38
11610.001159, 9.999357, 11379, 11356, 23
11620.001996, 10.000837, 15616, 15552, 64
11630.001167, 9.999171, 11199, 11199, 0
11640.001443, 10.000276, 14335, 14335, 0
11650.001849, 10.000406, 13208, 13159, 49
11660.001341, 9.999492, 14490, 14442, 48
11670.002235, 10.000894, 9173, 9117, 56
11680.001328, 9.999093, 15366, 15366, 0
11690.001177, 9.999849, 14062, 14062, 0
11700.002489, 10.001312, 13764, 13764, 0
11710.002956, 10.000467, 15314, 15314, 0
11720.001628, 9.998672, 15425, 15410, 15
11730.00187, 10.000242, 14671, 14637, 34
11740.001149, 9.999279, 13263, 13263, 0
11750.002146, 10.000997, 13811, 13811, 0
11760.001298, 9.999152, 17035, 16902, 133
11770.001187, 9.999889, 12472, 12472, 0
11780.001212, 10.000025, 10967, 10967, 0
11790.004406, 10.003194, 12934, 12883, 51
11800.004527, 10.000121, 11628, 11628, 0
11810.00122, 9.996693, 13129, 13094, 35
11820.001183, 9.999963, 11507, 11507, 0
11830.001208, 10.000025, 13571, 13571, 0
11840.001133, 9.999925, 14412, 14412, 0
11850.001535, 10.000402, 15561, 15561, 0
11860.001695, 10.00016, 14913, 14913, 0
11870.001432, 9.999737, 14864, 14864, 0
11880.002009, 10.000577, 16695, 16655, 40
11890.001237, 9.999228, 15949, 15949, 0
11900.002332, 10.001095, 16326, 16326, 0
11910.002267, 9.999935, 12677, 12677, 0
11920.00293, 10.000663, 17994, 17994, 0
11930.003123, 10.000193, 17638, 17638, 0
11940.001391, 9.998268, 14983, 14983, 0
11950.00132, 9.999929, 15519, 15519, 0
11960.002901, 10.001581, 15589, 15589, 0
11970.001718, 9.998817, 15418, 15374, 44
11980.003228, 10.00151, 13852, 13852, 0
11990.001407, 9.998179, 12761, 12761, 0
12000.001655, 10.000248, 14417, 14417, 0
12010.002205, 10.00055, 16627, 16627, 0
12020.002337, 10.000132, 14516, 14481, 35
12030.001825, 9.999488, 10992, 10992, 0
12040.001194, 9.999369, 13606, 13606, 0
12050.001417, 10.000223, 16953, 16953, 0
12060.001897, 10.00048, 16194, 16114, 80
12070.001165, 9.999268, 15387, 15387, 0
12080.001665, 10.0005, 13098, 13098, 0
12090.001232, 9.999567, 16318, 16318, 0
12100.003663, 10.002431, 15777, 15734, 43
12110.003363, 9.9997, 12524, 12524, 0
12120.00119, 9.997827, 13032, 13032, 0
12130.001235, 10.000045, 15570, 15515, 55
12140.001138, 9.999903, 12804, 12804, 0
12150.001384, 10.000246, 13890, 13890, 0
12160.005817, 10.004433, 15600, 15600, 0
12170.001192, 9.995375, 14997, 14972, 25
12180.002426, 10.001234, 13326, 13315, 11
12190.00128, 9.998854, 12391, 12391, 0
12200.001996, 10.000716, 13561, 13533, 28
12210.001686, 9.99969, 13772, 13772, 0
12220.006312, 10.004626, 14724, 14687, 37
12230.003792, 9.99748, 13422, 13414, 8
12240.004628, 10.000836, 10895, 10895, 0
12250.005092, 10.000464, 13292, 13292, 0
12260.001236, 9.996144, 15110, 15110, 0
12270.001514, 10.000278, 13910, 13838, 72
12280.002773, 10.001259, 13857, 13807, 50
12290.001233, 9.99846, 15423, 15423, 0
12300.002615, 10.001382, 11561, 11561, 0
12310.00169, 9.999075, 17290, 17290, 0
12320.001199, 9.999509, 15574, 15574, 0
12330.002967, 10.001768, 14610, 14610, 0
12340.002861, 9.999894, 15550, 15500, 50
12350.00135, 9.998489, 14387, 14326, 61
12360.002776, 10.001426, 11468, 11468, 0
12370.002473, 9.999697, 14933, 14886, 47
12380.0016, 9.999127, 15711, 15711, 0
12390.001602, 10.000002, 12101, 12101, 0
12400.001901, 10.000299, 14680, 14645, 35
12410.00116, 9.999259, 13645, 13645, 0
12420.001182, 10.000022, 13365, 13365, 0
12430.002263, 10.001081, 14307, 14307, 0
12440.001192, 9.998929, 16720, 16676, 44
12450.001181, 9.999989, 14685, 14654, 31
12460.001133, 9.999952, 14622, 14622, 0
12470.001566, 10.000433, 16436, 16436, 0
12480.001606, 10.00004, 15254, 15254, 0
12490.001201, 9.999595, 15285, 15285, 0
12500.001225, 10.000024, 14237, 14237, 0
12510.001205, 9.99998, 16527, 16488, 39
12520.001761, 10.000556, 11590, 11575, 15
12530.001785, 10.000024, 15501, 15501, 0
12540.001301, 9.999516, 15420, 15420, 0
12550.002057, 10.000756, 16487, 16487, 0
12560.001192, 9.999135, 17350, 17312, 38
12570.001176, 9.999984, 13945, 13945, 0
12580.001642, 10.000466, 15937, 15937, 0
12590.001183, 9.999541, 16853, 16853, 0
12600.002677, 10.001494, 16676, 16676, 0
12610.001408, 9.998731, 14605, 14559, 46
12620.001221, 9.999813, 15864, 15864, 0
12630.001185, 9.999964, 14065, 14021, 44
12640.001686, 10.000501, 13276, 13258, 18
12650.00271, 10.001024, 11829, 11779, 50
12660.000176, 9.997466, 11499, 11499, 0
12670.002245, 10.002069, 15910, 15910, 0
12680.001182, 9.998937, 13976, 13976, 0
12690.002172, 10.00099, 15011, 15011, 0
12700.001286, 9.999114, 14855, 14810, 45
12710.001214, 9.999928, 11472, 11472, 0
12720.001166, 9.999952, 13697, 13697, 0
12730.005092, 10.003926, 15105, 15105, 0
12740.002705, 9.997613, 15449, 15420, 29
12750.001179, 9.998474, 14181, 14129, 52
12760.001879, 10.0007, 14522, 14517, 5
12770.001385, 9.999506, 12992, 12986, 6
12780.001227, 9.999842, 13702, 13702, 0
12790.00728, 10.006053, 16340, 16294, 46
12800.001388, 9.994108, 12640, 12640, 0
12810.001197, 9.999809, 13588, 13588, 0
12820.001183, 9.999986, 16379, 16345, 34
12830.001268, 10.000085, 12808, 12808, 0
12840.00329, 10.002022, 17694, 17607, 87
12850.001188, 9.997898, 12556, 12556, 0
12860.001251, 10.000063, 16160, 16160, 0
12870.002507, 10.001256, 13934, 13934, 0
12880.001166, 9.998659, 16219, 16219, 0
12890.003614, 10.002448, 16414, 16378, 36
12900.001302, 9.997688, 12132, 12132, 0
12910.001749, 10.000447, 15012, 14964, 48
12920.001203, 9.999454, 12754, 12754, 0
12930.001637, 10.000434, 14826, 14826, 0
12940.002059, 10.000422, 15418, 15418, 0
12950.001769, 9.99971, 18740, 18740, 0
12960.002624, 10.000855, 13996, 13996, 0
12970.004427, 10.001803, 15468, 15468, 0
12980.00288, 9.998453, 16393, 16337, 56
12990.001995, 9.999115, 13612, 13612, 0
13000.001283, 9.999288, 13267, 13267, 0
13010.001217, 9.999934, 16949, 16949, 0
13020.001176, 9.999959, 16236, 16236, 0
13030.002993, 10.001817, 17277, 17277, 0
13040.001201, 9.998208, 15308, 15280, 28
13050.002754, 10.001553, 15148, 15093, 55
13060.002336, 9.999582, 11539, 11539, 0
13070.00119, 9.998854, 11393, 11393, 0
13080.00146, 10.00027, 15315, 15315, 0
13090.002513, 10.001053, 14901, 14901, 0
13100.001224, 9.998711, 14843, 14843, 0
13110.001229, 10.000005, 13795, 13795, 0
13120.001196, 9.999967, 14615, 14615, 0
13130.001229, 10.000033, 16429, 16429, 0
13140.002046, 10.000817, 15618, 15600, 18
13150.002891, 10.000845, 13621, 13576, 45
13160.001526, 9.998635, 12571, 12571, 0
13170.001314, 9.999788, 13948, 13905, 43
13180.002973, 10.001659, 10901, 10847, 54
13190.002376, 9.999403, 13881, 13856, 25
13200.001615, 9.999239, 11233, 11233, 0
13210.001532, 9.999917, 11482, 11482, 0
13220.003226, 10.001694, 14343, 14281, 62
13230.002046, 9.99882, 16767, 16767, 0
13240.001938, 9.999892, 15262, 15211, 51
13250.001222, 9.999284, 13114, 13114, 0
13260.001343, 10.000121, 13535, 13535, 0
13270.001205, 9.999862, 14545, 14545, 0
13280.002988, 10.001783, 14039, 14039, 0
13290.002153, 9.999165, 15193, 15193, 0
13300.00123, 9.999077, 14165, 14165, 0
13310.002009, 10.000779, 15138, 15138, 0
13320.001255, 9.999246, 15326, 15326, 0
13330.002845, 10.00159, 14936, 14936, 0
13340.003325, 10.00048, 15036, 15036, 0
13350.002494, 9.999169, 15606, 15606, 0
13360.001227, 9.998733, 13742, 13659, 83
13370.003065, 10.001838, 11913, 11913, 0
13380.00262, 9.999555, 12768, 12713, 55
13390.001181, 9.998561, 12426, 12426, 0
13400.001376, 10.000195, 14482, 14482, 0
13410.002004, 10.000628, 13799, 13767, 32
13420.001198, 9.999194, 16201, 16168, 33
13430.001236, 10.000038, 15109, 15109, 0
13440.003286, 10.00205, 12422, 12422, 0
13450.001887, 9.998601, 14348, 14307, 41
13460.002336, 10.000449, 15433, 15433, 0
13470.000302, 9.997966, 14859, 14859, 0
13480.001231, 10.000929, 15150, 15125, 25
13490.002266, 10.001035, 14333, 14333, 0
13500.001202, 9.998936, 13649, 13649, 0
13510.001214, 10.000012, 15696, 15696, 0
13520.002046, 10.000832, 15897, 15849, 48
13530.000149, 9.998103, 16518, 16517, 1
13540.001315, 10.001166, 15171, 15171, 0
13550.004664, 10.003349, 14521, 14521, 0
13560.001157, 9.996493, 14948, 14920, 28
13570.002071, 10.000914, 13745, 13745, 0
13580.001404, 9.999333, 16406, 16406, 0
13590.004305, 10.002901, 16103, 16070, 33
13600.00498, 10.000675, 12711, 12711, 0
13610.001217, 9.996237, 14696, 14696, 0
13620.001156, 9.999939, 13526, 13526, 0
13630.001722, 10.000566, 15044, 15044, 0
13640.004837, 10.003115, 14509, 14463, 46
13650.003323, 9.998486, 13022, 13022, 0
13660.003472, 10.000149, 14332, 14332, 0
13670.002176, 9.998704, 14731, 14731, 0
13680.00121, 9.999034, 15090, 15090, 0
13690.001239, 10.000029, 13923, 13923, 0
13700.001246, 10.000007, 15347, 15347, 0
13710.002947, 10.001701, 15586, 15586, 0
13720.003542, 10.000595, 16310, 16254, 56
13730.002065, 9.998523, 15889, 15844, 45
13740.001489, 9.999424, 14294, 14252, 42
13750.005088, 10.003599, 9659, 9659, 0
13760.003827, 9.998739, 12925, 12833, 92
13770.00112, 9.997293, 15081, 15081, 0
13780.003229, 10.002109, 8474, 8474, 0
13790.003099, 9.99987, 17611, 17611, 0
13800.001384, 9.998285, 16022, 16022, 0
13810.00127, 9.999886, 14990, 14990, 0
13820.001216, 9.999946, 16089, 16089, 0
13830.001179, 9.999963, 14511, 14459, 52
13840.002447, 10.001268, 14800, 14724, 76
13850.001256, 9.998809, 6629, 6629, 0
13860.002331, 10.001075, 17731, 17705, 26
13870.001175, 9.998844, 13668, 13658, 10
13880.001965, 10.00079, 14133, 14133, 0
13890.004703, 10.002738, 13446, 13428, 18
13900.002545, 9.997842, 13718, 13701, 17
13910.001202, 9.998657, 14756, 14756, 0
13920.001533, 10.000331, 14087, 14087, 0
13930.001317, 9.999784, 13972, 13972, 0
13940.001202, 9.999885, 14278, 14278, 0
13950.003613, 10.002411, 17508, 17466, 42
13960.00122, 9.997607, 14531, 14531, 0
13970.001896, 10.000676, 12122, 12122, 0
13980.001369, 9.999473, 14737, 14737, 0
13990.001661, 10.000292, 17404, 17404, 0
14000.004601, 10.00294, 15811, 15811, 0
14010.001455, 9.996854, 14149, 14149, 0
14020.001962, 10.000507, 15106, 15106, 0
14030.00283, 10.000868, 15693, 15693, 0
14040.001851, 9.999021, 14109, 14109, 0
14050.001531, 9.99968, 17028, 17028, 0
14060.001652, 10.000121, 15263, 15263, 0
14070.002565, 10.000913, 14222, 14222, 0
14080.001176, 9.998611, 14312, 14312, 0
14090.001512, 10.000336, 14944, 14944, 0
14100.001232, 9.99972, 15955, 15955, 0
14110.001251, 10.000019, 14500, 14463, 37
14120.002107, 10.000856, 14462, 14462, 0
14130.00152, 9.999413, 14309, 14309, 0
14140.002137, 10.000617, 15266, 15236, 30
14150.001229, 9.999092, 11957, 11957, 0
14160.002946, 10.001717, 14741, 14741, 0
14170.001379, 9.998433, 14215, 14215, 0
14180.002927, 10.001548, 14380, 14313, 67
14190.00321, 10.000283, 12865, 12865, 0
14200.002983, 9.999773, 14197, 14197, 0
14210.00119, 9.998207, 14777, 14721, 56
14220.001772, 10.000582, 13799, 13761, 38
14230.002032, 10.00026, 12759, 12733, 26
14240.005929, 10.003897, 13024, 13024, 0
14250.003022, 9.997093, 17061, 17061, 0
14260.001226, 9.998204, 15456, 15456, 0
14270.003117, 10.001891, 16926, 16876, 50
14280.00122, 9.998103, 15536, 15480, 56
14290.001576, 10.000356, 9731, 9731, 0
14300.003074, 10.001498, 12521, 12504, 17
14310.001254, 9.99818, 14366, 14366, 0
14320.002819, 10.001565, 15368, 15368, 0
14330.002736, 9.999917, 14257, 14257, 0
14340.003291, 10.000555, 17072, 17072, 0
14350.003044, 9.999753, 14571, 14571, 0
14360.002054, 9.99901, 15444, 15444, 0
14370.001763, 9.999709, 15756, 15755, 1
14380.002471, 10.000708, 14408, 14361, 47
14390.004392, 10.001921, 14495, 14438, 57
14400.00148, 9.997088, 14173, 14153, 20
14410.002076, 10.000596, 12731, 12731, 0
14420.000314, 9.998238, 14863, 14863, 0
14430.002579, 10.002265, 14872, 14872, 0
14440.001173, 9.998594, 14627, 14627, 0
14450.002516, 10.001343, 15173, 15042, 131
14460.00123, 9.998714, 11583, 11570, 13
14470.001157, 9.999927, 13492, 13492, 0
14480.004651, 10.003494, 13364, 13304, 60
14490.001362, 9.996711, 15942, 15942, 0
14500.001326, 9.999964, 13620, 13620, 0
14510.001899, 10.000573, 12292, 12292, 0
14520.001793, 9.999894, 16048, 16048, 0
14530.001801, 10.000008, 15643, 15643, 0
14540.001699, 9.999898, 15191, 15191, 0
14550.002413, 10.000714, 14730, 14730, 0
14560.001264, 9.998851, 15172, 15050, 122
14570.001217, 9.999953, 12458, 12458, 0
14580.001449, 10.000232, 11173, 11173, 0
14590.002337, 10.000888, 12712, 12712, 0
14600.004759, 10.002422, 13463, 13463, 0
14610.00128, 9.996521, 15447, 15447, 0
14620.001246, 9.999966, 16197, 16197, 0
14630.001207, 9.999961, 14713, 14668, 45
14640.001129, 9.999922, 11351, 11351, 0
14650.001341, 10.000212, 11964, 11964, 0
14660.001352, 10.000011, 16984, 16920, 64
14670.001133, 9.999781, 12041, 11960, 81
14680.001216, 10.000083, 7787, 7787, 0
14690.002038, 10.000822, 14870, 14830, 40
14700.00175, 9.999712, 11722, 11697, 25
14710.002749, 10.000999, 15059, 15059, 0
14720.00255, 9.999801, 13639, 13639, 0
14730.001393, 9.998843, 14961, 14961, 0
14740.001354, 9.999961, 15156, 15105, 51
14750.001518, 10.000164, 11092, 11092, 0
14760.001167, 9.999649, 15971, 15971, 0
14770.003293, 10.002126, 14816, 14787, 29
14780.001375, 9.998082, 12608, 12608, 0
14790.001582, 10.000207, 14680, 14632, 48
14800.001305, 9.999723, 11384, 11362, 22
14810.001884, 10.000579, 13023, 13023, 0
14820.00371, 10.001826, 12883, 12883, 0
14830.001186, 9.997476, 14079, 14079, 0
14840.001434, 10.000248, 16154, 16095, 59
14850.001141, 9.999707, 10141, 10141, 0
14860.002934, 10.001793, 15086, 15086, 0
14870.001817, 9.998883, 14866, 14806, 60
14880.001288, 9.999471, 13926, 13926, 0
14890.001165, 9.999877, 13498, 13498, 0
14900.001192, 10.000027, 15063, 15062, 1
14910.001225, 10.000033, 15616, 15569, 47
14920.00122, 9.999995, 12176, 12176, 0
14930.003141, 10.001921, 14241, 14241, 0
14940.005387, 10.002246, 16232, 16187, 45
14950.002105, 9.996718, 11448, 11448, 0
14960.002418, 10.000313, 11970, 11970, 0
14970.001242, 9.998824, 12783, 12783, 0
14980.00214, 10.000898, 15177, 15086, 91
14990.003606, 10.001466, 11748, 11748, 0
15000.002348, 9.998742, 12794, 12794, 0
15010.000179, 9.997831, 16506, 16456, 50
15020.001164, 10.000985, 11941, 11941, 0
15030.001237, 10.000073, 15544, 15544, 0
15040.001321, 10.000084, 16188, 16188, 0
15050.001185, 9.999864, 14871, 14803, 68
15060.001215, 10.00003, 14511, 14511, 0
15070.001187, 9.999972, 12287, 12287, 0
15080.001605, 10.000418, 11675, 11675, 0
15090.001163, 9.999558, 14726, 14726, 0
15100.001214, 10.000051, 14152, 14152, 0
15110.001229, 10.000015, 15835, 15835, 0
15120.001396, 10.000167, 15122, 15056, 66
15130.001192, 9.999796, 14226, 14226, 0
15140.001917, 10.000725, 11716, 11716, 0
15150.001645, 9.999728, 13774, 13761, 13
15160.001662, 10.000017, 16140, 16140, 0
15170.001239, 9.999577, 15566, 15534, 32
15180.001151, 9.999912, 13781, 13781, 0
15190.001338, 10.000187, 14753, 14725, 28
15200.001625, 10.000287, 14145, 14117, 28
15210.001611, 9.999986, 13475, 13475, 0
15220.001439, 9.999828, 17398, 17345, 53
15230.001602, 10.000163, 15535, 15535, 0
15240.001198, 9.999596, 15768, 15727, 41
15250.002413, 10.001215, 12309, 12309, 0
15260.003511, 10.001098, 14649, 14621, 28
15270.002373, 9.998862, 14998, 14995, 3
15280.001343, 9.99897, 14353, 14286, 67
15290.001291, 9.999948, 12292, 12238, 54
15300.001312, 10.000021, 11991, 11953, 38
15310.00113, 9.999818, 13117, 13117, 0
15320.00279, 10.00166, 13809, 13796, 13
15330.001197, 9.998407, 14966, 14925, 41
15340.002424, 10.001227, 12187, 12187, 0
15350.001964, 9.99954, 14277, 14277, 0
15360.001748, 9.999784, 13788, 13788, 0
15370.001189, 9.999441, 14672, 14672, 0
15380.00254, 10.001351, 14903, 14903, 0
15390.001481, 9.998941, 14214, 14214, 0
15400.001289, 9.999808, 14840, 14840, 0
15410.001799, 10.00051, 13264, 13264, 0
15420.001523, 9.999724, 15707, 15707, 0
15430.001183, 9.99966, 13975, 13975, 0
15440.001554, 10.000371, 13775, 13735, 40
15450.001138, 9.999584, 11982, 11959, 23
15460.001177, 10.000039, 13212, 13212, 0
15470.003058, 10.001881, 13090, 13090, 0
15480.001833, 9.998775, 13448, 13448, 0
15490.001288, 9.999455, 15236, 15236, 0
15500.001549, 10.000261, 14244, 14244, 0
15510.001158, 9.999609, 14059, 14059, 0
15520.00161, 10.000452, 15333, 15333, 0
15530.001141, 9.999531, 16191, 16191, 0
15540.0013, 10.000159, 13317, 13227, 90
15550.001285, 9.999985, 12796, 12748, 48
15560.001316, 10.000031, 12722, 12677, 45
15570.001222, 9.999906, 4419, 4419, 0
15580.001168, 9.999946, 14438, 14409, 29
15590.003012, 10.001844, 12894, 12894, 0
15600.003662, 10.00065, 13268, 13211, 57
15610.00132, 9.997658, 13744, 13698, 46
15620.001275, 9.999955, 11198, 11167, 31
15630.006218, 10.004943, 12105, 12105, 0
15640.001166, 9.994948, 10774, 10774, 0
15650.001463, 10.000297, 13108, 13108, 0
15660.004267, 10.002804, 13984, 13984, 0
15670.001218, 9.996951, 13780, 13780, 0
15680.001223, 10.000005, 13001, 13001, 0
15690.001555, 10.000332, 13420, 13420, 0
15700.002882, 10.001327, 13422, 13391, 31
15710.00155, 9.998668, 15494, 15494, 0
15720.001204, 9.999654, 14868, 14868, 0
15730.001161, 9.999957, 14994, 14994, 0
15740.0012, 10.000039, 16897, 16897, 0
15750.002274, 10.001074, 15133, 15133, 0
15760.001158, 9.998884, 14105, 14105, 0
15770.004176, 10.003018, 12000, 12000, 0
15780.001253, 9.997077, 13964, 13963, 1
15790.001206, 9.999953, 16765, 16724, 41
15800.001176, 9.99997, 14691, 14691, 0
15810.001222, 10.000046, 15844, 15806, 38
15820.001219, 9.999997, 12362, 12362, 0
15830.001322, 10.000103, 15213, 15213, 0
15840.001486, 10.000164, 16517, 16517, 0
15850.001331, 9.999845, 16272, 16272, 0
15860.003068, 10.001737, 16518, 16466, 52
15870.001175, 9.998107, 14199, 14199, 0
15880.001505, 10.00033, 12902, 12902, 0
15890.001615, 10.00011, 13087, 13034, 53
15900.001691, 10.000076, 11071, 11071, 0
15910.002969, 10.001278, 15249, 15249, 0
15920.001672, 9.998703, 14467, 14467, 0
15930.001757, 10.000085, 14044, 14044, 0
15940.003514, 10.001757, 14341, 14341, 0
15950.001139, 9.997625, 14358, 14358, 0
15960.002939, 10.0018, 16198, 16146, 52
15970.007116, 10.004177, 14616, 14580, 36
15980.001604, 9.994488, 12231, 12231, 0
15990.001714, 10.00011, 13256, 13256, 0
16000.001409, 9.999695, 13897, 13838, 59
16010.001259, 9.99985, 12107, 12107, 0
16020.001245, 9.999986, 13610, 13610, 0
16030.002839, 10.001594, 13866, 13817, 49
16040.002867, 10.000028, 14243, 14243, 0
16050.001127, 9.99826, 12483, 12483, 0
16060.001409, 10.000282, 11264, 11264, 0
16070.005099, 10.00369, 15756, 15704, 52
16080.001192, 9.996093, 14236, 14236, 0
16090.002046, 10.000854, 15607, 15607, 0
16100.002567, 10.000521, 15075, 15075, 0
16110.001133, 9.998566, 14324, 14324, 0
16120.001278, 10.000145, 17120, 17120, 0
16130.001556, 10.000278, 15153, 15115, 38
16140.001233, 9.999677, 12325, 12325, 0
16150.001177, 9.999944, 14047, 14047, 0
16160.001512, 10.000335, 15471, 15471, 0
16170.001291, 9.999779, 14756, 14756, 0
16180.003725, 10.002434, 15431, 15431, 0
16190.001218, 9.997493, 15335, 15335, 0
16200.001195, 9.999977, 16758, 16758, 0
16210.001419, 10.000224, 15483, 15427, 56
16220.001708, 10.000289, 16303, 16303, 0
16230.001278, 9.99957, 14824, 14824, 0
16240.001191, 9.999913, 14661, 14629, 32
16250.004452, 10.003261, 15362, 15325, 37
16260.001758, 9.997306, 15080, 15080, 0
16270.004816, 10.003058, 11009, 10971, 38
16280.00419, 9.999374, 16090, 16090, 0
16290.000237, 9.996047, 13808, 13808, 0
16300.002081, 10.001844, 15633, 15633, 0
16310.002136, 10.000055, 13120, 13071, 49
16320.005868, 10.003732, 13038, 13024, 14
16330.005092, 9.999224, 14052, 14014, 38
16340.001239, 9.996147, 12458, 12428, 30
16350.001818, 10.000579, 16788, 16734, 54
