elapsed, window, total, successful, failed
16360.003437, 10.001619, 8138, 8131, 7
16370.002689, 9.999252, 16537, 16537, 0
16380.003369, 10.00068, 14754, 14754, 0
16390.001133, 9.997764, 13808, 13808, 0
16400.001639, 10.000506, 13774, 13774, 0
16410.001209, 9.99957, 15099, 15099, 0
16420.001208, 9.999999, 15979, 15943, 36
16430.002339, 10.001131, 13115, 13115, 0
16440.002683, 10.000344, 12172, 12172, 0
16450.001753, 9.99907, 12247, 12247, 0
16460.001171, 9.999418, 14446, 14406, 40
16470.001298, 10.000127, 12643, 12643, 0
16480.001806, 10.000508, 12355, 12355, 0
16490.0037, 10.001894, 11980, 11980, 0
16500.001225, 9.997525, 14736, 14736, 0
16510.00117, 9.999945, 15515, 15515, 0
16520.001279, 10.000109, 15041, 14991, 50
16530.001156, 9.999877, 14231, 14185, 46
16540.001188, 10.000032, 14220, 14220, 0
16550.002135, 10.000947, 11984, 11984, 0
16560.001166, 9.999031, 12507, 12507, 0
16570.001762, 10.000596, 15397, 15397, 0
16580.005196, 10.003434, 14694, 14694, 0
16590.00118, 9.995984, 13916, 13916, 0
16600.001298, 10.000118, 14800, 14800, 0
16610.001219, 9.999921, 13129, 13129, 0
16620.003222, 10.002003, 14125, 14070, 55
16630.001383, 9.998161, 12032, 12032, 0
16640.004072, 10.002689, 13931, 13912, 19
16650.001941, 9.997869, 14147, 14109, 38
16660.002218, 10.000277, 12797, 12757, 40
16670.005583, 10.003365, 7263, 7251, 12
16680.001197, 9.995614, 14754, 14754, 0
16690.00312, 10.001923, 15500, 15482, 18
16700.001177, 9.998057, 14881, 14881, 0
16710.002749, 10.001572, 15883, 15883, 0
16720.001164, 9.998415, 13726, 13671, 55
16730.001374, 10.00021, 13581, 13547, 34
16740.001277, 9.999903, 10964, 10964, 0
16750.001183, 9.999906, 10404, 10393, 11
16760.005583, 10.0044, 13930, 13918, 12
16770.001855, 9.996272, 15310, 15267, 43
16780.002085, 10.00023, 13154, 13130, 24
16790.001252, 9.999167, 13960, 13905, 55
16800.001216, 9.999964, 12400, 12400, 0
16810.001233, 10.000017, 11498, 11498, 0
16820.001206, 9.999973, 12864, 12864, 0
16830.002068, 10.000862, 16083, 16083, 0
16840.000142, 9.998074, 14200, 14200, 0
16850.001868, 10.001726, 14722, 14703, 19
16860.001129, 9.999261, 11972, 11950, 22
16870.001143, 10.000014, 10223, 10223, 0
16880.001191, 10.000048, 14547, 14547, 0
16890.00124, 10.000049, 14353, 14353, 0
16900.001484, 10.000244, 15129, 15075, 54
16910.001234, 9.99975, 13758, 13758, 0
16920.002376, 10.001142, 13758, 13685, 73
16930.001233, 9.998857, 13785, 13785, 0
16940.004578, 10.003345, 9397, 9397, 0
16950.001189, 9.996611, 17332, 17332, 0
16960.001596, 10.000407, 16018, 16018, 0
16970.002098, 10.000502, 14646, 14646, 0
16980.001412, 9.999314, 14090, 13993, 97
16990.001212, 9.9998, 14513, 14513, 0
17000.001899, 10.000687, 16215, 16194, 21
17010.001186, 9.999287, 16464, 16464, 0
17020.001219, 10.000033, 14194, 14194, 0
17030.001936, 10.000717, 15513, 15471, 42
17040.001219, 9.999283, 13617, 13617, 0
17050.0023, 10.001081, 13586, 13560, 26
17060.001317, 9.999017, 13976, 13976, 0
17070.002106, 10.000789, 14743, 14743, 0
17080.0012, 9.999094, 14934, 14894, 40
17090.001479, 10.000279, 12113, 12110, 3
17100.001181, 9.999702, 12698, 12679, 19
17110.001138, 9.999957, 14367, 14367, 0
17120.002821, 10.001683, 15279, 15249, 30
17130.001146, 9.998325, 13729, 13695, 34
17140.001199, 10.000053, 13575, 13575, 0
17150.001429, 10.00023, 11886, 11886, 0
17160.004171, 10.002742, 12824, 12824, 0
17170.001195, 9.997024, 15060, 15060, 0
17180.00159, 10.000395, 13956, 13956, 0
17190.002292, 10.000702, 15017, 14991, 26
17200.001143, 9.998851, 14544, 14544, 0
17210.001745, 10.000602, 14758, 14758, 0
17220.001568, 9.999823, 15525, 15525, 0
17230.004952, 10.003384, 14610, 14575, 35
17240.001232, 9.99628, 13625, 13570, 55
17250.001198, 9.999966, 10724, 10724, 0
17260.004097, 10.002899, 13847, 13847, 0
17270.001184, 9.997087, 15972, 15972, 0
17280.001549, 10.000365, 16469, 16469, 0
17290.001969, 10.00042, 15295, 15295, 0
17300.00161, 9.999641, 15718, 15657, 61
17310.001192, 9.999582, 11296, 11296, 0
17320.002306, 10.001114, 14026, 13970, 56
17330.001685, 9.999379, 14978, 14978, 0
17340.004721, 10.003036, 11532, 11532, 0
17350.001297, 9.996576, 14176, 14176, 0
17360.001216, 9.999919, 15469, 15469, 0
17370.002184, 10.000968, 17026, 16988, 38
17380.001162, 9.998978, 15158, 15114, 44
17390.002979, 10.001817, 10173, 10172, 1
17400.002766, 9.999787, 16899, 16888, 11
17410.001184, 9.998418, 16648, 16625, 23
17420.001545, 10.000361, 13318, 13318, 0
17430.005258, 10.003713, 14746, 14707, 39
17440.001232, 9.995974, 13542, 13492, 50
17450.001465, 10.000233, 11304, 11304, 0
17460.001132, 9.999667, 12890, 12890, 0
17470.001186, 10.000054, 15131, 15060, 71
17480.001178, 9.999992, 13727, 13702, 25
17490.001145, 9.999967, 12321, 12295, 26
17500.00119, 10.000045, 13353, 13353, 0
17510.004479, 10.003289, 11460, 11460, 0
17520.003803, 9.999324, 15004, 14995, 9
17530.003114, 9.999311, 16951, 16914, 37
17540.001558, 9.998444, 16615, 16568, 47
17550.001208, 9.99965, 15548, 15548, 0
17560.003198, 10.00199, 15098, 15098, 0
17570.001434, 9.998236, 12123, 12122, 1
17580.001201, 9.999767, 17302, 17229, 73
17590.001267, 10.000066, 14301, 14271, 30
17600.001217, 9.99995, 10879, 10879, 0
17610.00267, 10.001453, 15281, 15281, 0
17620.002285, 9.999615, 15201, 15201, 0
17630.0084, 10.006115, 14977, 14977, 0
17640.001581, 9.993181, 14684, 14638, 46
17650.001197, 9.999616, 13657, 13653, 4
17660.003346, 10.002149, 15591, 15591, 0
17670.002648, 9.999302, 15019, 15019, 0
17680.001451, 9.998803, 13038, 13028, 10
17690.005178, 10.003727, 14249, 14249, 0
17700.003363, 9.998185, 14079, 14079, 0
17710.001231, 9.997868, 14405, 14405, 0
17720.002361, 10.00113, 14774, 14729, 45
17730.001186, 9.998825, 15233, 15233, 0
17740.004605, 10.003419, 15684, 15684, 0
17750.00299, 9.998385, 11741, 11741, 0
17760.001548, 9.998558, 15116, 15116, 0
17770.002159, 10.000611, 15727, 15726, 1
17780.002066, 9.999907, 16126, 16036, 90
17790.001228, 9.999162, 12752, 12702, 50
17800.001209, 9.999981, 10888, 10851, 37
17810.001146, 9.999937, 14121, 14121, 0
17820.00288, 10.001734, 12315, 12315, 0
17830.003292, 10.000412, 15485, 15485, 0
17840.001402, 9.99811, 14667, 14667, 0
17850.001522, 10.00012, 13663, 13663, 0
17860.002249, 10.000727, 14958, 14958, 0
17870.00117, 9.998921, 14190, 14190, 0
17880.003389, 10.002219, 16184, 16184, 0
17890.001234, 9.997845, 15829, 15829, 0
17900.004222, 10.002988, 15215, 15136, 79
17910.002395, 9.998173, 11804, 11804, 0
17920.00027, 9.997875, 14376, 14376, 0
17930.002189, 10.001919, 16508, 16508, 0
17940.001575, 9.999386, 15286, 15286, 0
17950.001998, 10.000423, 15388, 15388, 0
17960.001151, 9.999153, 15209, 15209, 0
17970.001244, 10.000093, 14532, 14532, 0
17980.001178, 9.999934, 14830, 14830, 0
17990.005235, 10.004057, 13531, 13531, 0
18000.002944, 9.997709, 14725, 14640, 85
18010.001738, 9.998794, 14761, 14761, 0
18020.001673, 9.999935, 11986, 11986, 0
18030.002021, 10.000348, 13737, 13737, 0
18040.001186, 9.999165, 16567, 16567, 0
18050.004951, 10.003765, 15408, 15408, 0
18060.00119, 9.996239, 14805, 14805, 0
18070.001159, 9.999969, 16436, 16341, 95
18080.002738, 10.001579, 14740, 14740, 0
18090.0012, 9.998462, 11943, 11943, 0
18100.001208, 10.000008, 14763, 14763, 0
18110.001421, 10.000213, 15298, 15251, 47
18120.001178, 9.999757, 10887, 10887, 0
18130.001478, 10.0003, 15073, 15073, 0
18140.00306, 10.001582, 15198, 15139, 59
18150.001134, 9.998074, 14785, 14776, 9
18160.001183, 10.000049, 11860, 11860, 0
18170.001493, 10.00031, 12233, 12233, 0
18180.001239, 9.999746, 14976, 14943, 33
18190.003234, 10.001995, 14983, 14916, 67
18200.001216, 9.997982, 12805, 12805, 0
18210.001168, 9.999952, 12104, 12104, 0
18220.001922, 10.000754, 13093, 13093, 0
18230.001164, 9.999242, 14089, 14089, 0
18240.001171, 10.000007, 12186, 12186, 0
18250.003735, 10.002564, 14479, 14479, 0
18260.001179, 9.997444, 15952, 15952, 0
18270.001951, 10.000772, 17015, 16976, 39
18280.003751, 10.0018, 14683, 14652, 31
18290.002644, 9.998893, 16956, 16956, 0
18300.001448, 9.998804, 16736, 16704, 32
18310.002989, 10.001541, 12946, 12946, 0
18320.001594, 9.998605, 15984, 15984, 0
18330.00117, 9.999576, 15570, 15570, 0
18340.00124, 10.00007, 17237, 17237, 0
18350.001253, 10.000013, 16580, 16540, 40
18360.003284, 10.002031, 15801, 15801, 0
18370.001304, 9.99802, 15413, 15413, 0
18380.001854, 10.00055, 16051, 16001, 50
18390.003803, 10.001949, 12517, 12517, 0
18400.001753, 9.99795, 12664, 12664, 0
18410.002035, 10.000282, 15650, 15650, 0
18420.002691, 10.000656, 16476, 16429, 47
18430.003114, 10.000423, 15697, 15697, 0
18440.001905, 9.998791, 13059, 13019, 40
18450.00152, 9.999615, 15060, 15060, 0
18460.001238, 9.999718, 13916, 13916, 0
18470.001132, 9.999894, 14781, 14781, 0
18480.002526, 10.001394, 15933, 15933, 0
18490.00134, 9.998814, 16073, 15985, 88
18500.001198, 9.999858, 11327, 11289, 38
18510.001139, 9.999941, 8431, 8431, 0
18520.001215, 10.000076, 12057, 12015, 42
18530.001932, 10.000717, 11557, 11557, 0
18540.001583, 9.999651, 14470, 14470, 0
18550.001144, 9.999561, 15241, 15241, 0
18560.002825, 10.001681, 15447, 15414, 33
18570.001609, 9.998784, 12929, 12920, 9
18580.005553, 10.003944, 13274, 13245, 29
18590.002607, 9.997054, 13859, 13859, 0
18600.001996, 9.999389, 14536, 14536, 0
18610.001364, 9.999368, 15361, 15315, 46
18620.001232, 9.999868, 13740, 13740, 0
18630.004375, 10.003143, 12620, 12620, 0
18640.001152, 9.996777, 13297, 13297, 0
18650.001152, 10.0, 13394, 13394, 0
18660.001204, 10.000052, 14378, 14378, 0
18670.003799, 10.002595, 15363, 15363, 0
18680.00335, 9.999551, 13610, 13610, 0
18690.004067, 10.000717, 15054, 15054, 0
18700.001172, 9.997105, 13996, 13996, 0
18710.001427, 10.000255, 14599, 14599, 0
18720.001182, 9.999755, 13908, 13864, 44
18730.002669, 10.001487, 14213, 14179, 34
18740.002402, 9.999733, 13807, 13807, 0
18750.001161, 9.998759, 14861, 14814, 47
18760.001224, 10.000063, 13907, 13907, 0
18770.001177, 9.999953, 15023, 15023, 0
18780.00119, 10.000013, 12793, 12793, 0
18790.002485, 10.001295, 14957, 14944, 13
18800.001234, 9.998749, 15253, 15218, 35
18810.002347, 10.001113, 12939, 12890, 49
18820.001308, 9.998961, 12045, 12045, 0
18830.004741, 10.003433, 14898, 14890, 8
18840.012333, 10.007592, 16076, 16076, 0
18850.001168, 9.988835, 15079, 15079, 0
18860.001208, 10.00004, 14635, 14589, 46
18870.001188, 9.99998, 12568, 12568, 0
18880.003588, 10.0024, 14206, 14206, 0
18890.001362, 9.997774, 16654, 16654, 0
18900.001998, 10.000636, 14669, 14669, 0
18910.006106, 10.004108, 14299, 14258, 41
18920.003476, 9.99737, 13848, 13848, 0
18930.001215, 9.997739, 14720, 14605, 115
18940.00119, 9.999975, 11832, 11832, 0
18950.001576, 10.000386, 14048, 14048, 0
18960.002296, 10.00072, 17062, 17062, 0
18970.001239, 9.998943, 13457, 13457, 0
18980.002594, 10.001355, 16089, 16089, 0
18990.005143, 10.002549, 16078, 16024, 54
19000.001772, 9.996629, 12009, 12009, 0
19010.001131, 9.999359, 13686, 13647, 39
19020.001214, 10.000083, 13291, 13241, 50
19030.004055, 10.002841, 13802, 13802, 0
19040.001192, 9.997137, 16155, 16155, 0
19050.001178, 9.999986, 13316, 13316, 0
19060.003564, 10.002386, 13763, 13763, 0
19070.00196, 9.998396, 14262, 14220, 42
19080.001244, 9.999284, 13500, 13500, 0
19090.001128, 9.999884, 12721, 12721, 0
19100.003331, 10.002203, 15277, 15246, 31
19110.00638, 10.003049, 12839, 12839, 0
19120.001204, 9.994824, 13631, 13631, 0
19130.001865, 10.000661, 14745, 14745, 0
19140.001419, 9.999554, 12939, 12939, 0
19150.00113, 9.999711, 14225, 14225, 0
19160.001203, 10.000073, 13694, 13693, 1
19170.001193, 9.99999, 13209, 13180, 29
19180.002867, 10.001674, 14288, 14288, 0
19190.001129, 9.998262, 15492, 15492, 0
19200.001267, 10.000138, 14471, 14465, 6
19210.001491, 10.000224, 15713, 15698, 15
19220.001887, 10.000396, 14864, 14850, 14
19230.002568, 10.000681, 15234, 15208, 26
19240.001172, 9.998604, 14648, 14621, 27
19250.001589, 10.000417, 12834, 12834, 0
19260.001343, 9.999754, 12366, 12366, 0
19270.003103, 10.00176, 15827, 15827, 0
19280.0012, 9.998097, 16502, 16502, 0
19290.001486, 10.000286, 16831, 16831, 0
19300.00119, 9.999704, 17530, 17530, 0
19310.001395, 10.000205, 15764, 15657, 107
19320.003118, 10.001723, 10840, 10840, 0
19330.001863, 9.998745, 15243, 15243, 0
19340.00132, 9.999457, 13567, 13567, 0
19350.001201, 9.999881, 14864, 14864, 0
19360.001173, 9.999972, 15485, 15485, 0
19370.011272, 10.010099, 16082, 16082, 0
19380.00116, 9.989888, 14596, 14522, 74
19390.001165, 10.000005, 11533, 11533, 0
19400.001288, 10.000123, 10855, 10855, 0
19410.00496, 10.003672, 13873, 13814, 59
19420.001286, 9.996326, 16217, 16217, 0
19430.001192, 9.999906, 12871, 12871, 0
19440.002766, 10.001574, 14215, 14215, 0
19450.00186, 9.999094, 14422, 14403, 19
19460.002396, 10.000536, 14652, 14605, 47
19470.003594, 10.001198, 12955, 12955, 0
19480.001302, 9.997708, 14089, 14063, 26
19490.001245, 9.999943, 13083, 13083, 0
19500.001379, 10.000134, 13638, 13638, 0
19510.004591, 10.003212, 14873, 14873, 0
19520.001325, 9.996734, 14743, 14743, 0
19530.001139, 9.999814, 16180, 16152, 28
19540.001785, 10.000646, 13190, 13190, 0
19550.001387, 9.999602, 13462, 13361, 101
19560.006446, 10.005059, 12732, 12732, 0
19570.001155, 9.994709, 12498, 12498, 0
19580.001843, 10.000688, 16747, 16718, 29
19590.00161, 9.999767, 15068, 15068, 0
19600.001135, 9.999525, 15323, 15299, 24
19610.001222, 10.000087, 13279, 13236, 43
19620.003532, 10.00231, 15437, 15437, 0
19630.001962, 9.99843, 12063, 12045, 18
19640.004694, 10.002732, 13414, 13414, 0
19650.005349, 10.000655, 14848, 14848, 0
19660.001322, 9.995973, 15743, 15743, 0
19670.001449, 10.000127, 16965, 16965, 0
19680.00182, 10.000371, 14587, 14552, 35
19690.001518, 9.999698, 12460, 12460, 0
19700.003194, 10.001676, 14646, 14646, 0
19710.00118, 9.997986, 12494, 12494, 0
19720.002678, 10.001498, 17363, 17363, 0
19730.002575, 9.999897, 13645, 13645, 0
19740.002347, 9.999772, 14776, 14776, 0
19750.001203, 9.998856, 15354, 15304, 50
19760.001438, 10.000235, 14207, 14207, 0
19770.001186, 9.999748, 12311, 12311, 0
19780.00212, 10.000934, 12951, 12951, 0
19790.001129, 9.999009, 13873, 13830, 43
19800.001176, 10.000047, 9281, 9281, 0
19810.003664, 10.002488, 13211, 13211, 0
19820.002102, 9.998438, 14091, 13992, 99
19830.001838, 9.999736, 10139, 10139, 0
19840.001446, 9.999608, 15563, 15517, 46
19850.00357, 10.002124, 8895, 8895, 0
19860.001617, 9.998047, 15371, 15371, 0
19870.00232, 10.000703, 15583, 15546, 37
19880.00115, 9.99883, 12632, 12632, 0
19890.00122, 10.00007, 13911, 13864, 47
19900.001237, 10.000017, 13203, 13197, 6
19910.001157, 9.99992, 11441, 11412, 29
19920.001384, 10.000227, 14941, 14941, 0
19930.004115, 10.002731, 15105, 15066, 39
19940.001183, 9.997068, 14383, 14383, 0
19950.00496, 10.003777, 15646, 15646, 0
19960.001126, 9.996166, 10401, 10376, 25
19970.002521, 10.001395, 14852, 14806, 46
19980.002741, 10.00022, 13519, 13519, 0
19990.001229, 9.998488, 12038, 12038, 0
20000.008348, 10.007119, 15452, 15401, 51
20010.001143, 9.992795, 13434, 13434, 0
20020.001474, 10.000331, 13547, 13547, 0
20030.001375, 9.999901, 15862, 15862, 0
20040.001183, 9.999808, 15751, 15751, 0
20050.001418, 10.000235, 14836, 14836, 0
20060.001964, 10.000546, 13705, 13705, 0
20070.001939, 9.999975, 13334, 13334, 0
20080.004428, 10.002489, 15426, 15426, 0
20090.000658, 9.99623, 15177, 15177, 0
20100.001322, 10.000664, 14695, 14655, 40
20110.001268, 9.999946, 15754, 15754, 0
20120.001343, 10.000075, 11704, 11667, 37
20130.004482, 10.003139, 12032, 12032, 0
20140.001183, 9.996701, 15758, 15758, 0
20150.001227, 10.000044, 14332, 14332, 0
20160.001131, 9.999904, 14902, 14902, 0
20170.0024, 10.001269, 15814, 15756, 58
20180.002298, 9.999898, 10888, 10872, 16
20190.001529, 9.999231, 10014, 9992, 22
20200.001257, 9.999728, 15214, 15214, 0
20210.001219, 9.999962, 15444, 15417, 27
20220.001234, 10.000015, 13908, 13908, 0
20230.001544, 10.00031, 13575, 13560, 15
20240.001162, 9.999618, 15259, 15259, 0
20250.001504, 10.000342, 16317, 16284, 33
20260.004115, 10.002611, 16367, 16367, 0
20270.000593, 9.996478, 14749, 14749, 0
20280.0014, 10.000807, 16079, 16030, 49
20290.001159, 9.999759, 16414, 16414, 0
20300.003692, 10.002533, 10924, 10924, 0
20310.001128, 9.997436, 16813, 16779, 34
20320.001196, 10.000068, 16073, 16073, 0
20330.001194, 9.999998, 12404, 12404, 0
20340.001489, 10.000295, 15145, 15090, 55
20350.001759, 10.00027, 16380, 16380, 0
20360.001199, 9.99944, 13723, 13723, 0
20370.001298, 10.000099, 12085, 12013, 72
20380.001179, 9.999881, 14531, 14498, 33
20390.001368, 10.000189, 13529, 13518, 11
20400.005526, 10.004158, 14222, 14222, 0
20410.001981, 9.996455, 15122, 15078, 44
20420.001355, 9.999374, 15347, 15347, 0
20430.001172, 9.999817, 13697, 13697, 0
20440.001723, 10.000551, 11773, 11773, 0
20450.005028, 10.003305, 17021, 16937, 84
20460.001287, 9.996259, 14187, 14187, 0
20470.001832, 10.000545, 13554, 13554, 0
20480.001195, 9.999363, 15448, 15400, 48
20490.007097, 10.005902, 16727, 16681, 46
20500.001189, 9.994092, 14376, 14376, 0
20510.002365, 10.001176, 13450, 13450, 0
20520.001146, 9.998781, 10908, 10908, 0
20530.00156, 10.000414, 15483, 15483, 0
20540.003505, 10.001945, 14304, 14304, 0
20550.001164, 9.997659, 14522, 14522, 0
20560.002613, 10.001449, 15628, 15596, 32
20570.001174, 9.998561, 15047, 15047, 0
20580.003124, 10.00195, 15932, 15932, 0
20590.002636, 9.999512, 14368, 14368, 0
20600.003548, 10.000912, 15396, 15360, 36
20610.00337, 9.999822, 13859, 13859, 0
20620.001248, 9.997878, 12784, 12784, 0
20630.00118, 9.999932, 15146, 15146, 0
20640.001144, 9.999964, 15054, 15009, 45
20650.00197, 10.000826, 15175, 15175, 0
20660.001731, 9.999761, 11321, 11280, 41
20670.002046, 10.000315, 15525, 15525, 0
20680.002553, 10.000507, 14847, 14847, 0
20690.001693, 9.99914, 15259, 15259, 0
20700.005001, 10.003308, 14839, 14839, 0
20710.001145, 9.996144, 16739, 16739, 0
20720.001658, 10.000513, 18069, 18069, 0
20730.001882, 10.000224, 16010, 15941, 69
20740.001272, 9.99939, 11899, 11899, 0
20750.002438, 10.001166, 13244, 13244, 0
20760.002759, 10.000321, 14097, 14097, 0
20770.001975, 9.999216, 14420, 14420, 0
20780.001176, 9.999201, 16080, 16080, 0
20790.0029, 10.001724, 14498, 14498, 0
20800.001199, 9.998299, 11954, 11954, 0
20810.001236, 10.000037, 17588, 17540, 48
20820.001244, 10.000008, 16904, 16904, 0
20830.003159, 10.001915, 15247, 15247, 0
20840.005336, 10.002177, 12632, 12632, 0
20850.002033, 9.996697, 17770, 17770, 0
20860.001195, 9.999162, 16117, 16117, 0
20870.002078, 10.000883, 14593, 14561, 32
20880.001779, 9.999701, 9723, 9723, 0
20890.002652, 10.000873, 13178, 13178, 0
20900.003047, 10.000395, 13968, 13968, 0
20910.00367, 10.000623, 14616, 14575, 41
20920.001744, 9.998074, 16613, 16570, 43
20930.001179, 9.999435, 14622, 14622, 0
20940.00145, 10.000271, 12642, 12642, 0
20950.00494, 10.00349, 15703, 15703, 0
20960.001132, 9.996192, 13158, 13158, 0
20970.001737, 10.000605, 16900, 16899, 1
20980.001271, 9.999534, 16133, 16133, 0
20990.001227, 9.999956, 14164, 14164, 0
21000.001296, 10.000069, 15783, 15783, 0
21010.00142, 10.000124, 14175, 14175, 0
21020.001212, 9.999792, 16380, 16380, 0
21030.001687, 10.000475, 14364, 14335, 29
21040.001461, 9.999774, 16242, 16202, 40
21050.001291, 9.99983, 12253, 12244, 9
21060.003186, 10.001895, 11977, 11977, 0
21070.001251, 9.998065, 15854, 15854, 0
21080.001475, 10.000224, 14487, 14466, 21
21090.003421, 10.001946, 15943, 15917, 26
21100.001324, 9.997903, 15384, 15384, 0
21110.001201, 9.999877, 15013, 15013, 0
21120.002214, 10.001013, 15668, 15668, 0
21130.001217, 9.999003, 14363, 14329, 34
21140.00146, 10.000243, 16105, 16104, 1
21150.00304, 10.00158, 15042, 15042, 0
21160.00378, 10.00074, 16366, 16366, 0
21170.003256, 9.999476, 14560, 14560, 0
21180.001635, 9.998379, 16552, 16552, 0
21190.001472, 9.999837, 15298, 15298, 0
21200.001211, 9.999739, 14361, 14277, 84
21210.001185, 9.999974, 12952, 12952, 0
21220.004557, 10.003372, 12907, 12907, 0
21230.002357, 9.9978, 17155, 17121, 34
21240.001188, 9.998831, 12444, 12444, 0
21250.002112, 10.000924, 12786, 12786, 0
21260.00319, 10.001078, 13889, 13889, 0
21270.001922, 9.998732, 14279, 14246, 33
21280.002213, 10.000291, 13840, 13840, 0
21290.001572, 9.999359, 14415, 14415, 0
21300.001545, 9.999973, 14084, 14084, 0
21310.001235, 9.99969, 14151, 14124, 27
21320.003201, 10.001966, 15112, 15112, 0
21330.002919, 9.999718, 15483, 15483, 0
21340.000601, 9.997682, 14344, 14295, 49
21350.001181, 10.00058, 13420, 13420, 0
21360.001477, 10.000296, 14485, 14485, 0
21370.001218, 9.999741, 11128, 11128, 0
21380.001166, 9.999948, 14808, 14808, 0
21390.00359, 10.002424, 16395, 16395, 0
21400.001232, 9.997642, 13563, 13563, 0
21410.003071, 10.001839, 16519, 16518, 1
21420.000227, 9.997156, 14381, 14353, 28
21430.002131, 10.001904, 13654, 13654, 0
21440.001128, 9.998997, 12746, 12746, 0
21450.002003, 10.000875, 15289, 15289, 0
21460.001211, 9.999208, 14203, 14203, 0
21470.002096, 10.000885, 15719, 15719, 0
21480.001176, 9.99908, 14908, 14908, 0
21490.003562, 10.002386, 15595, 15595, 0
21500.002719, 9.999157, 15322, 15269, 53
21510.00115, 9.998431, 12917, 12917, 0
21520.001164, 10.000014, 13054, 13009, 45
21530.002996, 10.001832, 15451, 15451, 0
21540.001291, 9.998295, 14379, 14358, 21
21550.001613, 10.000322, 15201, 15170, 31
21560.001408, 9.999795, 15539, 15539, 0
21570.002476, 10.001068, 16751, 16751, 0
21580.001616, 9.99914, 15257, 15257, 0
21590.002469, 10.000853, 17430, 17430, 0
21600.001471, 9.999002, 14983, 14983, 0
21610.00152, 10.000049, 14958, 14958, 0
21620.002418, 10.000898, 13044, 13044, 0
21630.003844, 10.001426, 15423, 15423, 0
21640.001151, 9.997307, 15131, 15085, 46
21650.001462, 10.000311, 15152, 15152, 0
21660.001734, 10.000272, 13308, 13308, 0
21670.001224, 9.99949, 17526, 17526, 0
21680.002513, 10.001289, 16557, 16557, 0
21690.001288, 9.998775, 15006, 14979, 27
21700.004181, 10.002893, 13157, 13112, 45
21710.001459, 9.997278, 11035, 11035, 0
21720.001373, 9.999914, 12870, 12827, 43
21730.001125, 9.999752, 10317, 10317, 0
