elapsed, window, total, successful, failed
21740.00216, 10.001035, 16747, 16747, 0
21750.001146, 9.998986, 11645, 11645, 0
21760.001846, 10.0007, 14533, 14533, 0
21770.001231, 9.999385, 13908, 13908, 0
21780.001789, 10.000558, 15402, 15402, 0
21790.002578, 10.000789, 15789, 15789, 0
21800.002415, 9.999837, 16069, 16069, 0
21810.001216, 9.998801, 14471, 14471, 0
21820.001229, 10.000013, 13245, 13189, 56
21830.001376, 10.000147, 13681, 13681, 0
21840.00146, 10.000084, 14752, 14752, 0
21850.001565, 10.000105, 15235, 15235, 0
21860.001657, 10.000092, 15572, 15519, 53
21870.002037, 10.00038, 12662, 12662, 0
21880.003011, 10.000974, 14839, 14839, 0
21890.001487, 9.998476, 16059, 16009, 50
21900.00235, 10.000863, 15100, 15100, 0
21910.001185, 9.998835, 12942, 12942, 0
21920.001268, 10.000083, 13869, 13869, 0
21930.001901, 10.000633, 13973, 13907, 66
21940.001626, 9.999725, 9729, 9729, 0
21950.00217, 10.000544, 15162, 15162, 0
21960.001496, 9.999326, 13108, 13069, 39
21970.002555, 10.001059, 16208, 16208, 0
21980.002427, 9.999872, 14431, 14431, 0
21990.001493, 9.999066, 14800, 14800, 0
22000.001179, 9.999686, 13893, 13893, 0
22010.001181, 10.000002, 13642, 13642, 0
22020.00271, 10.001529, 14258, 14258, 0
22030.001177, 9.998467, 12920, 12920, 0
22040.001239, 10.000062, 15003, 15003, 0
22050.001375, 10.000136, 13247, 13247, 0
22060.002019, 10.000644, 13940, 13916, 24
22070.001433, 9.999414, 15279, 15279, 0
22080.002464, 10.001031, 12775, 12775, 0
22090.003555, 10.001091, 14401, 14401, 0
22100.002322, 9.998767, 14889, 14889, 0
22110.001181, 9.998859, 13120, 13120, 0
22120.004188, 10.003007, 15597, 15554, 43
22130.001204, 9.997016, 12479, 12479, 0
22140.001185, 9.999981, 13044, 13044, 0
22150.001955, 10.00077, 12049, 12049, 0
22160.001178, 9.999223, 14087, 14087, 0
22170.001185, 10.000007, 14917, 14917, 0
22180.003632, 10.002447, 15182, 15182, 0
22190.001143, 9.997511, 15007, 14931, 76
22200.001203, 10.00006, 11477, 11425, 52
22210.001676, 10.000473, 10478, 10477, 1
22220.001144, 9.999468, 10660, 10659, 1
22230.001511, 10.000367, 13549, 13549, 0
22240.002431, 10.00092, 14208, 14208, 0
22250.001236, 9.998805, 14077, 14077, 0
22260.001174, 9.999938, 15370, 15370, 0
22270.001183, 10.000009, 14062, 14062, 0
22280.001176, 9.999993, 14093, 14093, 0
22290.001217, 10.000041, 13190, 13190, 0
22300.002713, 10.001496, 13833, 13833, 0
22310.003014, 10.000301, 15736, 15736, 0
22320.001167, 9.998153, 13982, 13982, 0
22330.004138, 10.002971, 16606, 16583, 23
22340.001223, 9.997085, 13117, 13117, 0
22350.00124, 10.000017, 14074, 14074, 0
22360.001493, 10.000253, 14324, 14324, 0
22370.005585, 10.004092, 16213, 16169, 44
22380.001385, 9.9958, 15487, 15487, 0
22390.001284, 9.999899, 11974, 11974, 0
22400.001192, 9.999908, 13454, 13454, 0
22410.00213, 10.000938, 12426, 12426, 0
22420.001517, 9.999387, 13294, 13294, 0
22430.001238, 9.999721, 13875, 13829, 46
22440.002915, 10.001677, 13973, 13973, 0
22450.005612, 10.002697, 11942, 11942, 0
22460.002189, 9.996577, 15532, 15532, 0
22470.003059, 10.00087, 13820, 13820, 0
22480.001236, 9.998177, 14655, 14655, 0
22490.001718, 10.000482, 16084, 16084, 0
22500.001529, 9.999811, 15225, 15169, 56
22510.001875, 10.000346, 11808, 11773, 35
22520.002088, 10.000213, 12242, 12242, 0
22530.001224, 9.999136, 14567, 14567, 0
22540.003497, 10.002273, 14247, 14247, 0
22550.001481, 9.997984, 14641, 14641, 0
22560.00312, 10.001639, 15250, 15250, 0
22570.00124, 9.99812, 15072, 15072, 0
22580.003842, 10.002602, 14831, 14831, 0
22590.002831, 9.998989, 14270, 14270, 0
22600.001139, 9.998308, 15104, 15104, 0
22610.001794, 10.000655, 16577, 16577, 0
22620.001193, 9.999399, 16645, 16645, 0
22630.001463, 10.00027, 14802, 14734, 68
22640.001893, 10.00043, 12078, 12078, 0
22650.001169, 9.999276, 11929, 11929, 0
22660.001427, 10.000258, 11008, 11008, 0
22670.001942, 10.000515, 16244, 16199, 45
22680.004131, 10.002189, 13419, 13419, 0
22690.001238, 9.997107, 15500, 15458, 42
22700.003824, 10.002586, 14904, 14868, 36
22710.002289, 9.998465, 14954, 14954, 0
22720.001223, 9.998934, 14267, 14267, 0
22730.001169, 9.999946, 14387, 14350, 37
22740.001582, 10.000413, 13840, 13840, 0
22750.001286, 9.999704, 14781, 14781, 0
22760.001316, 10.00003, 14632, 14632, 0
22770.002256, 10.00094, 15833, 15802, 31
22780.001748, 9.999492, 12151, 12151, 0
22790.001217, 9.999469, 15718, 15718, 0
22800.001655, 10.000438, 13748, 13748, 0
22810.002357, 10.000702, 15203, 15203, 0
22820.001239, 9.998882, 15214, 15185, 29
22830.001174, 9.999935, 14970, 14927, 43
22840.001383, 10.000209, 14530, 14529, 1
22850.001136, 9.999753, 13798, 13798, 0
22860.00385, 10.002714, 15180, 15180, 0
22870.001669, 9.997819, 17045, 17045, 0
22880.008919, 10.00725, 15642, 15642, 0
22890.002268, 9.993349, 15526, 15493, 33
22900.001255, 9.998987, 13191, 13191, 0
22910.001494, 10.000239, 14758, 14758, 0
22920.001162, 9.999668, 13972, 13972, 0
22930.003705, 10.002543, 14326, 14326, 0
22940.001152, 9.997447, 15475, 15426, 49
22950.00376, 10.002608, 14491, 14430, 61
22960.003005, 9.999245, 11556, 11556, 0
22970.002478, 9.999473, 18744, 18744, 0
22980.001169, 9.998691, 15194, 15194, 0
22990.002019, 10.00085, 14931, 14931, 0
23000.001151, 9.999132, 16380, 16380, 0
23010.003296, 10.002145, 15863, 15821, 42
23020.001163, 9.997867, 12660, 12660, 0
23030.001854, 10.000691, 13100, 13100, 0
23040.001191, 9.999337, 13353, 13319, 34
23050.001169, 9.999978, 14110, 14110, 0
23060.001337, 10.000168, 15067, 15067, 0
23070.001135, 9.999798, 17103, 17103, 0
23080.001318, 10.000183, 14764, 14764, 0
23090.001228, 9.99991, 13814, 13777, 37
23100.001178, 9.99995, 14466, 14466, 0
23110.00135, 10.000172, 15073, 15017, 56
23120.00122, 9.99987, 14328, 14328, 0
23130.001182, 9.999962, 13286, 13226, 60
23140.001343, 10.000161, 13100, 13092, 8
23150.001266, 9.999923, 15162, 15162, 0
23160.001504, 10.000238, 14450, 14450, 0
23170.002045, 10.000541, 14964, 14964, 0
23180.002374, 10.000329, 14774, 14774, 0
23190.001522, 9.999148, 18225, 18180, 45
23200.001223, 9.999701, 16647, 16647, 0
23210.002719, 10.001496, 14465, 14465, 0
23220.001235, 9.998516, 14908, 14908, 0
23230.005417, 10.004182, 15342, 15342, 0
23240.002725, 9.997308, 15297, 15297, 0
23250.001519, 9.998794, 15097, 15097, 0
23260.001178, 9.999659, 15821, 15781, 40
23270.001161, 9.999983, 14575, 14575, 0
23280.00125, 10.000089, 16391, 16391, 0
23290.001391, 10.000141, 16253, 16253, 0
23300.001201, 9.99981, 14899, 14853, 46
23310.002592, 10.001391, 15041, 15041, 0
23320.003242, 10.00065, 15586, 15505, 81
23330.001235, 9.997993, 10807, 10807, 0
23340.001191, 9.999956, 15902, 15902, 0
23350.001425, 10.000234, 14833, 14833, 0
23360.002301, 10.000876, 16990, 16990, 0
23370.00127, 9.998969, 16005, 15959, 46
23380.001289, 10.000019, 14026, 14026, 0
23390.003967, 10.002678, 14044, 13995, 49
23400.003891, 9.999924, 13499, 13440, 59
23410.001177, 9.997286, 12388, 12388, 0
23420.001199, 10.000022, 12479, 12479, 0
23430.002141, 10.000942, 16072, 16009, 63
23440.001327, 9.999186, 18075, 18075, 0
23450.001227, 9.9999, 16819, 16819, 0
23460.001295, 10.000068, 15042, 14994, 48
23470.00179, 10.000495, 15987, 15987, 0
23480.00179, 10.0, 14860, 14860, 0
23490.003185, 10.001395, 15089, 15089, 0
23500.001231, 9.998046, 16499, 16499, 0
23510.001212, 9.999981, 16283, 16283, 0
23520.001222, 10.00001, 14984, 14984, 0
23530.001745, 10.000523, 16496, 16466, 30
23540.001224, 9.999479, 15521, 15521, 0
23550.00499, 10.003766, 15951, 15951, 0
23560.001853, 9.996863, 14372, 14349, 23
23570.00119, 9.999337, 14306, 14306, 0
23580.002917, 10.001727, 15405, 15405, 0
23590.001294, 9.998377, 16877, 16877, 0
23600.001181, 9.999887, 15598, 15548, 50
23610.001185, 10.000004, 13120, 13120, 0
23620.001567, 10.000382, 14096, 14096, 0
23630.001441, 9.999874, 13651, 13651, 0
23640.003867, 10.002426, 14966, 14966, 0
23650.002179, 9.998312, 17127, 17127, 0
23660.001699, 9.99952, 16268, 16220, 48
23670.001702, 10.000003, 11976, 11955, 21
23680.002359, 10.000657, 9985, 9985, 0
23690.001157, 9.998798, 13880, 13880, 0
23700.002132, 10.000975, 16817, 16817, 0
23710.003558, 10.001426, 18793, 18793, 0
23720.001193, 9.997635, 17870, 17870, 0
23730.001155, 9.999962, 14793, 14681, 112
23740.00134, 10.000185, 12949, 12949, 0
23750.00209, 10.00075, 16475, 16475, 0
23760.001434, 9.999344, 15531, 15506, 25
23770.00121, 9.999776, 13449, 13449, 0
23780.001206, 9.999996, 16021, 16021, 0
23790.0012, 9.999994, 16459, 16459, 0
23800.001326, 10.000126, 16818, 16734, 84
23810.001472, 10.000146, 13985, 13985, 0
23820.001642, 10.00017, 14378, 14378, 0
23830.001657, 10.000015, 15767, 15734, 33
23840.004357, 10.0027, 16017, 16017, 0
23850.001334, 9.996977, 14026, 14026, 0
23860.00199, 10.000656, 14791, 14791, 0
23870.0014, 9.99941, 14486, 14450, 36
23880.006868, 10.005468, 15609, 15609, 0
23890.005337, 9.998469, 15253, 15253, 0
23900.003577, 9.99824, 15863, 15863, 0
23910.001381, 9.997804, 16520, 16447, 73
23920.001707, 10.000326, 17781, 17781, 0
23930.001208, 9.999501, 14155, 14155, 0
23940.002847, 10.001639, 13818, 13818, 0
23950.002652, 9.999805, 17786, 17786, 0
23960.002843, 10.000191, 15792, 15792, 0
23970.001173, 9.99833, 14728, 14728, 0
23980.001243, 10.00007, 15822, 15784, 38
23990.003519, 10.002276, 16233, 16233, 0
24000.002885, 9.999366, 17256, 17205, 51
24010.003579, 10.000694, 13447, 13447, 0
24020.004349, 10.00077, 14223, 14223, 0
24030.001612, 9.997263, 16603, 16580, 23
24040.001166, 9.999554, 16878, 16858, 20
24050.004715, 10.003549, 15744, 15744, 0
24060.003576, 9.998861, 13826, 13826, 0
24070.001384, 9.997808, 14961, 14961, 0
24080.001483, 10.000099, 15755, 15755, 0
24090.001535, 10.000052, 15630, 15576, 54
24100.001221, 9.999686, 12436, 12436, 0
24110.00123, 10.000009, 16456, 16456, 0
24120.001159, 9.999929, 16938, 16938, 0
24130.00341, 10.002251, 18276, 18276, 0
24140.006764, 10.003354, 16296, 16296, 0
24150.001552, 9.994788, 16122, 16122, 0
24160.00117, 9.999618, 17740, 17740, 0
24170.009374, 10.008204, 15505, 15458, 47
24180.001145, 9.991771, 16423, 16423, 0
24190.001361, 10.000216, 12300, 12300, 0
24200.00178, 10.000419, 17149, 17149, 0
24210.001122, 9.999342, 14970, 14860, 110
24220.001133, 10.000011, 12042, 12042, 0
24230.001204, 10.000071, 15702, 15702, 0
24240.001435, 10.000231, 15018, 15004, 14
24250.001321, 9.999886, 14337, 14310, 27
24260.001245, 9.999924, 12702, 12702, 0
24270.001133, 9.999888, 15441, 15402, 39
24280.002021, 10.000888, 14980, 14980, 0
24290.001596, 9.999575, 14974, 14974, 0
24300.002478, 10.000882, 16209, 16209, 0
24310.004106, 10.001628, 16604, 16530, 74
24320.001188, 9.997082, 16105, 16062, 43
24330.004377, 10.003189, 14833, 14759, 74
24340.001166, 9.996789, 14595, 14595, 0
24350.003464, 10.002298, 12731, 12731, 0
24360.001199, 9.997735, 17832, 17832, 0
24370.001411, 10.000212, 17743, 17743, 0
24380.003696, 10.002285, 14016, 13993, 23
24390.002058, 9.998362, 15226, 15193, 33
24400.001165, 9.999107, 13122, 13122, 0
24410.001219, 10.000054, 13272, 13272, 0
24420.004271, 10.003052, 17706, 17663, 43
24430.003646, 9.999375, 16334, 16334, 0
24440.001296, 9.99765, 12884, 12884, 0
24450.001198, 9.999902, 15911, 15911, 0
24460.002588, 10.00139, 15700, 15700, 0
24470.002571, 9.999983, 17338, 17338, 0
24480.001346, 9.998775, 16556, 16556, 0
24490.00114, 9.999794, 16661, 16661, 0
24500.00327, 10.00213, 16890, 16850, 40
24510.002947, 9.999677, 13703, 13703, 0
24520.001994, 9.999047, 14948, 14948, 0
24530.001377, 9.999383, 14770, 14703, 67
24540.001147, 9.99977, 13562, 13543, 19
24550.002496, 10.001349, 13297, 13297, 0
24560.001523, 9.999027, 15309, 15309, 0
24570.001991, 10.000468, 15984, 15874, 110
24580.001658, 9.999667, 13722, 13722, 0
24590.001338, 9.99968, 13969, 13930, 39
24600.00343, 10.002092, 11793, 11793, 0
24610.001449, 9.998019, 16499, 16458, 41
24620.004819, 10.00337, 13128, 13128, 0
24630.004602, 9.999783, 14425, 14403, 22
24640.001459, 9.996857, 14662, 14606, 56
24650.001221, 9.999762, 10709, 10709, 0
24660.001177, 9.999956, 13257, 13257, 0
24670.00157, 10.000393, 14260, 14260, 0
24680.001142, 9.999572, 14698, 14642, 56
24690.001141, 9.999999, 13135, 13135, 0
24700.003009, 10.001868, 15271, 15271, 0
24710.001186, 9.998177, 13196, 13196, 0
24720.001146, 9.99996, 12761, 12761, 0
24730.002706, 10.00156, 13792, 13792, 0
24740.004302, 10.001596, 13943, 13892, 51
24750.001208, 9.996906, 10692, 10662, 30
24760.001137, 9.999929, 15507, 15507, 0
24770.001151, 10.000014, 11957, 11912, 45
24780.001148, 9.999997, 11232, 11232, 0
24790.002145, 10.000997, 16092, 16092, 0
24800.002768, 10.000623, 14645, 14644, 1
24810.000131, 9.997363, 15808, 15752, 56
24820.001198, 10.001067, 15163, 15127, 36
24830.001183, 9.999985, 12033, 12033, 0
24840.002135, 10.000952, 16172, 16172, 0
24850.001146, 9.999011, 13454, 13365, 89
24860.002631, 10.001485, 16553, 16553, 0
24870.001974, 9.999343, 12728, 12728, 0
24880.00367, 10.001696, 16416, 16369, 47
24890.00122, 9.99755, 12403, 12369, 34
24900.002903, 10.001683, 14964, 14964, 0
24910.003739, 10.000836, 12476, 12476, 0
24920.001194, 9.997455, 16224, 16142, 82
24930.001211, 10.000017, 11117, 11117, 0
24940.00124, 10.000029, 14551, 14550, 1
24950.005889, 10.004649, 15249, 15249, 0
24960.004297, 9.998408, 18111, 18069, 42
24970.001262, 9.996965, 14392, 14392, 0
24980.001898, 10.000636, 15583, 15534, 49
24990.001218, 9.99932, 10383, 10341, 42
25000.002342, 10.001124, 12697, 12657, 40
25010.003404, 10.001062, 15613, 15613, 0
25020.002236, 9.998832, 16615, 16615, 0
25030.001374, 9.999138, 14497, 14467, 30
25040.001351, 9.999977, 12045, 12045, 0
25050.002465, 10.001114, 18208, 18208, 0
25060.002165, 9.9997, 14847, 14847, 0
25070.001393, 9.999228, 15636, 15600, 36
25080.001261, 9.999868, 12243, 12210, 33
25090.001161, 9.9999, 16033, 16033, 0
25100.004, 10.002839, 15101, 15101, 0
25110.001186, 9.997186, 15455, 15455, 0
25120.001216, 10.00003, 15446, 15405, 41
25130.001134, 9.999918, 13307, 13307, 0
25140.00378, 10.002646, 15469, 15469, 0
25150.004813, 10.001033, 15275, 15275, 0
25160.001125, 9.996312, 15242, 15242, 0
25170.001258, 10.000133, 15253, 15141, 112
25180.001247, 9.999989, 12342, 12342, 0
25190.002614, 10.001367, 12819, 12819, 0
25200.001278, 9.998664, 8552, 8552, 0
25210.001315, 10.000037, 18682, 18682, 0
25220.002224, 10.000909, 14837, 14807, 30
25230.001187, 9.998963, 14303, 14268, 35
25240.001143, 9.999956, 14026, 13974, 52
25250.001212, 10.000069, 10706, 10706, 0
25260.001155, 9.999943, 16458, 16458, 0
25270.001347, 10.000192, 15257, 15257, 0
25280.003044, 10.001697, 16444, 16444, 0
25290.002106, 9.999062, 16023, 16023, 0
25300.007464, 10.005358, 13857, 13857, 0
25310.002681, 9.995217, 16934, 16901, 33
25320.001189, 9.998508, 15049, 15005, 44
25330.001424, 10.000235, 15604, 15604, 0
25340.002647, 10.001223, 14785, 14785, 0
25350.003648, 10.001001, 18575, 18534, 41
25360.001274, 9.997626, 15060, 15029, 31
25370.004691, 10.003417, 16469, 16469, 0
25380.001214, 9.996523, 15587, 15548, 39
25390.001145, 9.999931, 16242, 16206, 36
25400.004763, 10.003618, 11179, 11179, 0
25410.001213, 9.99645, 14937, 14937, 0
25420.001231, 10.000018, 15805, 15757, 48
25430.001148, 9.999917, 14283, 14283, 0
25440.003527, 10.002379, 12859, 12859, 0
25450.000534, 9.997007, 15480, 15480, 0
25460.002574, 10.00204, 16323, 16277, 46
25470.004458, 10.001884, 16808, 16767, 41
25480.001713, 9.997255, 16395, 16395, 0
25490.001776, 10.000063, 16448, 16448, 0
25500.003487, 10.001711, 15963, 15963, 0
25510.001219, 9.997732, 15471, 15471, 0
25520.001364, 10.000145, 18160, 18082, 78
25530.003433, 10.002069, 16043, 15953, 90
25540.00119, 9.997757, 16583, 16583, 0
25550.001293, 10.000103, 15790, 15790, 0
25560.003432, 10.002139, 15147, 15147, 0
25570.002658, 9.999226, 16241, 16158, 83
25580.002743, 10.000085, 14094, 14094, 0
25590.001208, 9.998465, 12020, 12020, 0
25600.001164, 9.999956, 13137, 13101, 36
25610.001223, 10.000059, 15070, 15070, 0
25620.001273, 10.00005, 11091, 11048, 43
25630.001304, 10.000031, 14025, 14025, 0
25640.001318, 10.000014, 13863, 13824, 39
25650.002387, 10.001069, 13605, 13605, 0
25660.001185, 9.998798, 13148, 13148, 0
25670.001347, 10.000162, 14627, 14583, 44
25680.002955, 10.001608, 12021, 12021, 0
25690.00406, 10.001105, 14724, 14724, 0
25700.001373, 9.997313, 13085, 13085, 0
25710.003792, 10.002419, 15099, 15099, 0
25720.006366, 10.002574, 13825, 13825, 0
25730.001183, 9.994817, 13060, 13060, 0
25740.00126, 10.000077, 14310, 14310, 0
25750.001196, 9.999936, 12956, 12956, 0
25760.001152, 9.999956, 15810, 15810, 0
25770.001558, 10.000406, 14221, 14221, 0
25780.001186, 9.999628, 13691, 13649, 42
25790.00147, 10.000284, 13773, 13773, 0
25800.003043, 10.001573, 16100, 16100, 0
25810.001195, 9.998152, 14604, 14564, 40
25820.00495, 10.003755, 15044, 15044, 0
25830.003776, 9.998826, 17430, 17430, 0
25840.002457, 9.998681, 15664, 15664, 0
25850.001343, 9.998886, 13925, 13925, 0
25860.003031, 10.001688, 17972, 17972, 0
25870.002667, 9.999636, 15879, 15879, 0
25880.001402, 9.998735, 14518, 14463, 55
25890.001593, 10.000191, 13161, 13161, 0
25900.001143, 9.99955, 15466, 15466, 0
25910.00127, 10.000127, 12338, 12338, 0
25920.001202, 9.999932, 14954, 14954, 0
25930.001253, 10.000051, 14749, 14749, 0
25940.001612, 10.000359, 14510, 14510, 0
25950.001174, 9.999562, 14958, 14926, 32
25960.002017, 10.000843, 14000, 14000, 0
25970.00117, 9.999153, 14051, 13999, 52
25980.001197, 10.000027, 15027, 15027, 0
25990.001976, 10.000779, 15134, 15092, 42
26000.00158, 9.999604, 12111, 12111, 0
26010.004821, 10.003241, 12465, 12465, 0
26020.001212, 9.996391, 15074, 15074, 0
26030.001211, 9.999999, 15751, 15662, 89
26040.001168, 9.999957, 10999, 10952, 47
26050.001226, 10.000058, 9314, 9295, 19
26060.001689, 10.000463, 16483, 16483, 0
26070.002458, 10.000769, 13982, 13982, 0
26080.00119, 9.998732, 13350, 13350, 0
26090.001218, 10.000028, 13727, 13727, 0
26100.002292, 10.001074, 15382, 15382, 0
26110.001208, 9.998916, 15114, 15088, 26
26120.005573, 10.004365, 16269, 16240, 29
26130.00241, 9.996837, 12848, 12798, 50
26140.002142, 9.999732, 13134, 13116, 18
26150.00014, 9.997998, 16457, 16410, 47
26160.001259, 10.001119, 10043, 10029, 14
26170.001742, 10.000483, 14263, 14263, 0
26180.001182, 9.99944, 13137, 13137, 0
26190.002174, 10.000992, 13957, 13902, 55
26200.000145, 9.997971, 14000, 14000, 0
26210.001796, 10.001651, 11278, 11260, 18
26220.005212, 10.003416, 14608, 14581, 27
26230.001894, 9.996682, 14994, 14976, 18
26240.001223, 9.999329, 12107, 12107, 0
26250.001178, 9.999955, 14531, 14530, 1
26260.001194, 10.000016, 12092, 12092, 0
26270.002316, 10.001122, 13818, 13818, 0
26280.003394, 10.001078, 15113, 15014, 99
26290.00393, 10.000536, 15030, 14984, 46
26300.001235, 9.997305, 10825, 10825, 0
26310.001205, 9.99997, 14266, 14260, 6
26320.002373, 10.001168, 13306, 13277, 29
26330.001428, 9.999055, 14250, 14250, 0
26340.001207, 9.999779, 14366, 14366, 0
26350.00164, 10.000433, 16412, 16412, 0
26360.002345, 10.000705, 14462, 14462, 0
26370.001371, 9.999026, 15145, 15145, 0
26380.001255, 9.999884, 14765, 14765, 0
26390.001214, 9.999959, 14645, 14645, 0
26400.001631, 10.000417, 14726, 14726, 0
26410.001164, 9.999533, 12898, 12898, 0
26420.002517, 10.001353, 16023, 16023, 0
26430.001244, 9.998727, 14595, 14595, 0
26440.002429, 10.001185, 13842, 13841, 1
26450.001216, 9.998787, 14743, 14692, 51
26460.001194, 9.999978, 12933, 12933, 0
26470.001187, 9.999993, 12758, 12729, 29
26480.001202, 10.000015, 12089, 12089, 0
26490.003691, 10.002489, 14084, 14084, 0
26500.001546, 9.997855, 14715, 14715, 0
26510.001486, 9.99994, 11367, 11367, 0
26520.001355, 9.999869, 13575, 13575, 0
26530.003204, 10.001849, 11956, 11956, 0
26540.001444, 9.99824, 12474, 12474, 0
26550.001729, 10.000285, 13484, 13484, 0
26560.002898, 10.001169, 14457, 14457, 0
26570.003148, 10.00025, 13368, 13368, 0
26580.002151, 9.999003, 14020, 14020, 0
26590.00207, 9.999919, 15002, 15002, 0
26600.001338, 9.999268, 14955, 14955, 0
26610.003142, 10.001804, 11943, 11943, 0
26620.005084, 10.001942, 14558, 14524, 34
26630.001376, 9.996292, 14194, 14194, 0
26640.004321, 10.002945, 14666, 14666, 0
26650.001211, 9.99689, 15675, 15639, 36
26660.001458, 10.000247, 11614, 11584, 30
26670.00119, 9.999732, 15312, 15312, 0
26680.001503, 10.000313, 11411, 11411, 0
26690.001188, 9.999685, 12913, 12867, 46
26700.001867, 10.000679, 12626, 12626, 0
26710.00235, 10.000483, 15570, 15570, 0
26720.001533, 9.999183, 11295, 11295, 0
26730.001717, 10.000184, 15203, 15142, 61
26740.001172, 9.999455, 15301, 15301, 0
26750.001215, 10.000043, 14492, 14492, 0
26760.001536, 10.000321, 15284, 15225, 59
26770.001598, 10.000062, 12755, 12755, 0
26780.00212, 10.000522, 10771, 10771, 0
26790.001147, 9.999027, 13864, 13864, 0
26800.003195, 10.002048, 13416, 13378, 38
26810.004118, 10.000923, 12389, 12389, 0
26820.001218, 9.9971, 15459, 15459, 0
26830.001538, 10.00032, 14842, 14842, 0
26840.002747, 10.001209, 14793, 14761, 32
26850.001239, 9.998492, 12493, 12493, 0
26860.001169, 9.99993, 13552, 13552, 0
26870.003873, 10.002704, 14770, 14770, 0
26880.001147, 9.997274, 13034, 13034, 0
26890.002188, 10.001041, 13656, 13656, 0
26900.003375, 10.001187, 13575, 13535, 40
26910.001197, 9.997822, 11930, 11930, 0
26920.001234, 10.000037, 14190, 14190, 0
26930.001217, 9.999983, 12599, 12599, 0
26940.003855, 10.002638, 13846, 13801, 45
26950.001387, 9.997532, 12259, 12259, 0
26960.00134, 9.999953, 12310, 12310, 0
26970.001269, 9.999929, 13797, 13797, 0
26980.002543, 10.001274, 12287, 12242, 45
26990.001227, 9.998684, 13911, 13911, 0
27000.001358, 10.000131, 13586, 13586, 0
27010.001157, 9.999799, 14154, 14154, 0
27020.001189, 10.000032, 12446, 12420, 26
27030.001182, 9.999993, 15326, 15326, 0
27040.003715, 10.002533, 15696, 15696, 0
27050.001199, 9.997484, 15276, 15276, 0
27060.001182, 9.999983, 16112, 16112, 0
27070.003705, 10.002523, 14021, 14021, 0
27080.001194, 9.997489, 14762, 14721, 41
27090.002844, 10.00165, 14240, 14240, 0
27100.002103, 9.999259, 10510, 10500, 10
27110.002028, 9.999925, 14560, 14486, 74
