elapsed, window, total, successful, failed
27120.001236, 9.999208, 14946, 14927, 19
27130.001424, 10.000188, 9904, 9904, 0
27140.004091, 10.002667, 16754, 16754, 0
27150.0015, 9.997409, 15279, 15278, 1
27160.002732, 10.001232, 13252, 13252, 0
27170.00118, 9.998448, 16394, 16394, 0
27180.001803, 10.000623, 15682, 15682, 0
27190.001952, 10.000149, 14427, 14427, 0
27200.001164, 9.999212, 15259, 15259, 0
27210.001153, 9.999989, 15413, 15380, 33
27220.001297, 10.000144, 12613, 12613, 0
27230.001913, 10.000616, 13207, 13207, 0
27240.001191, 9.999278, 13341, 13309, 32
27250.00121, 10.000019, 13113, 13113, 0
27260.002835, 10.001625, 11576, 11576, 0
27270.001205, 9.99837, 15310, 15297, 13
27280.001242, 10.000037, 12500, 12483, 17
27290.001418, 10.000176, 15337, 15337, 0
27300.001427, 10.000009, 14509, 14509, 0
27310.001221, 9.999794, 15880, 15880, 0
27320.001904, 10.000683, 15521, 15492, 29
27330.001341, 9.999437, 16172, 16172, 0
27340.001192, 9.999851, 12126, 12126, 0
27350.003166, 10.001974, 14705, 14684, 21
27360.001972, 9.998806, 15298, 15258, 40
27370.004383, 10.002411, 12027, 12027, 0
27380.007381, 10.002998, 11995, 11958, 37
27390.001252, 9.993871, 13675, 13675, 0
27400.002007, 10.000755, 15738, 15738, 0
27410.003737, 10.00173, 13473, 13473, 0
27420.001157, 9.99742, 14408, 14372, 36
27430.001203, 10.000046, 13918, 13918, 0
27440.002052, 10.000849, 12995, 12962, 33
27450.001156, 9.999104, 12571, 12571, 0
27460.001295, 10.000139, 16103, 16097, 6
27470.002024, 10.000729, 15487, 15456, 31
27480.001319, 9.999295, 13630, 13593, 37
27490.001984, 10.000665, 15820, 15794, 26
27500.00147, 9.999486, 13099, 13099, 0
27510.002047, 10.000577, 14388, 14388, 0
27520.000558, 9.998511, 13738, 13738, 0
27530.00273, 10.002172, 16778, 16778, 0
27540.001477, 9.998747, 15287, 15287, 0
27550.00523, 10.003753, 13983, 13923, 60
27560.002188, 9.996958, 11690, 11690, 0
27570.002179, 9.999991, 13908, 13908, 0
27580.001208, 9.999029, 15265, 15265, 0
27590.001274, 10.000066, 14681, 14678, 3
27600.001227, 9.999953, 15285, 15264, 21
27610.003162, 10.001935, 15760, 15661, 99
27620.001174, 9.998012, 11324, 11324, 0
27630.001534, 10.00036, 11999, 11999, 0
27640.001189, 9.999655, 14161, 14161, 0
27650.002631, 10.001442, 13115, 13115, 0
27660.001415, 9.998784, 14337, 14337, 0
27670.00122, 9.999805, 13953, 13923, 30
27680.001228, 10.000008, 14470, 14470, 0
27690.001149, 9.999921, 15242, 15242, 0
27700.001176, 10.000027, 14231, 14231, 0
27710.001363, 10.000187, 15598, 15598, 0
27720.001964, 10.000601, 16251, 16251, 0
27730.003061, 10.001097, 14249, 14249, 0
27740.001428, 9.998367, 13978, 13978, 0
27750.002109, 10.000681, 17575, 17575, 0
27760.001146, 9.999037, 16523, 16523, 0
27770.002087, 10.000941, 16730, 16684, 46
27780.004344, 10.002257, 15418, 15418, 0
27790.001694, 9.99735, 15843, 15824, 19
27800.010451, 10.008757, 16254, 16181, 73
27810.002112, 9.991661, 12959, 12949, 10
27820.001295, 9.999183, 11705, 11676, 29
27830.001947, 10.000652, 9212, 9212, 0
27840.002494, 10.000547, 13918, 13918, 0
27850.001234, 9.99874, 13184, 13149, 35
27860.001697, 10.000463, 13940, 13940, 0
27870.002154, 10.000457, 13303, 13303, 0
27880.001375, 9.999221, 14793, 14774, 19
27890.005304, 10.003929, 15276, 15276, 0
27900.001189, 9.995885, 16292, 16292, 0
27910.00237, 10.001181, 14135, 14135, 0
27920.001197, 9.998827, 14255, 14255, 0
27930.001832, 10.000635, 14421, 14421, 0
27940.001262, 9.99943, 15652, 15615, 37
27950.001292, 10.00003, 14849, 14849, 0
27960.001335, 10.000043, 15233, 15233, 0
27970.001414, 10.000079, 17737, 17737, 0
27980.001278, 9.999864, 14904, 14904, 0
27990.001228, 9.99995, 15871, 15871, 0
28000.003068, 10.00184, 16169, 16168, 1
28010.001562, 9.998494, 14230, 14211, 19
28020.001249, 9.999687, 14704, 14704, 0
28030.001354, 10.000105, 13369, 13369, 0
28040.001535, 10.000181, 14979, 14979, 0
28050.002772, 10.001237, 14833, 14741, 92
28060.00161, 9.998838, 14042, 14012, 30
28070.004039, 10.002429, 12774, 12774, 0
28080.00227, 9.998231, 15843, 15843, 0
28090.001262, 9.998992, 15013, 15013, 0
28100.001314, 10.000052, 11895, 11895, 0
28110.001214, 9.9999, 15542, 15542, 0
28120.003208, 10.001994, 15146, 15017, 129
28130.002792, 9.999584, 16224, 16224, 0
28140.001207, 9.998415, 13345, 13345, 0
28150.001652, 10.000445, 12945, 12902, 43
28160.001343, 9.999691, 12743, 12743, 0
28170.001128, 9.999785, 15478, 15442, 36
28180.001444, 10.000316, 12054, 12054, 0
28190.001704, 10.00026, 16696, 16696, 0
28200.003431, 10.001727, 16206, 16150, 56
28210.001259, 9.997828, 12886, 12886, 0
28220.003542, 10.002283, 15897, 15897, 0
28230.001561, 9.998019, 17050, 17050, 0
28240.001242, 9.999681, 15198, 15174, 24
28250.002467, 10.001225, 13692, 13692, 0
28260.001153, 9.998686, 15437, 15437, 0
28270.001128, 9.999975, 14200, 14200, 0
28280.001262, 10.000134, 15757, 15757, 0
28290.003025, 10.001763, 16590, 16590, 0
28300.002573, 9.999548, 16223, 16223, 0
28310.001417, 9.998844, 14146, 14100, 46
28320.001191, 9.999774, 14090, 14090, 0
28330.001817, 10.000626, 14398, 14372, 26
28340.001189, 9.999372, 15261, 15261, 0
28350.002091, 10.000902, 12750, 12693, 57
28360.001861, 9.99977, 12092, 12092, 0
28370.001596, 9.999735, 15566, 15566, 0
28380.00136, 9.999764, 15508, 15483, 25
28390.001302, 9.999942, 15052, 15052, 0
28400.001214, 9.999912, 14032, 14032, 0
28410.003253, 10.002039, 12059, 12059, 0
28420.001386, 9.998133, 14856, 14817, 39
28430.002618, 10.001232, 15693, 15693, 0
28440.001249, 9.998631, 15146, 15146, 0
28450.00216, 10.000911, 14219, 14174, 45
28460.00233, 10.00017, 15251, 15251, 0
28470.001351, 9.999021, 15118, 15118, 0
28480.002645, 10.001294, 15665, 15665, 0
28490.001217, 9.998572, 15817, 15817, 0
28500.002306, 10.001089, 15874, 15874, 0
28510.001186, 9.99888, 15502, 15458, 44
28520.002776, 10.00159, 15692, 15570, 122
28530.005059, 10.002283, 13779, 13744, 35
28540.002365, 9.997306, 11829, 11800, 29
28550.001456, 9.999091, 14628, 14627, 1
28560.002758, 10.001302, 12319, 12319, 0
28570.002292, 9.999534, 13119, 13119, 0
28580.002301, 10.000009, 16370, 16370, 0
28590.001127, 9.998826, 14597, 14597, 0
28600.001934, 10.000807, 15256, 15256, 0
28610.001249, 9.999315, 14647, 14647, 0
28620.001342, 10.000093, 14577, 14577, 0
28630.001205, 9.999863, 14694, 14694, 0
28640.001443, 10.000238, 15890, 15890, 0
28650.001228, 9.999785, 17656, 17656, 0
28660.001423, 10.000195, 15681, 15631, 50
28670.006053, 10.00463, 14519, 14519, 0
28680.001299, 9.995246, 11825, 11798, 27
28690.001227, 9.999928, 15315, 15277, 38
28700.008507, 10.00728, 16847, 16809, 38
28710.001165, 9.992658, 14208, 14208, 0
28720.002248, 10.001083, 8879, 8879, 0
28730.00696, 10.004712, 17268, 17268, 0
28740.001411, 9.994451, 16992, 16992, 0
28750.002118, 10.000707, 15582, 15540, 42
28760.00774, 10.005622, 13374, 13229, 145
28770.001137, 9.993397, 12197, 12197, 0
28780.001333, 10.000196, 12344, 12291, 53
28790.001622, 10.000289, 15239, 15214, 25
28800.001459, 9.999837, 13813, 13813, 0
28810.001231, 9.999772, 11677, 11677, 0
28820.001247, 10.000016, 14299, 14299, 0
28830.001282, 10.000035, 14151, 14091, 60
28840.001384, 10.000102, 15230, 15230, 0
28850.0012, 9.999816, 14963, 14963, 0
28860.001894, 10.000694, 14786, 14733, 53
28870.001865, 9.999971, 14512, 14512, 0
28880.001148, 9.999283, 9556, 9556, 0
28890.001203, 10.000055, 15779, 15717, 62
28900.001355, 10.000152, 15314, 15268, 46
28910.001182, 9.999827, 11597, 11597, 0
28920.006461, 10.005279, 15163, 15125, 38
28930.004541, 9.99808, 16521, 16521, 0
28940.00115, 9.996609, 12991, 12991, 0
28950.002368, 10.001218, 14997, 14997, 0
28960.002182, 9.999814, 12886, 12832, 54
28970.001712, 9.99953, 14071, 14018, 53
28980.001428, 9.999716, 11718, 11718, 0
28990.001198, 9.99977, 14133, 14133, 0
29000.001187, 9.999989, 16413, 16379, 34
29010.00119, 10.000003, 14424, 14424, 0
29020.003681, 10.002491, 12979, 12979, 0
29030.001138, 9.997457, 15104, 15062, 42
29040.001498, 10.00036, 14056, 14056, 0
29050.00179, 10.000292, 14569, 14569, 0
29060.001328, 9.999538, 17594, 17594, 0
29070.002547, 10.001219, 15156, 15131, 25
29080.001152, 9.998605, 13879, 13879, 0
29090.0014, 10.000248, 14747, 14747, 0
29100.002768, 10.001368, 16450, 16450, 0
29110.001182, 9.998414, 16536, 16536, 0
29120.001188, 10.000006, 15364, 15364, 0
29130.001147, 9.999959, 16005, 16005, 0
29140.001175, 10.000028, 17443, 17310, 133
29150.001354, 10.000179, 15972, 15972, 0
29160.001649, 10.000295, 13494, 13494, 0
29170.005469, 10.00382, 8838, 8838, 0
29180.001175, 9.995706, 19149, 19040, 109
29190.004577, 10.003402, 15623, 15623, 0
29200.002914, 9.998337, 10432, 10400, 32
29210.001257, 9.998343, 16107, 16052, 55
29220.001194, 9.999937, 14698, 14698, 0
29230.001244, 10.00005, 13762, 13762, 0
29240.001202, 9.999958, 13853, 13853, 0
29250.001155, 9.999953, 14129, 14043, 86
29260.003259, 10.002104, 14251, 14223, 28
29270.00215, 9.998891, 12340, 12340, 0
29280.002201, 10.000051, 14085, 14085, 0
29290.010899, 10.008698, 15355, 15355, 0
29300.002093, 9.991194, 16009, 16009, 0
29310.001658, 9.999565, 13914, 13914, 0
29320.001294, 9.999636, 16677, 16547, 130
29330.001203, 9.999909, 13802, 13802, 0
29340.001289, 10.000086, 11691, 11691, 0
29350.002389, 10.0011, 11624, 11624, 0
29360.0012, 9.998811, 16832, 16832, 0
29370.00167, 10.00047, 16224, 16224, 0
29380.002064, 10.000394, 16790, 16790, 0
29390.001988, 9.999924, 16981, 16927, 54
29400.004814, 10.002826, 15011, 15011, 0
29410.001194, 9.99638, 13649, 13649, 0
29420.001496, 10.000302, 14457, 14457, 0
29430.002813, 10.001317, 14586, 14541, 45
29440.00121, 9.998397, 16374, 16374, 0
29450.001157, 9.999947, 13196, 13196, 0
29460.002005, 10.000848, 12295, 12295, 0
29470.008111, 10.006106, 18630, 18584, 46
29480.001476, 9.993365, 17697, 17697, 0
29490.002471, 10.000995, 17119, 17119, 0
29500.002167, 9.999696, 16420, 16278, 142
29510.005664, 10.003497, 13920, 13920, 0
29520.002795, 9.997131, 12057, 12057, 0
29530.001358, 9.998563, 17171, 17068, 103
29540.001661, 10.000303, 13480, 13472, 8
29550.001532, 9.999871, 13646, 13646, 0
29560.001695, 10.000163, 15394, 15394, 0
29570.001346, 9.999651, 12497, 12424, 73
29580.003117, 10.001771, 12422, 12422, 0
29590.001986, 9.998869, 12345, 12345, 0
29600.001654, 9.999668, 14096, 14096, 0
29610.003147, 10.001493, 14911, 14911, 0
29620.001176, 9.998029, 15873, 15873, 0
29630.003315, 10.002139, 15449, 15449, 0
29640.001171, 9.997856, 14219, 14178, 41
29650.001163, 9.999992, 13908, 13862, 46
29660.002527, 10.001364, 16612, 16612, 0
29670.001171, 9.998644, 14242, 14136, 106
29680.001376, 10.000205, 11630, 11584, 46
29690.001217, 9.999841, 11073, 11073, 0
29700.001163, 9.999946, 11372, 11372, 0
29710.001855, 10.000692, 14755, 14755, 0
29720.001742, 9.999887, 18328, 18328, 0
29730.001199, 9.999457, 16406, 16348, 58
29740.001443, 10.000244, 9484, 9433, 51
29750.001564, 10.000121, 18951, 18860, 91
29760.001206, 9.999642, 11223, 11223, 0
29770.001235, 10.000029, 15045, 15045, 0
29780.002339, 10.001104, 17950, 17911, 39
29790.001763, 9.999424, 15668, 15668, 0
29800.001226, 9.999463, 13681, 13681, 0
29810.001287, 10.000061, 16266, 16227, 39
29820.00352, 10.002233, 12414, 12380, 34
29830.001382, 9.997862, 14877, 14877, 0
29840.001183, 9.999801, 11813, 11813, 0
29850.001579, 10.000396, 14219, 14181, 38
29860.001206, 9.999627, 15304, 15233, 71
29870.009537, 10.008331, 13281, 13245, 36
29880.001218, 9.991681, 17001, 17001, 0
29890.0012, 9.999982, 13109, 13052, 57
29900.001544, 10.000344, 15598, 15598, 0
29910.001496, 9.999952, 16344, 16344, 0
29920.001437, 9.999941, 16320, 16320, 0
29930.002218, 10.000781, 16136, 16051, 85
29940.001221, 9.999003, 14682, 14681, 1
29950.001197, 9.999976, 11059, 11037, 22
29960.002248, 10.001051, 12847, 12804, 43
29970.001186, 9.998938, 15526, 15405, 121
29980.002053, 10.000867, 12613, 12613, 0
29990.001386, 9.999333, 13859, 13845, 14
30000.002101, 10.000715, 16596, 16535, 61
30010.002545, 10.000444, 17748, 17734, 14
30020.001184, 9.998639, 9080, 9080, 0
30030.002576, 10.001392, 18114, 18114, 0
30040.002535, 9.999959, 19563, 19522, 41
30050.001178, 9.998643, 14563, 14538, 25
30060.001206, 10.000028, 14171, 14171, 0
30070.001208, 10.000002, 13540, 13540, 0
30080.001548, 10.00034, 13162, 13162, 0
30090.001218, 9.99967, 14467, 14467, 0
30100.001678, 10.00046, 17117, 17117, 0
30110.001424, 9.999746, 15704, 15704, 0
30120.006642, 10.005218, 14357, 14357, 0
30130.001174, 9.994532, 13946, 13912, 34
30140.001189, 10.000015, 16283, 16283, 0
30150.00202, 10.000831, 13971, 13952, 19
30160.001238, 9.999218, 15539, 15457, 82
30170.001757, 10.000519, 18664, 18615, 49
30180.001188, 9.999431, 11800, 11800, 0
30190.002257, 10.001069, 17025, 16977, 48
30200.00125, 9.998993, 13317, 13317, 0
30210.004084, 10.002834, 13526, 13526, 0
30220.003033, 9.998949, 14712, 14679, 33
30230.001391, 9.998358, 14953, 14953, 0
30240.001704, 10.000313, 14649, 14619, 30
30250.001606, 9.999902, 14063, 14016, 47
30260.002359, 10.000753, 16185, 16185, 0
30270.001219, 9.99886, 15490, 15490, 0
30280.00133, 10.000111, 14141, 14141, 0
30290.001382, 10.000052, 15401, 15359, 42
30300.002352, 10.00097, 14169, 14074, 95
30310.001151, 9.998799, 16234, 16234, 0
30320.001227, 10.000076, 15497, 15448, 49
30330.003827, 10.0026, 14627, 14560, 67
30340.00204, 9.998213, 11974, 11974, 0
30350.001241, 9.999201, 12316, 12283, 33
30360.001281, 10.00004, 12892, 12892, 0
30370.001516, 10.000235, 14537, 14537, 0
30380.003132, 10.001616, 17332, 17332, 0
30390.001469, 9.998337, 17867, 17867, 0
30400.00291, 10.001441, 18124, 18096, 28
30410.001485, 9.998575, 16128, 16107, 21
30420.004527, 10.003042, 12208, 12208, 0
30430.001172, 9.996645, 15114, 15060, 54
30440.001472, 10.0003, 13061, 13061, 0
30450.006112, 10.00464, 16623, 16623, 0
30460.001271, 9.995159, 15375, 15375, 0
30470.001467, 10.000196, 15602, 15553, 49
30480.001746, 10.000279, 14227, 14160, 67
30490.003282, 10.001536, 15514, 15476, 38
30500.001337, 9.998055, 11530, 11530, 0
30510.001258, 9.999921, 13282, 13171, 111
30520.001878, 10.00062, 14802, 14802, 0
30530.001145, 9.999267, 15623, 15623, 0
30540.004844, 10.003699, 11641, 11641, 0
30550.001483, 9.996639, 6867, 6867, 0
30560.004048, 10.002565, 19677, 19677, 0
30570.001649, 9.997601, 18253, 18253, 0
30580.00161, 9.999961, 16201, 16172, 29
30590.001196, 9.999586, 15038, 15009, 29
30600.001186, 9.99999, 11950, 11928, 22
30610.003274, 10.002088, 15083, 15053, 30
30620.001162, 9.997888, 14895, 14895, 0
30630.001277, 10.000115, 14810, 14810, 0
30640.00179, 10.000513, 16051, 16019, 32
30650.002865, 10.001075, 15906, 15906, 0
30660.001204, 9.998339, 14459, 14409, 50
30670.001536, 10.000332, 12407, 12407, 0
30680.002403, 10.000867, 15362, 15362, 0
30690.001277, 9.998874, 16175, 16175, 0
30700.003455, 10.002178, 17602, 17602, 0
30710.005134, 10.001679, 16783, 16783, 0
30720.002443, 9.997309, 17245, 17245, 0
30730.0012, 9.998757, 14409, 14371, 38
30740.002783, 10.001583, 16125, 16106, 19
30750.001189, 9.998406, 11545, 11545, 0
30760.001978, 10.000789, 16131, 16131, 0
30770.001456, 9.999478, 15281, 15281, 0
30780.00123, 9.999774, 16904, 16904, 0
30790.001388, 10.000158, 14890, 14890, 0
30800.001851, 10.000463, 15219, 15208, 11
30810.00117, 9.999319, 16816, 16722, 94
30820.002981, 10.001811, 12325, 12325, 0
30830.004015, 10.001034, 17997, 17950, 47
30840.003462, 9.999447, 10694, 10659, 35
30850.001399, 9.997937, 16975, 16882, 93
30860.001135, 9.999736, 10837, 10837, 0
30870.001471, 10.000336, 12946, 12917, 29
30880.001294, 9.999823, 16361, 16239, 122
30890.003784, 10.00249, 12803, 12803, 0
30900.001509, 9.997725, 14207, 14207, 0
30910.001167, 9.999658, 16176, 16176, 0
30920.002331, 10.001164, 12674, 12674, 0
30930.002332, 10.000001, 16259, 16259, 0
30940.001331, 9.998999, 14151, 14108, 43
30950.003038, 10.001707, 12715, 12715, 0
30960.001194, 9.998156, 14217, 14217, 0
30970.001192, 9.999998, 14896, 14896, 0
30980.001494, 10.000302, 16903, 16903, 0
30990.001132, 9.999638, 16359, 16359, 0
31000.003989, 10.002857, 15789, 15789, 0
31010.001204, 9.997215, 14529, 14528, 1
31020.001259, 10.000055, 13543, 13503, 40
31030.0016, 10.000341, 14005, 14005, 0
31040.002188, 10.000588, 16778, 16778, 0
31050.002716, 10.000528, 16816, 16816, 0
31060.001702, 9.998986, 14409, 14333, 76
31070.001142, 9.99944, 13747, 13747, 0
31080.001677, 10.000535, 13817, 13789, 28
31090.001169, 9.999492, 12936, 12936, 0
31100.002165, 10.000996, 14281, 14281, 0
31110.001621, 9.999456, 16029, 16029, 0
31120.003709, 10.002088, 18027, 18027, 0
31130.001458, 9.997749, 14128, 14084, 44
31140.00673, 10.005272, 12993, 12914, 79
31150.001458, 9.994728, 14680, 14680, 0
31160.001341, 9.999883, 10923, 10904, 19
31170.002432, 10.001091, 13434, 13434, 0
31180.006195, 10.003763, 17971, 17930, 41
31190.001926, 9.995731, 14447, 14447, 0
31200.004091, 10.002165, 14905, 14905, 0
31210.002029, 9.997938, 16380, 16380, 0
31220.004288, 10.002259, 16838, 16838, 0
31230.004903, 10.000615, 14988, 14954, 34
31240.001211, 9.996308, 15874, 15846, 28
31250.001239, 10.000028, 16515, 16515, 0
31260.001186, 9.999947, 16017, 15990, 27
31270.002879, 10.001693, 15806, 15806, 0
31280.001613, 9.998734, 14084, 14051, 33
31290.004748, 10.003135, 17282, 17220, 62
31300.002594, 9.997846, 14091, 14091, 0
31310.002819, 10.000225, 15006, 15006, 0
31320.003353, 10.000534, 12839, 12820, 19
31330.001254, 9.997901, 15943, 15915, 28
31340.00411, 10.002856, 15415, 15415, 0
31350.001217, 9.997107, 14312, 14312, 0
31360.00116, 9.999943, 15710, 15710, 0
31370.00415, 10.00299, 16700, 16700, 0
31380.001226, 9.997076, 17351, 17351, 0
31390.004593, 10.003367, 15777, 15757, 20
31400.00121, 9.996617, 16614, 16614, 0
31410.004524, 10.003314, 15635, 15617, 18
31420.002288, 9.997764, 14122, 14046, 76
31430.001147, 9.998859, 14293, 14293, 0
31440.002629, 10.001482, 11136, 11118, 18
31450.001429, 9.9988, 15829, 15782, 47
31460.001172, 9.999743, 15851, 15851, 0
31470.001194, 10.000022, 12794, 12794, 0
31480.001161, 9.999967, 16866, 16866, 0
31490.001876, 10.000715, 17551, 17473, 78
31500.001196, 9.99932, 13082, 13082, 0
31510.001495, 10.000299, 10971, 10929, 42
31520.002693, 10.001198, 19408, 19365, 43
31530.00126, 9.998567, 15752, 15752, 0
31540.003184, 10.001924, 13454, 13411, 43
31550.004535, 10.001351, 16205, 16172, 33
31560.001185, 9.99665, 14597, 14597, 0
31570.001746, 10.000561, 14278, 14278, 0
31580.002263, 10.000517, 17085, 17085, 0
31590.001213, 9.99895, 15982, 15938, 44
31600.001174, 9.999961, 17250, 17194, 56
31610.001312, 10.000138, 13611, 13579, 32
31620.001181, 9.999869, 12964, 12964, 0
31630.001188, 10.000007, 13234, 13196, 38
31640.00138, 10.000192, 13663, 13663, 0
31650.0016, 10.00022, 12796, 12796, 0
31660.002501, 10.000901, 18392, 18392, 0
31670.002266, 9.999765, 15102, 15037, 65
31680.001406, 9.99914, 16505, 16448, 57
31690.001202, 9.999796, 13166, 13166, 0
31700.002757, 10.001555, 15818, 15751, 67
31710.005243, 10.002486, 16438, 16318, 120
31720.001163, 9.99592, 14190, 14190, 0
31730.003978, 10.002815, 9337, 9337, 0
31740.002468, 9.99849, 13868, 13868, 0
31750.004058, 10.00159, 15838, 15793, 45
31760.001218, 9.99716, 15068, 15068, 0
31770.002097, 10.000879, 14301, 14263, 38
31780.001504, 9.999407, 14050, 14015, 35
31790.002947, 10.001443, 14017, 14017, 0
31800.001643, 9.998696, 14892, 14892, 0
31810.001377, 9.999734, 12324, 12324, 0
31820.001166, 9.999789, 17201, 17201, 0
31830.00167, 10.000504, 18190, 18190, 0
31840.001277, 9.999607, 17526, 17488, 38
31850.001575, 10.000298, 17651, 17577, 74
31860.003222, 10.001647, 9346, 9346, 0
31870.00118, 9.997958, 19022, 19022, 0
31880.001222, 10.000042, 14702, 14666, 36
31890.001398, 10.000176, 15733, 15644, 89
31900.001186, 9.999788, 12647, 12647, 0
31910.001158, 9.999972, 15224, 15224, 0
31920.002364, 10.001206, 12208, 12208, 0
31930.001934, 9.99957, 19090, 19090, 0
31940.001155, 9.999221, 14044, 14044, 0
31950.001575, 10.00042, 15234, 15234, 0
31960.002602, 10.001027, 14673, 14673, 0
31970.001659, 9.999057, 14965, 14965, 0
31980.002256, 10.000597, 16354, 16354, 0
31990.001154, 9.998898, 16057, 16057, 0
32000.001151, 9.999997, 16657, 16582, 75
32010.001234, 10.000083, 13942, 13942, 0
32020.004777, 10.003543, 12493, 12493, 0
32030.00114, 9.996363, 17228, 17205, 23
32040.001794, 10.000654, 14724, 14723, 1
32050.002711, 10.000917, 14667, 14636, 31
32060.001292, 9.998581, 13261, 13239, 22
32070.002857, 10.001565, 14789, 14746, 43
32080.00143, 9.998573, 13976, 13935, 41
32090.001497, 10.000067, 12331, 12331, 0
32100.00147, 9.999973, 12727, 12727, 0
32110.002554, 10.001084, 15495, 15495, 0
32120.004352, 10.001798, 15407, 15375, 32
32130.001142, 9.99679, 16634, 16611, 23
32140.002567, 10.001425, 13623, 13509, 114
32150.001622, 9.999055, 14628, 14628, 0
32160.001159, 9.999537, 9692, 9692, 0
32170.00119, 10.000031, 12828, 12828, 0
32180.001301, 10.000111, 17292, 17251, 41
32190.001388, 10.000087, 15385, 15385, 0
32200.002497, 10.001109, 16969, 16969, 0
32210.003597, 10.0011, 16435, 16383, 52
32220.001379, 9.997782, 15617, 15617, 0
32230.001137, 9.999758, 13898, 13898, 0
32240.00143, 10.000293, 13628, 13590, 38
32250.004209, 10.002779, 14962, 14962, 0
32260.001204, 9.996995, 14390, 14390, 0
32270.002769, 10.001565, 14714, 14691, 23
32280.001998, 9.999229, 15123, 15070, 53
32290.001516, 9.999518, 14113, 14113, 0
32300.001187, 9.999671, 12182, 12182, 0
32310.001158, 9.999971, 15345, 15247, 98
32320.001166, 10.000008, 15281, 15281, 0
32330.004895, 10.003729, 13791, 13791, 0
32340.001945, 9.99705, 11531, 11531, 0
32350.001292, 9.999347, 15532, 15532, 0
32360.002806, 10.001514, 15924, 15924, 0
32370.001525, 9.998719, 13284, 13284, 0
32380.001556, 10.000031, 15571, 15571, 0
32390.001151, 9.999595, 12828, 12828, 0
32400.004333, 10.003182, 16841, 16841, 0
32410.001217, 9.996884, 15985, 15985, 0
32420.001295, 10.000078, 13690, 13643, 47
32430.001517, 10.000222, 15550, 15550, 0
32440.00268, 10.001163, 14671, 14671, 0
32450.001754, 9.999074, 12313, 12259, 54
32460.001593, 9.999839, 15476, 15476, 0
32470.010722, 10.009129, 15093, 15052, 41
32480.00119, 9.990468, 12025, 12025, 0
