elapsed, window, total, successful, failed
32490.001214, 10.000024, 13409, 13375, 34
32500.002279, 10.001065, 14030, 14030, 0
32510.001179, 9.9989, 14539, 14539, 0
32520.001797, 10.000618, 16312, 16221, 91
32530.003083, 10.001286, 14444, 14444, 0
32540.003382, 10.000299, 12087, 12087, 0
32550.001834, 9.998452, 11971, 11971, 0
32560.002068, 10.000234, 19063, 19063, 0
32570.003619, 10.001551, 16994, 16947, 47
32580.001261, 9.997642, 15130, 15130, 0
32590.002237, 10.000976, 14604, 14526, 78
32600.001521, 9.999284, 13573, 13573, 0
32610.001166, 9.999645, 10048, 10048, 0
32620.001809, 10.000643, 15174, 15174, 0
32630.001191, 9.999382, 14357, 14357, 0
32640.00114, 9.999949, 16338, 16338, 0
32650.001236, 10.000096, 15098, 15098, 0
32660.00167, 10.000434, 16686, 16686, 0
32670.002593, 10.000923, 16573, 16573, 0
32680.003274, 10.000681, 15039, 15039, 0
32690.002233, 9.998959, 19100, 19100, 0
32700.001139, 9.998906, 17077, 16874, 203
32710.002765, 10.001626, 14967, 14964, 3
32720.001163, 9.998398, 13012, 12965, 47
32730.001171, 10.000008, 6345, 6305, 40
32740.00146, 10.000289, 17929, 17929, 0
32750.001159, 9.999699, 9773, 9773, 0
32760.001211, 10.000052, 16816, 16816, 0
32770.007088, 10.005877, 14893, 14775, 118
32780.001137, 9.994049, 13400, 13400, 0
32790.001138, 10.000001, 12698, 12690, 8
32800.001253, 10.000115, 17566, 17467, 99
32810.001393, 10.00014, 16546, 16459, 87
32820.001549, 10.000156, 12958, 12958, 0
32830.001325, 9.999776, 5743, 5743, 0
32840.00116, 9.999835, 17651, 17604, 47
32850.003611, 10.002451, 11869, 11869, 0
32860.001198, 9.997587, 15356, 15356, 0
32870.001642, 10.000444, 14504, 14463, 41
32880.001222, 9.99958, 13233, 13233, 0
32890.009824, 10.008602, 14893, 14860, 33
32900.001419, 9.991595, 13812, 13812, 0
32910.001925, 10.000506, 15189, 15153, 36
32920.001932, 10.000007, 13412, 13412, 0
32930.001177, 9.999245, 13659, 13659, 0
32940.001377, 10.0002, 16889, 16882, 7
32950.002859, 10.001482, 14268, 14224, 44
32960.003294, 10.000435, 17214, 17214, 0
32970.001185, 9.997891, 16103, 16103, 0
32980.003991, 10.002806, 16104, 16069, 35
32990.001781, 9.99779, 15663, 15633, 30
33000.001161, 9.99938, 15067, 15067, 0
33010.001185, 10.000024, 16830, 16830, 0
33020.002193, 10.001008, 15585, 15386, 199
33030.0012, 9.999007, 14918, 14918, 0
33040.001614, 10.000414, 13273, 13273, 0
33050.001161, 9.999547, 12661, 12573, 88
33060.001297, 10.000136, 13069, 13069, 0
33070.001249, 9.999952, 15716, 15716, 0
33080.001164, 9.999915, 14247, 14247, 0
33090.002298, 10.001134, 15085, 14993, 92
33100.001132, 9.998834, 13435, 13435, 0
33110.001366, 10.000234, 14882, 14882, 0
33120.001613, 10.000247, 14490, 14459, 31
33130.004227, 10.002614, 13472, 13457, 15
33140.002288, 9.998061, 16574, 16574, 0
33150.002145, 9.999857, 17254, 17254, 0
33160.001184, 9.999039, 17382, 17380, 2
33170.00117, 9.999986, 14347, 14293, 54
33180.001203, 10.000033, 13875, 13874, 1
33190.001967, 10.000764, 15884, 15884, 0
33200.001355, 9.999388, 15772, 15669, 103
33210.001153, 9.999798, 16809, 16804, 5
33220.001763, 10.00061, 8771, 8771, 0
33230.001747, 9.999984, 16057, 16057, 0
33240.001319, 9.999572, 10719, 10702, 17
33250.00514, 10.003821, 16891, 16891, 0
33260.001379, 9.996239, 14874, 14874, 0
33270.002271, 10.000892, 16103, 16103, 0
33280.004589, 10.002318, 15764, 15738, 26
33290.003831, 9.999242, 13815, 13815, 0
33300.001147, 9.997316, 14754, 14754, 0
33310.001148, 10.000001, 15446, 15350, 96
33320.001151, 10.000003, 14915, 14915, 0
33330.001306, 10.000155, 13925, 13909, 16
33340.001149, 9.999843, 12904, 12904, 0
33350.001158, 10.000009, 15863, 15823, 40
33360.001866, 10.000708, 13679, 13654, 25
33370.001256, 9.99939, 13142, 13142, 0
33380.001199, 9.999943, 16839, 16839, 0
33390.005691, 10.004492, 16365, 16312, 53
33400.001144, 9.995453, 14642, 14601, 41
33410.003631, 10.002487, 12696, 12696, 0
33420.001149, 9.997518, 14688, 14648, 40
33430.003556, 10.002407, 18048, 18006, 42
33440.000622, 9.997066, 10692, 10692, 0
33450.001196, 10.000574, 16235, 16235, 0
33460.001528, 10.000332, 15777, 15742, 35
33470.005794, 10.004266, 14211, 14211, 0
33480.001858, 9.996064, 15877, 15846, 31
33490.001376, 9.999518, 14131, 14131, 0
33500.0026, 10.001224, 15727, 15681, 46
33510.001755, 9.999155, 14496, 14496, 0
33520.00165, 9.999895, 16135, 16097, 38
33530.001175, 9.999525, 15810, 15810, 0
33540.00378, 10.002605, 14529, 14441, 88
33550.00122, 9.99744, 13266, 13266, 0
33560.001197, 9.999977, 12162, 12162, 0
33570.001477, 10.00028, 16389, 16354, 35
33580.002252, 10.000775, 15844, 15844, 0
33590.001603, 9.999351, 13324, 13324, 0
33600.001322, 9.999719, 13993, 13993, 0
33610.001789, 10.000467, 14709, 14609, 100
33620.002181, 10.000392, 15044, 15029, 15
33630.001615, 9.999434, 12606, 12594, 12
33640.00241, 10.000795, 11927, 11899, 28
33650.002353, 9.999943, 15377, 15377, 0
33660.001156, 9.998803, 15298, 15298, 0
33670.001241, 10.000085, 13552, 13552, 0
33680.001359, 10.000118, 14051, 14051, 0
33690.001605, 10.000246, 13604, 13604, 0
33700.001316, 9.999711, 15598, 15598, 0
33710.001185, 9.999869, 16686, 16662, 24
33720.002624, 10.001439, 15323, 15282, 41
33730.001868, 9.999244, 14166, 14101, 65
33740.001223, 9.999355, 11078, 11078, 0
33750.004913, 10.00369, 14629, 14629, 0
33760.005507, 10.000594, 14733, 14733, 0
33770.001921, 9.996414, 16332, 16332, 0
33780.001216, 9.999295, 16862, 16831, 31
33790.001622, 10.000406, 14175, 14120, 55
33800.001152, 9.99953, 11966, 11966, 0
33810.00606, 10.004908, 13674, 13674, 0
33820.001995, 9.995935, 13116, 13109, 7
33830.001287, 9.999292, 15999, 15988, 11
33840.001207, 9.99992, 16744, 16744, 0
33850.001748, 10.000541, 16067, 16067, 0
33860.003167, 10.001419, 16263, 16222, 41
33870.003898, 10.000731, 15649, 15610, 39
33880.00124, 9.997342, 13115, 13086, 29
33890.005706, 10.004466, 15220, 15177, 43
33900.005537, 9.999831, 13582, 13582, 0
33910.00247, 9.996933, 18393, 18393, 0
33920.001961, 9.999491, 16574, 16573, 1
33930.001786, 9.999825, 16909, 16870, 39
33940.001187, 9.999401, 16340, 16254, 86
33950.001333, 10.000146, 14285, 14285, 0
33960.001215, 9.999882, 13662, 13662, 0
33970.001196, 9.999981, 14020, 14020, 0
33980.003076, 10.00188, 13986, 13951, 35
33990.001637, 9.998561, 14806, 14763, 43
34000.001825, 10.000188, 13043, 13043, 0
34010.001949, 10.000124, 16844, 16844, 0
34020.001492, 9.999543, 16010, 15961, 49
34030.001183, 9.999691, 14492, 14492, 0
34040.001299, 10.000116, 12627, 12627, 0
34050.001489, 10.00019, 13650, 13636, 14
34060.001997, 10.000508, 15969, 15931, 38
34070.001136, 9.999139, 13008, 13008, 0
34080.002704, 10.001568, 14114, 14114, 0
34090.001741, 9.999037, 14442, 14398, 44
34100.001181, 9.99944, 14569, 14569, 0
34110.00195, 10.000769, 16858, 16834, 24
34120.001488, 9.999538, 16276, 16276, 0
34130.001243, 9.999755, 15846, 15818, 28
34140.001206, 9.999963, 16476, 16476, 0
34150.001218, 10.000012, 15734, 15734, 0
34160.00132, 10.000102, 15535, 15502, 33
34170.002971, 10.001651, 14221, 14191, 30
34180.00122, 9.998249, 13977, 13935, 42
34190.008306, 10.007086, 16772, 16730, 42
34200.003073, 9.994767, 13912, 13892, 20
34210.002415, 9.999342, 14779, 14779, 0
34220.001562, 9.999147, 14811, 14805, 6
34230.001453, 9.999891, 16994, 16959, 35
34240.004482, 10.003029, 16675, 16675, 0
34250.001186, 9.996704, 17222, 17222, 0
34260.001549, 10.000363, 17156, 17156, 0
34270.002655, 10.001106, 15819, 15819, 0
34280.001171, 9.998516, 17484, 17484, 0
34290.001151, 9.99998, 17180, 17180, 0
34300.001811, 10.00066, 16241, 16228, 13
34310.001231, 9.99942, 14728, 14664, 64
34320.001206, 9.999975, 13878, 13878, 0
34330.001254, 10.000048, 15204, 15204, 0
34340.001138, 9.999884, 14023, 14023, 0
34350.001859, 10.000721, 16059, 16018, 41
34360.00169, 9.999831, 14013, 14011, 2
34370.001132, 9.999442, 15214, 15214, 0
34380.002608, 10.001476, 14643, 14570, 73
34390.00164, 9.999032, 16049, 16009, 40
34400.003125, 10.001485, 16670, 16670, 0
34410.002844, 9.999719, 16145, 16145, 0
34420.000204, 9.99736, 15997, 15997, 0
34430.002227, 10.002023, 16458, 16384, 74
34440.001199, 9.998972, 15208, 15208, 0
34450.001217, 10.000018, 14998, 14954, 44
34460.001187, 9.99997, 16650, 16650, 0
34470.001335, 10.000148, 15150, 15150, 0
34480.00128, 9.999945, 17091, 17049, 42
34490.005081, 10.003801, 15895, 15888, 7
34500.001285, 9.996204, 14321, 14321, 0
34510.00214, 10.000855, 15726, 15684, 42
34520.00123, 9.99909, 14873, 14873, 0
34530.0053, 10.00407, 17630, 17599, 31
34540.002556, 9.997256, 17853, 17787, 66
34550.002574, 10.000018, 13161, 13161, 0
34560.002787, 10.000213, 16270, 16270, 0
34570.001613, 9.998826, 12856, 12856, 0
34580.001887, 10.000274, 16968, 16957, 11
34590.003896, 10.002009, 17671, 17586, 85
34600.002135, 9.998239, 12871, 12871, 0
34610.001243, 9.999108, 17780, 17766, 14
34620.002086, 10.000843, 13255, 13157, 98
34630.001546, 9.99946, 16008, 15970, 38
34640.001964, 10.000418, 14700, 14700, 0
34650.001222, 9.999258, 13313, 13313, 0
34660.001155, 9.999933, 15847, 15847, 0
34670.001186, 10.000031, 15930, 15891, 39
34680.004138, 10.002952, 14540, 14540, 0
34690.001282, 9.997144, 13697, 13643, 54
34700.004088, 10.002806, 16396, 16241, 155
34710.002191, 9.998103, 16204, 16204, 0
34720.00126, 9.999069, 11189, 11186, 3
34730.001145, 9.999885, 11382, 11376, 6
34740.001212, 10.000067, 18756, 18756, 0
34750.003743, 10.002531, 13403, 13403, 0
34760.00123, 9.997487, 16972, 16972, 0
34770.001209, 9.999979, 16626, 16609, 17
34780.002534, 10.001325, 16177, 16135, 42
34790.00121, 9.998676, 14301, 14301, 0
34800.001199, 9.999989, 14187, 14187, 0
34810.001183, 9.999984, 15035, 14928, 107
34820.001822, 10.000639, 15800, 15800, 0
34830.002404, 10.000582, 13396, 13396, 0
34840.005762, 10.003358, 17711, 17711, 0
34850.001808, 9.996046, 17304, 17210, 94
34860.001792, 9.999984, 17272, 17272, 0
34870.003689, 10.001897, 13565, 13544, 21
34880.001129, 9.99744, 14383, 14355, 28
34890.00114, 10.000011, 14529, 14478, 51
34900.002646, 10.001506, 13683, 13683, 0
34910.000142, 9.997496, 17046, 17046, 0
34920.003516, 10.003374, 16036, 15991, 45
34930.001249, 9.997733, 15997, 15912, 85
34940.001138, 9.999889, 14123, 14123, 0
34950.001209, 10.000071, 12406, 12406, 0
34960.001993, 10.000784, 15351, 15351, 0
34970.001183, 9.99919, 17237, 17237, 0
34980.001206, 10.000023, 16207, 16207, 0
34990.001171, 9.999965, 15361, 15361, 0
35000.004654, 10.003483, 15800, 15747, 53
35010.001547, 9.996893, 17702, 17702, 0
35020.002189, 10.000642, 14137, 14111, 26
35030.003148, 10.000959, 16310, 16256, 54
35040.003488, 10.00034, 15900, 15900, 0
35050.001649, 9.998161, 15849, 15815, 34
35060.00117, 9.999521, 15126, 15017, 109
35070.001192, 10.000022, 12865, 12864, 1
35080.002669, 10.001477, 15951, 15951, 0
35090.001463, 9.998794, 13075, 13056, 19
35100.001381, 9.999918, 17817, 17758, 59
35110.002904, 10.001523, 18656, 18598, 58
35120.001471, 9.998567, 7878, 7878, 0
35130.007012, 10.005541, 15807, 15767, 40
35140.001168, 9.994156, 12776, 12741, 35
35150.001158, 9.99999, 14077, 14077, 0
35160.001427, 10.000269, 17483, 17432, 51
35170.001155, 9.999728, 15961, 15922, 39
35180.002862, 10.001707, 14046, 14004, 42
35190.001155, 9.998293, 12749, 12749, 0
35200.001329, 10.000174, 14405, 14405, 0
35210.0012, 9.999871, 14102, 14058, 44
35220.003322, 10.002122, 16765, 16758, 7
35230.001132, 9.99781, 11776, 11735, 41
35240.001156, 10.000024, 13800, 13800, 0
35250.001326, 10.00017, 13942, 13942, 0
35260.001173, 9.999847, 17707, 17707, 0
35270.005139, 10.003966, 14664, 14664, 0
35280.001188, 9.996049, 15774, 15774, 0
35290.001157, 9.999969, 14796, 14670, 126
35300.001849, 10.000692, 15175, 15137, 38
35310.001594, 9.999745, 13448, 13448, 0
35320.001906, 10.000312, 13100, 13100, 0
35330.003027, 10.001121, 18808, 18764, 44
35340.001168, 9.998141, 13614, 13567, 47
35350.007718, 10.00655, 16532, 16532, 0
35360.001162, 9.993444, 12751, 12713, 38
35370.003956, 10.002794, 14520, 14520, 0
35380.001402, 9.997446, 16595, 16595, 0
35390.001374, 9.999972, 13806, 13806, 0
35400.001864, 10.00049, 13745, 13718, 27
35410.001608, 9.999744, 14505, 14441, 64
35420.001328, 9.99972, 14679, 14679, 0
35430.001177, 9.999849, 14255, 14218, 37
35440.001135, 9.999958, 15552, 15526, 26
35450.001451, 10.000316, 14858, 14800, 58
35460.001216, 9.999765, 12622, 12622, 0
35470.001189, 9.999973, 13826, 13780, 46
35480.003063, 10.001874, 17822, 17767, 55
35490.001503, 9.99844, 11868, 11868, 0
35500.001201, 9.999698, 17165, 17165, 0
35510.003033, 10.001832, 14540, 14505, 35
35520.001138, 9.998105, 16545, 16512, 33
35530.001421, 10.000283, 11040, 11015, 25
35540.001381, 9.99996, 14956, 14919, 37
35550.002016, 10.000635, 16607, 16569, 38
35560.002894, 10.000878, 14094, 14094, 0
35570.002099, 9.999205, 14570, 14570, 0
35580.001169, 9.99907, 14532, 14532, 0
35590.001141, 9.999972, 16152, 16116, 36
35600.00118, 10.000039, 13207, 13207, 0
35610.001616, 10.000436, 17437, 17437, 0
35620.004759, 10.003143, 16098, 16098, 0
35630.001577, 9.996818, 18343, 18286, 57
35640.001509, 9.999932, 12340, 12340, 0
35650.005375, 10.003866, 15513, 15459, 54
35660.001226, 9.995851, 14612, 14553, 59
35670.002099, 10.000873, 14363, 14317, 46
35680.00847, 10.006371, 10784, 10743, 41
35690.001176, 9.992706, 13063, 13063, 0
35700.001206, 10.00003, 15533, 15451, 82
35710.001237, 10.000031, 14406, 14372, 34
35720.0027, 10.001463, 9389, 9389, 0
35730.001322, 9.998622, 16384, 16310, 74
35740.005718, 10.004396, 16256, 16210, 46
35750.001217, 9.995499, 10263, 10263, 0
35760.001209, 9.999992, 16871, 16871, 0
35770.001306, 10.000097, 15234, 15189, 45
35780.00226, 10.000954, 15826, 15826, 0
35790.00156, 9.9993, 12242, 12242, 0
35800.001133, 9.999573, 15935, 15935, 0
35810.001183, 10.00005, 15012, 14984, 28
35820.001141, 9.999958, 14361, 14361, 0
35830.009095, 10.007954, 15285, 15285, 0
35840.003077, 9.993982, 14345, 14293, 52
35850.002991, 9.999914, 16134, 16104, 30
35860.0032, 10.000209, 13844, 13844, 0
35870.001528, 9.998328, 16797, 16740, 57
35880.003457, 10.001929, 15074, 14990, 84
35890.001224, 9.997767, 9744, 9744, 0
35900.001982, 10.000758, 14001, 14001, 0
35910.001204, 9.999222, 11800, 11706, 94
35920.001251, 10.000047, 15309, 15309, 0
35930.001308, 10.000057, 17347, 17347, 0
35940.003094, 10.001786, 17079, 17079, 0
35950.001319, 9.998225, 14697, 14634, 63
35960.001164, 9.999845, 12391, 12383, 8
35970.001292, 10.000128, 15148, 15128, 20
35980.001152, 9.99986, 15236, 15193, 43
35990.001192, 10.00004, 15349, 15217, 132
36000.001361, 10.000169, 14112, 14112, 0
36010.001214, 9.999853, 9686, 9686, 0
36020.001786, 10.000572, 11802, 11802, 0
36030.001776, 9.99999, 15131, 15131, 0
36040.002792, 10.001016, 17451, 17451, 0
36050.001324, 9.998532, 15728, 15679, 49
36060.001235, 9.999911, 12909, 12870, 39
36070.003053, 10.001818, 16020, 15969, 51
36080.002545, 9.999492, 11350, 11350, 0
36090.001198, 9.998653, 15608, 15558, 50
36100.002915, 10.001717, 14634, 14634, 0
36110.002055, 9.99914, 15817, 15782, 35
36120.001438, 9.999383, 13686, 13656, 30
36130.004141, 10.002703, 12153, 12153, 0
36140.001355, 9.997214, 18395, 18346, 49
36150.001525, 10.00017, 17497, 17497, 0
36160.001989, 10.000464, 16552, 16552, 0
36170.002968, 10.000979, 15388, 15323, 65
36180.001577, 9.998609, 13210, 13210, 0
36190.002016, 10.000439, 10963, 10963, 0
36200.001289, 9.999273, 14837, 14837, 0
36210.001837, 10.000548, 15204, 15164, 40
36220.001417, 9.99958, 11554, 11554, 0
36230.003076, 10.001659, 14934, 14934, 0
36240.001615, 9.998539, 16509, 16470, 39
36250.001298, 9.999683, 12923, 12885, 38
36260.001226, 9.999928, 11341, 11341, 0
36270.00195, 10.000724, 12960, 12960, 0
36280.001997, 10.000047, 15790, 15758, 32
36290.001156, 9.999159, 13899, 13899, 0
36300.003346, 10.00219, 14192, 14160, 32
36310.001401, 9.998055, 14467, 14446, 21
36320.001182, 9.999781, 13590, 13463, 127
36330.00119, 10.000008, 17453, 17404, 49
36340.00117, 9.99998, 9410, 9410, 0
36350.001243, 10.000073, 12770, 12762, 8
36360.001182, 9.999939, 15482, 15442, 40
36370.001176, 9.999994, 14923, 14923, 0
36380.001228, 10.000052, 15460, 15460, 0
36390.001476, 10.000248, 15718, 15611, 107
36400.00288, 10.001404, 16299, 16299, 0
36410.002271, 9.999391, 8951, 8951, 0
36420.001215, 9.998944, 11812, 11810, 2
36430.001181, 9.999966, 15671, 15642, 29
36440.001349, 10.000168, 15526, 15499, 27
36450.001484, 10.000135, 16030, 16030, 0
36460.001254, 9.99977, 16710, 16600, 110
36470.001171, 9.999917, 12835, 12835, 0
36480.00277, 10.001599, 12061, 12061, 0
36490.001741, 9.998971, 16104, 16065, 39
36500.002, 10.000259, 17600, 17600, 0
36510.001667, 9.999667, 15491, 15491, 0
36520.001436, 9.999769, 15944, 15902, 42
36530.001537, 10.000101, 13098, 13098, 0
36540.004087, 10.00255, 14637, 14637, 0
36550.001221, 9.997134, 15985, 15985, 0
36560.00222, 10.000999, 14888, 14866, 22
36570.001455, 9.999235, 14138, 14138, 0
36580.002468, 10.001013, 15125, 15125, 0
36590.001209, 9.998741, 15369, 15339, 30
36600.001278, 10.000069, 13885, 13885, 0
36610.001132, 9.999854, 15478, 15442, 36
36620.002448, 10.001316, 17949, 17949, 0
36630.006344, 10.003896, 16681, 16600, 81
36640.001128, 9.994784, 12303, 12303, 0
36650.001651, 10.000523, 14565, 14518, 47
36660.001244, 9.999593, 14896, 14827, 69
36670.00141, 10.000166, 11374, 11354, 20
36680.002478, 10.001068, 14890, 14842, 48
36690.00136, 9.998882, 12501, 12501, 0
36700.002402, 10.001042, 13237, 13193, 44
36710.001516, 9.999114, 11945, 11944, 1
36720.001442, 9.999926, 16181, 16181, 0
36730.001276, 9.999834, 15716, 15678, 38
36740.001171, 9.999895, 15754, 15754, 0
36750.001139, 9.999968, 14230, 14230, 0
36760.001945, 10.000806, 14563, 14519, 44
36770.001146, 9.999201, 13789, 13789, 0
36780.001237, 10.000091, 14010, 14010, 0
36790.001474, 10.000237, 15629, 15629, 0
36800.00115, 9.999676, 14303, 14303, 0
36810.00732, 10.00617, 15943, 15943, 0
36820.001378, 9.994058, 14890, 14890, 0
36830.001134, 9.999756, 15352, 15310, 42
36840.003469, 10.002335, 16753, 16753, 0
36850.002861, 9.999392, 14481, 14481, 0
36860.002052, 9.999191, 18051, 18010, 41
36870.00115, 9.999098, 14557, 14557, 0
36880.001219, 10.000069, 15505, 15505, 0
36890.001263, 10.000044, 17688, 17681, 7
36900.001148, 9.999885, 14655, 14584, 71
36910.005483, 10.004335, 14729, 14646, 83
36920.001584, 9.996101, 14082, 14082, 0
36930.002462, 10.000878, 12737, 12737, 0
36940.006132, 10.00367, 12165, 12165, 0
36950.001537, 9.995405, 17919, 17919, 0
36960.002712, 10.001175, 16652, 16652, 0
36970.001343, 9.998631, 13932, 13932, 0
36980.004804, 10.003461, 15119, 15052, 67
36990.001208, 9.996404, 13193, 13190, 3
37000.001795, 10.000587, 14000, 13960, 40
37010.003465, 10.00167, 14577, 14577, 0
37020.003433, 9.999968, 17709, 17709, 0
37030.001179, 9.997746, 15093, 15093, 0
37040.002216, 10.001037, 15250, 15250, 0
37050.001188, 9.998972, 16434, 16434, 0
37060.002004, 10.000816, 16523, 16523, 0
37070.001416, 9.999412, 15743, 15697, 46
37080.001253, 9.999837, 17075, 17038, 37
37090.001189, 9.999936, 14631, 14578, 53
37100.00128, 10.000091, 15623, 15553, 70
37110.001133, 9.999853, 16479, 16472, 7
37120.003324, 10.002191, 9568, 9568, 0
37130.001293, 9.997969, 16652, 16652, 0
37140.001994, 10.000701, 15716, 15634, 82
37150.002668, 10.000674, 14934, 14906, 28
37160.001185, 9.998517, 15945, 15945, 0
37170.003461, 10.002276, 10456, 10456, 0
37180.002477, 9.999016, 16415, 16415, 0
37190.001324, 9.998847, 17201, 17143, 58
37200.00121, 9.999886, 15615, 15573, 42
37210.001189, 9.999979, 15341, 15341, 0
37220.001609, 10.00042, 16974, 16974, 0
37230.002543, 10.000934, 18902, 18902, 0
37240.001213, 9.99867, 16415, 16415, 0
37250.001192, 9.999979, 14525, 14479, 46
37260.001528, 10.000336, 16352, 16274, 78
37270.002751, 10.001223, 16239, 16239, 0
37280.001139, 9.998388, 9518, 9518, 0
37290.00489, 10.003751, 14968, 14920, 48
37300.001273, 9.996383, 17170, 17120, 50
37310.002664, 10.001391, 17108, 17058, 50
37320.003145, 10.000481, 14479, 14479, 0
37330.001229, 9.998084, 13310, 13310, 0
37340.001455, 10.000226, 17414, 17380, 34
37350.001585, 10.00013, 14586, 14586, 0
37360.002738, 10.001153, 16225, 16225, 0
37370.001706, 9.998968, 14525, 14486, 39
37380.001779, 10.000073, 15852, 15852, 0
37390.001224, 9.999445, 15495, 15452, 43
37400.001282, 10.000058, 14499, 14499, 0
37410.003199, 10.001917, 14811, 14716, 95
37420.001363, 9.998164, 15086, 15056, 30
37430.002074, 10.000711, 10179, 10179, 0
37440.001557, 9.999483, 14585, 14585, 0
37450.001924, 10.000367, 13442, 13415, 27
37460.001243, 9.999319, 16747, 16747, 0
37470.002177, 10.000934, 16107, 16107, 0
37480.001245, 9.999068, 15080, 15044, 36
37490.003336, 10.002091, 16075, 16075, 0
37500.001251, 9.997915, 16427, 16427, 0
37510.001965, 10.000714, 14109, 14081, 28
37520.004262, 10.002297, 15487, 15429, 58
37530.001141, 9.996879, 12890, 12874, 16
37540.001362, 10.000221, 17143, 17143, 0
37550.002048, 10.000686, 14442, 14442, 0
37560.00191, 9.999862, 17985, 17985, 0
37570.002219, 10.000309, 16027, 16027, 0
37580.001395, 9.999176, 16907, 16907, 0
37590.001444, 10.000049, 19756, 19756, 0
37600.002005, 10.000561, 16187, 16187, 0
37610.002976, 10.000971, 17386, 17386, 0
37620.002595, 9.999619, 14776, 14776, 0
37630.00118, 9.998585, 16687, 16687, 0
37640.002098, 10.000918, 17549, 17549, 0
37650.001386, 9.999288, 16629, 16468, 161
37660.004526, 10.00314, 15413, 15413, 0
37670.001531, 9.997005, 10744, 10744, 0
37680.003937, 10.002406, 15736, 15662, 74
37690.003301, 9.999364, 15503, 15503, 0
37700.001856, 9.998555, 10498, 10498, 0
37710.001183, 9.999327, 12828, 12828, 0
37720.001777, 10.000594, 13934, 13890, 44
37730.001267, 9.99949, 13112, 13112, 0
37740.00118, 9.999913, 13903, 13903, 0
37750.00121, 10.00003, 15888, 15869, 19
37760.001318, 10.000108, 17640, 17613, 27
37770.003218, 10.0019, 15196, 15196, 0
37780.001517, 9.998299, 16310, 16310, 0
37790.001334, 9.999817, 15389, 15389, 0
37800.001253, 9.999919, 15013, 14965, 48
37810.002082, 10.000829, 14669, 14631, 38
37820.001186, 9.999104, 12844, 12844, 0
37830.005124, 10.003938, 14850, 14830, 20
37840.001282, 9.996158, 16520, 16520, 0
37850.001177, 9.999895, 15567, 15529, 38
