elapsed, window, total, successful, failed
37860.001426, 10.000249, 16018, 15972, 46
37870.001172, 9.999746, 13442, 13442, 0
37880.001156, 9.999984, 15193, 15173, 20
37890.003129, 10.001973, 16688, 16631, 57
37900.001153, 9.998024, 12801, 12728, 73
37910.001279, 10.000126, 15062, 15062, 0
37920.001826, 10.000547, 13154, 13154, 0
37930.001238, 9.999412, 15549, 15549, 0
37940.002733, 10.001495, 16266, 16266, 0
37950.002365, 9.999632, 15472, 15387, 85
37960.002945, 10.00058, 14073, 14073, 0
37970.003398, 10.000453, 16443, 16443, 0
37980.001346, 9.997948, 14652, 14541, 111
37990.002655, 10.001309, 12948, 12948, 0
38000.001523, 9.998868, 15378, 15378, 0
38010.002658, 10.001135, 13086, 13086, 0
38020.00122, 9.998562, 16040, 15992, 48
38030.005743, 10.004523, 13403, 13403, 0
38040.001364, 9.995621, 14587, 14587, 0
38050.001605, 10.000241, 12870, 12850, 20
38060.001179, 9.999574, 16389, 16389, 0
38070.004785, 10.003606, 14311, 14311, 0
38080.001256, 9.996471, 15232, 15232, 0
38090.001715, 10.000459, 14809, 14809, 0
38100.003165, 10.00145, 15792, 15792, 0
38110.001248, 9.998083, 14651, 14616, 35
38120.001221, 9.999973, 15191, 15191, 0
38130.001473, 10.000252, 15479, 15414, 65
38140.001628, 10.000155, 17360, 17353, 7
38150.001778, 10.00015, 11319, 11319, 0
38160.001207, 9.999429, 10534, 10534, 0
38170.001176, 9.999969, 17275, 17244, 31
38180.001208, 10.000032, 12941, 12941, 0
38190.001589, 10.000381, 15814, 15814, 0
38200.004694, 10.003105, 11663, 11647, 16
38210.003211, 9.998517, 14745, 14745, 0
38220.002569, 9.999358, 16464, 16430, 34
38230.002017, 9.999448, 16508, 16508, 0
38240.004621, 10.002604, 15928, 15807, 121
38250.001284, 9.996663, 14807, 14764, 43
38260.003004, 10.00172, 13498, 13492, 6
38270.001198, 9.998194, 13824, 13824, 0
38280.005808, 10.00461, 13972, 13972, 0
38290.002748, 9.99694, 17907, 17877, 30
38300.001875, 9.999127, 12759, 12759, 0
38310.001211, 9.999336, 16064, 16064, 0
38320.003355, 10.002144, 16290, 16290, 0
38330.001185, 9.99783, 16948, 16948, 0
38340.001254, 10.000069, 17060, 17020, 40
38350.002696, 10.001442, 14242, 14202, 40
38360.001285, 9.998589, 15793, 15793, 0
38370.00191, 10.000625, 12023, 11993, 30
38380.001318, 9.999408, 13009, 12938, 71
38390.00283, 10.001512, 12278, 12278, 0
38400.00151, 9.99868, 12823, 12819, 4
38410.002039, 10.000529, 18306, 18306, 0
38420.002168, 10.000129, 16336, 16336, 0
38430.002163, 9.999995, 17192, 17192, 0
38440.001613, 9.99945, 19296, 19296, 0
38450.001419, 9.999806, 16253, 16238, 15
38460.001267, 9.999848, 15426, 15347, 79
38470.001271, 10.000004, 15076, 15053, 23
38480.004596, 10.003325, 10990, 10936, 54
38490.004136, 9.99954, 13730, 13696, 34
38500.001805, 9.997669, 18319, 18319, 0
38510.001338, 9.999533, 14180, 14105, 75
38520.008278, 10.00694, 16201, 16107, 94
38530.001161, 9.992883, 14673, 14673, 0
38540.004256, 10.003095, 12267, 12267, 0
38550.001178, 9.996922, 12479, 12479, 0
38560.001422, 10.000244, 16630, 16630, 0
38570.001328, 9.999906, 17008, 17008, 0
38580.001289, 9.999961, 15989, 15959, 30
38590.001237, 9.999948, 14519, 14519, 0
38600.001539, 10.000302, 11563, 11563, 0
38610.002511, 10.000972, 15796, 15751, 45
38620.001289, 9.998778, 16420, 16420, 0
38630.00154, 10.000251, 15071, 15071, 0
38640.001835, 10.000295, 16234, 16234, 0
38650.001181, 9.999346, 17259, 17218, 41
38660.00243, 10.001249, 16875, 16835, 40
38670.00122, 9.99879, 14125, 14090, 35
38680.00154, 10.00032, 16949, 16934, 15
38690.001178, 9.999638, 15644, 15634, 10
38700.001194, 10.000016, 12707, 12707, 0
38710.001151, 9.999957, 17923, 17923, 0
38720.001922, 10.000771, 16772, 16734, 38
38730.001476, 9.999554, 14357, 14357, 0
38740.001475, 9.999999, 16779, 16779, 0
38750.001131, 9.999656, 15628, 15627, 1
38760.002126, 10.000995, 15882, 15826, 56
38770.001896, 9.99977, 16564, 16564, 0
38780.002569, 10.000673, 15285, 15254, 31
38790.002207, 9.999638, 13014, 12934, 80
38800.001265, 9.999058, 15745, 15684, 61
38810.001453, 10.000188, 14079, 14079, 0
38820.001267, 9.999814, 15513, 15513, 0
38830.004436, 10.003169, 14948, 14915, 33
38840.001189, 9.996753, 15472, 15472, 0
38850.003425, 10.002236, 18386, 18379, 7
38860.001613, 9.998188, 15352, 15263, 89
38870.005223, 10.00361, 15076, 15076, 0
38880.001872, 9.996649, 19007, 19007, 0
38890.004655, 10.002783, 15901, 15901, 0
38900.001166, 9.996511, 16397, 16397, 0
38910.003147, 10.001981, 17303, 17303, 0
38920.001219, 9.998072, 14965, 14939, 26
38930.002957, 10.001738, 16378, 16251, 127
38940.001312, 9.998355, 13633, 13623, 10
38950.002807, 10.001495, 13346, 13329, 17
38960.001384, 9.998577, 13350, 13329, 21
38970.00122, 9.999836, 10419, 10398, 21
38980.001213, 9.999993, 14220, 14220, 0
38990.002189, 10.000976, 18991, 18991, 0
39000.001555, 9.999366, 16380, 16380, 0
39010.005972, 10.004417, 15124, 15071, 53
39020.001319, 9.995347, 15710, 15710, 0
39030.001193, 9.999874, 13766, 13725, 41
39040.002735, 10.001542, 16761, 16761, 0
39050.00153, 9.998795, 15780, 15709, 71
39060.001147, 9.999617, 13772, 13772, 0
39070.003405, 10.002258, 12745, 12745, 0
39080.001201, 9.997796, 16524, 16524, 0
39090.00579, 10.004589, 17415, 17348, 67
39100.003836, 9.998046, 12838, 12805, 33
39110.00472, 10.000884, 14692, 14691, 1
39120.003945, 9.999225, 15437, 15437, 0
39130.000263, 9.996318, 15577, 15400, 177
39140.001885, 10.001622, 15779, 15777, 2
39150.001146, 9.999261, 10198, 10198, 0
39160.001148, 10.000002, 11063, 11063, 0
39170.001472, 10.000324, 17838, 17804, 34
39180.001862, 10.00039, 18833, 18833, 0
39190.001197, 9.999335, 14470, 14470, 0
39200.001607, 10.00041, 15887, 15830, 57
39210.001264, 9.999657, 17124, 17124, 0
39220.001148, 9.999884, 14927, 14927, 0
39230.001194, 10.000046, 14542, 14542, 0
39240.003083, 10.001889, 17132, 17076, 56
39250.002833, 9.99975, 12575, 12575, 0
39260.002628, 9.999795, 15136, 15115, 21
39270.003859, 10.001231, 15379, 15379, 0
39280.002564, 9.998705, 15316, 15316, 0
39290.006084, 10.00352, 18578, 18578, 0
39300.002446, 9.996362, 15836, 15734, 102
39310.001665, 9.999219, 14388, 14388, 0
39320.0013, 9.999635, 10706, 10706, 0
39330.003086, 10.001786, 11136, 11110, 26
39340.00204, 9.998954, 15683, 15646, 37
39350.002998, 10.000958, 10822, 10822, 0
39360.001276, 9.998278, 14494, 14494, 0
39370.001206, 9.99993, 15810, 15810, 0
39380.002178, 10.000972, 16127, 16078, 49
39390.001616, 9.999438, 17065, 17065, 0
39400.001133, 9.999517, 14893, 14893, 0
39410.00179, 10.000657, 13545, 13520, 25
39420.001178, 9.999388, 15504, 15504, 0
39430.001217, 10.000039, 16157, 16157, 0
39440.001189, 9.999972, 15202, 15075, 127
39450.00294, 10.001751, 15699, 15699, 0
39460.001156, 9.998216, 13159, 13159, 0
39470.003908, 10.002752, 14524, 14524, 0
39480.001655, 9.997747, 16268, 16202, 66
39490.001173, 9.999518, 17503, 17503, 0
39500.001469, 10.000296, 11805, 11790, 15
39510.001273, 9.999804, 15016, 14945, 71
39520.007766, 10.006493, 17093, 17093, 0
39530.001433, 9.993667, 15501, 15501, 0
39540.001255, 9.999822, 13901, 13901, 0
39550.001251, 9.999996, 13969, 13969, 0
39560.001431, 10.00018, 17188, 17188, 0
39570.002079, 10.000648, 16922, 16878, 44
39580.000151, 9.998072, 13612, 13469, 143
39590.001618, 10.001467, 15263, 15263, 0
39600.001737, 10.000119, 10688, 10688, 0
39610.001429, 9.999692, 17313, 17313, 0
39620.001284, 9.999855, 13281, 13211, 70
39630.004452, 10.003168, 16898, 16898, 0
39640.004431, 9.999979, 12540, 12532, 8
39650.001858, 9.997427, 13743, 13743, 0
39660.001268, 9.99941, 15270, 15270, 0
39670.001295, 10.000027, 15383, 15383, 0
39680.001236, 9.999941, 15493, 15455, 38
39690.004359, 10.003123, 14601, 14531, 70
39700.001321, 9.996962, 14561, 14561, 0
39710.004232, 10.002911, 13152, 13152, 0
39720.001508, 9.997276, 14443, 14414, 29
39730.002381, 10.000873, 16011, 16011, 0
39740.002086, 9.999705, 16643, 16620, 23
39750.003631, 10.001545, 17359, 17321, 38
39760.002916, 9.999285, 16800, 16800, 0
39770.001494, 9.998578, 16239, 16204, 35
39780.001143, 9.999649, 15684, 15684, 0
39790.001185, 10.000042, 13313, 13259, 54
39800.004583, 10.003398, 14495, 14456, 39
39810.000185, 9.995602, 13237, 13237, 0
39820.002248, 10.002063, 11421, 11421, 0
39830.001128, 9.99888, 15041, 15041, 0
39840.00392, 10.002792, 14227, 14182, 45
39850.00144, 9.99752, 14914, 14914, 0
39860.001198, 9.999758, 11901, 11876, 25
39870.003889, 10.002691, 17151, 17151, 0
39880.001333, 9.997444, 16079, 16057, 22
39890.001799, 10.000466, 15157, 15127, 30
39900.00119, 9.999391, 12893, 12893, 0
39910.001155, 9.999965, 17876, 17792, 84
39920.001601, 10.000446, 16175, 16141, 34
39930.001439, 9.999838, 11446, 11446, 0
39940.003305, 10.001866, 16850, 16850, 0
39950.004921, 10.001616, 14744, 14737, 7
39960.001409, 9.996488, 16203, 16203, 0
39970.003449, 10.00204, 19271, 19209, 62
39980.001239, 9.99779, 16172, 16172, 0
39990.00131, 10.000071, 17598, 17598, 0
40000.001487, 10.000177, 14408, 14394, 14
40010.002372, 10.000885, 16426, 16426, 0
40020.001197, 9.998825, 17656, 17560, 96
40030.001611, 10.000414, 14587, 14541, 46
40040.001502, 9.999891, 13060, 13060, 0
40050.001763, 10.000261, 12223, 12223, 0
40060.008372, 10.006609, 15908, 15908, 0
40070.001281, 9.992909, 16703, 16669, 34
40080.003212, 10.001931, 16163, 16163, 0
40090.002098, 9.998886, 13900, 13848, 52
40100.001353, 9.999255, 13767, 13755, 12
40110.00122, 9.999867, 14083, 14048, 35
40120.001196, 9.999976, 15304, 15304, 0
40130.002009, 10.000813, 16481, 16481, 0
40140.002031, 10.000022, 15982, 15863, 119
40150.002, 9.999969, 15566, 15566, 0
40160.001223, 9.999223, 12693, 12650, 43
40170.001233, 10.00001, 15984, 15938, 46
40180.001225, 9.999992, 13469, 13469, 0
40190.003657, 10.002432, 18991, 18991, 0
40200.001417, 9.99776, 18198, 18198, 0
40210.00134, 9.999923, 15148, 15112, 36
40220.001225, 9.999885, 17966, 17966, 0
40230.00374, 10.002515, 15831, 15831, 0
40240.001178, 9.997438, 16885, 16813, 72
40250.00129, 10.000112, 15992, 15949, 43
40260.001167, 9.999877, 11799, 11799, 0
40270.001689, 10.000522, 17463, 17404, 59
40280.002925, 10.001236, 15917, 15785, 132
40290.001148, 9.998223, 16467, 16467, 0
40300.001209, 10.000061, 7353, 7353, 0
40310.001214, 10.000005, 17633, 17587, 46
40320.002501, 10.001287, 14866, 14824, 42
40330.001207, 9.998706, 17309, 17309, 0
40340.004822, 10.003615, 14896, 14873, 23
40350.002609, 9.997787, 17588, 17533, 55
40360.00115, 9.998541, 17810, 17757, 53
40370.001406, 10.000256, 14443, 14443, 0
40380.001821, 10.000415, 10785, 10755, 30
40390.001198, 9.999377, 17667, 17618, 49
40400.001132, 9.999934, 15920, 15920, 0
40410.001457, 10.000325, 14161, 14112, 49
40420.001152, 9.999695, 16077, 16077, 0
40430.001378, 10.000226, 16615, 16615, 0
40440.001221, 9.999843, 17392, 17392, 0
40450.006041, 10.00482, 16202, 16202, 0
40460.00229, 9.996249, 15783, 15755, 28
40470.001859, 9.999569, 16852, 16804, 48
40480.001341, 9.999482, 13400, 13400, 0
40490.001257, 9.999916, 14487, 14457, 30
40500.002466, 10.001209, 16667, 16599, 68
40510.001178, 9.998712, 17231, 17231, 0
40520.001504, 10.000326, 15300, 15261, 39
40530.002821, 10.001317, 17487, 17487, 0
40540.000309, 9.997488, 14952, 14870, 82
40550.001605, 10.001296, 17863, 17863, 0
40560.00138, 9.999775, 10351, 10325, 26
40570.002098, 10.000718, 11656, 11606, 50
40580.001707, 9.999609, 15008, 14972, 36
40590.001174, 9.999467, 17744, 17706, 38
40600.001417, 10.000243, 16768, 16768, 0
40610.001268, 9.999851, 11858, 11858, 0
40620.001208, 9.99994, 14257, 14220, 37
40630.002936, 10.001728, 17130, 17041, 89
40640.001221, 9.998285, 13082, 13067, 15
40650.003036, 10.001815, 16868, 16824, 44
40660.001158, 9.998122, 11789, 11789, 0
40670.004096, 10.002938, 14797, 14743, 54
40680.001178, 9.997082, 17221, 17172, 49
40690.002086, 10.000908, 11799, 11790, 9
40700.014292, 10.012206, 13314, 13253, 61
40710.002226, 9.987934, 17004, 16926, 78
40720.010356, 10.00813, 11973, 11973, 0
40730.001267, 9.990911, 13809, 13809, 0
40740.002417, 10.00115, 15114, 15083, 31
40750.00123, 9.998813, 17242, 17208, 34
40760.001142, 9.999912, 18030, 17990, 40
40770.002901, 10.001759, 11731, 11717, 14
40780.001176, 9.998275, 14444, 14403, 41
40790.002849, 10.001673, 15482, 15482, 0
40800.002406, 9.999557, 16804, 16804, 0
40810.001547, 9.999141, 16549, 16501, 48
40820.001584, 10.000037, 16622, 16574, 48
40830.001787, 10.000203, 16410, 16410, 0
40840.001189, 9.999402, 13778, 13719, 59
40850.001356, 10.000167, 12319, 12289, 30
40860.001182, 9.999826, 12967, 12967, 0
40870.00221, 10.001028, 12633, 12633, 0
40880.001165, 9.998955, 15594, 15594, 0
40890.001647, 10.000482, 15926, 15926, 0
40900.004789, 10.003142, 15088, 15088, 0
40910.001702, 9.996913, 16227, 16147, 80
40920.001662, 9.99996, 14130, 14130, 0
40930.003313, 10.001651, 13038, 13038, 0
40940.001298, 9.997985, 15389, 15389, 0
40950.001412, 10.000114, 18994, 18903, 91
40960.001798, 10.000386, 15930, 15870, 60
40970.002451, 10.000653, 11638, 11572, 66
40980.001222, 9.998771, 17135, 17135, 0
40990.001164, 9.999942, 12021, 11984, 37
41000.001221, 10.000057, 14879, 14879, 0
41010.001344, 10.000123, 15362, 15362, 0
41020.00155, 10.000206, 16470, 16398, 72
41030.001578, 10.000028, 13784, 13725, 59
41040.001218, 9.99964, 14818, 14818, 0
41050.001694, 10.000476, 13944, 13944, 0
41060.003335, 10.001641, 18119, 18084, 35
41070.003831, 10.000496, 14990, 14990, 0
41080.003038, 9.999207, 15988, 15986, 2
41090.002831, 9.999793, 16172, 16131, 41
41100.003718, 10.000887, 12745, 12702, 43
41110.001377, 9.997659, 9033, 9033, 0
41120.003478, 10.002101, 16970, 16970, 0
41130.003433, 9.999955, 18276, 18227, 49
41140.001201, 9.997768, 16217, 16217, 0
41150.001578, 10.000377, 17982, 17982, 0
41160.001197, 9.999619, 16852, 16852, 0
41170.00142, 10.000223, 16655, 16602, 53
41180.00116, 9.99974, 13757, 13717, 40
41190.001196, 10.000036, 15376, 15376, 0
41200.001608, 10.000412, 15146, 15116, 30
41210.001189, 9.999581, 15970, 15921, 49
41220.001216, 10.000027, 13335, 13335, 0
41230.002801, 10.001585, 17916, 17792, 124
41240.001194, 9.998393, 14000, 14000, 0
41250.001163, 9.999969, 14619, 14577, 42
41260.001244, 10.000081, 15466, 15466, 0
41270.001312, 10.000068, 13801, 13801, 0
41280.002339, 10.001027, 16777, 16749, 28
41290.001239, 9.9989, 15348, 15348, 0
41300.001395, 10.000156, 16596, 16596, 0
41310.004179, 10.002784, 16832, 16753, 79
41320.0054, 10.001221, 13753, 13724, 29
41330.001248, 9.995848, 14824, 14762, 62
41340.002223, 10.000975, 11092, 11081, 11
41350.001362, 9.999139, 16917, 16917, 0
41360.004197, 10.002835, 14243, 14194, 49
41370.000121, 9.995924, 13582, 13582, 0
41380.002463, 10.002342, 12934, 12934, 0
41390.003419, 10.000956, 17027, 16968, 59
41400.002713, 9.999294, 17009, 17009, 0
41410.006136, 10.003423, 14887, 14887, 0
41420.002641, 9.996505, 16682, 16682, 0
41430.001289, 9.998648, 15392, 15365, 27
41440.003318, 10.002029, 16651, 16601, 50
41450.001182, 9.997864, 14395, 14395, 0
41460.00116, 9.999978, 13403, 13378, 25
41470.001924, 10.000764, 19409, 19409, 0
41480.005443, 10.003519, 13812, 13779, 33
41490.001397, 9.995954, 15820, 15820, 0
41500.001215, 9.999818, 14304, 14263, 41
41510.001426, 10.000211, 14837, 14797, 40
41520.001511, 10.000085, 13943, 13943, 0
41530.001217, 9.999706, 17905, 17827, 78
41540.002763, 10.001546, 15049, 15035, 14
41550.001427, 9.998664, 14642, 14596, 46
41560.001867, 10.00044, 13473, 13473, 0
41570.0016, 9.999733, 18787, 18787, 0
41580.001659, 10.000059, 15847, 15800, 47
41590.00122, 9.999561, 16532, 16495, 37
41600.002566, 10.001346, 14441, 14323, 118
41610.001193, 9.998627, 16132, 16069, 63
41620.001238, 10.000045, 14532, 14532, 0
41630.006399, 10.005161, 12555, 12554, 1
41640.00117, 9.994771, 13968, 13967, 1
41650.001974, 10.000804, 18368, 18349, 19
41660.001405, 9.999431, 16074, 16004, 70
41670.001388, 9.999983, 16733, 16653, 80
41680.002841, 10.001453, 16914, 16865, 49
41690.001213, 9.998372, 8004, 8004, 0
41700.001207, 9.999994, 11693, 11661, 32
41710.001729, 10.000522, 16319, 16319, 0
41720.006334, 10.004605, 17525, 17456, 69
41730.001382, 9.995048, 18701, 18701, 0
41740.001212, 9.99983, 15300, 15261, 39
41750.001424, 10.000212, 14251, 14193, 58
41760.001197, 9.999773, 14144, 14109, 35
41770.001237, 10.00004, 12624, 12624, 0
41780.002837, 10.0016, 14730, 14730, 0
41790.001819, 9.998982, 15082, 15082, 0
41800.003716, 10.001897, 18209, 18209, 0
41810.00194, 9.998224, 18473, 18473, 0
41820.001261, 9.999321, 15891, 15841, 50
41830.001308, 10.000047, 15871, 15789, 82
41840.001542, 10.000234, 13325, 13325, 0
41850.001704, 10.000162, 12198, 12198, 0
41860.00116, 9.999456, 18746, 18699, 47
41870.003844, 10.002684, 16086, 16041, 45
41880.001212, 9.997368, 13299, 13232, 67
41890.003152, 10.00194, 13004, 13004, 0
41900.001205, 9.998053, 14532, 14499, 33
41910.001471, 10.000266, 10121, 10121, 0
41920.001639, 10.000168, 13912, 13912, 0
41930.004455, 10.002816, 14782, 14734, 48
41940.003471, 9.999016, 17331, 17331, 0
41950.004709, 10.001238, 13160, 13160, 0
41960.00438, 9.999671, 13727, 13695, 32
41970.001186, 9.996806, 17401, 17365, 36
41980.001587, 10.000401, 15847, 15801, 46
41990.001166, 9.999579, 16200, 16111, 89
42000.00438, 10.003214, 16675, 16675, 0
42010.001822, 9.997442, 9188, 9171, 17
42020.002064, 10.000242, 17726, 17726, 0
42030.00025, 9.998186, 10948, 10903, 45
42040.004594, 10.004344, 17600, 17507, 93
42050.001258, 9.996664, 10385, 10385, 0
42060.00208, 10.000822, 15043, 14973, 70
42070.000186, 9.998106, 17277, 17227, 50
42080.001206, 10.00102, 12193, 12179, 14
42090.001155, 9.999949, 15943, 15916, 27
42100.001367, 10.000212, 12761, 12751, 10
42110.002478, 10.001111, 15459, 15459, 0
42120.002712, 10.000234, 18396, 18396, 0
42130.001279, 9.998567, 17475, 17427, 48
42140.001447, 10.000168, 13567, 13567, 0
42150.001603, 10.000156, 17526, 17495, 31
42160.001881, 10.000278, 13906, 13906, 0
42170.001296, 9.999415, 15254, 15118, 136
42180.001994, 10.000698, 14007, 13986, 21
42190.001334, 9.99934, 11919, 11871, 48
42200.002832, 10.001498, 14864, 14841, 23
42210.001214, 9.998382, 16805, 16765, 40
42220.001148, 9.999934, 15383, 15383, 0
42230.001199, 10.000051, 14738, 14738, 0
42240.001957, 10.000758, 15936, 15936, 0
42250.00474, 10.002783, 16693, 16572, 121
42260.001369, 9.996629, 16241, 16241, 0
42270.001579, 10.00021, 12377, 12352, 25
42280.002313, 10.000734, 16344, 16304, 40
42290.002664, 10.000351, 15223, 15223, 0
42300.001224, 9.99856, 12894, 12894, 0
42310.001654, 10.00043, 12588, 12546, 42
42320.001144, 9.99949, 16467, 16464, 3
42330.001603, 10.000459, 16365, 16355, 10
42340.001162, 9.999559, 15598, 15598, 0
42350.001169, 10.000007, 14842, 14809, 33
42360.001144, 9.999975, 13119, 13119, 0
42370.002, 10.000856, 15022, 15022, 0
42380.001222, 9.999222, 17157, 17157, 0
42390.001142, 9.99992, 15357, 15341, 16
42400.001463, 10.000321, 15947, 15830, 117
42410.003776, 10.002313, 17552, 17504, 48
42420.001243, 9.997467, 9968, 9941, 27
42430.002624, 10.001381, 11791, 11791, 0
42440.002264, 9.99964, 17376, 17376, 0
42450.002025, 9.999761, 16678, 16678, 0
42460.003394, 10.001369, 16238, 16202, 36
42470.001472, 9.998078, 16142, 16141, 1
42480.001894, 10.000422, 17208, 17179, 29
42490.001224, 9.99933, 15625, 15540, 85
42500.006029, 10.004805, 12928, 12884, 44
42510.001181, 9.995152, 11973, 11973, 0
42520.002086, 10.000905, 17574, 17522, 52
42530.001188, 9.999102, 15767, 15767, 0
42540.001172, 9.999984, 16443, 16443, 0
42550.001186, 10.000014, 15992, 15941, 51
42560.001243, 10.000057, 15932, 15908, 24
42570.001225, 9.999982, 15201, 15156, 45
42580.001627, 10.000402, 15138, 15138, 0
42590.001165, 9.999538, 9890, 9890, 0
42600.001544, 10.000379, 15474, 15474, 0
42610.001534, 9.99999, 15948, 15879, 69
42620.001937, 10.000403, 16397, 16395, 2
42630.001486, 9.999549, 12480, 12456, 24
42640.001318, 9.999832, 15751, 15718, 33
42650.002898, 10.00158, 13376, 13376, 0
42660.001261, 9.998363, 15241, 15071, 170
42670.001176, 9.999915, 15853, 15422, 431
42680.001543, 10.000367, 11073, 10800, 273
42690.001195, 9.999652, 11255, 10996, 259
42700.002272, 10.001077, 17584, 17170, 414
42710.001236, 9.998964, 11296, 11039, 257
42720.004542, 10.003306, 7362, 7193, 169
42730.001614, 9.997072, 14537, 14169, 368
42740.001134, 9.99952, 13410, 13089, 321
42750.002128, 10.000994, 14011, 13690, 321
42760.001219, 9.999091, 13784, 13474, 310
42770.001348, 10.000129, 11610, 11347, 263
42780.00191, 10.000562, 13069, 12774, 295
42790.001214, 9.999304, 11009, 10729, 280
42800.003998, 10.002784, 13831, 13519, 312
42810.002653, 9.998655, 13332, 13024, 308
42820.001889, 9.999236, 15795, 15421, 374
42830.0012, 9.999311, 9072, 8760, 312
42840.00142, 10.00022, 13064, 12744, 320
42850.001408, 9.999988, 12866, 12557, 309
42860.001914, 10.000506, 6560, 6389, 171
42870.001186, 9.999272, 19272, 18816, 456
42880.001148, 9.999962, 12803, 12497, 306
42890.001136, 9.999988, 16000, 15570, 430
42900.001323, 10.000187, 10259, 10003, 256
42910.001166, 9.999843, 10186, 9927, 259
42920.004837, 10.003671, 13964, 13639, 325
42930.002597, 9.99776, 14321, 13924, 397
42940.001881, 9.999284, 8499, 8311, 188
42950.001185, 9.999304, 8367, 8177, 190
42960.00119, 10.000005, 14747, 14395, 352
42970.001432, 10.000242, 10459, 10187, 272
42980.001921, 10.000489, 17892, 17511, 381
42990.001187, 9.999266, 12276, 11986, 290
43000.001899, 10.000712, 4668, 4572, 96
43010.00263, 10.000731, 18715, 18287, 428
43020.001215, 9.998585, 12186, 11866, 320
43030.001241, 10.000026, 12768, 12448, 320
43040.00191, 10.000669, 19951, 19516, 435
43050.001337, 9.999427, 10893, 10623, 270
43060.004186, 10.002849, 16115, 15744, 371
43070.004044, 9.999858, 18728, 18297, 431
43080.001205, 9.997161, 6930, 6771, 159
43090.001141, 9.999936, 16599, 16228, 371
43100.001168, 10.000027, 14697, 14266, 431
43110.001712, 10.000544, 7742, 7529, 213
43120.001173, 9.999461, 16693, 16220, 473
43130.001191, 10.000018, 13280, 12950, 330
43140.00261, 10.001419, 9012, 8811, 201
43150.001706, 9.999096, 15738, 15381, 357
43160.001162, 9.999456, 14530, 14191, 339
43170.001652, 10.00049, 5929, 5795, 134
43180.001782, 10.00013, 19174, 18741, 433
43190.001158, 9.999376, 10210, 9964, 246
43200.00207, 10.000912, 11909, 11625, 284
43201.0353, 1.03323, 2154, 2107, 47
