elapsed, window, total, successful, failed
10.001578, 10.001578, 16268, 15515, 753
20.001456, 9.999878, 12443, 11675, 768
30.001573, 10.000117, 14915, 14428, 487
40.001697, 10.000124, 14418, 14066, 352
50.001308, 9.999611, 16073, 15415, 658
60.001258, 9.99995, 11247, 10829, 418
70.002008, 10.00075, 15689, 15052, 637
80.001588, 9.99958, 13049, 12467, 582
90.001608, 10.00002, 16111, 15494, 617
100.002132, 10.000524, 10178, 9820, 358
110.001247, 9.999115, 7875, 7566, 309
120.001447, 10.0002, 14378, 13978, 400
130.001896, 10.000449, 12066, 11716, 350
140.001204, 9.999308, 8600, 8185, 415
150.001192, 9.999988, 15157, 14631, 526
160.001341, 10.000149, 10125, 9811, 314
170.002053, 10.000712, 17586, 16956, 630
180.001702, 9.999649, 7500, 7153, 347
190.001455, 9.999753, 15764, 15273, 491
200.001212, 9.999757, 15179, 14828, 351
210.001142, 9.99993, 14937, 14428, 509
220.001283, 10.000141, 11095, 10615, 480
230.001622, 10.000339, 15469, 14974, 495
240.001211, 9.999589, 17797, 17344, 453
250.001582, 10.000371, 16080, 15659, 421
260.00142, 9.999838, 16991, 16486, 505
270.001315, 9.999895, 11177, 10830, 347
280.001168, 9.999853, 13189, 12684, 505
290.002626, 10.001458, 14863, 14384, 479
300.001203, 9.998577, 12079, 11686, 393
310.001154, 9.999951, 14462, 13925, 537
320.001332, 10.000178, 12663, 12308, 355
330.001233, 9.999901, 13706, 13203, 503
340.001242, 10.000009, 9531, 9213, 318
350.001156, 9.999914, 16277, 15791, 486
360.001311, 10.000155, 13315, 12994, 321
370.001304, 9.999993, 15465, 15023, 442
380.001855, 10.000551, 11765, 11392, 373
390.001304, 9.999449, 15059, 14564, 495
400.001263, 9.999959, 14718, 14174, 544
410.001573, 10.00031, 8728, 8435, 293
420.00122, 9.999647, 10824, 10333, 491
430.001225, 10.000005, 8416, 8163, 253
440.001275, 10.00005, 11348, 11067, 281
450.001153, 9.999878, 15974, 15537, 437
460.001465, 10.000312, 16842, 16318, 524
470.001252, 9.999787, 10019, 9839, 180
480.001528, 10.000276, 12148, 11856, 292
490.001122, 9.999594, 10143, 9782, 361
500.001221, 10.000099, 7725, 7553, 172
510.001235, 10.000014, 12925, 12593, 332
520.001257, 10.000022, 15067, 14589, 478
530.002273, 10.001016, 10089, 9845, 244
540.001235, 9.998962, 7937, 7570, 367
550.001231, 9.999996, 11072, 10740, 332
560.001777, 10.000546, 12268, 12119, 149
570.001325, 9.999548, 14592, 14123, 469
580.001271, 9.999946, 13113, 12863, 250
590.001196, 9.999925, 16561, 15739, 822
600.00114, 9.999944, 15945, 15561, 384
610.001183, 10.000043, 8283, 7943, 340
620.001482, 10.000299, 17144, 16671, 473
630.001225, 9.999743, 15719, 15313, 406
640.001183, 9.999958, 11397, 11002, 395
650.001152, 9.999969, 10476, 10032, 444
660.00118, 10.000028, 10130, 9885, 245
670.001301, 10.000121, 19135, 18345, 790
680.001159, 9.999858, 15027, 14695, 332
690.0012, 10.000041, 13788, 13327, 461
700.001223, 10.000023, 15912, 15365, 547
710.002804, 10.001581, 10750, 10496, 254
720.001868, 9.999064, 11958, 11593, 365
730.001196, 9.999328, 13913, 13500, 413
740.001261, 10.000065, 12228, 11779, 449
750.001461, 10.0002, 8876, 8529, 347
760.00129, 9.999829, 13405, 13061, 344
770.001401, 10.000111, 12449, 12037, 412
780.001651, 10.00025, 16514, 15986, 528
790.001167, 9.999516, 17535, 17055, 480
800.001199, 10.000032, 12031, 11554, 477
810.001138, 9.999939, 13495, 13183, 312
820.001193, 10.000055, 11414, 10948, 466
830.001552, 10.000359, 11540, 11274, 266
840.001213, 9.999661, 13770, 13406, 364
850.001835, 10.000622, 20071, 19518, 553
860.001551, 9.999716, 12023, 11412, 611
870.001459, 9.999908, 14862, 14511, 351
880.001148, 9.999689, 12641, 12408, 233
890.002792, 10.001644, 18284, 17417, 867
900.001596, 9.998804, 8319, 7996, 323
910.001266, 9.99967, 12523, 12029, 494
920.001189, 9.999923, 9081, 8863, 218
930.003166, 10.001977, 13998, 13375, 623
940.001631, 9.998465, 8704, 8496, 208
950.001232, 9.999601, 10634, 10335, 299
960.001147, 9.999915, 11199, 10842, 357
970.0025, 10.001353, 11447, 11140, 307
980.00189, 9.99939, 17952, 17398, 554
990.001601, 9.999711, 19446, 18606, 840
1000.002475, 10.000874, 16608, 16019, 589
1010.001817, 9.999342, 10302, 10072, 230
1020.001285, 9.999468, 13848, 13304, 544
1030.001734, 10.000449, 15644, 15183, 461
1040.001878, 10.000144, 11663, 11307, 356
1050.001435, 9.999557, 9844, 9550, 294
1060.00138, 9.999945, 11315, 10913, 402
1070.00125, 9.99987, 11562, 11121, 441
1080.001219, 9.999969, 7748, 7566, 182
1090.00243, 10.001211, 13810, 13295, 515
1100.002073, 9.999643, 12681, 12233, 448
1110.001209, 9.999136, 13452, 12846, 606
1120.001231, 10.000022, 7248, 6931, 317
1130.001565, 10.000334, 8578, 8239, 339
1140.001245, 9.99968, 14735, 14296, 439
1150.001366, 10.000121, 13951, 13579, 372
1160.001397, 10.000031, 11954, 11562, 392
1170.001299, 9.999902, 13973, 13633, 340
1180.001237, 9.999938, 11730, 11261, 469
1190.001751, 10.000514, 11865, 11479, 386
1200.001228, 9.999477, 9059, 8755, 304
1210.001327, 10.000099, 12370, 12185, 185
1220.002562, 10.001235, 11978, 11704, 274
1230.001142, 9.99858, 12701, 12354, 347
1240.001327, 10.000185, 19625, 19158, 467
1250.001861, 10.000534, 12917, 12372, 545
1260.001186, 9.999325, 7793, 7505, 288
1270.001735, 10.000549, 18685, 18231, 454
1280.001455, 9.99972, 10844, 10682, 162
1290.001223, 9.999768, 6415, 6183, 232
1300.001209, 9.999986, 18372, 17894, 478
1310.001182, 9.999973, 11585, 11191, 394
1320.001263, 10.000081, 11844, 11483, 361
1330.001889, 10.000626, 11947, 11569, 378
1340.001302, 9.999413, 13224, 12760, 464
1350.001433, 10.000131, 7011, 6769, 242
1360.001287, 9.999854, 13086, 12829, 257
1370.001893, 10.000606, 11492, 11026, 466
1380.001681, 9.999788, 11945, 11680, 265
1390.001539, 9.999858, 15256, 14866, 390
1400.001185, 9.999646, 12255, 11922, 333
1410.001138, 9.999953, 17178, 16574, 604
1420.00192, 10.000782, 13668, 13111, 557
1430.001223, 9.999303, 14816, 14470, 346
1440.001453, 10.00023, 9390, 9067, 323
1450.001633, 10.00018, 9305, 8934, 371
1460.001718, 10.000085, 12524, 12155, 369
1470.00122, 9.999502, 11316, 10990, 326
1480.001378, 10.000158, 13106, 12570, 536
1490.001448, 10.00007, 12346, 11932, 414
1500.00142, 9.999972, 10340, 9862, 478
1510.001677, 10.000257, 13135, 12702, 433
1520.002007, 10.00033, 9125, 8825, 300
1530.003105, 10.001098, 14003, 13674, 329
1540.000614, 9.997509, 14027, 13646, 381
1550.001627, 10.001013, 14057, 13589, 468
1560.001153, 9.999526, 14465, 14123, 342
1570.001137, 9.999984, 9530, 9286, 244
1580.001402, 10.000265, 12556, 12085, 471
1590.001329, 9.999927, 9216, 8902, 314
1600.001225, 9.999896, 11909, 11533, 376
1610.001578, 10.000353, 9187, 8993, 194
1620.001458, 9.99988, 12569, 12286, 283
1630.001358, 9.9999, 14210, 13520, 690
1640.001176, 9.999818, 8027, 7746, 281
1650.001247, 10.000071, 5704, 5484, 220
1660.001272, 10.000025, 9976, 9705, 271
1670.002275, 10.001003, 9905, 9495, 410
1680.001506, 9.999231, 10475, 10286, 189
1690.001247, 9.999741, 12609, 12083, 526
1700.001225, 9.999978, 10035, 9818, 217
1710.001731, 10.000506, 18917, 18567, 350
1720.001217, 9.999486, 17036, 16475, 561
1730.00119, 9.999973, 15857, 15597, 260
1740.001263, 10.000073, 14771, 14386, 385
1750.001203, 9.99994, 13848, 13575, 273
1760.00121, 10.000007, 15912, 15479, 433
1770.00127, 10.00006, 6975, 6841, 134
1780.001364, 10.000094, 14386, 14111, 275
1790.0027, 10.001336, 11124, 10869, 255
1800.001602, 9.998902, 4839, 4705, 134
1810.001224, 9.999622, 7460, 6957, 503
1820.001296, 10.000072, 9550, 9207, 343
1830.001204, 9.999908, 7735, 7533, 202
1840.001227, 10.000023, 9778, 9386, 392
1850.001148, 9.999921, 2288, 2288, 0
1860.001169, 10.000021, 9621, 9232, 389
1870.001815, 10.000646, 9993, 9787, 206
1880.001353, 9.999538, 14101, 13711, 390
1890.001625, 10.000272, 7013, 6820, 193
1900.001308, 9.999683, 10240, 9830, 410
1910.001155, 9.999847, 8711, 8588, 123
1920.001698, 10.000543, 9685, 9406, 279
1930.001227, 9.999529, 4614, 4467, 147
1940.001901, 10.000674, 4713, 4404, 309
1950.001424, 9.999523, 8248, 8030, 218
1960.00116, 9.999736, 11490, 11059, 431
1970.001145, 9.999985, 6603, 6419, 184
1980.001516, 10.000371, 6978, 6512, 466
1990.001181, 9.999665, 13203, 12949, 254
2000.001166, 9.999985, 2776, 2736, 40
2010.001453, 10.000287, 3640, 3635, 5
2020.001399, 9.999946, 13265, 12488, 777
2030.001175, 9.999776, 9324, 9262, 62
2040.001292, 10.000117, 8442, 8055, 387
2050.001222, 9.99993, 4834, 4688, 146
2060.001583, 10.000361, 5656, 5370, 286
2070.001284, 9.999701, 7243, 7148, 95
2080.002324, 10.00104, 16808, 16284, 524
2090.004078, 10.001754, 12660, 12389, 271
2100.001346, 9.997268, 7783, 7691, 92
2110.001174, 9.999828, 11635, 11233, 402
2120.001408, 10.000234, 6476, 6373, 103
2130.004618, 10.00321, 15737, 15079, 658
2140.001499, 9.996881, 6653, 6491, 162
2150.00118, 9.999681, 11609, 11433, 176
2160.00123, 10.00005, 6535, 6393, 142
2170.001593, 10.000363, 6080, 5832, 248
2180.001151, 9.999558, 9069, 8942, 127
2190.001239, 10.000088, 9474, 9095, 379
2200.001375, 10.000136, 8537, 8281, 256
2210.001321, 9.999946, 5216, 5161, 55
2220.001493, 10.000172, 9967, 9438, 529
2230.002035, 10.000542, 12803, 12681, 122
2240.001277, 9.999242, 3540, 3477, 63
2250.001859, 10.000582, 7345, 7065, 280
2260.001438, 9.999579, 13762, 13269, 493
2270.001129, 9.999691, 10507, 10214, 293
2280.001137, 10.000008, 8032, 7813, 219
2290.001627, 10.00049, 5456, 5158, 298
2300.001899, 10.000272, 7575, 7458, 117
2310.001167, 9.999268, 16983, 16453, 530
2320.001211, 10.000044, 14043, 13876, 167
2330.00147, 10.000259, 7006, 6771, 235
2340.001178, 9.999708, 8078, 7972, 106
2350.001269, 10.000091, 9432, 9169, 263
2360.002877, 10.001608, 12874, 12479, 395
2370.001176, 9.998299, 9958, 9720, 238
2380.001346, 10.00017, 6383, 6364, 19
2390.001143, 9.999797, 11196, 10719, 477
2400.001144, 10.000001, 13699, 13445, 254
2410.001622, 10.000478, 5855, 5810, 45
2420.001281, 9.999659, 6258, 5993, 265
2430.00118, 9.999899, 13357, 12943, 414
2440.001382, 10.000202, 6228, 6117, 111
2450.00138, 9.999998, 15817, 15496, 321
2460.001246, 9.999866, 10423, 10158, 265
2470.001227, 9.999981, 1945, 1945, 0
2480.001304, 10.000077, 9223, 8952, 271
2490.001422, 10.000118, 10922, 10553, 369
2500.001249, 9.999827, 6838, 6644, 194
2510.001273, 10.000024, 4966, 4900, 66
2520.001529, 10.000256, 8162, 7668, 494
2530.001179, 9.99965, 7105, 6944, 161
2540.00127, 10.000091, 7837, 7420, 417
2550.001177, 9.999907, 9191, 8948, 243
2560.002546, 10.001369, 5223, 5216, 7
2570.000225, 9.997679, 9767, 9332, 435
2580.00119, 10.000965, 10765, 10594, 171
2590.001144, 9.999954, 8611, 8379, 232
2600.001154, 10.00001, 7112, 6894, 218
2610.001182, 10.000028, 5854, 5634, 220
2620.001293, 10.000111, 9574, 9357, 217
2630.00141, 10.000117, 8175, 7977, 198
2640.001182, 9.999772, 3855, 3819, 36
2650.001764, 10.000582, 12444, 12101, 343
2660.001615, 9.999851, 14088, 13808, 280
2670.001381, 9.999766, 12888, 12701, 187
2680.001254, 9.999873, 6369, 6018, 351
2690.001169, 9.999915, 7334, 7253, 81
2700.001373, 10.000204, 3321, 3321, 0
2710.001314, 9.999941, 13545, 12961, 584
2720.001225, 9.999911, 6659, 6634, 25
2730.001163, 9.999938, 5238, 5045, 193
2740.001299, 10.000136, 10106, 9695, 411
2750.001208, 9.999909, 6132, 6076, 56
2760.001573, 10.000365, 13134, 12852, 282
2770.001229, 9.999656, 8896, 8785, 111
2780.001311, 10.000082, 3838, 3807, 31
2790.001202, 9.999891, 12886, 12402, 484
2800.001138, 9.999936, 11028, 10897, 131
2810.001217, 10.000079, 11918, 11833, 85
2820.001235, 10.000018, 4463, 4426, 37
2830.001135, 9.9999, 11224, 10837, 387
2840.001223, 10.000088, 5458, 5308, 150
2850.001613, 10.00039, 5684, 5415, 269
2860.002221, 10.000608, 12932, 12677, 255
2870.001332, 9.999111, 11013, 10967, 46
2880.001171, 9.999839, 11898, 11552, 346
2890.00136, 10.000189, 2052, 2052, 0
2900.002229, 10.000869, 8500, 7986, 514
2910.001484, 9.999255, 7289, 7049, 240
2920.00123, 9.999746, 8966, 8562, 404
2930.001254, 10.000024, 2621, 2616, 5
2940.002749, 10.001495, 2585, 2582, 3
2950.001953, 9.999204, 8398, 7787, 611
2960.00123, 9.999277, 11083, 10883, 200
2970.001151, 9.999921, 8851, 8598, 253
2980.001584, 10.000433, 3999, 3970, 29
2990.002227, 10.000643, 5226, 5120, 106
3000.001647, 9.99942, 5903, 5600, 303
3010.001646, 9.999999, 8269, 8032, 237
3020.001177, 9.999531, 11931, 11838, 93
3030.001329, 10.000152, 16868, 16566, 302
3040.001647, 10.000318, 16920, 16549, 371
3050.001184, 9.999537, 15369, 15023, 346
3060.001156, 9.999972, 10653, 10579, 74
3070.001776, 10.00062, 9974, 9784, 190
3080.001581, 9.999805, 12597, 12443, 154
3090.001748, 10.000167, 11274, 10907, 367
3100.001251, 9.999503, 9582, 9268, 314
3110.001244, 9.999993, 2661, 2650, 11
3120.001175, 9.999931, 9073, 8484, 589
3130.001173, 9.999998, 5043, 4890, 153
3140.001173, 10.0, 10260, 10063, 197
3150.002366, 10.001193, 7964, 7788, 176
3160.001186, 9.99882, 10026, 9645, 381
3170.001199, 10.000013, 2108, 2108, 0
3180.001208, 10.000009, 8474, 8127, 347
3190.001234, 10.000026, 8193, 8009, 184
3200.001149, 9.999915, 8393, 8153, 240
3210.001225, 10.000076, 12097, 11851, 246
3220.001249, 10.000024, 7350, 7282, 68
3230.006639, 10.00539, 2749, 2748, 1
3240.001183, 9.994544, 11262, 10572, 690
3250.001184, 10.000001, 8147, 8075, 72
3260.005103, 10.003919, 11428, 11319, 109
3270.001255, 9.996152, 12016, 11586, 430
3280.001224, 9.999969, 3113, 3075, 38
3290.001304, 10.00008, 5988, 5690, 298
3300.001228, 9.999924, 6361, 6101, 260
3310.001183, 9.999955, 13624, 13423, 201
3320.001236, 10.000053, 10354, 10162, 192
3330.001428, 10.000192, 15403, 15274, 129
3340.001135, 9.999707, 14320, 13883, 437
3350.001221, 10.000086, 13650, 13581, 69
3360.001211, 9.99999, 7009, 6921, 88
3370.001176, 9.999965, 7402, 7071, 331
3380.001789, 10.000613, 7616, 7616, 0
3390.002062, 10.000273, 9604, 9490, 114
3400.000221, 9.998159, 12103, 11938, 165
3410.001259, 10.001038, 11391, 11155, 236
3420.00131, 10.000051, 9652, 9517, 135
3430.002017, 10.000707, 11403, 11146, 257
3440.001159, 9.999142, 5509, 5509, 0
3450.001189, 10.00003, 11505, 11203, 302
3460.00122, 10.000031, 12527, 12423, 104
3470.001303, 10.000083, 6230, 6177, 53
3480.001432, 10.000129, 8758, 8340, 418
3490.001239, 9.999807, 7821, 7702, 119
3500.001192, 9.999953, 8185, 8035, 150
3510.001223, 10.000031, 10871, 10440, 431
3520.00122, 9.999997, 7875, 7825, 50
3530.001205, 9.999985, 7301, 6871, 430
3540.001264, 10.000059, 4258, 4189, 69
3550.001557, 10.000293, 5876, 5516, 360
3560.002778, 10.001221, 8480, 8376, 104
3570.001437, 9.998659, 8339, 8056, 283
3580.00128, 9.999843, 3108, 3108, 0
3590.001879, 10.000599, 15067, 14613, 454
3600.001297, 9.999418, 11269, 11146, 123
3610.001805, 10.000508, 10706, 10616, 90
3620.001136, 9.999331, 5008, 4897, 111
3630.002186, 10.00105, 12485, 12318, 167
3640.001387, 9.999201, 11093, 10974, 119
3650.001304, 9.999917, 13713, 13635, 78
3660.001185, 9.999881, 4943, 4904, 39
3670.00218, 10.000995, 10363, 9809, 554
3680.001479, 9.999299, 7745, 7687, 58
3690.001139, 9.99966, 6262, 5987, 275
3700.001201, 10.000062, 5534, 5454, 80
3710.003785, 10.002584, 9173, 9138, 35
3720.001176, 9.997391, 8503, 8365, 138
3730.001235, 10.000059, 6954, 6530, 424
3740.001358, 10.000123, 5982, 5859, 123
3750.001225, 9.999867, 7198, 7090, 108
3760.002084, 10.000859, 1200, 1199, 1
3770.00016, 9.998076, 12794, 12371, 423
3780.00154, 10.00138, 11282, 11235, 47
3790.001166, 9.999626, 9714, 9648, 66
3800.001673, 10.000507, 11649, 11560, 89
3810.001525, 9.999852, 4419, 4404, 15
3820.001275, 9.99975, 10161, 9884, 277
3830.003882, 10.002607, 3059, 3056, 3
3840.002634, 9.998752, 12393, 12172, 221
3850.001541, 9.998907, 5033, 4979, 54
3860.001597, 10.000056, 5779, 5779, 0
3870.00118, 9.999583, 9955, 9703, 252
3880.00122, 10.00004, 9145, 8986, 159
3890.001847, 10.000627, 8861, 8852, 9
3900.001517, 9.99967, 5379, 5337, 42
3910.001215, 9.999698, 10428, 10097, 331
3920.00126, 10.000045, 10429, 10290, 139
3930.001184, 9.999924, 6402, 6394, 8
3940.001232, 10.000048, 2542, 2541, 1
3950.001191, 9.999959, 7808, 7395, 413
3960.001246, 10.000055, 8412, 8347, 65
3970.001875, 10.000629, 5408, 5393, 15
3980.001406, 9.999531, 8224, 8069, 155
3990.001189, 9.999783, 9827, 9569, 258
4000.001447, 10.000258, 6362, 6342, 20
4010.002235, 10.000788, 2371, 2371, 0
4020.001155, 9.99892, 8610, 8241, 369
4030.001244, 10.000089, 7312, 7212, 100
4040.001375, 10.000131, 10178, 10006, 172
4050.001191, 9.999816, 8501, 8488, 13
4060.002178, 10.000987, 10631, 10566, 65
4070.001523, 9.999345, 9161, 9068, 93
4080.00164, 10.000117, 6526, 6457, 69
4090.001199, 9.999559, 8948, 8948, 0
4100.001381, 10.000182, 6617, 6465, 152
4110.001507, 10.000126, 5822, 5540, 282
4120.002533, 10.001026, 10628, 10497, 131
4130.001553, 9.99902, 6029, 5966, 63
4140.001212, 9.999659, 8018, 7869, 149
4150.00118, 9.999968, 6315, 6250, 65
4160.001233, 10.000053, 7783, 7277, 506
4170.001225, 9.999992, 9188, 9097, 91
4180.001205, 9.99998, 8829, 8829, 0
4190.002259, 10.001054, 3581, 3548, 33
4200.002897, 10.000638, 8871, 8561, 310
4210.001228, 9.998331, 5117, 5117, 0
4220.002537, 10.001309, 3677, 3571, 106
4230.001155, 9.998618, 8809, 8492, 317
4240.001225, 10.00007, 8779, 8675, 104
4250.00124, 10.000015, 1692, 1692, 0
4260.001187, 9.999947, 8717, 8332, 385
4270.001187, 10.0, 1571, 1571, 0
4280.001206, 10.000019, 8149, 8071, 78
4290.001439, 10.000233, 8775, 8773, 2
4300.0012, 9.999761, 5794, 5733, 61
4310.004034, 10.002834, 11818, 11682, 136
4320.001771, 9.997737, 11351, 11245, 106
4330.001185, 9.999414, 3243, 3205, 38
4340.001328, 10.000143, 7919, 7641, 278
4350.001505, 10.000177, 7355, 7305, 50
4360.001171, 9.999666, 7964, 7909, 55
4370.001196, 10.000025, 8240, 8223, 17
4380.002088, 10.000892, 7878, 7742, 136
4390.001134, 9.999046, 5189, 5189, 0
4400.001176, 10.000042, 7751, 7663, 88
4410.001175, 9.999999, 4694, 4555, 139
4420.001657, 10.000482, 8621, 8169, 452
4430.001536, 9.999879, 8716, 8686, 30
4440.001422, 9.999886, 6211, 6193, 18
4450.001132, 9.99971, 8986, 8984, 2
4460.001184, 10.000052, 10118, 9926, 192
4470.001223, 10.000039, 6173, 6059, 114
4480.00118, 9.999957, 9447, 9420, 27
4490.001847, 10.000667, 8507, 8342, 165
4500.001193, 9.999346, 6593, 6421, 172
4510.001555, 10.000362, 3186, 3186, 0
4520.002335, 10.00078, 6477, 6207, 270
4530.001831, 9.999496, 6605, 6585, 20
4540.001234, 9.999403, 2333, 2333, 0
4550.001257, 10.000023, 8765, 8528, 237
