elapsed, window, total, successful, failed
4560.001198, 9.999941, 8369, 8332, 37
4570.001248, 10.00005, 11554, 11478, 76
4580.003986, 10.002738, 3176, 3174, 2
4590.001576, 9.99759, 12655, 12352, 303
4600.001185, 9.999609, 7143, 7143, 0
4610.001204, 10.000019, 9169, 9140, 29
4620.001315, 10.000111, 8794, 8794, 0
4630.001263, 9.999948, 5998, 5981, 17
4640.001192, 9.999929, 6640, 6479, 161
4650.001748, 10.000556, 9370, 9171, 199
4660.001184, 9.999436, 8459, 8420, 39
4670.003378, 10.002194, 4647, 4604, 43
4680.001874, 9.998496, 11734, 11410, 324
4690.001481, 9.999607, 7062, 7062, 0
4700.001232, 9.999751, 7390, 7390, 0
4710.001188, 9.999956, 9405, 9243, 162
4720.00118, 9.999992, 8158, 8117, 41
4730.001208, 10.000028, 9479, 9385, 94
4740.006553, 10.005345, 8934, 8884, 50
4750.001211, 9.994658, 4256, 4201, 55
4760.001361, 10.00015, 10202, 10053, 149
4770.001141, 9.99978, 10135, 10125, 10
4780.001769, 10.000628, 9005, 8968, 37
4790.001318, 9.999549, 7293, 7292, 1
4800.001234, 9.999916, 5775, 5747, 28
4810.001177, 9.999943, 7679, 7679, 0
4820.002617, 10.00144, 6138, 6049, 89
4830.001215, 9.998598, 12068, 11762, 306
4840.00124, 10.000025, 6136, 6109, 27
4850.006278, 10.005038, 11644, 11545, 99
4860.000189, 9.993911, 9151, 9081, 70
4870.001306, 10.001117, 6099, 6099, 0
4880.001203, 9.999897, 7310, 7289, 21
4890.00117, 9.999967, 10719, 10666, 53
4900.001226, 10.000056, 8820, 8567, 253
4910.002279, 10.001053, 7462, 7311, 151
4920.001193, 9.998914, 10506, 10474, 32
4930.001231, 10.000038, 8136, 8090, 46
4940.001414, 10.000183, 8009, 8009, 0
4950.002435, 10.001021, 5757, 5757, 0
4960.001802, 9.999367, 4758, 4699, 59
4970.001536, 9.999734, 6546, 6136, 410
4980.001398, 9.999862, 9278, 9163, 115
4990.001154, 9.999756, 10071, 10025, 46
5000.001294, 10.00014, 5646, 5646, 0
5010.001287, 9.999993, 11577, 11340, 237
5020.001573, 10.000286, 9602, 9555, 47
5030.001226, 9.999653, 9290, 9290, 0
5040.001193, 9.999967, 8285, 8233, 52
5050.001203, 10.00001, 8330, 8027, 303
5060.002084, 10.000881, 9297, 9275, 22
5070.00046, 9.998376, 10587, 10587, 0
5080.001237, 10.000777, 7793, 7666, 127
5090.001213, 9.999976, 8799, 8734, 65
5100.001222, 10.000009, 6854, 6854, 0
5110.002137, 10.000915, 7996, 7899, 97
5120.001191, 9.999054, 9662, 9597, 65
5130.001192, 10.000001, 6939, 6770, 169
5140.001868, 10.000676, 4879, 4701, 178
5150.00118, 9.999312, 6501, 6283, 218
5160.001166, 9.999986, 5595, 5592, 3
5170.001212, 10.000046, 6927, 6895, 32
5180.001198, 9.999986, 6541, 6541, 0
5190.001227, 10.000029, 5397, 5106, 291
5200.001217, 9.99999, 2886, 2886, 0
5210.001212, 9.999995, 10469, 10469, 0
5220.001158, 9.999946, 8738, 8679, 59
5230.001193, 10.000035, 10262, 10091, 171
5240.001217, 10.000024, 8490, 8440, 50
5250.002567, 10.00135, 7596, 7546, 50
5260.001406, 9.998839, 7494, 7494, 0
5270.001136, 9.99973, 7575, 7575, 0
5280.00119, 10.000054, 3045, 3025, 20
5290.001205, 10.000015, 7241, 7225, 16
5300.001175, 9.99997, 9214, 9176, 38
5310.001148, 9.999973, 7043, 6942, 101
5320.001151, 10.000003, 10106, 9994, 112
5330.002788, 10.001637, 7570, 7497, 73
5340.002952, 10.000164, 8573, 8548, 25
5350.001746, 9.998794, 9240, 9222, 18
5360.001298, 9.999552, 6992, 6964, 28
5370.001167, 9.999869, 4449, 4449, 0
5380.001215, 10.000048, 8697, 8665, 32
5390.001318, 10.000103, 7764, 7734, 30
5400.001233, 9.999915, 2013, 2013, 0
5410.001217, 9.999984, 8032, 7761, 271
5420.001411, 10.000194, 4095, 4095, 0
5430.001448, 10.000037, 6866, 6866, 0
5440.001206, 9.999758, 8909, 8907, 2
5450.001434, 10.000228, 5443, 5443, 0
5460.001294, 9.99986, 10272, 10208, 64
5470.00155, 10.000256, 9611, 9565, 46
5480.001219, 9.999669, 7626, 7626, 0
5490.001265, 10.000046, 7118, 7054, 64
5500.001334, 10.000069, 7415, 7326, 89
5510.001812, 10.000478, 7827, 7755, 72
5520.001248, 9.999436, 8130, 8130, 0
5530.001217, 9.999969, 7017, 7017, 0
5540.001157, 9.99994, 8660, 8612, 48
5550.001153, 9.999996, 7562, 7518, 44
5560.006552, 10.005399, 10933, 10854, 79
5570.001172, 9.99462, 4963, 4852, 111
5580.00125, 10.000078, 7541, 7519, 22
5590.002093, 10.000843, 10012, 9944, 68
5600.001347, 9.999254, 5291, 5291, 0
5610.0012, 9.999853, 9898, 9844, 54
5620.001274, 10.000074, 8130, 8083, 47
5630.001192, 9.999918, 11430, 11267, 163
5640.001359, 10.000167, 8319, 8272, 47
5650.001217, 9.999858, 7393, 7335, 58
5660.001204, 9.999987, 7413, 7388, 25
5670.001668, 10.000464, 7557, 7525, 32
5680.001192, 9.999524, 6145, 6145, 0
5690.001226, 10.000034, 7156, 7110, 46
5700.001225, 9.999999, 6829, 6829, 0
5710.001611, 10.000386, 8445, 8357, 88
5720.001224, 9.999613, 7827, 7772, 55
5730.001241, 10.000017, 7725, 7656, 69
5740.002506, 10.001265, 5875, 5838, 37
5750.001484, 9.998978, 7739, 7718, 21
5760.001152, 9.999668, 7630, 7564, 66
5770.001225, 10.000073, 6174, 6174, 0
5780.001903, 10.000678, 8889, 8832, 57
5790.001412, 9.999509, 7476, 7438, 38
5800.001194, 9.999782, 11092, 10817, 275
5810.001257, 10.000063, 9118, 9034, 84
5820.001622, 10.000365, 9926, 9913, 13
5830.001222, 9.9996, 5929, 5855, 74
5840.001198, 9.999976, 9712, 9302, 410
5850.001216, 10.000018, 5605, 5521, 84
5860.001211, 9.999995, 3549, 3549, 0
5870.001214, 10.000003, 8483, 8452, 31
5880.001156, 9.999942, 6895, 6891, 4
5890.00119, 10.000034, 9271, 9051, 220
5900.001246, 10.000056, 3609, 3592, 17
5910.001254, 10.000008, 1540, 1540, 0
5920.001896, 10.000642, 10147, 10081, 66
5930.001676, 9.99978, 8828, 8710, 118
5940.001175, 9.999499, 6229, 6229, 0
5950.00235, 10.001175, 8239, 8239, 0
5960.001203, 9.998853, 7807, 7745, 62
5970.001157, 9.999954, 6670, 6595, 75
5980.001985, 10.000828, 10478, 10191, 287
5990.001537, 9.999552, 3289, 3284, 5
6000.001169, 9.999632, 1234, 1234, 0
6010.002236, 10.001067, 9392, 9234, 158
6020.001183, 9.998947, 9255, 9168, 87
6030.00209, 10.000907, 6088, 6063, 25
6040.000179, 9.998089, 4931, 4925, 6
6050.004236, 10.004057, 8677, 8677, 0
6060.005511, 10.001275, 9593, 9535, 58
6070.001194, 9.995683, 5750, 5660, 90
6080.003337, 10.002143, 8729, 8662, 67
6090.001136, 9.997799, 9728, 9589, 139
6100.001184, 10.000048, 5123, 5120, 3
6110.001872, 10.000688, 4851, 4847, 4
6120.001277, 9.999405, 8806, 8667, 139
6130.001456, 10.000179, 7278, 7278, 0
6140.001137, 9.999681, 6976, 6767, 209
6150.001612, 10.000475, 9391, 9263, 128
6160.001188, 9.999576, 8624, 8624, 0
6170.001602, 10.000414, 4434, 4389, 45
6180.00118, 9.999578, 8287, 7816, 471
6190.001352, 10.000172, 5073, 5066, 7
6200.001229, 9.999877, 8030, 7966, 64
6210.001353, 10.000124, 9230, 9164, 66
6220.001465, 10.000112, 4218, 4207, 11
6230.001147, 9.999682, 4088, 4088, 0
6240.001236, 10.000089, 8151, 7987, 164
6250.001294, 10.000058, 2799, 2799, 0
6260.001231, 9.999937, 5159, 5149, 10
6270.001168, 9.999937, 3039, 3030, 9
6280.001325, 10.000157, 11809, 11746, 63
6290.001429, 10.000104, 6448, 6388, 60
6300.00232, 10.000891, 4319, 4319, 0
6310.001211, 9.998891, 8633, 8532, 101
6320.001146, 9.999935, 8539, 8495, 44
6330.002094, 10.000948, 10365, 10235, 130
6340.000143, 9.998049, 3284, 3278, 6
6350.001878, 10.001735, 7121, 6936, 185
6360.002099, 10.000221, 8951, 8850, 101
6370.001264, 9.999165, 9642, 9607, 35
6380.001219, 9.999955, 5240, 5240, 0
6390.001572, 10.000353, 2005, 2005, 0
6400.00127, 9.999698, 8683, 8423, 260
6410.001903, 10.000633, 5924, 5913, 11
6420.001238, 9.999335, 6784, 6746, 38
6430.001282, 10.000044, 5195, 5117, 78
6440.001213, 9.999931, 4565, 4565, 0
6450.001174, 9.999961, 6177, 6080, 97
6460.001209, 10.000035, 7098, 7079, 19
6470.00158, 10.000371, 3129, 3127, 2
6480.001676, 10.000096, 7212, 7142, 70
6490.00173, 10.000054, 8490, 8490, 0
6500.001211, 9.999481, 8445, 8445, 0
6510.001143, 9.999932, 9228, 9138, 90
6520.00246, 10.001317, 8409, 8289, 120
6530.001221, 9.998761, 6801, 6752, 49
6540.001211, 9.99999, 8839, 8748, 91
6550.001137, 9.999926, 4443, 4443, 0
6560.001238, 10.000101, 9885, 9753, 132
6570.001178, 9.99994, 7059, 7059, 0
6580.001241, 10.000063, 6484, 6264, 220
6590.001199, 9.999958, 7268, 7268, 0
6600.001195, 9.999996, 6336, 6336, 0
6610.001257, 10.000062, 7950, 7809, 141
6620.001161, 9.999904, 8085, 8085, 0
6630.001269, 10.000108, 7786, 7699, 87
6640.001227, 9.999958, 8182, 8151, 31
6650.001237, 10.00001, 3545, 3545, 0
6660.001236, 9.999999, 6249, 6159, 90
6670.001169, 9.999933, 5308, 5308, 0
6680.001224, 10.000055, 4060, 4060, 0
6690.001223, 9.999999, 7752, 7714, 38
6700.001208, 9.999985, 9366, 9328, 38
6710.001201, 9.999993, 6802, 6738, 64
6720.001256, 10.000055, 8683, 8652, 31
6730.001226, 9.99997, 8144, 8127, 17
6740.001223, 9.999997, 5372, 5372, 0
6750.002617, 10.001394, 9598, 9469, 129
6760.001219, 9.998602, 7682, 7623, 59
6770.002026, 10.000807, 11358, 11255, 103
6780.014208, 10.012182, 9550, 9550, 0
6790.001316, 9.987108, 7954, 7834, 120
6800.001255, 9.999939, 6071, 5981, 90
6810.001179, 9.999924, 10259, 10173, 86
6820.001183, 10.000004, 5753, 5702, 51
6830.001404, 10.000221, 7933, 7714, 219
6840.001224, 9.99982, 4501, 4501, 0
6850.003593, 10.002369, 2241, 2240, 1
6860.00121, 9.997617, 9518, 9226, 292
6870.00115, 9.99994, 4939, 4927, 12
6880.001217, 10.000067, 1150, 1150, 0
6890.001235, 10.000018, 10679, 10543, 136
6900.00121, 9.999975, 7112, 6993, 119
6910.001157, 9.999947, 9046, 9046, 0
6920.001176, 10.000019, 3314, 3255, 59
6930.001386, 10.00021, 6595, 6317, 278
6940.001217, 9.999831, 6623, 6623, 0
6950.001183, 9.999966, 2642, 2638, 4
6960.002519, 10.001336, 9885, 9809, 76
6970.001175, 9.998656, 8787, 8699, 88
6980.001804, 10.000629, 7029, 6966, 63
6990.002573, 10.000769, 6841, 6811, 30
7000.001485, 9.998912, 12937, 12823, 114
7010.001603, 10.000118, 9018, 8983, 35
7020.001161, 9.999558, 10921, 10718, 203
7030.001206, 10.000045, 9822, 9786, 36
7040.001312, 10.000106, 7229, 7162, 67
7050.001394, 10.000082, 9673, 9613, 60
7060.002582, 10.001188, 6898, 6898, 0
7070.001181, 9.998599, 6025, 5964, 61
7080.001352, 10.000171, 8696, 8646, 50
7090.001304, 9.999952, 7536, 7493, 43
7100.001374, 10.00007, 5545, 5523, 22
7110.001241, 9.999867, 6765, 6765, 0
7120.00119, 9.999949, 3709, 3709, 0
7130.001155, 9.999965, 6695, 6687, 8
7140.002395, 10.00124, 9712, 9642, 70
7150.001165, 9.99877, 8611, 8547, 64
7160.001204, 10.000039, 7298, 7231, 67
7170.003082, 10.001878, 8194, 8128, 66
7180.001257, 9.998175, 9342, 9305, 37
7190.001966, 10.000709, 10497, 10412, 85
7200.001197, 9.999231, 10185, 10164, 21
7210.001321, 10.000124, 5995, 5952, 43
7220.001237, 9.999916, 6526, 6517, 9
7230.001593, 10.000356, 8472, 8325, 147
7240.002745, 10.001152, 8999, 8999, 0
7250.001223, 9.998478, 5558, 5507, 51
7260.002655, 10.001432, 10249, 10047, 202
7270.001674, 9.999019, 7230, 7216, 14
7280.001225, 9.999551, 4780, 4780, 0
7290.00121, 9.999985, 6537, 6501, 36
7300.001219, 10.000009, 8317, 8302, 15
7310.001158, 9.999939, 5831, 5831, 0
7320.001192, 10.000034, 9631, 9574, 57
7330.001219, 10.000027, 10127, 9967, 160
7340.001385, 10.000166, 7332, 7283, 49
7350.001228, 9.999843, 6818, 6762, 56
7360.001673, 10.000445, 8572, 8502, 70
7370.00148, 9.999807, 5495, 5480, 15
7380.001231, 9.999751, 10387, 10248, 139
7390.001689, 10.000458, 7827, 7827, 0
7400.005105, 10.003416, 6690, 6660, 30
7410.001577, 9.996472, 8256, 8159, 97
7420.001197, 9.99962, 7598, 7587, 11
7430.001211, 10.000014, 6424, 6396, 28
7440.001125, 9.999914, 7673, 7673, 0
7450.001501, 10.000376, 4178, 4170, 8
7460.001161, 9.99966, 9763, 9704, 59
7470.00121, 10.000049, 8570, 8570, 0
7480.001243, 10.000033, 4995, 4995, 0
7490.001178, 9.999935, 7278, 7278, 0
7500.001175, 9.999997, 8807, 8750, 57
7510.002431, 10.001256, 9228, 9205, 23
7520.002476, 10.000045, 11836, 11679, 157
7530.001238, 9.998762, 9781, 9641, 140
7540.001275, 10.000037, 9639, 9612, 27
7550.001227, 9.999952, 6081, 6080, 1
7560.001223, 9.999996, 7030, 6997, 33
7570.001185, 9.999962, 9634, 9634, 0
7580.001872, 10.000687, 11012, 10908, 104
7590.001205, 9.999333, 9149, 9046, 103
7600.001237, 10.000032, 7000, 6984, 16
7610.00185, 10.000613, 6381, 6368, 13
7620.00124, 9.99939, 10270, 10062, 208
7630.00122, 9.99998, 8404, 8389, 15
7640.001745, 10.000525, 8323, 8226, 97
7650.001233, 9.999488, 4129, 4104, 25
7660.001523, 10.00029, 11159, 11074, 85
7670.001146, 9.999623, 9439, 9287, 152
7680.00217, 10.001024, 6094, 6094, 0
7690.001418, 9.999248, 8369, 8264, 105
7700.001183, 9.999765, 6874, 6808, 66
7710.001195, 10.000012, 10930, 10713, 217
7720.001631, 10.000436, 2737, 2729, 8
7730.00149, 9.999859, 5280, 4980, 300
7740.001206, 9.999716, 6992, 6960, 32
7750.001364, 10.000158, 5002, 5002, 0
7760.001211, 9.999847, 4644, 4598, 46
7770.003203, 10.001992, 9748, 9552, 196
7780.001161, 9.997958, 5078, 5062, 16
7790.001153, 9.999992, 8948, 8860, 88
7800.001798, 10.000645, 8509, 8373, 136
7810.001252, 9.999454, 5305, 5271, 34
7820.00171, 10.000458, 3359, 3359, 0
7830.0012, 9.99949, 12242, 12059, 183
7840.001513, 10.000313, 7747, 7695, 52
7850.001882, 10.000369, 8066, 8066, 0
7860.001155, 9.999273, 4114, 4097, 17
7870.001169, 10.000014, 6609, 6561, 48
7880.001187, 10.000018, 6325, 6254, 71
7890.001237, 10.00005, 10311, 10133, 178
7900.001255, 10.000018, 9669, 9669, 0
7910.00116, 9.999905, 5508, 5508, 0
7920.001252, 10.000092, 7746, 7706, 40
7930.00149, 10.000238, 6389, 6341, 48
7940.001189, 9.999699, 12088, 12088, 0
7950.001325, 10.000136, 10214, 9916, 298
7960.001178, 9.999853, 7855, 7777, 78
7970.001198, 10.00002, 7427, 7395, 32
7980.001233, 10.000035, 10513, 10513, 0
7990.001187, 9.999954, 6727, 6727, 0
8000.001812, 10.000625, 7026, 7008, 18
8010.001187, 9.999375, 8943, 8943, 0
8020.001147, 9.99996, 10170, 9860, 310
8030.001204, 10.000057, 9658, 9388, 270
8040.002134, 10.00093, 4569, 4553, 16
8050.001358, 9.999224, 6715, 6715, 0
8060.001831, 10.000473, 10658, 10656, 2
8070.001801, 9.99997, 6913, 6912, 1
8080.001742, 9.999941, 8596, 8596, 0
8090.001631, 9.999889, 5452, 5413, 39
8100.001999, 10.000368, 7206, 7128, 78
8110.001247, 9.999248, 7549, 7343, 206
8120.001194, 9.999947, 2122, 2122, 0
8130.003323, 10.002129, 7961, 7902, 59
8140.001221, 9.997898, 8713, 8713, 0
8150.003742, 10.002521, 9118, 9078, 40
8160.001201, 9.997459, 9121, 9086, 35
8170.001146, 9.999945, 3018, 3018, 0
8180.00132, 10.000174, 10403, 10403, 0
8190.001602, 10.000282, 6852, 6835, 17
8200.001202, 9.9996, 7833, 7680, 153
8210.001462, 10.00026, 10110, 9933, 177
8220.001237, 9.999775, 4724, 4722, 2
8230.001548, 10.000311, 8664, 8664, 0
8240.001251, 9.999703, 8197, 8171, 26
8250.005693, 10.004442, 5359, 5346, 13
8260.001209, 9.995516, 7800, 7760, 40
8270.002017, 10.000808, 11102, 10999, 103
8280.001513, 9.999496, 6403, 6308, 95
8290.001465, 9.999952, 4257, 4245, 12
8300.001345, 9.99988, 10069, 9968, 101
8310.001152, 9.999807, 8693, 8693, 0
8320.001144, 9.999992, 5151, 5151, 0
8330.001219, 10.000075, 8008, 8008, 0
8340.001228, 10.000009, 4835, 4796, 39
8350.001279, 10.000051, 6821, 6739, 82
8360.001173, 9.999894, 8741, 8664, 77
8370.001394, 10.000221, 4710, 4710, 0
8380.001197, 9.999803, 9529, 9424, 105
8390.001397, 10.0002, 6859, 6833, 26
8400.001154, 9.999757, 7900, 7840, 60
8410.001213, 10.000059, 6534, 6534, 0
8420.003905, 10.002692, 7471, 7470, 1
8430.001152, 9.997247, 3696, 3670, 26
8440.001208, 10.000056, 10387, 10252, 135
8450.001162, 9.999954, 7808, 7745, 63
8460.001553, 10.000391, 8344, 8334, 10
8470.001734, 10.000181, 7001, 6927, 74
8480.003571, 10.001837, 8643, 8583, 60
8490.001542, 9.997971, 9413, 9360, 53
8500.001229, 9.999687, 4307, 4230, 77
8510.001399, 10.00017, 7289, 7108, 181
8520.001211, 9.999812, 9790, 9621, 169
8530.001137, 9.999926, 7062, 7042, 20
8540.001222, 10.000085, 4146, 4146, 0
8550.001247, 10.000025, 7321, 7321, 0
8560.002595, 10.001348, 4748, 4629, 119
8570.001206, 9.998611, 11198, 10878, 320
8580.001265, 10.000059, 8652, 8507, 145
8590.002457, 10.001192, 3944, 3941, 3
8600.002509, 10.000052, 5928, 5830, 98
8610.001137, 9.998628, 10545, 10288, 257
8620.001233, 10.000096, 8855, 8764, 91
8630.001229, 9.999996, 6823, 6777, 46
8640.001157, 9.999928, 2703, 2660, 43
8650.001233, 10.000076, 6365, 6306, 59
8660.001152, 9.999919, 7721, 7263, 458
8670.001151, 9.999999, 9331, 9272, 59
8680.00127, 10.000119, 7412, 7400, 12
8690.001229, 9.999959, 7446, 7434, 12
8700.002399, 10.00117, 3140, 3137, 3
8710.001454, 9.999055, 5623, 5267, 356
8720.001153, 9.999699, 8036, 8036, 0
8730.00126, 10.000107, 7168, 7062, 106
8740.00122, 9.99996, 4889, 4889, 0
8750.00122, 10.0, 7623, 7549, 74
8760.001771, 10.000551, 5641, 5546, 95
8770.001237, 9.999466, 8289, 8259, 30
8780.001184, 9.999947, 9920, 9714, 206
8790.001215, 10.000031, 6364, 6297, 67
8800.001517, 10.000302, 1309, 1309, 0
8810.002174, 10.000657, 5354, 5020, 334
8820.0013, 9.999126, 4685, 4685, 0
8830.001203, 9.999903, 7854, 7771, 83
8840.001235, 10.000032, 4167, 4136, 31
8850.001136, 9.999901, 5548, 5463, 85
8860.002076, 10.00094, 8692, 8580, 112
8870.001225, 9.999149, 3068, 3046, 22
8880.001217, 9.999992, 8886, 8886, 0
8890.001161, 9.999944, 10126, 9973, 153
8900.001211, 10.00005, 7939, 7903, 36
8910.001178, 9.999967, 7885, 7446, 439
8920.001242, 10.000064, 3381, 3334, 47
8930.001218, 9.999976, 5715, 5715, 0
8940.001205, 9.999987, 8751, 8635, 116
8950.001213, 10.000008, 2547, 2547, 0
8960.001225, 10.000012, 5363, 5252, 111
8970.001195, 9.99997, 11031, 10884, 147
8980.001267, 10.000072, 7554, 7514, 40
8990.001239, 9.999972, 6727, 6658, 69
9000.001619, 10.00038, 9788, 9784, 4
9010.001688, 10.000069, 10146, 10058, 88
9020.001191, 9.999503, 2713, 2699, 14
9030.003968, 10.002777, 8565, 8310, 255
9040.001194, 9.997226, 7165, 6856, 309
9050.001277, 10.000083, 5230, 5210, 20
9060.001638, 10.000361, 8707, 8547, 160
9070.002525, 10.000887, 6613, 6528, 85
9080.001205, 9.99868, 5670, 5670, 0
9090.001211, 10.000006, 4284, 4283, 1
9100.001189, 9.999978, 10006, 9775, 231
9110.001164, 9.999975, 4384, 4331, 53
9120.001636, 10.000472, 8712, 8643, 69
9130.001193, 9.999557, 10610, 10518, 92
9140.001132, 9.999939, 8204, 8110, 94
9150.00123, 10.000098, 5190, 5165, 25
9160.002808, 10.001578, 4343, 4342, 1
9170.003962, 10.001154, 11339, 11259, 80
9180.001195, 9.997233, 9682, 9527, 155
9190.00116, 9.999965, 6284, 6284, 0
9200.001399, 10.000239, 7462, 7431, 31
9210.001236, 9.999837, 5664, 5664, 0
9220.001228, 9.999992, 6125, 5960, 165
9230.001192, 9.999964, 7516, 7480, 36
9240.00123, 10.000038, 12055, 11871, 184
9250.001166, 9.999936, 7016, 6892, 124
9260.002619, 10.001453, 10906, 10906, 0
